model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,0,16,0.251544839338116,0.867979797979798,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,0,17,0.24785746041662204,0.8683838383838381,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,0,18,0.23964939102623034,0.8630303030303029,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,1,0.5560838523118392,0.8033838383838384,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,2,0.42311550687929117,0.8447474747474747,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,3,0.37580166829298745,0.8562121212121211,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,4,0.3499520869914049,0.86989898989899,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,5,0.3313184540834486,0.86,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,6,0.3151627778914404,0.8759595959595959,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,7,0.2970617917753895,0.871969696969697,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,8,0.29009229855507795,0.8740909090909091,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,9,0.27715259232321143,0.8692424242424243,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,10,0.26942731764931116,0.8735858585858586,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,11,0.2604832807127733,0.868989898989899,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,12,0.25565657160296945,0.8663131313131313,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,13,0.2489543278395019,0.8631818181818183,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,14,0.24342648927469432,0.8753535353535353,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,15,0.23786167480190348,0.8625252525252525,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,16,0.23300728500814913,0.8641414141414141,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,17,0.23195119427968255,0.8715656565656565,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,18,0.22349527372243982,0.8617171717171718,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,19,0.22088199814098963,0.8541414141414142,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,20,0.2121151201843475,0.864040404040404,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,21,0.21092774451750776,0.8605050505050506,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,0,22,0.208320480335203,0.861010101010101,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,1,0.558758262595775,0.8067171717171718,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,2,0.4229867586067745,0.8379292929292929,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,3,0.3840525119571212,0.8467676767676767,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,4,0.35856722365625154,0.859040404040404,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,5,0.3370262115268233,0.8436868686868687,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,6,0.3250505672385974,0.859090909090909,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,7,0.3108028275163277,0.8580808080808079,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,8,0.29712768847712817,0.8666161616161615,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,9,0.2884493121541805,0.8667676767676767,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,10,0.27411610894136546,0.868989898989899,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,11,0.26670306835855756,0.8697474747474746,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,12,0.2569972445413193,0.8582828282828284,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,13,0.25556555939664755,0.8605050505050503,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,14,0.24348158822481678,0.8705555555555554,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,15,0.239136041432434,0.8648484848484848,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,16,0.23295837368654168,0.8648484848484849,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,17,0.2282825937922697,0.8735858585858584,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,18,0.21844852116907607,0.8658080808080807,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,19,0.21510125193629206,0.857979797979798,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,20,0.21451904282714268,0.8608080808080807,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,21,0.20778882096735588,0.853989898989899,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,22,0.20546766585722473,0.8646464646464646,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,23,0.1975917950781606,0.8523737373737376,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,24,0.19324936723764638,0.8647474747474747,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,0,25,0.19212757076443351,0.8614646464646465,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,1,0.5389904318203838,0.8127272727272726,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,2,0.40478219336234267,0.8425252525252525,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,3,0.36817841809358653,0.8553030303030303,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,4,0.34201041039842994,0.87,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,5,0.3212022285561384,0.8689393939393938,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,6,0.3082138757620539,0.8737878787878789,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,7,0.2950054698293994,0.8701515151515151,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,8,0.28374231989894594,0.8703535353535354,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,9,0.2762261849660311,0.875909090909091,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,10,0.2645491085807729,0.8827272727272727,True,True
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,11,0.25545968388363444,0.8767676767676768,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,12,0.24895913854519033,0.8732828282828282,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,13,0.24291981892741243,0.879090909090909,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,14,0.23620801203369354,0.8793434343434344,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,15,0.23345954130340066,0.8707070707070708,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,16,0.22560774978273404,0.8705050505050506,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,17,0.22143550192162118,0.8798484848484849,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,0,18,0.2166557226075519,0.872020202020202,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,1,0.5717223970786385,0.7878282828282828,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,2,0.4277159438555285,0.8103030303030304,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,3,0.3926433582298504,0.8233838383838384,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,4,0.3690640495985931,0.8203535353535353,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,5,0.3543585905747384,0.8224242424242424,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,6,0.33838187844856926,0.8250000000000001,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,7,0.32440780047674356,0.8222222222222223,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,8,0.3142835644739015,0.8343434343434343,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,9,0.30383066848753404,0.8303535353535354,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,10,0.296415561733779,0.8358080808080809,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,11,0.28635100388193724,0.8192929292929293,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,12,0.27980044632224566,0.8319696969696969,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,13,0.2712263755361486,0.8307575757575757,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,14,0.26950728636906013,0.8303030303030302,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,15,0.264332682690265,0.8312626262626263,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,16,0.2600691030854764,0.8214141414141415,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,17,0.24791210190109583,0.8222727272727273,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,1,18,0.24744087646466606,0.819949494949495,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,1,0.5530800398832523,0.7717676767676768,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,2,0.4247828784751596,0.8005050505050505,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,3,0.37774718420475906,0.8178282828282829,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,4,0.35175622866390654,0.8187373737373737,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,5,0.3318756366090745,0.8236868686868687,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,6,0.31404126715956265,0.8309595959595959,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,7,0.3026587512552368,0.8181818181818182,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,8,0.2873948835345529,0.8264141414141415,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,9,0.2831287074625862,0.8312121212121212,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,10,0.2720822087170915,0.825959595959596,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,11,0.265144254517111,0.827929292929293,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,12,0.25477384075244763,0.8241414141414141,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,13,0.2531177269653504,0.8289393939393938,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,14,0.24708658657644106,0.8368181818181819,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,15,0.23973703912881592,0.8285858585858584,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,16,0.23879460568383615,0.8171717171717173,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,17,0.22974800755333455,0.8242424242424242,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,18,0.22711479566667392,0.8146969696969698,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,19,0.22440328445771465,0.8239898989898989,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,20,0.2195377892450146,0.8264141414141415,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,21,0.2155603924106737,0.8286363636363636,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,1,22,0.21289201152991064,0.821010101010101,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,1,0.5589255749068646,0.7554040404040404,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,2,0.41979857636904866,0.7943939393939394,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,3,0.37800868675575494,0.8067171717171718,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,4,0.35187923861956744,0.7973737373737374,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,5,0.3335863756374543,0.8005050505050505,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,6,0.31538313622615355,0.8064141414141415,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,7,0.30606930710329033,0.818939393939394,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,8,0.2923891873741002,0.8098989898989899,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,9,0.2843555924037228,0.8203030303030303,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,10,0.27582197982517087,0.8276767676767677,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,11,0.26670614164438305,0.8218181818181819,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,12,0.25794095205409184,0.8237373737373738,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,13,0.2544212386104631,0.8171717171717171,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,14,0.24379846074196124,0.8224747474747475,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,15,0.24317632120866212,0.8215151515151514,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,16,0.2362786182242891,0.8145959595959597,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,17,0.22817820568817743,0.8143434343434343,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,1,18,0.22283329135327606,0.8163131313131312,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,1,0.5376831136505056,0.7925757575757576,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,2,0.4028723970518349,0.810909090909091,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,3,0.3638043313848306,0.8272727272727272,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,4,0.3382306912115642,0.8138888888888888,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,5,0.31809310051410095,0.81989898989899,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,6,0.30640084762010517,0.8276767676767678,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,7,0.2903729686548251,0.8223232323232322,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,8,0.28165494633942656,0.8289393939393941,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,9,0.271077715998851,0.8381818181818183,False,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,10,0.2633227277894198,0.8421212121212122,True,True
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,11,0.25787901129596724,0.8363636363636363,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,12,0.24817379230853193,0.8357575757575758,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,13,0.2407873080754132,0.8412121212121212,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,14,0.23895865012399897,0.842979797979798,True,True
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,15,0.23257791197262936,0.8365656565656566,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,16,0.22680301752334797,0.8371717171717172,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,17,0.21903537701560843,0.8319191919191918,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,18,0.21570001927592,0.8309090909090909,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,19,0.21322138371952573,0.8314646464646466,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,20,0.2100442790929575,0.8407575757575758,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,21,0.20333436252722828,0.8293939393939392,True,False
LiteBN,OpenBMI_ERP,B4_BN_TO_GN,0,1,22,0.20084363071722275,0.8286363636363636,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,1,0.47620475703144666,0.7093434343434343,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,2,0.3372707970671772,0.7282323232323232,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,3,0.30657187115331613,0.7413131313131313,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,4,0.28486726086887515,0.7584343434343435,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,5,0.2671821952791688,0.7638383838383839,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,6,0.25680920868556695,0.7617171717171717,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,7,0.24507640665917663,0.7553030303030304,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,8,0.23570753860732782,0.7745454545454545,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,9,0.2296477101882052,0.7546464646464646,False,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,10,0.2240615807334829,0.7737878787878788,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,11,0.2181451190101064,0.7747979797979797,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,12,0.21121874289205356,0.7792424242424243,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,13,0.20732481590246563,0.7810606060606061,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,14,0.20190357085062852,0.7861111111111111,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,15,0.20188729204931616,0.7783838383838383,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,16,0.19441084336281192,0.7833838383838384,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,17,0.19323250142313678,0.7887878787878787,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,18,0.1895486803065916,0.7856565656565655,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,19,0.18621841504799652,0.7893939393939394,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,20,0.1819178242352068,0.7821717171717172,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,21,0.17959511178713408,0.7837878787878788,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,22,0.17870489646744284,0.7825757575757576,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,23,0.17559484281340001,0.7872222222222223,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,24,0.17178779783086007,0.7953030303030303,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,25,0.171027347653734,0.783939393939394,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,26,0.1684113400878373,0.7836363636363636,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,27,0.16370316807712829,0.7785353535353536,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,28,0.1640814640113841,0.796919191919192,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,29,0.16194324960342105,0.8032828282828283,True,True
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,30,0.1628122803656766,0.8032828282828283,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,31,0.16009343164215176,0.7911111111111112,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,32,0.1534499972781039,0.7861111111111111,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,33,0.15514001651950504,0.7827272727272728,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,34,0.15528683268598148,0.7957575757575759,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,35,0.1488402273505926,0.7965656565656566,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,36,0.14989638940564223,0.7801010101010103,True,False
LiteBN,OpenBMI_ERP,B1_SINGLE_SCALE_TEMPORAL,0,2,37,0.14466116038029608,0.7973232323232323,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,1,0.4819666747535978,0.7005555555555557,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,2,0.33465732252745894,0.7371212121212122,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,3,0.2906690854093303,0.7407575757575757,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,4,0.26875834319717395,0.7594949494949494,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,5,0.25282527154647044,0.7632323232323232,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,6,0.24051420032885504,0.7520202020202019,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,7,0.2271990063629165,0.7572222222222221,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,8,0.22001201065708392,0.7763636363636364,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,9,0.2091955283274932,0.7731313131313131,False,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,10,0.2061371742198186,0.7734343434343435,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,11,0.2010073370815064,0.7703535353535353,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,12,0.19614625737441252,0.7782828282828284,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,13,0.19283107403920305,0.7819191919191919,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,14,0.18849129745308657,0.7759090909090909,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,15,0.18282473000772992,0.7723232323232323,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,16,0.18122788589470876,0.7891919191919192,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,17,0.17467970565563032,0.7932828282828283,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,18,0.1697078810391589,0.7933838383838384,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,19,0.17076939287022774,0.7993939393939393,True,True
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,20,0.16469056260141526,0.7904545454545454,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,21,0.1624256142895229,0.7967171717171717,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,22,0.16020992598178224,0.7977777777777778,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,23,0.15750811685871632,0.7936363636363636,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,24,0.1571681785541847,0.7967676767676766,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,25,0.15443671935741204,0.7827272727272726,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,26,0.15088767195525377,0.788080808080808,True,False
LiteBN,OpenBMI_ERP,B2_SPATIAL_D1,0,2,27,0.1501517980966879,0.7949999999999999,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,1,0.5041545760557519,0.6924242424242424,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,2,0.3494454444195173,0.7247474747474748,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,3,0.3059762722494439,0.7425757575757576,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,4,0.2846769103629989,0.7489898989898989,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,5,0.26612651600785875,0.7564141414141415,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,6,0.2532015073928774,0.743939393939394,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,7,0.2409493265407426,0.7487878787878787,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,8,0.23463233982369025,0.7663131313131313,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,9,0.21917052266668088,0.7627272727272727,False,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,10,0.21088291740287904,0.7725757575757576,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,11,0.20581736134261078,0.7842424242424242,True,True
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,12,0.19802906373920648,0.77989898989899,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,13,0.191233335905101,0.7772222222222221,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,14,0.1891880372712701,0.763080808080808,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,15,0.18548282631065535,0.7630808080808081,True,False
LiteBN,OpenBMI_ERP,B3_ONE_STAGE_BACKEND,0,2,16,0.18074642813400082,0.7711111111111112,True,False
