subject,metric,projector_id,random_metric,random_harm_pp
sub-11,future_S2_BA,90,0.505,1.5000000000000013
sub-11,future_S2_BA,91,0.51,1.0000000000000009
sub-11,future_S2_BA,92,0.555,-3.500000000000003
sub-11,future_S2_BA,93,0.5,2.0000000000000018
sub-11,future_S2_BA,94,0.5,2.0000000000000018
sub-11,future_S2_BA,95,0.56,-4.0000000000000036
sub-11,future_S2_BA,96,0.53,-1.0000000000000009
sub-11,future_S2_BA,97,0.515,0.5000000000000004
sub-11,future_S2_BA,98,0.55,-3.0000000000000027
sub-11,future_S2_BA,99,0.495,2.500000000000002
sub-11,WS_BA,0,0.5,2.0000000000000018
sub-11,WS_BA,1,0.5,2.0000000000000018
sub-11,WS_BA,2,0.5,2.0000000000000018
sub-11,WS_BA,3,0.505,1.5000000000000013
sub-11,WS_BA,4,0.525,-0.5000000000000004
sub-11,WS_BA,5,0.5,2.0000000000000018
sub-11,WS_BA,6,0.515,0.5000000000000004
sub-11,WS_BA,7,0.5,2.0000000000000018
sub-11,WS_BA,8,0.5,2.0000000000000018
sub-11,WS_BA,9,0.535,-1.5000000000000013
sub-11,WS_BA,10,0.505,1.5000000000000013
sub-11,WS_BA,11,0.515,0.5000000000000004
sub-11,WS_BA,12,0.5,2.0000000000000018
sub-11,WS_BA,13,0.505,1.5000000000000013
sub-11,WS_BA,14,0.505,1.5000000000000013
sub-11,WS_BA,15,0.5,2.0000000000000018
sub-11,WS_BA,16,0.5,2.0000000000000018
sub-11,WS_BA,17,0.48,4.0000000000000036
sub-11,WS_BA,18,0.5449999999999999,-2.499999999999991
sub-11,WS_BA,19,0.5,2.0000000000000018
sub-11,WS_BA,20,0.495,2.500000000000002
sub-11,WS_BA,21,0.51,1.0000000000000009
sub-11,WS_BA,22,0.5,2.0000000000000018
sub-11,WS_BA,23,0.505,1.5000000000000013
sub-11,WS_BA,24,0.5,2.0000000000000018
sub-11,WS_BA,25,0.51,1.0000000000000009
sub-11,WS_BA,26,0.495,2.500000000000002
sub-11,WS_BA,27,0.5,2.0000000000000018
sub-11,WS_BA,28,0.505,1.5000000000000013
sub-11,WS_BA,29,0.5,2.0000000000000018
sub-11,WS_BA,30,0.49,3.0000000000000027
sub-11,WS_BA,31,0.54,-2.0000000000000018
sub-11,WS_BA,32,0.5,2.0000000000000018
sub-11,WS_BA,33,0.5,2.0000000000000018
sub-11,WS_BA,34,0.495,2.500000000000002
sub-11,WS_BA,35,0.46499999999999997,5.500000000000005
sub-11,WS_BA,36,0.5,2.0000000000000018
sub-11,WS_BA,37,0.495,2.500000000000002
sub-11,WS_BA,38,0.5,2.0000000000000018
sub-11,WS_BA,39,0.495,2.500000000000002
sub-11,WS_BA,40,0.535,-1.5000000000000013
sub-11,WS_BA,41,0.51,1.0000000000000009
sub-11,WS_BA,42,0.5,2.0000000000000018
sub-11,WS_BA,43,0.515,0.5000000000000004
sub-11,WS_BA,44,0.525,-0.5000000000000004
sub-11,WS_BA,45,0.53,-1.0000000000000009
sub-11,WS_BA,46,0.52,0.0
sub-11,WS_BA,47,0.5,2.0000000000000018
sub-11,WS_BA,48,0.5,2.0000000000000018
sub-11,WS_BA,49,0.5,2.0000000000000018
sub-11,WS_BA,50,0.5,2.0000000000000018
sub-11,WS_BA,51,0.5,2.0000000000000018
sub-11,WS_BA,52,0.525,-0.5000000000000004
sub-11,WS_BA,53,0.5,2.0000000000000018
sub-11,WS_BA,54,0.5,2.0000000000000018
sub-11,WS_BA,55,0.5,2.0000000000000018
sub-11,WS_BA,56,0.495,2.500000000000002
sub-11,WS_BA,57,0.495,2.500000000000002
sub-11,WS_BA,58,0.495,2.500000000000002
sub-11,WS_BA,59,0.5549999999999999,-3.499999999999992
sub-11,WS_BA,60,0.505,1.5000000000000013
sub-11,WS_BA,61,0.55,-3.0000000000000027
sub-11,WS_BA,62,0.5,2.0000000000000018
sub-11,WS_BA,63,0.5,2.0000000000000018
sub-11,WS_BA,64,0.505,1.5000000000000013
sub-11,WS_BA,65,0.53,-1.0000000000000009
sub-11,WS_BA,66,0.505,1.5000000000000013
sub-11,WS_BA,67,0.51,1.0000000000000009
sub-11,WS_BA,68,0.49,3.0000000000000027
sub-11,WS_BA,69,0.51,1.0000000000000009
sub-11,WS_BA,70,0.5,2.0000000000000018
sub-11,WS_BA,71,0.5,2.0000000000000018
sub-11,WS_BA,72,0.52,0.0
sub-11,WS_BA,73,0.5349999999999999,-1.4999999999999902
sub-11,WS_BA,74,0.505,1.5000000000000013
sub-11,WS_BA,75,0.5,2.0000000000000018
sub-11,WS_BA,76,0.46499999999999997,5.500000000000005
sub-11,WS_BA,77,0.485,3.500000000000003
sub-11,WS_BA,78,0.54,-2.0000000000000018
sub-11,WS_BA,79,0.54,-2.0000000000000018
sub-11,WS_BA,80,0.5,2.0000000000000018
sub-11,WS_BA,81,0.495,2.500000000000002
sub-11,WS_BA,82,0.5,2.0000000000000018
sub-11,WS_BA,83,0.495,2.500000000000002
sub-11,WS_BA,84,0.48,4.0000000000000036
sub-11,WS_BA,85,0.495,2.500000000000002
sub-11,WS_BA,86,0.5,2.0000000000000018
sub-11,WS_BA,87,0.495,2.500000000000002
sub-11,WS_BA,88,0.505,1.5000000000000013
sub-11,WS_BA,89,0.51,1.0000000000000009
sub-11,WS_BA,90,0.5,2.0000000000000018
sub-11,WS_BA,91,0.49,3.0000000000000027
sub-11,WS_BA,92,0.505,1.5000000000000013
sub-11,WS_BA,93,0.5,2.0000000000000018
sub-11,WS_BA,94,0.5,2.0000000000000018
sub-11,WS_BA,95,0.49,3.0000000000000027
sub-11,WS_BA,96,0.5,2.0000000000000018
sub-11,WS_BA,97,0.515,0.5000000000000004
sub-11,WS_BA,98,0.52,0.0
sub-11,WS_BA,99,0.495,2.500000000000002
sub-12,future_S2_BA,0,0.52,10.499999999999998
sub-12,future_S2_BA,1,0.53,9.499999999999996
sub-12,future_S2_BA,2,0.5,12.5
sub-12,future_S2_BA,3,0.54,8.499999999999996
sub-12,future_S2_BA,4,0.51,11.5
sub-12,future_S2_BA,5,0.54,8.499999999999996
sub-12,future_S2_BA,6,0.5,12.5
sub-12,future_S2_BA,7,0.515,10.999999999999998
sub-12,future_S2_BA,8,0.55,7.499999999999996
sub-12,future_S2_BA,9,0.545,7.9999999999999964
sub-12,future_S2_BA,10,0.615,1.0000000000000009
sub-12,future_S2_BA,11,0.495,13.0
sub-12,future_S2_BA,12,0.55,7.499999999999996
sub-12,future_S2_BA,13,0.5700000000000001,5.499999999999994
sub-12,future_S2_BA,14,0.515,10.999999999999998
sub-12,future_S2_BA,15,0.595,3.0000000000000027
sub-12,future_S2_BA,16,0.5549999999999999,7.000000000000006
sub-12,future_S2_BA,17,0.52,10.499999999999998
sub-12,future_S2_BA,18,0.49,13.5
sub-12,future_S2_BA,19,0.5700000000000001,5.499999999999994
sub-12,future_S2_BA,20,0.585,4.0000000000000036
sub-12,future_S2_BA,21,0.515,10.999999999999998
sub-12,future_S2_BA,22,0.495,13.0
sub-12,future_S2_BA,23,0.5700000000000001,5.499999999999994
sub-12,future_S2_BA,24,0.55,7.499999999999996
sub-12,future_S2_BA,25,0.5,12.5
sub-12,future_S2_BA,26,0.52,10.499999999999998
sub-12,future_S2_BA,27,0.62,0.5000000000000004
sub-12,future_S2_BA,28,0.53,9.499999999999996
sub-12,future_S2_BA,29,0.55,7.499999999999996
sub-12,future_S2_BA,30,0.51,11.5
sub-12,future_S2_BA,31,0.54,8.499999999999996
sub-12,future_S2_BA,32,0.495,13.0
sub-12,future_S2_BA,33,0.5700000000000001,5.499999999999994
sub-12,future_S2_BA,34,0.56,6.499999999999995
sub-12,future_S2_BA,35,0.485,14.000000000000002
sub-12,future_S2_BA,36,0.565,6.000000000000005
sub-12,future_S2_BA,37,0.54,8.499999999999996
sub-12,future_S2_BA,38,0.61,1.5000000000000013
sub-12,future_S2_BA,39,0.575,5.000000000000004
sub-12,future_S2_BA,40,0.56,6.499999999999995
sub-12,future_S2_BA,41,0.5449999999999999,8.000000000000007
sub-12,future_S2_BA,42,0.48000000000000004,14.499999999999996
sub-12,future_S2_BA,43,0.65,-2.500000000000002
sub-12,future_S2_BA,44,0.555,6.999999999999995
sub-12,future_S2_BA,45,0.525,9.999999999999998
sub-12,future_S2_BA,46,0.495,13.0
sub-12,future_S2_BA,47,0.515,10.999999999999998
sub-12,future_S2_BA,48,0.64,-1.5000000000000013
sub-12,future_S2_BA,49,0.505,12.0
sub-12,future_S2_BA,50,0.6,2.500000000000002
sub-12,future_S2_BA,51,0.54,8.499999999999996
sub-12,future_S2_BA,52,0.52,10.499999999999998
sub-12,future_S2_BA,53,0.595,3.0000000000000027
sub-12,future_S2_BA,54,0.505,12.0
sub-12,future_S2_BA,55,0.54,8.499999999999996
sub-12,future_S2_BA,56,0.565,6.000000000000005
sub-12,future_S2_BA,57,0.5800000000000001,4.499999999999993
sub-12,future_S2_BA,58,0.5,12.5
sub-12,future_S2_BA,59,0.49,13.5
sub-12,future_S2_BA,60,0.59,3.500000000000003
sub-12,future_S2_BA,61,0.49,13.5
sub-12,future_S2_BA,62,0.505,12.0
sub-12,future_S2_BA,63,0.565,6.000000000000005
sub-12,future_S2_BA,64,0.555,6.999999999999995
sub-12,future_S2_BA,65,0.52,10.499999999999998
sub-12,future_S2_BA,66,0.55,7.499999999999996
sub-12,future_S2_BA,67,0.525,9.999999999999998
sub-12,future_S2_BA,68,0.5700000000000001,5.499999999999994
sub-12,future_S2_BA,69,0.495,13.0
sub-12,future_S2_BA,70,0.515,10.999999999999998
sub-12,future_S2_BA,71,0.52,10.499999999999998
sub-12,future_S2_BA,72,0.495,13.0
sub-12,future_S2_BA,73,0.53,9.499999999999996
sub-12,future_S2_BA,74,0.645,-2.0000000000000018
sub-12,future_S2_BA,75,0.56,6.499999999999995
sub-12,future_S2_BA,76,0.495,13.0
sub-12,future_S2_BA,77,0.49,13.5
sub-12,future_S2_BA,78,0.505,12.0
sub-12,future_S2_BA,79,0.47500000000000003,14.999999999999996
sub-12,future_S2_BA,80,0.49,13.5
sub-12,future_S2_BA,81,0.485,14.000000000000002
sub-12,future_S2_BA,82,0.565,6.000000000000005
sub-12,future_S2_BA,83,0.525,9.999999999999998
sub-12,future_S2_BA,84,0.615,1.0000000000000009
sub-12,future_S2_BA,85,0.515,10.999999999999998
sub-12,future_S2_BA,86,0.54,8.499999999999996
sub-12,future_S2_BA,87,0.47,15.500000000000004
sub-12,future_S2_BA,88,0.53,9.499999999999996
sub-12,future_S2_BA,89,0.53,9.499999999999996
sub-12,future_S2_BA,90,0.495,13.0
sub-12,future_S2_BA,91,0.515,10.999999999999998
sub-12,future_S2_BA,92,0.48500000000000004,13.999999999999996
sub-12,future_S2_BA,93,0.515,10.999999999999998
sub-12,future_S2_BA,94,0.58,4.5000000000000036
sub-12,future_S2_BA,95,0.545,7.9999999999999964
sub-12,future_S2_BA,96,0.495,13.0
sub-12,future_S2_BA,97,0.505,12.0
sub-12,future_S2_BA,98,0.525,9.999999999999998
sub-12,future_S2_BA,99,0.53,9.499999999999996
sub-12,WS_BA,0,0.49,3.0000000000000027
sub-12,WS_BA,1,0.48,4.0000000000000036
sub-12,WS_BA,2,0.5,2.0000000000000018
sub-12,WS_BA,3,0.5349999999999999,-1.4999999999999902
sub-12,WS_BA,4,0.51,1.0000000000000009
sub-12,WS_BA,5,0.45,7.000000000000001
sub-12,WS_BA,6,0.5,2.0000000000000018
sub-12,WS_BA,7,0.475,4.5000000000000036
sub-12,WS_BA,8,0.485,3.500000000000003
sub-12,WS_BA,9,0.485,3.500000000000003
sub-12,WS_BA,10,0.535,-1.5000000000000013
sub-12,WS_BA,11,0.495,2.500000000000002
sub-12,WS_BA,12,0.51,1.0000000000000009
sub-12,WS_BA,13,0.515,0.5000000000000004
sub-12,WS_BA,14,0.515,0.5000000000000004
sub-12,WS_BA,15,0.515,0.5000000000000004
sub-12,WS_BA,16,0.525,-0.5000000000000004
sub-12,WS_BA,17,0.49,3.0000000000000027
sub-12,WS_BA,18,0.49,3.0000000000000027
sub-12,WS_BA,19,0.545,-2.500000000000002
sub-12,WS_BA,20,0.545,-2.500000000000002
sub-12,WS_BA,21,0.515,0.5000000000000004
sub-12,WS_BA,22,0.495,2.500000000000002
sub-12,WS_BA,23,0.555,-3.500000000000003
sub-12,WS_BA,24,0.54,-2.0000000000000018
sub-12,WS_BA,25,0.485,3.500000000000003
sub-12,WS_BA,26,0.515,0.5000000000000004
sub-12,WS_BA,27,0.55,-3.0000000000000027
sub-12,WS_BA,28,0.495,2.500000000000002
sub-12,WS_BA,29,0.52,0.0
sub-12,WS_BA,30,0.51,1.0000000000000009
sub-12,WS_BA,31,0.515,0.5000000000000004
sub-12,WS_BA,32,0.495,2.500000000000002
sub-12,WS_BA,33,0.54,-2.0000000000000018
sub-12,WS_BA,34,0.51,1.0000000000000009
sub-12,WS_BA,35,0.485,3.500000000000003
sub-12,WS_BA,36,0.52,0.0
sub-12,WS_BA,37,0.54,-2.0000000000000018
sub-12,WS_BA,38,0.545,-2.500000000000002
sub-12,WS_BA,39,0.505,1.5000000000000013
sub-12,WS_BA,40,0.495,2.500000000000002
sub-12,WS_BA,41,0.5449999999999999,-2.499999999999991
sub-12,WS_BA,42,0.48000000000000004,3.9999999999999982
sub-12,WS_BA,43,0.61,-8.999999999999996
sub-12,WS_BA,44,0.555,-3.500000000000003
sub-12,WS_BA,45,0.515,0.5000000000000004
sub-12,WS_BA,46,0.495,2.500000000000002
sub-12,WS_BA,47,0.475,4.5000000000000036
sub-12,WS_BA,48,0.535,-1.5000000000000013
sub-12,WS_BA,49,0.505,1.5000000000000013
sub-12,WS_BA,50,0.545,-2.500000000000002
sub-12,WS_BA,51,0.52,0.0
sub-12,WS_BA,52,0.5,2.0000000000000018
sub-12,WS_BA,53,0.56,-4.0000000000000036
sub-12,WS_BA,54,0.5,2.0000000000000018
sub-12,WS_BA,55,0.505,1.5000000000000013
sub-12,WS_BA,56,0.5449999999999999,-2.499999999999991
sub-12,WS_BA,57,0.51,1.0000000000000009
sub-12,WS_BA,58,0.495,2.500000000000002
sub-12,WS_BA,59,0.475,4.5000000000000036
sub-12,WS_BA,60,0.56,-4.0000000000000036
sub-12,WS_BA,61,0.49,3.0000000000000027
sub-12,WS_BA,62,0.48,4.0000000000000036
sub-12,WS_BA,63,0.52,0.0
sub-12,WS_BA,64,0.53,-1.0000000000000009
sub-12,WS_BA,65,0.515,0.5000000000000004
sub-12,WS_BA,66,0.52,0.0
sub-12,WS_BA,67,0.525,-0.5000000000000004
sub-12,WS_BA,68,0.535,-1.5000000000000013
sub-12,WS_BA,69,0.495,2.500000000000002
sub-12,WS_BA,70,0.515,0.5000000000000004
sub-12,WS_BA,71,0.52,0.0
sub-12,WS_BA,72,0.495,2.500000000000002
sub-12,WS_BA,73,0.47000000000000003,4.999999999999999
sub-12,WS_BA,74,0.545,-2.500000000000002
sub-12,WS_BA,75,0.56,-4.0000000000000036
sub-12,WS_BA,76,0.495,2.500000000000002
sub-12,WS_BA,77,0.49,3.0000000000000027
sub-12,WS_BA,78,0.495,2.500000000000002
sub-12,WS_BA,79,0.475,4.5000000000000036
sub-12,WS_BA,80,0.49,3.0000000000000027
sub-12,WS_BA,81,0.48,4.0000000000000036
sub-12,WS_BA,82,0.5449999999999999,-2.499999999999991
sub-12,WS_BA,83,0.515,0.5000000000000004
sub-12,WS_BA,84,0.59,-6.999999999999995
sub-12,WS_BA,85,0.5,2.0000000000000018
sub-12,WS_BA,86,0.54,-2.0000000000000018
sub-12,WS_BA,87,0.47,5.000000000000004
sub-12,WS_BA,88,0.53,-1.0000000000000009
sub-12,WS_BA,89,0.475,4.5000000000000036
sub-12,WS_BA,90,0.495,2.500000000000002
sub-12,WS_BA,91,0.515,0.5000000000000004
sub-12,WS_BA,92,0.48500000000000004,3.4999999999999973
sub-12,WS_BA,93,0.5,2.0000000000000018
sub-12,WS_BA,94,0.535,-1.5000000000000013
sub-12,WS_BA,95,0.535,-1.5000000000000013
sub-12,WS_BA,96,0.495,2.500000000000002
sub-12,WS_BA,97,0.505,1.5000000000000013
sub-12,WS_BA,98,0.505,1.5000000000000013
sub-12,WS_BA,99,0.51,1.0000000000000009
