fold,meta_fold,direction,relative_step,source_full_CE_benefit,held_full_CE_benefit,full_CE_transfer_ratio,full_CE_source_improves_held_worsens,source_full_BA_benefit,held_full_BA_benefit,full_BA_transfer_ratio,full_BA_source_improves_held_worsens,source_Ponly_CE_benefit,held_Ponly_CE_benefit,Ponly_CE_transfer_ratio,Ponly_CE_source_improves_held_worsens,source_Ponly_BA_benefit,held_Ponly_BA_benefit,Ponly_BA_transfer_ratio,Ponly_BA_source_improves_held_worsens,source_rho1_benefit,held_rho1_benefit,rho1_transfer_ratio,rho1_source_improves_held_worsens
0,4,PU_PER_RAW,0.0001,0.00012934207916259766,0.00018668174743652344,1.4433179723502305,False,0.0,0.0,,False,8.147954940795898e-05,0.00011849403381347656,1.4542794440380395,False,-0.00023809523809525945,0.0,,False,0.0002415776252746582,-0.00013428926467895508,-0.5558845299777943,True
0,4,PU_PER_RAW,0.0003,0.0003847479820251465,0.0005573630332946777,1.4486444616576297,False,0.0004761904761904079,0.0,0.0,False,0.00024312734603881836,0.0003542304039001465,1.4569747487129199,False,-0.00023809523809525945,0.0,,False,0.000724494457244873,-0.0004030168056488037,-0.5562731386260799,True
0,4,PU_PER_RAW,0.001,0.0012439191341400146,0.0018261373043060303,1.4680514626608208,False,0.0007142857142856673,0.0,0.0,False,0.000793755054473877,0.0011657476425170898,1.4686490951415483,False,0.0011904761904761862,0.0,0.0,False,0.0024127960205078125,-0.0013448596000671387,-0.5573863636363636,True
0,4,BALANCED,0.0001,0.00017690658569335938,0.000258028507232666,1.4585579514824798,False,0.0,0.0,,False,0.00011736154556274414,0.00016674399375915527,1.4207719654647029,False,0.0,0.0,,False,0.00019490718841552734,-0.00010037422180175781,-0.5149847094801223,True
0,4,BALANCED,0.0003,0.0005248486995697021,0.0007685720920562744,1.4643688603713587,False,0.0004761904761904079,0.0,0.0,False,0.00034937262535095215,0.000497668981552124,1.4244647274588416,False,0.00023809523809514843,0.0,0.0,False,0.0005844831466674805,-0.00030112266540527344,-0.5151947787069141,True
0,4,BALANCED,0.001,0.0016820132732391357,0.0024965405464172363,1.4842573397827743,False,0.0004761904761904079,0.0,0.0,False,0.0011335909366607666,0.0016280710697174072,1.4362068512238084,False,0.0011904761904761862,0.0010000000000000009,0.8400000000000037,False,0.0019469261169433594,-0.0010048151016235352,-0.5161033553759491,True
0,4,CONFLICT_AWARE,0.0001,0.00017690658569335938,0.0002579987049102783,1.4583894878706198,False,0.0,0.0,,False,0.00011733174324035645,0.00016674399375915527,1.4211328422656846,False,0.0,0.0,,False,0.00019490718841552734,-0.00010037422180175781,-0.5149847094801223,True
0,4,CONFLICT_AWARE,0.0003,0.0005248486995697021,0.0007685720920562744,1.4643688603713587,False,0.0004761904761904079,0.0,0.0,False,0.00034937262535095215,0.000497668981552124,1.4244647274588416,False,0.00023809523809514843,0.0,0.0,False,0.0005844831466674805,-0.00030112266540527344,-0.5151947787069141,True
0,4,CONFLICT_AWARE,0.001,0.0016820132732391357,0.0024965405464172363,1.4842573397827743,False,0.0004761904761904079,0.0,0.0,False,0.0011335909366607666,0.0016280710697174072,1.4362068512238084,False,0.0011904761904761862,0.0010000000000000009,0.8400000000000037,False,0.0019469261169433594,-0.0010047554969787598,-0.5160727406318883,True
1,0,FULL_CE,0.0001,0.0004323124885559082,-7.44163990020752e-05,-0.17213566799944852,True,0.0012499999999999734,0.0,0.0,False,0.00029477477073669434,-5.6862831115722656e-05,-0.19290263876251137,True,0.0007499999999999174,0.0,0.0,False,1.0192394256591797e-05,7.081031799316406e-05,6.947368421052632,False
1,0,FULL_CE,0.0003,0.0011945664882659912,-0.00031100213527679443,-0.26034727939525487,True,0.0007499999999999174,-0.0008333333333334636,-1.1111111111114071,True,0.0008331537246704102,-0.00021463632583618164,-0.25761911575332663,True,0.0007499999999999174,-0.0008333333333334636,-1.1111111111114071,True,3.057718276977539e-05,0.00021201372146606445,6.9337231968810915,False
1,0,FULL_CE,0.001,0.002783268690109253,-0.002060145139694214,-0.7401890974505038,True,0.0,-0.0008333333333333526,,False,0.0021775364875793457,-0.001230493187904358,-0.5650849916513837,True,-0.0007500000000000284,-0.0024999999999999467,,False,0.0001010894775390625,0.0007032155990600586,6.956367924528302,False
1,0,P_UTILITY,0.0001,0.00037801265716552734,-0.00010713934898376465,-0.28342794071270894,True,0.0012499999999999734,0.0,0.0,False,0.00033476948738098145,-7.298588752746582e-05,-0.21801833882311047,True,0.0010000000000000009,0.0,0.0,False,1.1920928955078125e-06,4.464387893676758e-05,37.45,False
1,0,P_UTILITY,0.0003,0.0010395050048828125,-0.00040359795093536377,-0.388259747706422,True,0.0010000000000000009,-0.0008333333333334636,-0.8333333333334628,True,0.0009366869926452637,-0.0002757757902145386,-0.29441616290168626,True,0.0007499999999999174,-0.0008333333333334636,-1.1111111111114071,True,3.6954879760742188e-06,0.0001334547996520996,36.11290322580645,False
1,0,P_UTILITY,0.001,0.0023625195026397705,-0.002298891544342041,-0.9730677532072711,True,0.0004999999999999449,-0.0016666666666667052,-3.3333333333337776,True,0.0023314058780670166,-0.0015827417373657227,-0.6788786767055696,True,0.0004999999999999449,-0.0016666666666667052,-3.3333333333337776,True,1.1801719665527344e-05,0.00044077634811401367,37.34848484848485,False
1,0,SHARED1_PERSISTENCE,0.0001,1.4483928680419922e-05,9.000301361083984e-06,0.6213991769547325,False,0.000500000000000056,0.0,0.0,False,1.3113021850585938e-06,2.980232238769531e-07,0.22727272727272727,False,0.000500000000000056,0.0,0.0,False,0.00031316280364990234,0.0002085566520690918,0.6659687856870955,False
1,0,SHARED1_PERSISTENCE,0.0003,4.246830940246582e-05,2.5838613510131836e-05,0.608421052631579,False,0.0,0.0,,False,3.0994415283203125e-06,3.725290298461914e-07,0.1201923076923077,False,0.00024999999999997247,-0.0008333333333334636,-3.3333333333342217,True,0.0009390115737915039,0.0006248354911804199,0.665418306461851,False
1,0,SHARED1_PERSISTENCE,0.001,0.00012934207916259766,7.382035255432129e-05,0.5707373271889401,False,0.0,-0.0016666666666667052,,False,1.9669532775878906e-06,-5.245208740234375e-06,-2.6666666666666665,True,0.00024999999999997247,-0.0008333333333334636,-3.3333333333342217,True,0.0031245946884155273,0.002072632312774658,0.66332837358361,False
1,0,PU_PER_RAW,0.0001,0.00029271841049194336,-7.070600986480713e-05,-0.2415495825697414,True,0.0007499999999999174,0.0,0.0,False,0.0002509653568267822,-5.190074443817139e-05,-0.20680441752760956,True,0.0010000000000000009,0.0,0.0,False,0.00021070241928100586,0.00017267465591430664,0.8195190947666195,False
1,0,PU_PER_RAW,0.0003,0.0008272826671600342,-0.00025816261768341064,-0.31206095320436616,True,0.0012499999999999734,-0.0008333333333334636,-0.6666666666667851,True,0.0007169246673583984,-0.00018684566020965576,-0.260621050881277,True,0.0012499999999999734,-0.0016666666666667052,-1.3333333333333925,True,0.0006319284439086914,0.0005173087120056152,0.8186191284663271,False
1,0,PU_PER_RAW,0.001,0.002164512872695923,-0.001395389437675476,-0.6446667309201558,True,0.0,-0.0016666666666667052,,False,0.0019698143005371094,-0.0009859949350357056,-0.500552227063665,True,0.0,-0.0025000000000000577,,False,0.00210416316986084,0.0017156004905700684,0.8153362415727154,False
1,0,BALANCED,0.0001,0.00028058886528015137,-6.650388240814209e-05,-0.2370154009559214,True,0.0010000000000000009,0.0,0.0,False,0.0002397000789642334,-4.9233436584472656e-05,-0.20539599651871193,True,0.0010000000000000009,0.0,0.0,False,0.0002218484878540039,0.00017875432968139648,0.8057495969908651,False
1,0,BALANCED,0.0003,0.0007954239845275879,-0.00024159252643585205,-0.30372798801049083,True,0.0012499999999999734,-0.0008333333333334636,-0.6666666666667851,True,0.0006865561008453369,-0.00017614662647247314,-0.25656552502495983,True,0.0012499999999999734,-0.0016666666666667052,-1.3333333333333925,True,0.0006654858589172363,0.0005351901054382324,0.8042095835199283,False
1,0,BALANCED,0.001,0.002112269401550293,-0.0012937188148498535,-0.6124781308200237,True,-1.1102230246251565e-16,-0.0025000000000000577,,False,0.0019073188304901123,-0.0009177625179290771,-0.4811793934280223,True,0.00024999999999997247,-0.0025000000000000577,-10.000000000001332,True,0.0022159814834594727,0.0017747282981872559,0.8008768626607133,False
1,0,CONFLICT_AWARE,0.0001,0.00028058886528015137,-6.650388240814209e-05,-0.2370154009559214,True,0.0010000000000000009,0.0,0.0,False,0.0002397000789642334,-4.9233436584472656e-05,-0.20539599651871193,True,0.0010000000000000009,0.0,0.0,False,0.0002218484878540039,0.00017875432968139648,0.8057495969908651,False
1,0,CONFLICT_AWARE,0.0003,0.0007954239845275879,-0.00024159252643585205,-0.30372798801049083,True,0.0012499999999999734,-0.0008333333333334636,-0.6666666666667851,True,0.0006865561008453369,-0.00017614662647247314,-0.25656552502495983,True,0.0012499999999999734,-0.0016666666666667052,-1.3333333333333925,True,0.0006654858589172363,0.0005351901054382324,0.8042095835199283,False
1,0,CONFLICT_AWARE,0.001,0.002112269401550293,-0.0012937188148498535,-0.6124781308200237,True,-1.1102230246251565e-16,-0.0025000000000000577,,False,0.0019073188304901123,-0.0009177625179290771,-0.4811793934280223,True,0.00024999999999997247,-0.0025000000000000577,-10.000000000001332,True,0.0022159814834594727,0.0017747282981872559,0.8008768626607133,False
1,1,FULL_CE,0.0001,0.00037957727909088135,1.8209218978881836e-05,0.047972362894044676,False,0.0009523809523810378,0.0010000000000000009,1.0499999999999068,False,0.0002518594264984131,-8.255243301391602e-06,-0.03277718613181872,True,0.0007142857142856673,0.0,0.0,False,2.682209014892578e-05,2.9087066650390625e-05,1.0844444444444445,False
1,1,FULL_CE,0.0003,0.0010463595390319824,-4.32133674621582e-05,-0.04129877527769866,True,0.0011904761904761862,-0.0020000000000000018,-1.6800000000000075,True,0.0007101893424987793,-7.31050968170166e-05,-0.1029374737725556,True,0.0009523809523810378,-0.0010000000000000009,-1.0499999999999068,True,8.046627044677734e-05,8.71419906616211e-05,1.082962962962963,False
1,1,FULL_CE,0.001,0.002403825521469116,-0.0012939274311065674,-0.5382784314211682,True,0.0,-0.0030000000000000027,,False,0.001834779977798462,-0.0008120834827423096,-0.44260537643141395,True,-0.00023809523809514843,-0.0020000000000000018,,False,0.00026702880859375,0.0002893209457397461,1.0834821428571428,False
1,1,P_UTILITY,0.0001,0.00032392144203186035,-2.3543834686279297e-06,-0.007268377955653694,True,0.0009523809523810378,0.0010000000000000009,1.0499999999999068,False,0.0002910345792770386,-9.98377799987793e-06,-0.03430443909682044,True,0.0007142857142856673,0.0010000000000000009,1.4000000000000932,False,1.7762184143066406e-05,1.1563301086425781e-05,0.6510067114093959,False
1,1,P_UTILITY,0.0003,0.0008786320686340332,-0.00010335445404052734,-0.11763109694050607,True,0.0011904761904761862,-0.0020000000000000018,-1.6800000000000075,True,0.0008086413145065308,-9.950995445251465e-05,-0.1230582121731439,True,0.0009523809523810378,-0.0010000000000000009,-1.0499999999999068,True,5.316734313964844e-05,3.457069396972656e-05,0.6502242152466368,False
1,1,P_UTILITY,0.001,0.0018440783023834229,-0.001466512680053711,-0.7952551028653619,True,0.0007142857142857784,-0.0030000000000000027,-4.199999999999627,True,0.0019390881061553955,-0.0011460185050964355,-0.591008991008991,True,0.0004761904761905189,-0.0030000000000000027,-6.29999999999944,True,0.0001766681671142578,0.00011420249938964844,0.6464237516869096,False
1,1,SHARED1_PERSISTENCE,0.0001,3.141164779663086e-05,4.25875186920166e-05,1.3557874762808348,False,0.00023809523809525945,0.0,0.0,False,1.5854835510253906e-05,2.9653310775756836e-05,1.8703007518796992,False,0.00023809523809525945,0.0,0.0,False,0.0003362894058227539,8.07046890258789e-05,0.23998582063098192,False
1,1,SHARED1_PERSISTENCE,0.0003,9.308755397796631e-05,0.00012668967247009277,1.3609732671682409,False,0.0007142857142857784,0.0,0.0,False,4.696846008300781e-05,8.851289749145508e-05,1.884517766497462,False,0.0007142857142857784,0.0,0.0,False,0.0010089278221130371,0.00024116039276123047,0.23902640751462162,False
1,1,SHARED1_PERSISTENCE,0.001,0.00029772520065307617,0.00040850043296813965,1.372072072072072,False,0.0009523809523810378,0.0,0.0,False,0.0001500546932220459,0.0002879798412322998,1.9191658391261173,False,0.0011904761904761862,0.0,0.0,False,0.0033650994300842285,0.0007950663566589355,0.23626831039552226,False
1,1,PU_PER_RAW,0.0001,0.00023652613162994385,3.212690353393555e-05,0.13582813582813583,False,0.0009523809523810378,0.0,0.0,False,0.0002032071352005005,1.7464160919189453e-05,0.08594265600938623,False,0.0011904761904761862,0.0,0.0,False,0.00025540590286254883,6.604194641113281e-05,0.25857642940490083,False
1,1,PU_PER_RAW,0.0003,0.0006652772426605225,4.971027374267578e-05,0.07472113963176992,False,0.0011904761904761862,-0.0010000000000000009,-0.8400000000000037,True,0.0005801916122436523,2.092123031616211e-05,0.036059174029176085,False,0.0009523809523810378,0.0,0.0,False,0.0007661581039428711,0.0001976490020751953,0.2579741714641357,False
1,1,PU_PER_RAW,0.001,0.0017001628875732422,-0.0003803074359893799,-0.2236888234469219,True,-0.0004761904761905189,-0.0010000000000000009,,False,0.001589253544807434,-0.00029772520065307617,-0.18733650248938144,True,-0.0004761904761904079,0.0,,False,0.002552807331085205,0.0006541609764099121,0.2562516052207616,False
1,1,BALANCED,0.0001,0.00024750828742980957,3.0338764190673828e-05,0.12257676098735701,False,0.0009523809523810378,0.0,0.0,False,0.00021354854106903076,1.582503318786621e-05,0.0741050868746075,False,0.0011904761904761862,0.0,0.0,False,0.00024390220642089844,6.35385513305664e-05,0.26050830889540566,False
1,1,BALANCED,0.0003,0.0006934404373168945,3.933906555175781e-05,0.05673027333677153,False,0.0011904761904761862,-0.0010000000000000009,-0.8400000000000037,True,0.0006079226732254028,1.2576580047607422e-05,0.02068779567125034,False,0.0009523809523810378,0.0,0.0,False,0.0007316470146179199,0.00019025802612304688,0.260040733197556,False
1,1,BALANCED,0.001,0.0017391741275787354,-0.0004717111587524414,-0.27122710214712886,True,-0.0007142857142856673,-0.0020000000000000018,,False,0.0016434192657470703,-0.00036665797233581543,-0.2231067749891194,True,-0.0004761904761904079,0.0,,False,0.002437770366668701,0.0006299018859863281,0.25839262573657057,False
1,1,CONFLICT_AWARE,0.0001,0.00024750828742980957,3.0338764190673828e-05,0.12257676098735701,False,0.0009523809523810378,0.0,0.0,False,0.00021354854106903076,1.582503318786621e-05,0.0741050868746075,False,0.0011904761904761862,0.0,0.0,False,0.00024390220642089844,6.35385513305664e-05,0.26050830889540566,False
1,1,CONFLICT_AWARE,0.0003,0.0006934404373168945,3.933906555175781e-05,0.05673027333677153,False,0.0011904761904761862,-0.0010000000000000009,-0.8400000000000037,True,0.0006079226732254028,1.2576580047607422e-05,0.02068779567125034,False,0.0009523809523810378,0.0,0.0,False,0.0007316470146179199,0.00019025802612304688,0.260040733197556,False
1,1,CONFLICT_AWARE,0.001,0.0017391741275787354,-0.0004717111587524414,-0.27122710214712886,True,-0.0007142857142856673,-0.0020000000000000018,,False,0.0016434192657470703,-0.00036665797233581543,-0.2231067749891194,True,-0.0004761904761904079,0.0,,False,0.002437770366668701,0.0006299018859863281,0.25839262573657057,False
1,2,FULL_CE,0.0001,0.0003501474857330322,0.00020019710063934326,0.5717507873010469,False,0.0009523809523809268,0.0,0.0,False,0.00022023916244506836,0.0001405477523803711,0.6381596752368065,False,0.0009523809523809268,0.0,0.0,False,3.24249267578125e-05,-1.424551010131836e-05,-0.43933823529411764,True
1,2,FULL_CE,0.0003,0.0009863674640655518,0.0005538016557693481,0.5614557210623319,False,0.0007142857142857784,0.0010000000000000009,1.3999999999998756,False,0.0006307661533355713,0.00039918720722198486,0.6328608551854477,False,0.0009523809523809268,0.0,0.0,False,9.72747802734375e-05,-4.26173210144043e-05,-0.4381127450980392,True
1,2,FULL_CE,0.001,0.0025355517864227295,0.0012956559658050537,0.5109956628545235,False,-0.0004761904761904079,0.0010000000000000009,,False,0.0017514824867248535,0.0010674148797988892,0.6094350859281946,False,-0.0004761904761905189,0.0020000000000000018,,False,0.0003235340118408203,-0.00014269351959228516,-0.4410464259395726,True
1,2,P_UTILITY,0.0001,0.0002964138984680176,0.00018252432346343994,0.6157751860044239,False,0.0009523809523809268,0.0,0.0,False,0.0002575218677520752,0.0001751929521560669,0.6803032056474945,False,0.0007142857142857784,0.0,0.0,False,2.0623207092285156e-05,-1.3053417205810547e-05,-0.6329479768786127,True
1,2,P_UTILITY,0.0003,0.0008267760276794434,0.0005019605159759521,0.6071299834186432,False,0.0007142857142857784,0.0010000000000000009,1.3999999999998756,False,0.0007289350032806396,0.000493958592414856,0.6776442209411668,False,0.0007142857142857784,0.0010000000000000009,1.3999999999998756,False,6.198883056640625e-05,-3.916025161743164e-05,-0.6317307692307692,True
1,2,P_UTILITY,0.001,0.002024620771408081,0.0011398643255233765,0.5630013983955251,False,-0.0007142857142857784,0.0010000000000000009,,False,0.0019195973873138428,0.0012759268283843994,0.6646846035615035,False,-0.00023809523809525945,0.0020000000000000018,,False,0.00020599365234375,-0.00013130903244018555,-0.6374421296296297,True
1,2,SHARED1_PERSISTENCE,0.0001,3.3974647521972656e-05,3.0472874641418457e-05,0.8969298245614035,False,0.0004761904761904079,0.0,0.0,False,1.5914440155029297e-05,1.8849968910217285e-05,1.1844569288389513,False,0.0004761904761904079,0.0,0.0,False,0.00034177303314208984,-2.4259090423583984e-05,-0.07098011859086152,True
1,2,SHARED1_PERSISTENCE,0.0003,0.00010028481483459473,8.977949619293213e-05,0.8952451708766717,False,0.0004761904761904079,0.0,0.0,False,4.6879053115844727e-05,5.5670738220214844e-05,1.1875397329942785,False,0.0004761904761904079,0.0,0.0,False,0.0010247230529785156,-7.301568984985352e-05,-0.07125407166123779,True
1,2,SHARED1_PERSISTENCE,0.001,0.0003141462802886963,0.0002806335687637329,0.8933213167631154,False,0.00023809523809525945,0.0010000000000000009,4.199999999999627,False,0.00014597177505493164,0.00017526745796203613,1.2006941608819925,False,0.0009523809523809268,0.0,0.0,False,0.003408670425415039,-0.00024402141571044922,-0.07158844512834861,True
1,2,PU_PER_RAW,0.0001,0.00020390748977661133,0.00013293325901031494,0.6519292604501608,False,0.0009523809523809268,0.0,0.0,False,0.0001666247844696045,0.00011941790580749512,0.7166875335360401,False,0.0007142857142857784,0.0,0.0,False,0.00027489662170410156,-2.6404857635498047e-05,-0.09605377276669558,True
1,2,PU_PER_RAW,0.0003,0.0005815625190734863,0.0003760010004043579,0.6465358204366096,False,0.0007142857142857784,0.0,0.0,False,0.0004800558090209961,0.0003428906202316284,0.7142724112242365,False,0.0009523809523809268,0.0,0.0,False,0.0008245706558227539,-7.94529914855957e-05,-0.09635680208182738,True
1,2,PU_PER_RAW,0.001,0.001585930585861206,0.000986441969871521,0.6219956779103636,False,-0.0007142857142857784,0.0020000000000000018,,False,0.001369476318359375,0.0009629279375076294,0.7031358809192201,False,0.0,0.0020000000000000018,,False,0.002743244171142578,-0.0002663135528564453,-0.09707978446028159,True
1,2,BALANCED,0.0001,0.00022801756858825684,0.0001469254493713379,0.6443602143510653,False,0.0009523809523809268,0.0,0.0,False,0.00018864870071411133,0.00013378262519836426,0.7091627172195892,False,0.0007142857142857784,0.0,0.0,False,0.00024884939193725586,-2.568960189819336e-05,-0.10323353293413173,True
1,2,BALANCED,0.0003,0.0006463825702667236,0.000412672758102417,0.6384342293328416,False,0.0009523809523809268,0.0010000000000000009,1.0500000000000291,False,0.0005411505699157715,0.00038222968578338623,0.7063277894041194,False,0.0007142857142857784,0.0,0.0,False,0.0007463693618774414,-7.706880569458008e-05,-0.10325826545280306,True
1,2,BALANCED,0.001,0.0017160773277282715,0.0010461658239364624,0.6096262720989198,False,-0.00023809523809525945,0.0020000000000000018,,False,0.0015130937099456787,0.0010503679513931274,0.6941856571664927,False,-0.00023809523809525945,0.0020000000000000018,,False,0.0024834275245666504,-0.00025838613510131836,-0.10404416176647066,True
1,2,CONFLICT_AWARE,0.0001,0.00022801756858825684,0.0001469254493713379,0.6443602143510653,False,0.0009523809523809268,0.0,0.0,False,0.00018864870071411133,0.00013378262519836426,0.7091627172195892,False,0.0007142857142857784,0.0,0.0,False,0.00024884939193725586,-2.568960189819336e-05,-0.10323353293413173,True
1,2,CONFLICT_AWARE,0.0003,0.0006463825702667236,0.000412672758102417,0.6384342293328416,False,0.0009523809523809268,0.0010000000000000009,1.0500000000000291,False,0.0005411505699157715,0.00038222968578338623,0.7063277894041194,False,0.0007142857142857784,0.0,0.0,False,0.0007463693618774414,-7.706880569458008e-05,-0.10325826545280306,True
1,2,CONFLICT_AWARE,0.001,0.0017160773277282715,0.0010461658239364624,0.6096262720989198,False,-0.00023809523809525945,0.0020000000000000018,,False,0.0015130937099456787,0.0010503679513931274,0.6941856571664927,False,-0.00023809523809525945,0.0020000000000000018,,False,0.0024834275245666504,-0.00025838613510131836,-0.10404416176647066,True
1,3,FULL_CE,0.0001,0.00025975704193115234,0.00048185884952545166,1.8550367140890316,False,-1.1102230246251565e-16,0.0020000000000000018,,False,0.00014674663543701172,0.00030963122844696045,2.109971567831032,False,0.0,0.0010000000000000009,,False,4.0650367736816406e-05,5.459785461425781e-05,1.343108504398827,False
1,3,FULL_CE,0.0003,0.0007461011409759521,0.0014153271913528442,1.8969642500499302,False,0.00023809523809525945,0.0030000000000000027,12.59999999999888,False,0.00042566657066345215,0.0009154081344604492,2.1505286004340824,False,0.0004761904761904079,0.0030000000000000027,6.300000000000909,False,0.00012189149856567383,0.00016367435455322266,1.3427872860635697,False
1,3,FULL_CE,0.001,0.002096027135848999,0.004359707236289978,2.0799860658884417,False,-0.0004761904761905189,0.0010000000000000009,,False,0.0012492239475250244,0.002893120050430298,2.3159338693131666,False,-0.00023809523809525945,0.0030000000000000027,,False,0.00040608644485473633,0.0005442500114440918,1.3402319095846176,False
1,3,P_UTILITY,0.0001,0.00020301342010498047,0.0004906356334686279,2.416764533176747,False,0.00023809523809525945,0.0020000000000000018,8.399999999999254,False,0.0001838207244873047,0.0004156529903411865,2.2611867704280155,False,-1.1102230246251565e-16,0.0020000000000000018,,False,3.7550926208496094e-05,4.208087921142578e-05,1.1206349206349207,False
1,3,P_UTILITY,0.0003,0.0005683302879333496,0.0014338046312332153,2.522836916622968,False,0.00023809523809525945,0.0030000000000000027,12.59999999999888,False,0.0005229413509368896,0.0012201368808746338,2.3332193537356813,False,0.0004761904761904079,0.0030000000000000027,6.300000000000909,False,0.00011265277862548828,0.00012606382369995117,1.119047619047619,False
1,3,P_UTILITY,0.001,0.00141867995262146,0.004331573843955994,3.053242442703191,False,0.00023809523809525945,0.0,0.0,False,0.0014094412326812744,0.003751799464225769,2.6619055674201255,False,-1.1102230246251565e-16,0.0020000000000000018,,False,0.0003751516342163086,0.0004184842109680176,1.1155068319034,False
1,3,SHARED1_PERSISTENCE,0.0001,3.5822391510009766e-05,5.4255127906799316e-05,1.514559068219634,False,0.00023809523809525945,0.0010000000000000009,4.199999999999627,False,2.3573637008666992e-05,4.215538501739502e-05,1.7882427307206068,False,0.00023809523809525945,0.0010000000000000009,4.199999999999627,False,0.0002989768981933594,0.0001035928726196289,0.34649122807017546,False
1,3,SHARED1_PERSISTENCE,0.0003,0.00010600686073303223,0.0001614987850189209,1.5234748383469217,False,0.0,0.0010000000000000009,,False,6.985664367675781e-05,0.00012576580047607422,1.8003412969283277,False,0.0,0.0010000000000000009,,False,0.000896751880645752,0.0003116130828857422,0.3474908607510801,False
1,3,SHARED1_PERSISTENCE,0.001,0.0003362298011779785,0.0005237758159637451,1.5577911717780535,False,0.0009523809523809268,0.0020000000000000018,2.1000000000000583,False,0.00022277235984802246,0.00041060149669647217,1.84314381270903,False,0.0004761904761904079,0.0030000000000000027,6.300000000000909,False,0.0029833316802978516,0.0010448694229125977,0.3502357548149924,False
1,3,PU_PER_RAW,0.0001,0.0001323223114013672,0.00029231607913970947,2.2091216216216214,False,0.0,0.0010000000000000009,,False,0.00011259317398071289,0.00024455785751342773,2.1720487030174698,False,0.0,0.0010000000000000009,,False,0.0002588033676147461,0.00010436773300170898,0.4032703823122985,False
1,3,PU_PER_RAW,0.0003,0.0003815889358520508,0.000862419605255127,2.260074976569822,False,0.0004761904761904079,0.0020000000000000018,4.200000000000606,False,0.0003274679183959961,0.0007239282131195068,2.2106843829632328,False,0.0004761904761904079,0.0020000000000000018,4.200000000000606,False,0.0007759928703308105,0.0003134012222290039,0.4038712650741224,False
1,3,PU_PER_RAW,0.001,0.0010911524295806885,0.0027040988206863403,2.4782044628956927,False,-1.1102230246251565e-16,0.0030000000000000027,,False,0.0009719431400299072,0.002299576997756958,2.365958360163125,False,0.0,0.0020000000000000018,,False,0.002581655979156494,0.0010471940040588379,0.405628795049985,False
1,3,BALANCED,0.0001,0.00015997886657714844,0.00036385655403137207,2.2744038748137108,False,-1.1102230246251565e-16,0.0020000000000000018,,False,0.00013881921768188477,0.0003057122230529785,2.20223271790468,False,0.00023809523809525945,0.0010000000000000009,4.199999999999627,False,0.0002243518829345703,9.715557098388672e-05,0.43304994686503717,False
1,3,BALANCED,0.0003,0.00045672059059143066,0.0010697096586227417,2.342153344208809,False,0.0004761904761904079,0.0030000000000000027,6.300000000000909,False,0.00040087103843688965,0.0009022653102874756,2.2507620251282434,False,0.0004761904761904079,0.0020000000000000018,4.200000000000606,False,0.000672757625579834,0.00029146671295166016,0.4332417825817312,False
1,3,BALANCED,0.001,0.0012504160404205322,0.0033087432384490967,2.646113878494649,False,0.0,0.0020000000000000018,,False,0.0011528730392456055,0.0028334110975265503,2.4576956881397996,False,-1.1102230246251565e-16,0.0030000000000000027,,False,0.0022386908531188965,0.0009725093841552734,0.43440986181740726,False
1,3,CONFLICT_AWARE,0.0001,0.00015997886657714844,0.00036385655403137207,2.2744038748137108,False,-1.1102230246251565e-16,0.0020000000000000018,,False,0.00013881921768188477,0.0003057122230529785,2.20223271790468,False,0.00023809523809525945,0.0010000000000000009,4.199999999999627,False,0.0002243518829345703,9.715557098388672e-05,0.43304994686503717,False
1,3,CONFLICT_AWARE,0.0003,0.00045672059059143066,0.0010697096586227417,2.342153344208809,False,0.0004761904761904079,0.0030000000000000027,6.300000000000909,False,0.00040087103843688965,0.0009022653102874756,2.2507620251282434,False,0.0004761904761904079,0.0020000000000000018,4.200000000000606,False,0.000672757625579834,0.00029146671295166016,0.4332417825817312,False
1,3,CONFLICT_AWARE,0.001,0.0012504160404205322,0.0033087432384490967,2.646113878494649,False,0.0,0.0020000000000000018,,False,0.0011528730392456055,0.0028334110975265503,2.4576956881397996,False,-1.1102230246251565e-16,0.0030000000000000027,,False,0.0022386908531188965,0.0009725093841552734,0.43440986181740726,False
1,4,FULL_CE,0.0001,0.0003160536289215088,0.000319749116897583,1.0116925978312117,False,0.0009523809523810378,0.0010000000000000009,1.0499999999999068,False,0.00020429491996765137,0.00021129846572875977,1.0342815463165573,False,0.0004761904761905189,0.0010000000000000009,2.0999999999998136,False,1.4662742614746094e-05,8.314847946166992e-05,5.670731707317073,False
1,4,FULL_CE,0.0003,0.0008782446384429932,0.000869065523147583,0.9895483389324374,False,0.00023809523809537048,0.0010000000000000009,4.199999999997669,False,0.0005786716938018799,0.000590205192565918,1.0199309883092136,False,0.00023809523809537048,0.0020000000000000018,8.399999999995337,False,4.398822784423828e-05,0.00024944543838500977,5.670731707317073,False
1,4,FULL_CE,0.001,0.0021066665649414062,0.0018400847911834717,0.8734580126754188,False,0.00023809523809537048,0.0010000000000000009,4.199999999997669,False,0.0015283524990081787,0.0014561712741851807,0.9527718737203362,False,0.0,-0.0010000000000000009,,False,0.00014585256576538086,0.000830531120300293,5.694319574989783,False
