task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label
WBCIC_MI,1,inner_train,0,sub-27,ORACLE_1DIR,0.6799999999999999,0.6726342710997443,0.6883350846171379,33,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-27,CE_ORACLE_1DIR,0.6799999999999999,0.6726342710997443,0.6883350846171379,33,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-27,ORACLE_1DIR,0.685,0.678234888531372,0.683698080778122,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-27,CE_ORACLE_1DIR,0.685,0.678234888531372,0.683698080778122,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-27,ORACLE_1DIR,0.73,0.7266929851199515,0.6881737825274468,28,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-27,CE_ORACLE_1DIR,0.73,0.7266929851199515,0.6881737825274468,28,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-29,ORACLE_1DIR,0.5900000000000001,0.5889724310776943,0.6886080911755562,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-29,CE_ORACLE_1DIR,0.5900000000000001,0.5889724310776943,0.6886080911755562,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-29,ORACLE_1DIR,0.935,0.934998374959374,0.6627111598849297,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-29,CE_ORACLE_1DIR,0.935,0.934998374959374,0.6627111598849297,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-29,ORACLE_1DIR,0.845,0.8449030644152595,0.6658712304197252,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-29,CE_ORACLE_1DIR,0.845,0.8449030644152595,0.6658712304197252,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-32,ORACLE_1DIR,0.735,0.7320458050001264,0.6779491543769837,17,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-32,CE_ORACLE_1DIR,0.735,0.7320458050001264,0.6779491543769837,17,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-32,ORACLE_1DIR,0.6225757575757576,0.618452335301787,0.6850777807547219,11,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-32,CE_ORACLE_1DIR,0.6225757575757576,0.618452335301787,0.6850777807547219,11,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-32,ORACLE_1DIR,0.615,0.6067315304272325,0.6851483032107353,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-32,CE_ORACLE_1DIR,0.615,0.6067315304272325,0.6851483032107353,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-34,ORACLE_1DIR,0.63,0.628178072555522,0.6839747953414917,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-34,CE_ORACLE_1DIR,0.63,0.628178072555522,0.6839747953414917,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-34,ORACLE_1DIR,0.62,0.6112531969309463,0.6892402821779251,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-34,CE_ORACLE_1DIR,0.62,0.6112531969309463,0.6892402821779251,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-34,ORACLE_1DIR,0.645,0.6362611747227132,0.6869057825207711,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-34,CE_ORACLE_1DIR,0.645,0.6362611747227132,0.6869057825207711,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-35,ORACLE_1DIR,0.97,0.96999699969997,0.6499360182881355,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-35,CE_ORACLE_1DIR,0.97,0.96999699969997,0.6499360182881355,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-35,ORACLE_1DIR,0.99,0.9899989998999901,0.6509401649236679,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-35,CE_ORACLE_1DIR,0.99,0.9899989998999901,0.6509401649236679,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-35,ORACLE_1DIR,0.9450000000000001,0.9449656035021888,0.66250509172678,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-35,CE_ORACLE_1DIR,0.9450000000000001,0.9449656035021888,0.66250509172678,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-36,ORACLE_1DIR,0.8999999999999999,0.899749373433584,0.6738430279493332,12,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-36,CE_ORACLE_1DIR,0.8999999999999999,0.899749373433584,0.6738430279493332,12,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-36,ORACLE_1DIR,0.935,0.934868107918535,0.6682082450389862,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-36,CE_ORACLE_1DIR,0.935,0.934868107918535,0.6682082450389862,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-36,ORACLE_1DIR,0.99,0.9899989998999901,0.6633186730742454,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-36,CE_ORACLE_1DIR,0.99,0.9899989998999901,0.6633186730742454,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-41,ORACLE_1DIR,0.86,0.8599859985998599,0.6622072088718415,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-41,CE_ORACLE_1DIR,0.86,0.8599859985998599,0.6622072088718415,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-41,ORACLE_1DIR,0.8049999999999999,0.8044083352140223,0.667627890408039,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-41,CE_ORACLE_1DIR,0.8049999999999999,0.8044083352140223,0.667627890408039,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-41,ORACLE_1DIR,0.865,0.8649155722326454,0.6622335931658745,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-41,CE_ORACLE_1DIR,0.865,0.8649155722326454,0.6622335931658745,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-48,ORACLE_1DIR,0.88,0.8799519807923168,0.6596767833828926,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-48,CE_ORACLE_1DIR,0.88,0.8799519807923168,0.6596767833828926,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-48,ORACLE_1DIR,0.91,0.91,0.6648753747344017,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-48,CE_ORACLE_1DIR,0.91,0.91,0.6648753747344017,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-48,ORACLE_1DIR,0.8300000000000001,0.8293857888398234,0.6709640768170356,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-48,CE_ORACLE_1DIR,0.8300000000000001,0.8293857888398234,0.6709640768170356,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-49,ORACLE_1DIR,0.915,0.9149808706959066,0.6590827280282974,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-49,CE_ORACLE_1DIR,0.915,0.9149808706959066,0.6590827280282974,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-49,ORACLE_1DIR,0.905,0.9049786201895427,0.6628395819664001,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-49,CE_ORACLE_1DIR,0.905,0.9049786201895427,0.6628395819664001,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-49,ORACLE_1DIR,0.915,0.9149978749468737,0.6665341582894325,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-49,CE_ORACLE_1DIR,0.915,0.9149978749468737,0.6665341582894325,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-50,ORACLE_1DIR,0.97,0.9699879951980792,0.661056991815567,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-50,CE_ORACLE_1DIR,0.97,0.9699879951980792,0.661056991815567,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-50,ORACLE_1DIR,0.975,0.9749993749843746,0.6610892662405967,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-50,CE_ORACLE_1DIR,0.975,0.9749993749843746,0.6610892662405967,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-50,ORACLE_1DIR,0.965,0.9649921232277263,0.6573803293704986,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-50,CE_ORACLE_1DIR,0.965,0.9649921232277263,0.6573803293704986,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-1,ORACLE_1DIR,0.925,0.9247724366207779,0.6781758278608322,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-1,CE_ORACLE_1DIR,0.925,0.9247724366207779,0.6781758278608322,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-1,ORACLE_1DIR,0.98,0.9799979997999799,0.6745593068003655,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-1,CE_ORACLE_1DIR,0.98,0.9799979997999799,0.6745593068003655,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-1,ORACLE_1DIR,0.96,0.95999599959996,0.6753237873315812,14,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-1,CE_ORACLE_1DIR,0.96,0.95999599959996,0.6753237873315812,14,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-13,ORACLE_1DIR,0.8999999999999999,0.8993558776167472,0.6670484825968742,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-13,CE_ORACLE_1DIR,0.8999999999999999,0.8993558776167472,0.6670484825968742,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-13,ORACLE_1DIR,0.7,0.6980676328502415,0.6881343813240528,14,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-13,CE_ORACLE_1DIR,0.7,0.6980676328502415,0.6881343813240528,14,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-13,ORACLE_1DIR,0.89,0.8899009108197378,0.6685839146375656,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-13,CE_ORACLE_1DIR,0.89,0.8899009108197378,0.6685839146375656,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-24,ORACLE_1DIR,0.98,0.9799979997999799,0.6565277189016342,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-24,CE_ORACLE_1DIR,0.98,0.9799979997999799,0.6565277189016342,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-24,ORACLE_1DIR,0.9345959595959596,0.9346469622331691,0.6569378408954372,2,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-24,CE_ORACLE_1DIR,0.9345959595959596,0.9346469622331691,0.6569378408954372,2,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-24,ORACLE_1DIR,0.9588068181818181,0.9589473684210525,0.654082161340958,4,0,195,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-24,CE_ORACLE_1DIR,0.9588068181818181,0.9589473684210525,0.654082161340958,4,0,195,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-44,ORACLE_1DIR,0.7050000000000001,0.6986644194182691,0.6825298675894738,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-44,CE_ORACLE_1DIR,0.7050000000000001,0.6986644194182691,0.6825298675894738,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-44,ORACLE_1DIR,0.875,0.8749718686704508,0.6695888289809226,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-44,CE_ORACLE_1DIR,0.875,0.8749718686704508,0.6695888289809226,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-44,ORACLE_1DIR,0.85,0.8499399759903962,0.6699822130799293,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-44,CE_ORACLE_1DIR,0.85,0.8499399759903962,0.6699822130799293,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-47,ORACLE_1DIR,0.885,0.8849971249281232,0.6724328744411469,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-47,CE_ORACLE_1DIR,0.885,0.8849971249281232,0.6724328744411469,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-47,ORACLE_1DIR,0.9450000000000001,0.9449876222149984,0.6699630814790726,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-47,CE_ORACLE_1DIR,0.9450000000000001,0.9449876222149984,0.6699630814790726,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-47,ORACLE_1DIR,0.95,0.9499949994999499,0.6709214931726456,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-47,CE_ORACLE_1DIR,0.95,0.9499949994999499,0.6709214931726456,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-5,ORACLE_1DIR,0.88,0.88,0.2424399654829176,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-5,CE_ORACLE_1DIR,0.88,0.88,0.2424399654829176,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-5,ORACLE_1DIR,0.94,0.9399759903961584,0.16757389894628433,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-5,CE_ORACLE_1DIR,0.94,0.9399759903961584,0.16757389894628433,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-5,ORACLE_1DIR,0.8,0.7999799979998,0.37526493672834477,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-5,CE_ORACLE_1DIR,0.8,0.7999799979998,0.37526493672834477,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-6,ORACLE_1DIR,0.9450000000000001,0.9449876222149984,0.10524662763200468,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-6,CE_ORACLE_1DIR,0.9450000000000001,0.9449876222149984,0.10524662763200468,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-6,ORACLE_1DIR,0.905,0.9049405878674172,0.1725371069915127,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-6,CE_ORACLE_1DIR,0.905,0.9049405878674172,0.1725371069915127,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-6,ORACLE_1DIR,0.92,0.91999199919992,0.15372041496215388,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-6,CE_ORACLE_1DIR,0.92,0.91999199919992,0.15372041496215388,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-7,ORACLE_1DIR,0.9199999999999999,0.9199679871948779,0.2209884645161219,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-7,CE_ORACLE_1DIR,0.9199999999999999,0.9199679871948779,0.2209884645161219,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-7,ORACLE_1DIR,0.8200000000000001,0.8197115384615384,0.3229585930673056,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-7,CE_ORACLE_1DIR,0.8200000000000001,0.8197115384615384,0.3229585930673056,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-7,ORACLE_1DIR,0.87,0.8696741854636592,0.2942177541725687,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-7,CE_ORACLE_1DIR,0.87,0.8696741854636592,0.2942177541725687,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
