task,fold,role,variant,BA_subject_equal_mean,BA_CI95_low,BA_CI95_high,BA_subject_median,MacroF1_subject_equal_mean,NLL_subject_equal_mean,positive_subject_fraction,rescued_errors_total,correct_predictions_damaged_total,biological_subjects,label_scope
OpenBMI_SSVEP,2,inner_train,ORACLE_TOP3,0.9848076923076923,0.9709615111351013,0.9955769181251526,0.9975,0.9847778340239907,0.04745736269586884,1.0,51,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,ORACLE_UPPER,0.9915384615384616,0.9830769300460815,0.9980769157409668,1.0,0.9914610302205717,0.027547863179261185,1.0,86,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_DIRECTION_ORACLE,0.9757692307692308,0.9574999809265137,0.9905769228935242,0.995,0.9754576666645745,0.0844959689909886,1.0,4,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_00,0.9753846153846155,nan,nan,0.995,0.9750696235124846,0.0883503306775772,nan,4,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_01,0.9750000000000001,nan,nan,0.995,0.9746255582098738,0.08631432720975331,nan,3,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_02,0.9753846153846155,nan,nan,0.995,0.9750652533075826,0.08673551103681279,nan,3,1,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_03,0.9750000000000001,nan,nan,0.995,0.974661648062439,0.08694699282084913,nan,4,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_04,0.9750000000000001,nan,nan,0.995,0.9746700442351147,0.0869959198894419,nan,2,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_05,0.9748076923076924,nan,nan,0.995,0.9744941226114661,0.08717560561153871,nan,1,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_06,0.9751923076923077,nan,nan,0.995,0.9749199316416993,0.08677296430393025,nan,3,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_07,0.9755769230769231,nan,nan,0.995,0.9752731662857508,0.08737248824537137,nan,4,1,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_08,0.9740384615384615,nan,nan,0.995,0.97373676785556,0.08713838089102725,nan,1,6,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_09,0.9748076923076923,nan,nan,0.995,0.9744907787406899,0.08781001430165886,nan,4,5,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_10,0.9748076923076924,nan,nan,0.995,0.9744411383014823,0.08674349288067297,nan,2,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_11,0.9751923076923077,nan,nan,0.995,0.9748525471377545,0.08672514503961233,nan,2,1,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_12,0.9746153846153847,nan,nan,0.995,0.9742934622335617,0.08647912146923215,nan,1,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_13,0.9753846153846154,nan,nan,0.995,0.9750078059531968,0.08669237716934454,nan,4,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_14,0.9751923076923077,nan,nan,0.995,0.9748607077196938,0.08758055024508046,nan,3,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_15,0.9746153846153847,nan,nan,0.995,0.9743520357769877,0.08721702732399467,nan,2,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_16,0.9749999999999999,nan,nan,0.995,0.9746973634404165,0.08586573530588934,nan,2,2,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_17,0.9748076923076924,nan,nan,0.995,0.9744932431934572,0.08706658182835152,nan,2,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_18,0.974423076923077,nan,nan,0.995,0.9741040186952937,0.08813304150413527,nan,1,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,RANDOM_ALPHA_DRAW_19,0.9746153846153848,nan,nan,0.995,0.9742688183337742,0.08686281402483265,nan,2,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,BASELINE,0.9775,0.9541666507720947,0.9950000047683716,0.985,0.9774034176915617,0.08551243168541382,1.0,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,STATIC_V3,0.9824999999999999,0.9608333110809326,0.996666669845581,0.99,0.9824138257588432,0.07817503279521892,1.0,7,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,ORACLE_1DIR,0.9858333333333333,0.9691666960716248,0.9983333349227905,0.995,0.9857120060244502,0.05507985773187101,1.0,10,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,CE_ORACLE_1DIR,0.9858333333333333,0.9691666960716248,0.9983333349227905,0.995,0.9857120060244502,0.054744318042661076,1.0,10,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,ORACLE_TOP3,0.9874999999999999,0.971666693687439,0.9991666674613953,0.9975,0.9874084975746261,0.047824716724674844,1.0,12,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,ORACLE_UPPER,0.9941666666666666,0.9883333444595337,0.9991666674613953,0.9975,0.9941309857276243,0.026310510888688438,1.0,20,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_DIRECTION_ORACLE,0.9783333333333334,0.9541666507720947,0.9958333373069763,0.9875,0.978237084491615,0.08339580983979128,1.0,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_00,0.9775,nan,nan,0.985,0.9773989018787373,0.08662522451853873,nan,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_01,0.9775,nan,nan,0.9875,0.9773961610395056,0.0861883478053581,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_02,0.9766666666666666,nan,nan,0.985,0.9765697508915082,0.0854189350044362,nan,0,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_03,0.9775,nan,nan,0.9875,0.9774097792684522,0.08715387783158805,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_04,0.9775,nan,nan,0.985,0.9774179928484584,0.08992070665216789,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_05,0.9741666666666666,nan,nan,0.9824999999999999,0.9740328413549945,0.08862641293224444,nan,0,4,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_06,0.9758333333333332,nan,nan,0.9824999999999999,0.9757728339147514,0.08763411091243446,nan,0,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_07,0.9775,nan,nan,0.985,0.9773989018787373,0.08762501989390631,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_08,0.9775,nan,nan,0.985,0.9774267475942441,0.08582493462830826,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_09,0.9775,nan,nan,0.985,0.9774194240941227,0.0860079347263733,nan,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_10,0.9783333333333334,nan,nan,0.985,0.9782162288095096,0.08507005260527876,nan,2,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_11,0.9766666666666666,nan,nan,0.9824999999999999,0.9765485617426828,0.08535137072880389,nan,0,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_12,0.975,nan,nan,0.9824999999999999,0.9749230194418462,0.08776321223722942,nan,0,3,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_13,0.9783333333333334,nan,nan,0.9875,0.9782061157217212,0.08684328006083887,nan,2,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_14,0.9766666666666666,nan,nan,0.985,0.9765624942394521,0.08636896913900881,nan,0,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_15,0.9766666666666666,nan,nan,0.9824999999999999,0.9765879420092713,0.08657999038693258,nan,0,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_16,0.9775,nan,nan,0.985,0.9774216088093247,0.08518711435734076,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_17,0.9775,nan,nan,0.985,0.9774034176915617,0.08724598330556545,nan,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_18,0.9766666666666667,nan,nan,0.985,0.9765419720240668,0.0855523051879633,nan,1,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,discovery,RANDOM_ALPHA_DRAW_19,0.9758333333333332,nan,nan,0.9824999999999999,0.9757281605059588,0.0872521778899924,nan,0,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,BASELINE,0.9617307692307692,0.9328846335411072,0.983269214630127,0.9824999999999999,0.9614128775580146,0.12125639920445301,1.0,0,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,STATIC_V3,0.9628846153846156,0.9342307448387146,0.9840384721755981,0.985,0.9622653908347382,0.12265839737613882,1.0,23,17,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,ORACLE_1DIR,0.9778846153846155,0.9596154093742371,0.9913461804389954,0.995,0.9776429654163146,0.07316508700295135,1.0,84,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,CE_ORACLE_1DIR,0.9778846153846155,0.9596154093742371,0.9915384650230408,0.995,0.9776645299001754,0.07258231426558967,1.0,84,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,ORACLE_TOP3,0.9792307692307692,0.9630769491195679,0.9911538362503052,0.9924999999999999,0.9790077140630115,0.06743901100869922,1.0,91,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,ORACLE_UPPER,0.990576923076923,0.9825000166893005,0.9967307448387146,1.0,0.9905448880765325,0.03193261226791947,1.0,150,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_DIRECTION_ORACLE,0.9632692307692307,0.9351922869682312,0.9840384721755981,0.985,0.9629260783635408,0.11830642479970545,1.0,8,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_00,0.9619230769230769,nan,nan,0.985,0.9615174112770694,0.12305324953773661,nan,8,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_01,0.9607692307692306,nan,nan,0.985,0.9602582382251934,0.12342006679730659,nan,7,12,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_02,0.9607692307692308,nan,nan,0.985,0.9603572974834494,0.12172854420824689,nan,3,8,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_03,0.9619230769230769,nan,nan,0.985,0.9615582927823405,0.12270671808376882,nan,8,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_04,0.9613461538461541,nan,nan,0.9824999999999999,0.960955610374743,0.12211241126083433,nan,6,8,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_05,0.9623076923076923,nan,nan,0.9824999999999999,0.9619945510951228,0.12240759428274872,nan,7,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_06,0.9619230769230769,nan,nan,0.9824999999999999,0.9615790277783324,0.12181298734299792,nan,8,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_07,0.9621153846153846,nan,nan,0.9824999999999999,0.9617422561832734,0.12267102215767338,nan,7,5,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_08,0.9621153846153846,nan,nan,0.985,0.9616993757948505,0.12257023574460899,nan,5,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_09,0.9621153846153846,nan,nan,0.985,0.9618190050878278,0.12236594271483996,nan,6,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_10,0.9617307692307692,nan,nan,0.985,0.9613507801323856,0.12283742497914109,nan,9,9,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_11,0.9611538461538462,nan,nan,0.9824999999999999,0.9608119516764996,0.12271768888816248,nan,4,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_12,0.9619230769230769,nan,nan,0.985,0.9614618742264149,0.12165314998148319,nan,6,5,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_13,0.9613461538461539,nan,nan,0.9824999999999999,0.9610246665165897,0.12081177833738017,nan,6,8,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_14,0.9623076923076924,nan,nan,0.9824999999999999,0.961970297575638,0.12136661134791213,nan,10,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_15,0.9624999999999999,nan,nan,0.985,0.9619828520834948,0.12213281198383462,nan,8,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_16,0.9623076923076922,nan,nan,0.985,0.9619755344108591,0.12202435067713782,nan,7,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_17,0.9617307692307692,nan,nan,0.985,0.961376727503946,0.12226269498700276,nan,6,6,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_18,0.9626923076923076,nan,nan,0.985,0.9623123555966527,0.12184925162833397,nan,9,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,inner_train,RANDOM_ALPHA_DRAW_19,0.9613461538461537,nan,nan,0.985,0.9609990860765696,0.12401979473619854,nan,6,8,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,BASELINE,0.9525,0.9108333587646484,0.9866666793823242,0.97,0.9514991751638283,0.15602473534983197,1.0,0,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,STATIC_V3,0.9508333333333333,0.9024999737739563,0.9858333468437195,0.97,0.9492199604260724,0.16237911549714532,1.0,4,6,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,ORACLE_1DIR,0.965,0.9333333373069763,0.9883333444595337,0.975,0.9642052359707821,0.09980268657542184,1.0,15,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,CE_ORACLE_1DIR,0.965,0.9333333373069763,0.9883333444595337,0.975,0.9642345481310599,0.09885606012421096,1.0,15,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,ORACLE_TOP3,0.9691666666666666,0.9433333277702332,0.9883333444595337,0.9775,0.9684841181507119,0.0850307852464175,1.0,20,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,ORACLE_UPPER,0.9825,0.9691666960716248,0.9941666722297668,0.9875,0.9821064174386626,0.042568583639877026,1.0,36,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_DIRECTION_ORACLE,0.9533333333333333,0.9133333563804626,0.9850000143051147,0.97,0.9523398155324942,0.1527762280585739,1.0,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_00,0.9508333333333333,nan,nan,0.9675,0.949937218629501,0.15960364701514967,nan,0,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_01,0.9533333333333333,nan,nan,0.97,0.9523398155324942,0.1558477063352863,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_02,0.9541666666666666,nan,nan,0.97,0.953044358759235,0.1557996985187492,nan,2,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_03,0.9533333333333333,nan,nan,0.97,0.9523398155324942,0.15514492594450227,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_04,0.9533333333333333,nan,nan,0.97,0.9522282546204339,0.15707724277982682,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_05,0.9533333333333333,nan,nan,0.97,0.9523096600845612,0.15749793968265294,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_06,0.9516666666666667,nan,nan,0.97,0.9503529938393847,0.15778362723496683,nan,1,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_07,0.9550000000000001,nan,nan,0.97,0.953679715040909,0.15723182734654984,nan,3,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_08,0.9508333333333333,nan,nan,0.97,0.9496869339796591,0.16067031348878422,nan,1,3,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_09,0.9541666666666666,nan,nan,0.97,0.9530510583427936,0.1577010853788185,nan,2,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_10,0.9541666666666667,nan,nan,0.97,0.9530918402720411,0.158937825243241,nan,4,2,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_11,0.9541666666666666,nan,nan,0.97,0.9530295366717159,0.15764391820072585,nan,3,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_12,0.9491666666666667,nan,nan,0.97,0.9480416151138363,0.15944606808666625,nan,1,5,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_13,0.9533333333333333,nan,nan,0.97,0.9523096600845612,0.1544924522736498,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_14,0.9533333333333333,nan,nan,0.97,0.9523398155324942,0.15718739203165266,nan,1,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_15,0.9541666666666666,nan,nan,0.97,0.9529110754765978,0.15650181930645582,nan,2,0,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_16,0.9516666666666667,nan,nan,0.97,0.9504719588042878,0.16029595748215794,nan,2,3,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_17,0.9533333333333333,nan,nan,0.97,0.9520273010081038,0.15784265336330763,nan,2,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_18,0.9525,nan,nan,0.97,0.9514569470803692,0.15761375629786925,nan,1,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,3,discovery,RANDOM_ALPHA_DRAW_19,0.9533333333333333,nan,nan,0.97,0.9522086879524507,0.15898624598511865,nan,2,1,6,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,BASELINE,0.9596153846153845,0.9305769205093384,0.9807692170143127,0.985,0.9590144307174308,0.1303870474175794,1.0,0,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,STATIC_V3,0.9575,0.9276922941207886,0.9800048470497131,0.98,0.9567914430792978,0.13454948409107323,1.0,10,21,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,ORACLE_1DIR,0.9742307692307691,0.9561538696289062,0.9882692098617554,0.99,0.9738688042764443,0.08861039178500785,1.0,76,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,CE_ORACLE_1DIR,0.9742307692307691,0.9557692408561707,0.9878846406936646,0.99,0.9738581922388414,0.08786372110379698,1.0,76,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,ORACLE_TOP3,0.9780769230769232,0.9626923203468323,0.9900000095367432,0.9924999999999999,0.9776432195506335,0.07797487900570557,1.0,96,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,ORACLE_UPPER,0.9865384615384616,0.9773076772689819,0.9938461780548096,0.995,0.9863046564063792,0.047455301981205525,1.0,140,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_DIRECTION_ORACLE,0.9603846153846155,0.9334615468978882,0.9811538457870483,0.985,0.9597911209317045,0.12795194927729497,1.0,4,0,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_00,0.9590384615384615,nan,nan,0.985,0.9584576145057142,0.1308088960944196,nan,4,7,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_01,0.9596153846153845,nan,nan,0.985,0.9589878288476006,0.13052651415273991,nan,4,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_02,0.9590384615384615,nan,nan,0.985,0.9584507597901892,0.13001054837292308,nan,3,6,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_03,0.9592307692307693,nan,nan,0.985,0.9586421994277473,0.13120106118336056,nan,3,5,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_04,0.960576923076923,nan,nan,0.985,0.9600020219763904,0.13053013282260506,nan,8,3,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_05,0.9588461538461537,nan,nan,0.9824999999999999,0.9583287890719348,0.1316258141563426,nan,2,6,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_06,0.9601923076923076,nan,nan,0.985,0.9596222577851589,0.13089154409605655,nan,8,5,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,4,inner_train,RANDOM_ALPHA_DRAW_07,0.9596153846153845,nan,nan,0.985,0.9590099956829762,0.1297363108442089,nan,4,4,26,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
