task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label,row_type,delta_BA_mean,delta_BA_ci95_low,delta_BA_ci95_high,delta_BA_median,delta_BA_positive_subject_fraction,delta_BA_biological_subjects,label_scope
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_03,0.8681818181818182,0.8441703211422864,0.22145250649830842,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_04,0.8684848484848484,0.8448532400168081,0.2215104986579543,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_05,0.87,0.8458733777418244,0.2214195709199306,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_06,0.866969696969697,0.8438307455256608,0.22154045473093947,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_07,0.8681818181818182,0.8441703211422864,0.2209581495080416,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_08,0.8684848484848484,0.8448532400168081,0.22140718572664267,0,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_09,0.8666666666666667,0.8431483305664433,0.22160519803478795,1,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_10,0.87,0.8458733777418244,0.22184041374335958,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_11,0.8687878787878788,0.8455375133341235,0.22184215491232487,4,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_12,0.8712121212121212,0.8462072567276279,0.22064693909765495,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_13,0.8715151515151516,0.8468911690056862,0.22130992358300253,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_14,0.8718181818181818,0.8475764343413622,0.22138047589664112,5,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_15,0.8675757575757576,0.8428085220696749,0.2222057511217744,0,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_16,0.8687878787878788,0.8455375133341235,0.22139776530018548,1,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_17,0.87,0.8458733777418244,0.2210519332335521,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_18,0.866060606060606,0.8441737698566447,0.22196666291927228,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,14,RANDOM_ALPHA_DRAW_19,0.866060606060606,0.8441737698566447,0.22122682773333507,4,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_DIRECTION_ORACLE,0.7736363636363637,0.7520165373255232,0.3590632668063262,4,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_00,0.7712121212121212,0.7491864722871007,0.3668617413361319,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_01,0.7696969696969698,0.7480809194622333,0.3657613482103434,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_02,0.7712121212121212,0.7491864722871007,0.3671473017530081,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_03,0.7712121212121212,0.7491864722871007,0.3663117412901648,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_04,0.7678787878787878,0.746401458925315,0.36693379747513166,0,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_05,0.7693939393939394,0.7475087898274826,0.3663515968043051,0,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_06,0.770909090909091,0.7486135657261259,0.36664441748236476,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_07,0.7733333333333333,0.7514398405360703,0.36583686141069977,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_08,0.7684848484848484,0.747545152866935,0.36595992026671254,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_09,0.7696969696969698,0.7480809194622333,0.36611837929116464,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_10,0.7727272727272727,0.7502894752879518,0.366264082629156,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_11,0.7718181818181817,0.750335293510781,0.36604343478781326,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_12,0.77,0.7486540496960388,0.36606866008869016,5,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_13,0.7733333333333333,0.7514398405360703,0.3666860059693025,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_14,0.770909090909091,0.7486135657261259,0.36621240915917563,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_15,0.7703030303030303,0.7492281851811555,0.36679955963468686,4,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_16,0.7696969696969698,0.7480809194622333,0.3665321701579031,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_17,0.7706060606060605,0.7498033305947819,0.36600672214290814,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_18,0.7678787878787878,0.746401458925315,0.3660444737748346,1,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,14,RANDOM_ALPHA_DRAW_19,0.7696969696969698,0.7480809194622333,0.3667141601760787,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_DIRECTION_ORACLE,0.9803030303030302,0.9451260459414805,0.10188962657581085,6,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_00,0.9769696969696969,0.939539420670936,0.10529013470694543,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_01,0.9778787878787878,0.9418735010472725,0.10500088235772875,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_02,0.9769696969696969,0.939539420670936,0.10517585566662772,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_03,0.9775757575757575,0.9410938690022849,0.10525316297299478,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_04,0.9781818181818182,0.942654747849553,0.10464455643590867,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_05,0.9793939393939394,0.9427769013165053,0.10515647000838083,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_06,0.9775757575757575,0.9410938690022849,0.10515320853089427,1,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_07,0.9772727272727273,0.9403158445766513,0.10510935605070883,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_08,0.979090909090909,0.9419970883913935,0.10537707396222025,2,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_09,0.9775757575757575,0.9410938690022849,0.10511347190998765,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_10,0.9778787878787878,0.9418735010472725,0.10444587966082665,4,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_11,0.9769696969696969,0.939539420670936,0.10507256501487156,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_12,0.9778787878787878,0.9418735010472725,0.10545955108561861,2,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_13,0.9775757575757575,0.9410938690022849,0.10491921727957423,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_14,0.9775757575757575,0.9410938690022849,0.10509248212686295,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_15,0.9778787878787878,0.9418735010472725,0.10505291805899528,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_16,0.9784848484848485,0.9404422726835591,0.1048909887411741,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_17,0.9772727272727273,0.9403158445766513,0.10541604257443322,0,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_18,0.9775757575757575,0.9410938690022849,0.10471649953726246,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,32,RANDOM_ALPHA_DRAW_19,0.9781818181818182,0.942654747849553,0.10495330609542593,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_DIRECTION_ORACLE,0.9357575757575758,0.8788988876531267,0.20406268638957908,3,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_00,0.9327272727272727,0.8770682148040638,0.20955142987361547,1,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_01,0.9327272727272727,0.8770682148040638,0.20963788218253865,1,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_02,0.9336363636363636,0.8766276288988022,0.20981780220966845,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_03,0.9330303030303031,0.8752755905511811,0.20925945955999795,1,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_04,0.9312121212121212,0.8736867445709414,0.20944816842201905,1,5,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_05,0.9321212121212121,0.8757120162755775,0.20888606413035163,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_06,0.9312121212121212,0.8736867445709414,0.20937016182877488,0,4,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_07,0.9330303030303031,0.8752755905511811,0.2093473071995164,1,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_08,0.9357575757575758,0.8788988876531267,0.20884856178433778,4,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_09,0.9324242424242424,0.8763895103872685,0.20895571697147908,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_10,0.9321212121212121,0.8757120162755775,0.2091907807109678,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_11,0.9318181818181819,0.8750357273362059,0.20966669603680424,0,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_12,0.9351515151515152,0.8775413817920115,0.20962937094359818,4,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_13,0.9342424242424243,0.8779844844467877,0.20913999325198485,2,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_14,0.933939393939394,0.8773054519643522,0.20945642243726373,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_15,0.9333333333333333,0.8759510101269727,0.2092446361116758,2,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_16,0.9318181818181819,0.8750357273362059,0.2083469566839131,0,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_17,0.9333333333333333,0.8759510101269727,0.2091556747076575,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_18,0.9309090909090909,0.8730140406066466,0.2094557062931026,1,6,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,2,32,RANDOM_ALPHA_DRAW_19,0.9351515151515152,0.8775413817920115,0.209710256387997,3,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_DIRECTION_ORACLE,0.9527272727272728,0.9337601419878296,0.1257664036594647,4,0,1980,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_00,0.9506060606060607,0.931223126476546,0.13024876584073133,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_01,0.95,0.9296405826170386,0.13097575254680416,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_02,0.9506060606060607,0.931223126476546,0.13060022444564806,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_03,0.9503030303030303,0.9304309940462283,0.1297250744552774,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_04,0.9503030303030303,0.9304309940462283,0.12989568322742767,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_05,0.9490909090909091,0.9302738336713996,0.12941470066472185,0,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_06,0.9524242424242424,0.9329643131480259,0.13005222877958786,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_07,0.9503030303030303,0.9304309940462283,0.12964233777809459,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_08,0.9487878787878787,0.9294819398050662,0.13006814407132392,0,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_09,0.9487878787878787,0.9294819398050662,0.13018001822189273,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_10,0.95,0.9296405826170386,0.13010808414962016,1,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_11,0.9509090909090909,0.9320169878296146,0.1302615618950354,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_12,0.9506060606060607,0.931223126476546,0.12995812421158365,1,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_13,0.9509090909090909,0.9320169878296146,0.1299431163035589,3,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_14,0.9527272727272726,0.9307424721789362,0.1297623052720008,3,3,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_15,0.9490909090909091,0.9302738336713996,0.12980189777673615,1,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_16,0.9524242424242424,0.9329643131480259,0.1298945634606817,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_17,0.9524242424242424,0.9329643131480259,0.12969481117503495,3,0,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_18,0.9506060606060607,0.931223126476546,0.12984031021579273,2,1,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
OpenBMI_ERP,3,discovery,1,35,RANDOM_ALPHA_DRAW_19,0.9503030303030303,0.9304309940462283,0.13013258917704623,2,2,1980,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
