task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label
WBCIC_MI,0,inner_train,0,sub-34,ORACLE_TOP3,0.55,0.4590695997115038,0.6788975313305855,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-34,ORACLE_TOP3,0.51,0.3551783129359126,0.702897869348526,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-34,ORACLE_TOP3,0.515,0.3658265502925697,0.690664835870266,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-36,ORACLE_TOP3,0.555,0.4451198603447738,0.6281035970151424,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-36,ORACLE_TOP3,0.61,0.5400400990682863,0.6051632755994797,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-36,ORACLE_TOP3,0.705,0.6768805279443577,0.5818910776078701,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-37,ORACLE_TOP3,0.59,0.5071523019593701,0.6235288305580616,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-37,ORACLE_TOP3,0.635,0.5788987914972167,0.6073903541266918,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-37,ORACLE_TOP3,0.585,0.49865603575850925,0.6245489574968814,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-41,ORACLE_TOP3,0.7,0.6703296703296704,0.6012659853696823,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-41,ORACLE_TOP3,0.655,0.6142557651991614,0.6094724060595036,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-41,ORACLE_TOP3,0.635,0.5823679167024228,0.599691980034113,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-45,ORACLE_TOP3,0.645,0.593809891587288,0.5980236487090588,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-45,ORACLE_TOP3,0.675,0.636617749825297,0.5988531842827797,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-45,ORACLE_TOP3,0.735,0.7149848081525101,0.5700323568284511,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-47,ORACLE_TOP3,0.545,0.42621141902329834,0.6364258450269699,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-47,ORACLE_TOP3,0.54,0.4165398274987316,0.6345268703997136,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-47,ORACLE_TOP3,0.53,0.39673982800667434,0.6296216617524624,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-48,ORACLE_TOP3,0.715,0.6898043590650594,0.587917250096798,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-48,ORACLE_TOP3,0.5700000000000001,0.4724573671942093,0.6116065880656243,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-48,ORACLE_TOP3,0.595,0.515535751667215,0.629155102968216,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,0,sub-50,ORACLE_TOP3,0.595,0.515535751667215,0.6009830877184867,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,1,sub-50,ORACLE_TOP3,0.625,0.5636363636363637,0.5942031414806843,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,inner_train,2,sub-50,ORACLE_TOP3,0.64,0.5863970588235294,0.5842744992673397,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,0,sub-11,ORACLE_TOP3,0.5700000000000001,0.4724573671942093,0.6365295036137104,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,1,sub-11,ORACLE_TOP3,0.55,0.4357366771159875,0.6450243538618088,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,2,sub-11,ORACLE_TOP3,0.61,0.5481404240528328,0.659339246749878,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,0,sub-14,ORACLE_TOP3,0.535,0.40671748907530864,0.6865116940438747,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,1,sub-14,ORACLE_TOP3,0.505,0.34434915063412697,0.7006582628190517,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,2,sub-14,ORACLE_TOP3,0.5,0.3333333333333333,0.6963174368441105,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,0,sub-16,ORACLE_TOP3,0.5,0.3333333333333333,0.6994712674617767,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,1,sub-16,ORACLE_TOP3,0.5,0.3333333333333333,0.693028740286827,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,2,sub-16,ORACLE_TOP3,0.5,0.3333333333333333,0.6946658577024937,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,0,sub-24,ORACLE_TOP3,0.71,0.6833715471121302,0.5832294127345086,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,1,sub-24,ORACLE_TOP3,0.72,0.6953193350831146,0.5764868156095246,2,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,2,sub-24,ORACLE_TOP3,0.7083333333333334,0.6838814265863826,0.565279038135822,1,0,195,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,0,sub-28,ORACLE_TOP3,0.635,0.5788987914972167,0.6223579853773117,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,1,sub-28,ORACLE_TOP3,0.635,0.5788987914972167,0.6437799547612667,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,0,discovery,2,sub-28,ORACLE_TOP3,0.61,0.5400400990682863,0.6588964807987213,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-5,ORACLE_TOP3,0.875,0.8738616009485607,0.6699394890666008,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-5,ORACLE_TOP3,0.915,0.9147420948368815,0.66489128023386,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-5,ORACLE_TOP3,0.775,0.7719844949456562,0.6735520327091217,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-6,ORACLE_TOP3,0.91,0.90999099909991,0.6538385140895844,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-6,ORACLE_TOP3,0.855,0.8541797611565054,0.6566580891609192,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-6,ORACLE_TOP3,0.875,0.8747463613817982,0.6637693405151367,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-9,ORACLE_TOP3,0.8,0.7998198378540686,0.6778693673014641,24,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-9,ORACLE_TOP3,0.72,0.719551282051282,0.6798424991965294,15,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-9,ORACLE_TOP3,0.6699999999999999,0.6691729323308271,0.6849651095271111,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-11,ORACLE_TOP3,0.9199999999999999,0.9197994987468672,0.6713388898968696,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-11,ORACLE_TOP3,0.86,0.8582852515436785,0.6746941012144089,12,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-11,ORACLE_TOP3,0.6799999999999999,0.677386833350136,0.6809344479441642,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-14,ORACLE_TOP3,0.745,0.7409523809523809,0.6838868439197541,28,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-14,ORACLE_TOP3,0.7050000000000001,0.7037483367226531,0.6861105182766915,33,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-14,ORACLE_TOP3,0.69,0.6868686868686869,0.6870425683259964,28,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-16,ORACLE_TOP3,0.7,0.6985227615315044,0.6856836637854576,26,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-16,ORACLE_TOP3,0.7,0.6992481203007519,0.6852118784189224,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-16,ORACLE_TOP3,0.675,0.6736210489317367,0.6865006259083748,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-18,ORACLE_TOP3,0.7,0.6980676328502415,0.6828048253804445,20,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-18,ORACLE_TOP3,0.845,0.8448098921178444,0.6772064754366874,21,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-18,ORACLE_TOP3,0.675,0.6726347863312432,0.6835700979828835,15,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-22,ORACLE_TOP3,0.745,0.7442262845106447,0.6795181745290756,15,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-22,ORACLE_TOP3,0.91,0.9099639855942376,0.6725281462073326,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-22,ORACLE_TOP3,0.835,0.8349958748968724,0.6765153488516807,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-23,ORACLE_TOP3,0.9697979797979798,0.9698423924025055,0.6656534704730739,6,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-23,ORACLE_TOP3,0.985,0.9849966242404541,0.6644535776972771,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-23,ORACLE_TOP3,0.97,0.9699729756781104,0.6618214574456215,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-26,ORACLE_TOP3,0.8538383838383838,0.853069226264735,0.6710149789575356,16,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-26,ORACLE_TOP3,0.895,0.8949973749343734,0.6586977821588517,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-26,ORACLE_TOP3,0.735,0.7348342714196372,0.6745443397760391,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-27,ORACLE_TOP3,0.72,0.7144022847817217,0.6878954118490219,41,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-27,ORACLE_TOP3,0.6950000000000001,0.6884496539748206,0.6831060490012169,25,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-27,ORACLE_TOP3,0.73,0.7266929851199515,0.6878301319479942,28,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-29,ORACLE_TOP3,0.605,0.6041985019664822,0.6878329482674599,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-29,ORACLE_TOP3,0.9450000000000001,0.9449876222149984,0.6617423877120018,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-29,ORACLE_TOP3,0.85,0.8498648783905515,0.6645502270571888,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-32,ORACLE_TOP3,0.745,0.742677665935064,0.6771722689270974,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-32,ORACLE_TOP3,0.6275757575757576,0.6231060606060606,0.6839076681951781,12,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-32,ORACLE_TOP3,0.62,0.6124031007751938,0.6843212851881981,12,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-34,ORACLE_TOP3,0.635,0.6323436831104732,0.6834763818979264,17,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-34,ORACLE_TOP3,0.62,0.6112531969309463,0.6884777453541756,23,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-34,ORACLE_TOP3,0.665,0.656753502907349,0.6861543270945549,27,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-35,ORACLE_TOP3,0.97,0.96999699969997,0.6489044892787933,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-35,ORACLE_TOP3,0.99,0.9899989998999901,0.649949521124363,1,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-35,ORACLE_TOP3,0.9450000000000001,0.9449656035021888,0.6616599553823471,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-36,ORACLE_TOP3,0.905,0.9048072346501665,0.6729667103290558,13,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-36,ORACLE_TOP3,0.94,0.9399038461538461,0.6674872666597367,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-36,ORACLE_TOP3,0.99,0.9899989998999901,0.662560832798481,9,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-41,ORACLE_TOP3,0.865,0.8649966249156229,0.6612918478250503,5,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-41,ORACLE_TOP3,0.81,0.809313528703332,0.6665532523393631,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-41,ORACLE_TOP3,0.87,0.8699479791916767,0.6612072923779487,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-48,ORACLE_TOP3,0.88,0.8799519807923168,0.658522527217865,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-48,ORACLE_TOP3,0.915,0.9149978749468737,0.6639340108633042,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-48,ORACLE_TOP3,0.835,0.8344993605657113,0.669964109659195,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-49,ORACLE_TOP3,0.92,0.91999199919992,0.6579511824250222,7,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-49,ORACLE_TOP3,0.915,0.9149808706959066,0.6615994539856911,8,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-49,ORACLE_TOP3,0.9299999999999999,0.9299929992999301,0.6656024265289306,11,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-50,ORACLE_TOP3,0.97,0.9699879951980792,0.6602396354079246,6,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-50,ORACLE_TOP3,0.975,0.9749993749843746,0.6603613090515137,2,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-50,ORACLE_TOP3,0.97,0.9699879951980792,0.6566408011317253,4,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-1,ORACLE_TOP3,0.925,0.9247724366207779,0.6776453784108162,19,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-1,ORACLE_TOP3,0.98,0.9799979997999799,0.6740763899683953,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-1,ORACLE_TOP3,0.97,0.96999699969997,0.6748462089896202,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-13,ORACLE_TOP3,0.915,0.9146393512590696,0.6662947976589203,12,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-13,ORACLE_TOP3,0.71,0.7076318177235609,0.6865533491969109,16,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-13,ORACLE_TOP3,0.9,0.8999599839935974,0.6675902703404426,15,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-24,ORACLE_TOP3,0.985,0.9849966242404541,0.6557141822576523,3,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-24,ORACLE_TOP3,0.9497474747474748,0.9497474747474748,0.6557650149767124,5,0,199,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-24,ORACLE_TOP3,0.9690656565656566,0.9692105263157895,0.6528023542501987,6,0,195,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-44,ORACLE_TOP3,0.725,0.7198950879784065,0.6816336074471474,14,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-44,ORACLE_TOP3,0.875,0.8749718686704508,0.6686924022436141,10,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
