task,fold,role,session,subject,direction,train_U_P,D_margin,D_CE,local_actionability,utility_action_quadrant,label_scope
WBCIC_MI,4,inner_train,2,sub-29,5,2.568692130585269e-06,-0.0006026849150657654,4.8041343688964844e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,6,1.3000305747823404e-05,-0.0004339739680290222,3.337860107421875e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,7,3.597888277321696e-06,-7.714331150054932e-05,2.205371856689453e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,8,1.1350485613566736e-05,-5.128979682922363e-05,6.318092346191406e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,9,1.90903199126069e-05,8.235126733779907e-05,-3.910064697265625e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,10,2.000055480759026e-06,9.179115295410156e-06,-7.3909759521484375e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,11,0.00024104367057589112,0.002202242612838745,-0.00027692317962646484,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,12,2.484434975637366e-05,0.0002715066075325012,-0.00012791156768798828,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,13,6.090970587422362e-05,0.00014661997556686401,-7.796287536621094e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,14,-6.277243403000436e-06,-2.8818845748901367e-05,1.6808509826660156e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-29,15,-5.575034622988065e-06,3.2298266887664795e-05,-1.2993812561035156e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,0,4.803935991049002e-06,4.124455153942108e-05,-2.2649765014648438e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,1,1.0382327834198195e-06,-7.487833499908447e-07,1.5497207641601562e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,2,-6.745197314147096e-06,-1.7136335372924805e-07,-3.0994415283203125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,3,2.5386687963665127e-06,-1.0633841156959534e-05,6.67572021484375e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,4,1.4165044002349228e-05,-4.3977051973342896e-06,1.9073486328125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,5,2.568692130585269e-06,7.905066013336182e-06,2.384185791015625e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,6,1.3000305747823404e-05,-6.292015314102173e-05,2.0384788513183594e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,7,3.597888277321696e-06,3.1497329473495483e-05,-1.811981201171875e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,8,1.1350485613566736e-05,3.1851232051849365e-06,-3.814697265625e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,9,1.90903199126069e-05,1.4398247003555298e-05,-6.67572021484375e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,10,2.000055480759026e-06,-3.507360816001892e-06,-3.5762786865234375e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,11,0.00024104367057589112,0.0002610180526971817,-0.00015747547149658203,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,12,2.484434975637366e-05,2.1958723664283752e-05,-1.0848045349121094e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,13,6.090970587422362e-05,-6.174668669700623e-05,4.1365623474121094e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,14,-6.277243403000436e-06,-1.524016261100769e-05,8.344650268554688e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-32,15,-5.575034622988065e-06,-8.35023820400238e-06,4.291534423828125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,0,4.803935991049002e-06,2.8055510483682156e-05,-1.704692840576172e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,1,1.0382327834198195e-06,-6.091769319027662e-05,3.0994415283203125e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,2,-6.745197314147096e-06,1.0854564607143402e-06,-3.5762786865234375e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,3,2.5386687963665127e-06,8.841860108077526e-06,-2.384185791015625e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,4,1.4165044002349228e-05,4.534865729510784e-05,-2.2411346435546875e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,5,2.568692130585269e-06,-5.5363052524626255e-06,-3.337860107421875e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,6,1.3000305747823404e-05,-7.99564877524972e-05,3.159046173095703e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,7,3.597888277321696e-06,9.956676512956619e-05,-4.374980926513672e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,8,1.1350485613566736e-05,-3.9295991882681847e-07,-1.5497207641601562e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,9,1.90903199126069e-05,3.2480049412697554e-05,-1.5020370483398438e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,10,2.000055480759026e-06,-1.2253993190824986e-05,4.5299530029296875e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,11,0.00024104367057589112,-5.3385389037430286e-05,-2.8014183044433594e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,12,2.484434975637366e-05,9.640859207138419e-05,-4.851818084716797e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,13,6.090970587422362e-05,0.0001508386922068894,-6.222724914550781e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,14,-6.277243403000436e-06,-6.907910574227571e-05,3.7670135498046875e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-32,15,-5.575034622988065e-06,3.8105063140392303e-05,-3.0279159545898438e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,0,4.803935991049002e-06,5.467794835567474e-06,-5.9604644775390625e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,1,1.0382327834198195e-06,3.966502845287323e-06,-3.0994415283203125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,2,-6.745197314147096e-06,-2.2863969206809998e-06,-1.7881393432617188e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,3,2.5386687963665127e-06,-2.2724270820617676e-07,9.5367431640625e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,4,1.4165044002349228e-05,-1.890631392598152e-05,1.2516975402832031e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,5,2.568692130585269e-06,-8.511636406183243e-05,4.303455352783203e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,6,1.3000305747823404e-05,-4.285015165805817e-06,-1.6927719116210938e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,7,3.597888277321696e-06,-1.1292286217212677e-06,-9.5367431640625e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,8,1.1350485613566736e-05,2.6579946279525757e-06,-1.5497207641601562e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,9,1.90903199126069e-05,1.6460660845041275e-05,-5.841255187988281e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,10,2.000055480759026e-06,-1.5744008123874664e-06,-4.76837158203125e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,11,0.00024104367057589112,0.0002817590720951557,-0.0001913309097290039,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,12,2.484434975637366e-05,-5.349377170205116e-05,2.8371810913085938e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,13,6.090970587422362e-05,-1.1132564395666122e-05,1.2993812561035156e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,14,-6.277243403000436e-06,6.410293281078339e-06,-3.2186508178710938e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-32,15,-5.575034622988065e-06,1.9790604710578918e-07,4.76837158203125e-07,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,0,4.803935991049002e-06,-2.100318670272827e-05,1.1205673217773438e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,1,1.0382327834198195e-06,4.688650369644165e-05,-2.5510787963867188e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,2,-6.745197314147096e-06,1.5497207641601562e-06,-3.814697265625e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,3,2.5386687963665127e-06,1.884251832962036e-05,-6.67572021484375e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,4,1.4165044002349228e-05,8.025765419006348e-05,-3.4809112548828125e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,5,2.568692130585269e-06,3.810226917266846e-05,-1.0728836059570312e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,6,1.3000305747823404e-05,0.00021699070930480957,-9.66787338256836e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,7,3.597888277321696e-06,-3.0502676963806152e-05,1.7404556274414062e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,8,1.1350485613566736e-05,5.1252543926239014e-05,-3.0279159545898438e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,9,1.90903199126069e-05,3.4436583518981934e-05,-1.3113021850585938e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,10,2.000055480759026e-06,1.0304152965545654e-05,-6.318092346191406e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,11,0.00024104367057589112,0.000537283718585968,-0.00018274784088134766,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,12,2.484434975637366e-05,8.732825517654419e-05,-4.2319297790527344e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,13,6.090970587422362e-05,-4.939734935760498e-06,-7.152557373046875e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,14,-6.277243403000436e-06,6.3478946685791016e-06,-7.152557373046875e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-35,15,-5.575034622988065e-06,2.3737549781799316e-05,-1.33514404296875e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,0,4.803935991049002e-06,1.7508864402770996e-06,1.5497207641601562e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,1,1.0382327834198195e-06,2.8423964977264404e-05,-1.3470649719238281e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,2,-6.745197314147096e-06,2.1979212760925293e-06,-3.933906555175781e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,3,2.5386687963665127e-06,9.782612323760986e-06,-3.933906555175781e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,4,1.4165044002349228e-05,2.9385089874267578e-05,-1.1801719665527344e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,5,2.568692130585269e-06,3.104656934738159e-05,5.0067901611328125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,6,1.3000305747823404e-05,0.00015544891357421875,-5.4717063903808594e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,7,3.597888277321696e-06,-2.5704503059387207e-06,8.344650268554688e-07,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,8,1.1350485613566736e-05,1.66967511177063e-05,-1.2516975402832031e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,9,1.90903199126069e-05,4.873424768447876e-05,-2.4080276489257812e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,10,2.000055480759026e-06,1.490861177444458e-05,-1.049041748046875e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,11,0.00024104367057589112,0.0005668103694915771,-0.00019872188568115234,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,12,2.484434975637366e-05,-4.279613494873047e-05,1.7523765563964844e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,13,6.090970587422362e-05,-6.77257776260376e-06,-3.4570693969726562e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,14,-6.277243403000436e-06,-1.8693506717681885e-05,7.62939453125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,1,sub-35,15,-5.575034622988065e-06,3.643333911895752e-06,-1.1920928955078125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,0,4.803935991049002e-06,-6.67572021484375e-06,4.172325134277344e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,1,1.0382327834198195e-06,-8.302927017211914e-05,4.76837158203125e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,2,-6.745197314147096e-06,-3.427267074584961e-07,-3.0994415283203125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,3,2.5386687963665127e-06,1.5288591384887695e-05,-6.9141387939453125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,4,1.4165044002349228e-05,3.805011510848999e-05,-1.7881393432617188e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,5,2.568692130585269e-06,5.513429641723633e-07,1.2993812561035156e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,6,1.3000305747823404e-05,5.503743886947632e-05,-2.0623207092285156e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,7,3.597888277321696e-06,6.122887134552002e-05,-3.3974647521972656e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,8,1.1350485613566736e-05,1.757591962814331e-05,-1.3232231140136719e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,9,1.90903199126069e-05,4.283338785171509e-05,-2.086162567138672e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,10,2.000055480759026e-06,1.5094876289367676e-05,-8.106231689453125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,11,0.00024104367057589112,0.0003446638584136963,-0.00011897087097167969,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,12,2.484434975637366e-05,-5.804002285003662e-06,1.1920928955078125e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,13,6.090970587422362e-05,1.265108585357666e-05,-1.0967254638671875e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,14,-6.277243403000436e-06,6.1318278312683105e-06,-5.0067901611328125e-06,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,2,sub-35,15,-5.575034622988065e-06,-2.3894011974334717e-05,1.2636184692382812e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,0,4.803935991049002e-06,7.301196455955505e-05,-3.731250762939453e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,1,1.0382327834198195e-06,8.925795555114746e-06,-2.9802322387695312e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,2,-6.745197314147096e-06,-0.000369437038898468,0.0001806020736694336,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,3,2.5386687963665127e-06,6.92121684551239e-05,-3.409385681152344e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,4,1.4165044002349228e-05,5.5633485317230225e-05,-1.919269561767578e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,5,2.568692130585269e-06,-0.00014866143465042114,8.153915405273438e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,6,1.3000305747823404e-05,-5.241483449935913e-06,7.987022399902344e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,7,3.597888277321696e-06,-5.657598376274109e-05,2.956390380859375e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,8,1.1350485613566736e-05,7.547438144683838e-06,-6.4373016357421875e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,9,1.90903199126069e-05,3.4362077713012695e-05,-1.430511474609375e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,10,2.000055480759026e-06,1.955777406692505e-06,-2.2649765014648438e-06,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,11,0.00024104367057589112,-0.00014571473002433777,2.4080276489257812e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,12,2.484434975637366e-05,0.00010296329855918884,-5.650520324707031e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,13,6.090970587422362e-05,9.846687316894531e-05,-4.410743713378906e-05,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,14,-6.277243403000436e-06,-1.2166798114776611e-05,-3.5762786865234375e-07,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,0,sub-37,15,-5.575034622988065e-06,4.2825937271118164e-05,-2.6702880859375e-05,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
