task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label
WBCIC_MI,1,inner_train,1,sub-18,ORACLE_UPPER,0.8500000000000001,0.8497596153846154,0.6755800199508667,22,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-18,ORACLE_UPPER,0.72,0.7186212440960708,0.6811280646920204,24,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-22,ORACLE_UPPER,0.765,0.7645231593977806,0.6774043971300125,19,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-22,ORACLE_UPPER,0.915,0.9149468417761101,0.6710014000535012,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-22,ORACLE_UPPER,0.85,0.84998499849985,0.6748392775654792,19,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-23,ORACLE_UPPER,0.9798484848484849,0.979894928268337,0.6644474375787093,8,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-23,ORACLE_UPPER,0.99,0.9899989998999901,0.6634288612008095,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-23,ORACLE_UPPER,0.975,0.9749843652282677,0.6607821744680404,4,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-26,ORACLE_UPPER,0.874040404040404,0.8737469864230427,0.6689889263268092,20,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-26,ORACLE_UPPER,0.9,0.9,0.6565420278906822,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-26,ORACLE_UPPER,0.775,0.7749943748593715,0.6712287856638431,24,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-27,ORACLE_UPPER,0.765,0.7623802421699234,0.6871460682153702,50,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-27,ORACLE_UPPER,0.72,0.7151866544603804,0.6817350745201111,30,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-27,ORACLE_UPPER,0.74,0.7373737373737375,0.6871256765723228,30,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-29,ORACLE_UPPER,0.625,0.6238621831038893,0.686158431172371,20,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-29,ORACLE_UPPER,0.95,0.9499949994999499,0.6597548651695252,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-29,ORACLE_UPPER,0.865,0.8649155722326454,0.6622166496515274,10,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-32,ORACLE_UPPER,0.755,0.7522687631133245,0.6758815369009972,21,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-32,ORACLE_UPPER,0.6678282828282829,0.6646067415730337,0.6809377823043709,20,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-32,ORACLE_UPPER,0.635,0.6292063492063492,0.682955814898014,15,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-34,ORACLE_UPPER,0.6599999999999999,0.6578099838969405,0.6795952010154724,22,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-34,ORACLE_UPPER,0.635,0.6271610613141296,0.6875330173969268,26,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-34,ORACLE_UPPER,0.715,0.7097094548139848,0.6851205542683602,37,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-35,ORACLE_UPPER,0.975,0.9749943737340903,0.6476399290561676,2,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-35,ORACLE_UPPER,0.99,0.9899989998999901,0.6488290923833847,1,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-35,ORACLE_UPPER,0.9450000000000001,0.9449656035021888,0.6603451392054558,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-36,ORACLE_UPPER,0.905,0.9048072346501665,0.6719650602340699,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-36,ORACLE_UPPER,0.94,0.9399038461538461,0.6666516783833504,9,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-36,ORACLE_UPPER,0.99,0.9899989998999901,0.6617387634515762,9,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-41,ORACLE_UPPER,0.865,0.8649966249156229,0.6599461233615875,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-41,ORACLE_UPPER,0.815,0.8144386769979186,0.6648371616005897,4,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-41,ORACLE_UPPER,0.875,0.8749718686704508,0.6595453470945358,11,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-48,ORACLE_UPPER,0.91,0.9099639855942376,0.6564434885978698,10,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-48,ORACLE_UPPER,0.935,0.9349853717086345,0.661996376812458,7,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-48,ORACLE_UPPER,0.8600000000000001,0.8596491228070176,0.6677490070462226,16,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-49,ORACLE_UPPER,0.935,0.934998374959374,0.6531149107217789,10,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-49,ORACLE_UPPER,0.935,0.934959349593496,0.6568343368172646,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-49,ORACLE_UPPER,0.935,0.934998374959374,0.6623681309819222,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,0,sub-50,ORACLE_UPPER,0.97,0.9699879951980792,0.6587023550271988,6,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,1,sub-50,ORACLE_UPPER,0.98,0.9799979997999799,0.6592527616024018,3,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,inner_train,2,sub-50,ORACLE_UPPER,0.975,0.9749843652282677,0.655490979552269,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-1,ORACLE_UPPER,0.94,0.9399038461538461,0.676762535572052,22,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-1,ORACLE_UPPER,0.985,0.9849966242404541,0.6730887424945832,11,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-1,ORACLE_UPPER,0.975,0.9749993749843746,0.673892673254013,17,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-13,ORACLE_UPPER,0.915,0.9146393512590696,0.665257034599781,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-13,ORACLE_UPPER,0.75,0.748389694041868,0.6844271373748779,24,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-13,ORACLE_UPPER,0.905,0.9049786201895427,0.6664380326867103,16,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-24,ORACLE_UPPER,0.985,0.9849966242404541,0.6544123908877373,3,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-24,ORACLE_UPPER,0.9497474747474748,0.9497474747474748,0.6542635724772161,5,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-24,ORACLE_UPPER,0.9742739898989898,0.9743481806940462,0.6511292044933026,7,0,195,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-44,ORACLE_UPPER,0.75,0.7457023700539112,0.6799374306201935,19,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-44,ORACLE_UPPER,0.895,0.8949763696831787,0.6670860868692398,14,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-44,ORACLE_UPPER,0.88,0.8799519807923168,0.6676710692048072,14,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,0,sub-47,ORACLE_UPPER,0.91,0.91,0.6707766142487526,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,1,sub-47,ORACLE_UPPER,0.95,0.9499949994999499,0.6680635321140289,9,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,1,discovery,2,sub-47,ORACLE_UPPER,0.955,0.9549898727213624,0.6686686885356903,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-5,ORACLE_UPPER,0.91,0.91,0.20879659635946154,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-5,ORACLE_UPPER,0.95,0.9499799919967987,0.14461952541081702,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-5,ORACLE_UPPER,0.83,0.8299829982998299,0.3283969992757193,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-6,ORACLE_UPPER,0.965,0.9649921232277263,0.08894329836592078,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-6,ORACLE_UPPER,0.925,0.9249530956848031,0.15158801234589192,7,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-6,ORACLE_UPPER,0.94,0.93999399939994,0.13381394327618182,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-7,ORACLE_UPPER,0.9299999999999999,0.9299929992999301,0.18643070531950798,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-7,ORACLE_UPPER,0.87,0.8699479791916767,0.27538112652749985,15,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-7,ORACLE_UPPER,0.9,0.8999099189270343,0.25502034462231676,10,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-9,ORACLE_UPPER,0.815,0.8144386769979186,0.4020157447148813,14,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-9,ORACLE_UPPER,0.81,0.8096955128205128,0.36805735852918586,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-9,ORACLE_UPPER,0.665,0.6596825396825396,0.5391743292717729,12,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-11,ORACLE_UPPER,0.93,0.93,0.1849215000710683,1,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-11,ORACLE_UPPER,0.91,0.91,0.2512713218241697,7,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-11,ORACLE_UPPER,0.76,0.76,0.45020138343505095,16,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-12,ORACLE_UPPER,0.675,0.6743405395926751,0.593248619105434,20,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-12,ORACLE_UPPER,0.71,0.7089522280208751,0.5661224495153874,14,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-12,ORACLE_UPPER,0.8,0.7994987468671679,0.3906253590231063,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-16,ORACLE_UPPER,0.7150000000000001,0.7137907659862921,0.5764401622489095,33,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-16,ORACLE_UPPER,0.75,0.749096748293858,0.5172637837193906,19,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-16,ORACLE_UPPER,0.64,0.6355906468266019,0.6193350015953183,20,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-18,ORACLE_UPPER,0.72,0.7181964573268921,0.5422383151575922,27,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-18,ORACLE_UPPER,0.77,0.7688674505074866,0.41082125390239527,10,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-18,ORACLE_UPPER,0.7350000000000001,0.7338756245135698,0.5068962195335189,21,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-22,ORACLE_UPPER,0.835,0.8347976270931892,0.39101785925682636,16,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-22,ORACLE_UPPER,0.94,0.9399759903961584,0.21422481458750553,7,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-22,ORACLE_UPPER,0.89,0.8899559823929573,0.3134413272526581,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-24,ORACLE_UPPER,0.975,0.9749993749843746,0.09270838703145273,3,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-24,ORACLE_UPPER,0.9698989898989898,0.9698484848484848,0.11652728549647028,8,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-24,ORACLE_UPPER,0.9586489898989898,0.9589214240572994,0.13925250894210947,6,0,195,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-26,ORACLE_UPPER,0.9799494949494949,0.9798989898989898,0.12706014592827639,6,0,199,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-26,ORACLE_UPPER,0.9299999999999999,0.9299719887955182,0.1666357370407786,3,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-26,ORACLE_UPPER,0.8200000000000001,0.8191136569189026,0.39994777262560094,16,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-27,ORACLE_UPPER,0.795,0.7949538646195394,0.5534118563681841,41,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-27,ORACLE_UPPER,0.72,0.7199719971997199,0.5756688492663671,35,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-27,ORACLE_UPPER,0.7949999999999999,0.7938403519798869,0.5490085219405592,44,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-28,ORACLE_UPPER,0.895,0.8944060339409177,0.23449947382352548,6,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-28,ORACLE_UPPER,0.895,0.8947869435607105,0.2695447656227043,17,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-28,ORACLE_UPPER,0.715,0.7148217636022514,0.4749574244808173,9,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-29,ORACLE_UPPER,0.615,0.6133664733499034,0.6570953516673762,25,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-29,ORACLE_UPPER,0.98,0.9799979997999799,0.07559048924653325,2,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-29,ORACLE_UPPER,0.9099999999999999,0.9099189270343309,0.21101294493069872,5,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-35,ORACLE_UPPER,0.97,0.96999699969997,0.07626382876886055,1,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-35,ORACLE_UPPER,0.98,0.9799979997999799,0.04921281179791549,0,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-35,ORACLE_UPPER,0.945,0.9449986249656241,0.13555442866811063,1,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-36,ORACLE_UPPER,0.925,0.9249831212022706,0.1828375276408042,2,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-36,ORACLE_UPPER,0.98,0.98,0.08754911863099551,6,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-36,ORACLE_UPPER,0.99,0.99,0.04951644843444228,1,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-37,ORACLE_UPPER,0.9450000000000001,0.9449656035021888,0.1763160058282665,3,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-37,ORACLE_UPPER,0.965,0.9649921232277263,0.13736570580484112,7,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-37,ORACLE_UPPER,0.955,0.9549898727213624,0.19992534633609466,4,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-41,ORACLE_UPPER,0.855,0.8543847756772364,0.27056364162737734,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-41,ORACLE_UPPER,0.86,0.8599439775910365,0.29393912479339634,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-41,ORACLE_UPPER,0.885,0.8846510694851927,0.23479260965890716,8,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-44,ORACLE_UPPER,0.75,0.7498999599839936,0.537683209751849,21,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,1,sub-44,ORACLE_UPPER,0.8799999999999999,0.8795664391810518,0.28569535491173154,13,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,2,sub-44,ORACLE_UPPER,0.8500000000000001,0.8494580489763148,0.3005385783914244,9,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,0,sub-49,ORACLE_UPPER,0.98,0.9799979997999799,0.0803432297485415,2,0,200,LOOSE_UPPER_BOUND_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
