dataset,trial_uid,manifest_index,subject_id,session_id,source_pool,outcome_label,n_runs,z_keep_ens,p_keep_ens,y_keep_ens,outer_test_used
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141532,141532,39,1,holdout,1,6,0.3409890315184991,0.5844307504933315,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141533,141533,39,1,holdout,1,6,2.9895567993323007,0.9521001018124398,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141534,141534,39,1,holdout,0,6,2.504031926393509,0.9244239900800049,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141535,141535,39,1,holdout,0,6,-0.01776881515979767,0.4955579130847373,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141536,141536,39,1,holdout,1,6,5.531162977218628,0.9960542511929777,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141537,141537,39,1,holdout,0,6,-0.3424853316197793,0.41520588690662397,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141538,141538,39,1,holdout,0,6,2.739538143078486,0.9393197770426768,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141539,141539,39,1,holdout,0,6,-0.7515450176627686,0.3204847424484528,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141540,141540,39,1,holdout,0,6,1.2072441304723422,0.7698109664928396,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141541,141541,39,1,holdout,1,6,4.721472839514415,0.9911764898097223,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141542,141542,39,1,holdout,0,6,1.3661514793833096,0.7967576555007719,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141543,141543,39,1,holdout,1,6,3.67003466685613,0.9751572956962908,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141544,141544,39,1,holdout,0,6,-2.756597951054573,0.05971510245117919,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141545,141545,39,1,holdout,0,6,-3.5279943346977234,0.028526116916137326,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141546,141546,39,1,holdout,0,6,-2.266555145382881,0.0939309869380457,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141547,141547,39,1,holdout,1,6,3.4163386623064675,0.968211275206645,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141548,141548,39,1,holdout,0,6,-1.3660173105696838,0.20326407197688787,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141549,141549,39,1,holdout,0,6,-3.0590075850486755,0.04483017949837686,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141550,141550,39,1,holdout,0,6,-1.5523474588990211,0.17474748072691626,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141551,141551,39,1,holdout,0,6,-2.2985633996625743,0.09124200954052372,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141552,141552,39,1,holdout,1,6,4.14777414004008,0.984446198043822,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141553,141553,39,1,holdout,0,6,-3.2819135983784995,0.036196897992334595,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141554,141554,39,1,holdout,0,6,-2.4593108097712197,0.07876032832664363,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141555,141555,39,1,holdout,1,6,3.727920095125834,0.9765216934228703,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141556,141556,39,1,holdout,1,6,3.5252898732821145,0.9713988403880696,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141557,141557,39,1,holdout,0,6,-0.9748684596270323,0.27391117921633945,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141558,141558,39,1,holdout,0,6,-4.361200114091237,0.012602218438205425,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141559,141559,39,1,holdout,1,6,1.4324685546259086,0.8072856537985511,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141560,141560,39,1,holdout,1,6,3.2703746954600015,0.96339838650698,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141561,141561,39,1,holdout,0,6,-2.74584399163723,0.060321795492910175,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141562,141562,39,1,holdout,1,6,5.5892354647318525,0.9962760352331593,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141563,141563,39,1,holdout,1,6,1.341084972023964,0.7926683080718038,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141564,141564,39,1,holdout,1,6,2.4495683014392853,0.9205298758030083,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141565,141565,39,1,holdout,1,6,1.383314311504364,0.7995227657601829,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141566,141566,39,1,holdout,0,6,-3.5265165269374847,0.02856709902950204,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141567,141567,39,1,holdout,0,6,-0.2923099659383297,0.42743844344727655,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141568,141568,39,1,holdout,1,6,4.85085912545522,0.9922390486043277,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141569,141569,39,1,holdout,0,6,-0.7910867544511954,0.311935369808561,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141570,141570,39,1,holdout,1,6,3.47892693678538,0.9700821926747045,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141571,141571,39,1,holdout,1,6,1.0447135617335637,0.7397584665425924,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141572,141572,39,1,holdout,1,6,0.32995639989773434,0.581748768227511,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141573,141573,39,1,holdout,0,6,-0.809445017327865,0.30800877174879154,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141574,141574,39,1,holdout,1,6,3.360868493715922,0.9664589412677028,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141575,141575,39,1,holdout,0,6,-3.8013631204764047,0.0218521157820478,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141576,141576,39,1,holdout,0,6,1.0364931722482045,0.7381727947617245,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141577,141577,39,1,holdout,1,6,3.1235528190930686,0.9578538883512155,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141578,141578,39,1,holdout,1,6,2.946391503016154,0.9500926634360166,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141579,141579,39,1,holdout,1,6,-0.5346842234333357,0.3694250315226557,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141580,141580,39,1,holdout,0,6,-1.6866471121708553,0.1562172865690091,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141581,141581,39,1,holdout,1,6,3.934097647666931,0.9808120363464857,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141582,141582,39,1,holdout,1,6,2.137868265310923,0.8945296581764512,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141583,141583,39,1,holdout,0,6,3.05936070283254,0.9551849387284717,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141584,141584,39,1,holdout,1,6,2.4719125131766,0.9221491752313739,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141585,141585,39,1,holdout,0,6,-3.361262172460556,0.033528299563215534,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141586,141586,39,1,holdout,1,6,3.212478369474411,0.9613011694167637,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141587,141587,39,1,holdout,1,6,2.491273581981659,0.9235277968939688,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141588,141588,39,1,holdout,1,6,4.210181176662445,0.9853734332914027,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141589,141589,39,1,holdout,1,6,0.08897474718590577,0.5222290240481477,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141590,141590,39,1,holdout,1,6,4.040783067544301,0.9827201459319179,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141591,141591,39,1,holdout,0,6,0.2383112416913112,0.5592974394566621,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141592,141592,39,1,holdout,1,6,0.6901780838767687,0.6660065412259756,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141593,141593,39,1,holdout,0,6,-1.837424607326587,0.1373561645294937,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141594,141594,39,1,holdout,0,6,-5.063448806603749,0.006283974550855158,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141595,141595,39,1,holdout,1,6,3.9854212403297424,0.9817544720117505,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141596,141596,39,1,holdout,0,6,-3.3429478108882904,0.034126857762996746,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141597,141597,39,1,holdout,1,6,2.310810498893261,0.909768411129707,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:141598,141598,39,1,holdout,1,6,4.389352748791377,0.9877433318262495,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143679,143679,39,2,holdout,0,6,-1.1700231383244197,0.23685080193770477,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143680,143680,39,2,holdout,1,6,2.2845952411492667,0.9075931622236281,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143681,143681,39,2,holdout,0,6,-1.6367789506912231,0.16290382794857453,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143682,143682,39,2,holdout,0,6,-1.0160635182013114,0.26579488837645937,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143683,143683,39,2,holdout,1,6,3.164915164311727,0.959492414789413,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143684,143684,39,2,holdout,1,6,-1.336935555562377,0.20801445703359217,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143685,143685,39,2,holdout,0,6,-2.3076494137446084,0.09049141821750968,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143686,143686,39,2,holdout,1,6,2.0538215388854346,0.8863331947992836,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143687,143687,39,2,holdout,0,6,-2.2639144708712897,0.09415597046807751,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143688,143688,39,2,holdout,0,6,-3.5325153321027756,0.02840109602805131,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143689,143689,39,2,holdout,1,6,3.5932010610898337,0.9732264169611248,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143690,143690,39,2,holdout,1,6,0.3232773082951705,0.580122748994412,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143691,143691,39,2,holdout,0,6,-1.8548130095005035,0.13530878429411286,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143692,143692,39,2,holdout,0,6,-2.4385013977686563,0.08028349647238775,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143693,143693,39,2,holdout,1,6,2.1931368162234626,0.8996314994761377,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143694,143694,39,2,holdout,0,6,-0.4598269996543725,0.3870268651536797,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143695,143695,39,2,holdout,0,6,-2.432245126614968,0.08074666207377205,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143696,143696,39,2,holdout,0,6,-3.346248726050059,0.03401821945008821,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143697,143697,39,2,holdout,0,6,-2.0127982248862586,0.11786572561887788,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143698,143698,39,2,holdout,1,6,-0.303322723445793,0.4247454174377039,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143699,143699,39,2,holdout,1,6,-2.1917533365388713,0.10049349044274786,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143700,143700,39,2,holdout,0,6,-1.4291612866024177,0.19322939913350387,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143701,143701,39,2,holdout,1,6,3.917210042476654,0.9804916211549894,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143702,143702,39,2,holdout,1,6,-0.31647595142324764,0.4215348247537169,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143703,143703,39,2,holdout,1,6,-0.35708634586383897,0.4116650619757367,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143704,143704,39,2,holdout,0,6,-2.1168290277322135,0.10747185702427266,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143705,143705,39,2,holdout,1,6,2.0889128198226294,0.88982088400598,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143706,143706,39,2,holdout,0,6,-2.713747809330622,0.062166986772015015,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143707,143707,39,2,holdout,0,6,-0.4861186022559802,0.38080835108197997,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143708,143708,39,2,holdout,1,6,5.003541191418965,0.9933306500386764,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143709,143709,39,2,holdout,0,6,-2.2186040207743645,0.09809223751682301,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143710,143710,39,2,holdout,1,6,4.673200825850169,0.9907441525903041,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143711,143711,39,2,holdout,0,6,-1.7240025239686172,0.15135633135190174,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143712,143712,39,2,holdout,1,6,-1.1915072482079268,0.232989474015016,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143713,143713,39,2,holdout,1,6,1.9499334146579106,0.8754393811774163,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143714,143714,39,2,holdout,0,6,-2.1155914068222046,0.10759062935722616,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143715,143715,39,2,holdout,0,6,-1.9762460179626942,0.1217195837592919,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143716,143716,39,2,holdout,1,6,0.7832503542304039,0.6863802165461041,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143717,143717,39,2,holdout,0,6,-0.5062438510358334,0.3760744664741226,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143718,143718,39,2,holdout,0,6,-3.450049271186193,0.030767390019071174,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143719,143719,39,2,holdout,0,6,1.6606285696228344,0.8403223630047479,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143720,143720,39,2,holdout,0,6,-2.0580410063266754,0.1132424003986487,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143721,143721,39,2,holdout,1,6,0.06978486354152362,0.5174391391815875,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143722,143722,39,2,holdout,0,6,-2.3137906144062677,0.08998725019387822,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143723,143723,39,2,holdout,1,6,1.0450862844785054,0.7398302151764464,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143724,143724,39,2,holdout,0,6,-4.743212501207988,0.008635398656212366,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143725,143725,39,2,holdout,0,6,-0.4702875775595506,0.3845481801161804,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143726,143726,39,2,holdout,0,6,-2.9255550553401313,0.050904646976691274,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143727,143727,39,2,holdout,1,6,0.7714893830319246,0.6838429890964575,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143728,143728,39,2,holdout,0,6,-2.4742293059825897,0.077684664626273,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143729,143729,39,2,holdout,0,6,-1.9007965972026188,0.1300183418478005,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143730,143730,39,2,holdout,0,6,0.30612356091539067,0.5759387854200215,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143731,143731,39,2,holdout,0,6,-1.8877319768071175,0.13150328433633343,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143732,143732,39,2,holdout,1,6,3.305776427189509,0.9646264453922005,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143733,143733,39,2,holdout,0,6,-3.4950554768244424,0.02945324528692452,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143734,143734,39,2,holdout,0,6,-4.428884585698445,0.01178719157279368,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143735,143735,39,2,holdout,1,6,3.440779755512873,0.9689549804215135,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143736,143736,39,2,holdout,1,6,0.16448120772838593,0.5410278461019931,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143737,143737,39,2,holdout,0,6,0.16974320348041752,0.5423342025645165,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143738,143738,39,2,holdout,0,6,0.12586219236254692,0.5314240758768697,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143739,143739,39,2,holdout,1,6,1.6599737244347732,0.8402344758428121,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143740,143740,39,2,holdout,1,6,1.8277688113351662,0.8614957141694407,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143741,143741,39,2,holdout,0,6,-2.865978161493937,0.05386123835871015,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143742,143742,39,2,holdout,1,6,2.8265495598316193,0.9440937641391929,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143743,143743,39,2,holdout,1,6,3.6434991459051767,0.9745062881977522,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143744,143744,39,2,holdout,1,6,0.10076749697327614,0.5251705791563446,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143745,143745,39,2,holdout,1,6,-3.252413749694824,0.037240249447522515,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143746,143746,39,2,holdout,0,6,-1.649102081855138,0.16123034270960632,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143747,143747,39,2,holdout,0,6,-2.1685032260914645,0.10261478189422867,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143748,143748,39,2,holdout,1,6,3.214253177245458,0.9613671404216456,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143749,143749,39,2,holdout,0,6,-3.29622021317482,0.035701086056609946,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143750,143750,39,2,holdout,1,6,1.7493562201658885,0.8518715841170981,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143751,143751,39,2,holdout,1,6,1.4868837979932625,0.8156100869516094,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143752,143752,39,2,holdout,1,6,0.904214104016622,0.7118147318582474,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143753,143753,39,2,holdout,0,6,-2.173342779278755,0.10216998797604232,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143754,143754,39,2,holdout,1,6,0.45596368114153546,0.6120562134277377,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143755,143755,39,2,holdout,0,6,-1.906363882124424,0.1293899024389169,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143756,143756,39,2,holdout,0,6,-4.012805024782817,0.017761429035215087,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143757,143757,39,2,holdout,1,6,2.6519305234154067,0.9341298776285523,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:143758,143758,39,2,holdout,1,6,5.223279217878978,0.9946392659957117,1,False
