fold,seed,run,audit_fold,block,rank,draw,random_jacobian_energy,random_logit_rms
2,0,2_0,2,1,1,88,3.660577795975693e-06,0.3281989843066781
2,0,2_0,2,1,1,89,5.426440701582701e-07,0.005692197590167056
2,0,2_0,2,1,1,90,2.2015516787412822e-06,0.09026888151157542
2,0,2_0,2,1,1,91,1.0424875885267295e-05,0.4307386164893151
2,0,2_0,2,1,1,92,1.6353053068324533e-05,0.09117995913637422
2,0,2_0,2,1,1,93,8.193299769113515e-07,0.49452699054013083
2,0,2_0,2,1,1,94,6.639756691900261e-06,0.035055340061424946
2,0,2_0,2,1,1,95,1.6063643250244596e-05,0.18331600016775326
2,0,2_0,2,1,1,96,7.341666103537441e-07,0.46932446869470273
2,0,2_0,2,1,1,97,2.2984482848150707e-06,0.20827451836112512
2,0,2_0,2,1,1,98,5.372709655911281e-06,0.2002188735550035
2,0,2_0,2,1,1,99,1.414705244814229e-07,0.35648543441173464
2,0,2_0,2,2,2,0,5.277071279294613e-06,0.509696483352182
2,0,2_0,2,2,2,1,1.3600984338220694e-06,1.025955997055552
2,0,2_0,2,2,2,2,6.436079345760848e-06,0.6565270383711884
2,0,2_0,2,2,2,3,2.061547526720517e-05,1.0512905695307704
2,0,2_0,2,2,2,4,1.7048674892193285e-05,1.2442217421823953
2,0,2_0,2,2,2,5,9.754034142157894e-07,0.36248893693595274
2,0,2_0,2,2,2,6,1.5111246243138007e-05,0.37019531190391675
2,0,2_0,2,2,2,7,4.359728375594434e-06,0.885727336236061
2,0,2_0,2,2,2,8,2.4405769704895004e-06,0.6377163400203808
2,0,2_0,2,2,2,9,9.464737780978305e-06,1.183317938102347
2,0,2_0,2,2,2,10,1.1724161383571837e-05,0.38385933159624547
2,0,2_0,2,2,2,11,1.4796657622868542e-05,0.8657898504861814
2,0,2_0,2,2,2,12,2.362969332765525e-05,0.6857719187797399
2,0,2_0,2,2,2,13,6.6352919608495345e-06,0.051562085221256194
2,0,2_0,2,2,2,14,1.8167438008372184e-05,0.5166220960324482
2,0,2_0,2,2,2,15,2.6053943726131858e-06,0.615727997423335
2,0,2_0,2,2,2,16,1.2999727042927456e-05,0.7625717530638318
2,0,2_0,2,2,2,17,1.291701835842415e-06,0.35677472315914016
2,0,2_0,2,2,2,18,8.967648219209003e-06,0.818248366614792
2,0,2_0,2,2,2,19,2.9732760936085093e-06,0.253634086559033
2,0,2_0,2,2,2,20,1.0142538580888528e-05,0.9605062796290618
2,0,2_0,2,2,2,21,5.563652806173581e-06,0.5553066005459174
2,0,2_0,2,2,2,22,3.04803121202073e-05,0.9955780482938673
2,0,2_0,2,2,2,23,2.174983975581085e-05,0.318720516423951
2,0,2_0,2,2,2,24,5.358963813533386e-07,0.30726647851152294
2,0,2_0,2,2,2,25,1.2097517056184568e-05,0.5570857795474026
2,0,2_0,2,2,2,26,7.555447239011353e-06,0.6184201383545842
2,0,2_0,2,2,2,27,1.1205580577822777e-05,0.2332222010402881
2,0,2_0,2,2,2,28,1.2197047800312783e-06,0.6565656037628623
2,0,2_0,2,2,2,29,3.681966040353084e-05,0.7315349426852041
2,0,2_0,2,2,2,30,4.657120364608785e-06,0.8649973386748725
2,0,2_0,2,2,2,31,7.43547806072354e-06,0.5689452202738191
2,0,2_0,2,2,2,32,5.101644095425696e-06,0.3586954526322246
2,0,2_0,2,2,2,33,1.44379923034318e-05,1.075880689592937
2,0,2_0,2,2,2,34,1.2305696347958697e-05,0.6832218930609198
2,0,2_0,2,2,2,35,3.6476848756831786e-05,0.9951922878501115
2,0,2_0,2,2,2,36,2.2108233946589845e-05,0.5217756483222434
2,0,2_0,2,2,2,37,1.2865192838077314e-05,1.0184294538777419
2,0,2_0,2,2,2,38,6.152938707539014e-06,0.3151906708978345
2,0,2_0,2,2,2,39,1.782795518679515e-05,0.7967998444126517
2,0,2_0,2,2,2,40,1.7564780862133234e-05,0.5421510470214916
2,0,2_0,2,2,2,41,4.591979468229304e-06,0.6185421776852404
2,0,2_0,2,2,2,42,1.8652244175282838e-05,0.16323241612510817
2,0,2_0,2,2,2,43,3.4608834942836483e-06,0.7280608435810604
2,0,2_0,2,2,2,44,3.370155277409858e-05,0.7349838243325488
2,0,2_0,2,2,2,45,1.8112016600209473e-06,0.5019895606419784
2,0,2_0,2,2,2,46,1.4959803246512743e-05,0.892206363418217
2,0,2_0,2,2,2,47,6.868736495056683e-06,0.6612352124411073
2,0,2_0,2,2,2,48,1.2615190734015425e-05,0.49715243949960763
2,0,2_0,2,2,2,49,3.3794717328667743e-06,0.5753235143796657
2,0,2_0,2,2,2,50,5.135686719302919e-06,0.07018160804182084
2,0,2_0,2,2,2,51,3.5865421144991815e-06,0.33902803175487034
2,0,2_0,2,2,2,52,1.8668651936347687e-06,0.11281240129558115
2,0,2_0,2,2,2,53,4.534621861875523e-06,0.5155947389011973
2,0,2_0,2,2,2,54,1.0390658859542448e-06,0.7393025931996764
2,0,2_0,2,2,2,55,2.760177465095511e-06,0.3298352242986185
2,0,2_0,2,2,2,56,2.3304599332480026e-05,0.9084810739729461
2,0,2_0,2,2,2,57,1.0619167383501129e-05,1.0374990563572788
2,0,2_0,2,2,2,58,1.1321429796167207e-05,0.7657686228143278
2,0,2_0,2,2,2,59,2.9144620425896518e-06,0.5287426654161087
2,0,2_0,2,2,2,60,2.1975927172074787e-06,0.3242687216347015
2,0,2_0,2,2,2,61,1.8909483238919527e-05,0.8961727044123962
2,0,2_0,2,2,2,62,1.2913905391957102e-05,0.8130130800911975
2,0,2_0,2,2,2,63,1.291439060660514e-05,0.6124037270781495
2,0,2_0,2,2,2,64,3.3831611518451448e-06,0.5091078117967943
2,0,2_0,2,2,2,65,8.161904012586023e-07,0.400299763034186
2,0,2_0,2,2,2,66,3.579125737561183e-06,0.7858410814281253
2,0,2_0,2,2,2,67,1.3244133533805743e-06,1.0317316971624326
2,0,2_0,2,2,2,68,9.552978027865273e-06,1.0280361372022624
2,0,2_0,2,2,2,69,6.941183013812549e-06,0.7807912065708397
2,0,2_0,2,2,2,70,3.964761249209393e-05,1.076165839353513
2,0,2_0,2,2,2,71,7.966952936981353e-06,0.442161952240032
2,0,2_0,2,2,2,72,2.8640255905111775e-06,0.9925969995429227
2,0,2_0,2,2,2,73,5.273882572761434e-06,0.39505541205905076
2,0,2_0,2,2,2,74,1.0138497533410997e-05,0.36418202387154414
2,0,2_0,2,2,2,75,6.247992213114297e-06,1.0050557755531075
2,0,2_0,2,2,2,76,8.030946144664885e-06,1.0519410763825718
2,0,2_0,2,2,2,77,3.5528296504656478e-06,0.26926027180768664
2,0,2_0,2,2,2,78,8.958494854298492e-06,0.8525509698238825
2,0,2_0,2,2,2,79,9.456342535026628e-06,1.040887914780152
2,0,2_0,2,2,2,80,3.271157516393719e-06,0.7361501336722306
2,0,2_0,2,2,2,81,6.329789998644371e-06,0.5849409453972543
2,0,2_0,2,2,2,82,3.60135248213049e-05,1.0198693205888634
2,0,2_0,2,2,2,83,2.781672551744766e-06,0.5375229659610283
2,0,2_0,2,2,2,84,8.418573435417158e-06,0.3698272794238121
2,0,2_0,2,2,2,85,1.9702349269874265e-05,0.47651404230104355
2,0,2_0,2,2,2,86,4.345461003829961e-06,0.1949714575687703
2,0,2_0,2,2,2,87,1.2626620615496445e-05,0.8599410227450714
2,0,2_0,2,2,2,88,1.5031385890296153e-05,0.2888127390953433
2,0,2_0,2,2,2,89,2.0967382392967035e-06,0.4279618894357782
2,0,2_0,2,2,2,90,6.029289913282303e-06,0.7704182572015524
2,0,2_0,2,2,2,91,4.339292370315938e-06,0.7202384490520795
2,0,2_0,2,2,2,92,1.1592318808516489e-05,0.6127872522902148
2,0,2_0,2,2,2,93,2.6083594692968942e-05,0.45959701804200626
2,0,2_0,2,2,2,94,1.0121390291382677e-05,0.9648683723029129
2,0,2_0,2,2,2,95,1.217145454574309e-07,0.5168517022852557
2,0,2_0,2,2,2,96,1.6504201906180112e-05,0.806353594360062
2,0,2_0,2,2,2,97,3.015983063751185e-06,0.5523857840660248
2,0,2_0,2,2,2,98,2.859744937884736e-05,1.2585648785396664
2,0,2_0,2,2,2,99,1.040857526301352e-05,0.23099754415362259
2,0,2_0,2,3,4,0,5.719943294174489e-06,0.4329852982901681
2,0,2_0,2,3,4,1,9.573939750648858e-06,0.24851203138204875
2,0,2_0,2,3,4,2,1.429711355047804e-05,0.7185423919933637
2,0,2_0,2,3,4,3,5.23624393701523e-06,0.44873820795867453
2,0,2_0,2,3,4,4,1.149827430772091e-05,0.7331668996916978
2,0,2_0,2,3,4,5,1.4627656142455162e-05,0.5438226999041272
2,0,2_0,2,3,4,6,4.0593845244413285e-06,0.4624227513698141
2,0,2_0,2,3,4,7,9.339770756903666e-06,0.3607282367146762
2,0,2_0,2,3,4,8,1.4151688779146385e-05,0.5176322977817558
2,0,2_0,2,3,4,9,1.448280676265035e-05,0.5766215787604781
2,0,2_0,2,3,4,10,4.61797273045299e-06,0.48026733000364896
2,0,2_0,2,3,4,11,2.2797766836148155e-06,0.708632988744658
2,0,2_0,2,3,4,12,1.368953018018361e-05,0.6734634714281571
2,0,2_0,2,3,4,13,1.2910444737863024e-05,0.5241090430601745
2,0,2_0,2,3,4,14,7.241378381993603e-06,0.7256159544036697
2,0,2_0,2,3,4,15,8.148437584830874e-06,0.6243327787882729
2,0,2_0,2,3,4,16,5.706787191605307e-06,0.6238041038481883
2,0,2_0,2,3,4,17,6.069567454045951e-06,0.45817368927353536
2,0,2_0,2,3,4,18,7.402387160809664e-06,0.5141885496221759
2,0,2_0,2,3,4,19,1.5017607774488405e-05,0.7407022355557668
2,0,2_0,2,3,4,20,5.2749879989190386e-06,0.5273059577587952
2,0,2_0,2,3,4,21,1.677506665526276e-05,0.441982090993173
2,0,2_0,2,3,4,22,1.2300983191037785e-05,0.7578297002938118
2,0,2_0,2,3,4,23,1.767264282895187e-05,0.6552494162554082
2,0,2_0,2,3,4,24,6.676964082399463e-06,0.4535838640213096
2,0,2_0,2,3,4,25,1.0646802052464684e-05,0.43126386729910887
2,0,2_0,2,3,4,26,1.1773746306180075e-05,0.918826506644807
2,0,2_0,2,3,4,27,1.1444498938891791e-05,0.29902613463907135
2,0,2_0,2,3,4,28,1.4801078108728484e-05,0.27913674021854684
2,0,2_0,2,3,4,29,1.477591334102443e-05,0.5755817209837678
2,0,2_0,2,3,4,30,1.8875540467843326e-05,0.6870559243170489
2,0,2_0,2,3,4,31,7.700520716779807e-06,0.38851534803578863
2,0,2_0,2,3,4,32,1.414545588805128e-05,0.43420438128604716
2,0,2_0,2,3,4,33,8.066373807265192e-06,0.6492516408335385
2,0,2_0,2,3,4,34,1.782108715913888e-05,0.5222187426015567
2,0,2_0,2,3,4,35,3.7623739910675987e-06,0.2895017070552731
2,0,2_0,2,3,4,36,9.543584459537675e-06,0.5201663416395962
2,0,2_0,2,3,4,37,1.023385538601908e-05,0.4683098234089731
2,0,2_0,2,3,4,38,7.397184089418834e-06,0.429013011609209
2,0,2_0,2,3,4,39,8.49859034722831e-06,0.7051328234977936
2,0,2_0,2,3,4,40,2.7280974410171568e-06,0.6146902002186315
2,0,2_0,2,3,4,41,2.5410004285258057e-05,0.38848154893716724
2,0,2_0,2,3,4,42,1.333956735528232e-05,0.6906036283550142
2,0,2_0,2,3,4,43,7.76222452838767e-06,0.558541434736583
2,0,2_0,2,3,4,44,6.731092677931288e-06,0.25408774148031954
2,0,2_0,2,3,4,45,4.431098980345098e-06,0.6308810194555701
2,0,2_0,2,3,4,46,1.0296396727704681e-05,0.666855005946002
2,0,2_0,2,3,4,47,1.0968201522440985e-05,0.6524066200783517
2,0,2_0,2,3,4,48,4.1069129238828014e-06,0.37320905752509365
2,0,2_0,2,3,4,49,1.67806812755847e-06,0.7080210288208243
2,0,2_0,2,3,4,50,1.6465112294312303e-05,0.6934763494263257
2,0,2_0,2,3,4,51,7.365769031001437e-06,0.5635935946526284
2,0,2_0,2,3,4,52,1.7042740276915214e-05,0.5452696911372376
2,0,2_0,2,3,4,53,3.4431848915009707e-06,0.5224195860160473
2,0,2_0,2,3,4,54,1.2961480892437384e-05,0.8110570011501153
2,0,2_0,2,3,4,55,5.556281833202987e-06,0.303666909309909
2,0,2_0,2,3,4,56,1.2697362961506014e-05,0.6545809307246564
2,0,2_0,2,3,4,57,5.296395893212872e-06,0.6662848910367926
2,0,2_0,2,3,4,58,1.3356381539384822e-06,0.7470572439695176
2,0,2_0,2,3,4,59,7.683692350344195e-06,0.5217101726116541
2,0,2_0,2,3,4,60,2.8239174257447917e-05,0.6532373896730463
2,0,2_0,2,3,4,61,6.831293227884341e-06,0.5184500128565829
2,0,2_0,2,3,4,62,4.861108934237361e-06,0.5029546094908334
2,0,2_0,2,3,4,63,8.719891132654937e-06,0.5712101663981572
2,0,2_0,2,3,4,64,3.5046130785005047e-06,0.5637356811087842
2,0,2_0,2,3,4,65,7.747149193160281e-06,0.44993843964099167
2,0,2_0,2,3,4,66,1.1327350638600014e-05,0.4524886948994751
2,0,2_0,2,3,4,67,2.202360711053623e-06,0.7793966694415649
2,0,2_0,2,3,4,68,1.0991090453351022e-05,0.7246166480242475
2,0,2_0,2,3,4,69,2.050804586956945e-06,0.392666869805715
2,0,2_0,2,3,4,70,1.4191348548311265e-05,0.5071486543360774
2,0,2_0,2,3,4,71,1.0525672113475303e-05,0.6788536981932501
2,0,2_0,2,3,4,72,6.2791399602471674e-06,0.5543568763663005
2,0,2_0,2,3,4,73,8.407051242312872e-06,0.6334837449212037
2,0,2_0,2,3,4,74,1.2316272994648443e-05,0.35196119450269775
2,0,2_0,2,3,4,75,1.2704057293661518e-05,0.3730322923150224
2,0,2_0,2,3,4,76,2.2231935150278128e-06,0.3094376482510167
2,0,2_0,2,3,4,77,1.529416419515726e-05,0.36787903223696106
2,0,2_0,2,3,4,78,9.999815620251553e-06,0.43774300089943935
2,0,2_0,2,3,4,79,2.6742678775196036e-05,0.6785885516848327
2,0,2_0,2,3,4,80,1.7134349052636894e-05,0.5806678224993819
2,0,2_0,2,3,4,81,1.661467648570678e-05,0.6274051755944873
2,0,2_0,2,3,4,82,1.5476933369348938e-05,0.468127149004438
2,0,2_0,2,3,4,83,1.3808246222723643e-05,0.5989857028598292
2,0,2_0,2,3,4,84,1.1708021286382444e-05,0.7123077524487359
2,0,2_0,2,3,4,85,7.74633731966816e-06,0.6106556166280616
2,0,2_0,2,3,4,86,5.336513276361982e-06,0.6532384152417584
2,0,2_0,2,3,4,87,7.3991581221899985e-06,0.4893400599894036
2,0,2_0,2,3,4,88,1.3961963145033711e-05,0.5276483932751794
2,0,2_0,2,3,4,89,2.4173900703361396e-06,0.6032431474590677
2,0,2_0,2,3,4,90,8.992509910247841e-06,0.6227824940660802
2,0,2_0,2,3,4,91,1.233165389813766e-05,0.7866854636263928
2,0,2_0,2,3,4,92,7.039544714735463e-06,0.6706814315826538
2,0,2_0,2,3,4,93,4.567540680427703e-06,0.2655671367250175
2,0,2_0,2,3,4,94,5.3447173351689e-06,0.5783097866175834
2,0,2_0,2,3,4,95,1.8703732293538014e-05,0.5325411040226858
2,0,2_0,2,3,4,96,5.802722392749563e-06,0.7169436964936801
2,0,2_0,2,3,4,97,2.9386032149741075e-06,0.6409503612200054
2,0,2_0,2,3,4,98,4.363289394361381e-06,0.2970688136722502
2,0,2_0,2,3,4,99,1.464350058065863e-05,0.6904290144255044
2,0,2_0,2,4,4,0,1.4400337742844914e-05,0.41917096087689737
2,0,2_0,2,4,4,1,9.312716943864929e-06,0.7931758898838633
2,0,2_0,2,4,4,2,1.3357997459680918e-05,0.4357280227051323
2,0,2_0,2,4,4,3,3.81246284502745e-06,0.4525432654550196
2,0,2_0,2,4,4,4,1.1738686152947443e-05,0.6934202702495555
2,0,2_0,2,4,4,5,2.9619688579567434e-06,0.5880005130899505
2,0,2_0,2,4,4,6,3.9123062364214285e-06,0.2390044908278909
2,0,2_0,2,4,4,7,1.9824069475372878e-05,0.35979194404081605
2,0,2_0,2,4,4,8,1.3579506489929748e-05,0.5210271841673708
2,0,2_0,2,4,4,9,1.9753706437824517e-05,0.6785684777093298
2,0,2_0,2,4,4,10,8.840605517034146e-06,0.3843627952032815
2,0,2_0,2,4,4,11,3.7557067064068726e-06,0.4582483514431925
2,0,2_0,2,4,4,12,1.954299872446281e-05,0.634231323561009
2,0,2_0,2,4,4,13,1.2294150738814595e-05,0.4184833338767188
2,0,2_0,2,4,4,14,8.091447736316927e-06,0.4068089328590328
2,0,2_0,2,4,4,15,4.681182028444996e-06,0.44742435811864356
2,0,2_0,2,4,4,16,6.796442478020623e-06,0.7354399036261524
2,0,2_0,2,4,4,17,1.6314575460396945e-05,0.651230307566842
2,0,2_0,2,4,4,18,1.0555299341411616e-05,0.5780847085057859
2,0,2_0,2,4,4,19,7.634624382729324e-06,0.6462499425919209
2,0,2_0,2,4,4,20,4.4251213277327125e-06,0.6523514016589379
2,0,2_0,2,4,4,21,1.611349891255059e-05,0.7842905240252465
2,0,2_0,2,4,4,22,9.330772688270818e-06,0.5861173616234747
2,0,2_0,2,4,4,23,9.069603654434754e-06,0.5569129505304181
2,0,2_0,2,4,4,24,1.2345513765241346e-05,0.6926360790809121
2,0,2_0,2,4,4,25,1.3851855748791251e-05,0.7074087181945308
2,0,2_0,2,4,4,26,2.5060747873953115e-05,0.4638087853078092
2,0,2_0,2,4,4,27,6.723911783417421e-06,0.2915364299378065
2,0,2_0,2,4,4,28,1.8728798777512024e-05,0.5815330478831512
2,0,2_0,2,4,4,29,1.4388762522939107e-05,0.46660201435341264
2,0,2_0,2,4,4,30,1.4106293465438076e-05,0.4987790505799238
2,0,2_0,2,4,4,31,1.1785306134244438e-05,0.505787417585924
2,0,2_0,2,4,4,32,9.383640648832805e-06,0.3663306809332069
2,0,2_0,2,4,4,33,9.074202079426844e-06,0.6758723585056828
2,0,2_0,2,4,4,34,1.187298248980599e-06,0.8161940045351184
2,0,2_0,2,4,4,35,1.4380854166644358e-05,0.619751186705431
2,0,2_0,2,4,4,36,2.5495549094101244e-06,0.4317587233626553
2,0,2_0,2,4,4,37,4.778504206879055e-06,0.274897959194341
2,0,2_0,2,4,4,38,5.503108653728465e-06,0.39546108787951934
2,0,2_0,2,4,4,39,7.543560253745829e-06,0.47814377908538636
2,0,2_0,2,4,4,40,8.303447918234931e-06,0.5907633881692523
2,0,2_0,2,4,4,41,1.4645370933254613e-05,0.309629034864349
2,0,2_0,2,4,4,42,1.4717187916582888e-05,0.6545064626535092
2,0,2_0,2,4,4,43,8.667240836992546e-06,0.5777345389049939
2,0,2_0,2,4,4,44,4.840331949914728e-06,0.5598751563595451
2,0,2_0,2,4,4,45,5.13012133421086e-06,0.6293236873989111
2,0,2_0,2,4,4,46,2.1262587092491552e-05,0.8593108635032866
2,0,2_0,2,4,4,47,1.56833967444192e-05,0.4750766264121438
2,0,2_0,2,4,4,48,1.2570834212209819e-05,0.4807757754874002
2,0,2_0,2,4,4,49,4.207946786315443e-06,0.30516774253545853
2,0,2_0,2,4,4,50,6.9109231428806945e-06,0.580526461238198
2,0,2_0,2,4,4,51,4.574645503332987e-06,0.5765505042808643
2,0,2_0,2,4,4,52,2.368763267300412e-05,0.5833838432648778
2,0,2_0,2,4,4,53,1.2925795343956662e-05,0.6141095665832804
2,0,2_0,2,4,4,54,2.910104415578212e-06,0.22286610707997268
2,0,2_0,2,4,4,55,4.660570541568039e-06,0.6157609441128103
2,0,2_0,2,4,4,56,4.257981785975019e-06,0.2473254690720603
2,0,2_0,2,4,4,57,2.2530218475354008e-05,0.7039226397828487
2,0,2_0,2,4,4,58,2.541609023698763e-06,0.47111269283297136
2,0,2_0,2,4,4,59,1.9029379586278923e-05,0.2823469302359208
2,0,2_0,2,4,4,60,1.275416241826189e-05,0.7208205267349681
2,0,2_0,2,4,4,61,1.2827518627552334e-05,0.48627809075228
2,0,2_0,2,4,4,62,5.521831791467217e-06,0.1515445353785905
2,0,2_0,2,4,4,63,1.702271779659147e-05,0.6109372167586181
2,0,2_0,2,4,4,64,1.3489569371314515e-05,0.31661423368430947
2,0,2_0,2,4,4,65,1.3311389437758136e-05,0.7002869241984581
2,0,2_0,2,4,4,66,6.925049887147909e-06,0.6928577460370116
2,0,2_0,2,4,4,67,9.93899137716309e-06,0.6605324920621515
2,0,2_0,2,4,4,68,1.9797196448602804e-05,0.7324701820570072
2,0,2_0,2,4,4,69,9.801583791051745e-06,0.6308868469638614
2,0,2_0,2,4,4,70,2.550991982181517e-06,0.5509319309352035
2,0,2_0,2,4,4,71,1.4733981540415328e-05,0.6326487970557345
2,0,2_0,2,4,4,72,7.967986069271553e-06,0.6723312196230756
2,0,2_0,2,4,4,73,6.834566549444594e-06,0.5305374103883137
2,0,2_0,2,4,4,74,1.0189709584050352e-05,0.5368177677156594
2,0,2_0,2,4,4,75,6.825032323118007e-06,0.6188366552042729
2,0,2_0,2,4,4,76,4.7741698162940184e-06,0.4118831888001515
2,0,2_0,2,4,4,77,6.7590229106720905e-06,0.41384301237352794
2,0,2_0,2,4,4,78,4.202602750685092e-06,0.46082596725574676
2,0,2_0,2,4,4,79,9.448932677870367e-06,0.48384535065528633
2,0,2_0,2,4,4,80,6.899820107003533e-06,0.6042715520841095
2,0,2_0,2,4,4,81,9.008133603856173e-06,0.36800766304554555
2,0,2_0,2,4,4,82,1.6523944971323753e-05,0.4614284016091191
2,0,2_0,2,4,4,83,1.366865289159022e-05,0.774271873008405
2,0,2_0,2,4,4,84,4.09889196158231e-06,0.5447799396469872
2,0,2_0,2,4,4,85,1.0877718399299104e-05,0.585267083804922
2,0,2_0,2,4,4,86,1.4467690849867248e-05,0.6133352930681368
2,0,2_0,2,4,4,87,1.3932465980018668e-05,0.36292004592104693
2,0,2_0,2,4,4,88,6.55996812882727e-06,0.4525118600141746
2,0,2_0,2,4,4,89,2.2871681359927468e-06,0.73979665806896
2,0,2_0,2,4,4,90,8.141924679519768e-06,0.5792432242627022
2,0,2_0,2,4,4,91,8.266032332143922e-06,0.7055577626899419
2,0,2_0,2,4,4,92,1.1819893159939047e-05,0.48693030035170376
2,0,2_0,2,4,4,93,9.708698674751549e-06,0.5617594219141083
2,0,2_0,2,4,4,94,1.5553310527960386e-05,0.3183017056048633
2,0,2_0,2,4,4,95,5.86593919888116e-06,0.4445627620658136
2,0,2_0,2,4,4,96,1.1254885984129118e-05,0.5261808380017893
2,0,2_0,2,4,4,97,8.216134816460498e-06,0.387347331137683
2,0,2_0,2,4,4,98,1.4971001706291832e-05,0.48956438671512487
2,0,2_0,2,4,4,99,4.706406895570437e-06,0.565024160208213
2,0,2_0,2,5,4,0,7.704962308339879e-06,0.45655901360870965
2,0,2_0,2,5,4,1,4.731789916102794e-06,0.5261845401111566
2,0,2_0,2,5,4,2,7.771505549211303e-06,0.4233829446827477
2,0,2_0,2,5,4,3,2.16779115578435e-06,0.4590191296194989
2,0,2_0,2,5,4,4,7.3393983289382e-06,0.39537147434528197
2,0,2_0,2,5,4,5,4.112191861268685e-06,0.542127082853509
2,0,2_0,2,5,4,6,1.0179083761988294e-05,0.3999930324428264
2,0,2_0,2,5,4,7,7.056299179294728e-06,0.49998360856931956
2,0,2_0,2,5,4,8,6.6540759838379606e-06,0.4780615132918538
2,0,2_0,2,5,4,9,1.3039333701839395e-05,0.45631033560885986
2,0,2_0,2,5,4,10,1.409627274782147e-05,0.637148892622057
2,0,2_0,2,5,4,11,7.494345177689475e-06,0.6422027658603217
2,0,2_0,2,5,4,12,1.598729207495705e-05,0.5531871772014945
2,0,2_0,2,5,4,13,1.2512561747352983e-05,0.37375092754675515
2,0,2_0,2,5,4,14,4.8454295806449965e-06,0.5414922597104143
2,0,2_0,2,5,4,15,4.885580608160156e-06,0.2239444580979568
2,0,2_0,2,5,4,16,2.5862640107222004e-06,0.4799384325420899
2,0,2_0,2,5,4,17,3.049356181097002e-06,0.48463856808408984
2,0,2_0,2,5,4,18,1.787393877394922e-05,0.5987893359949334
2,0,2_0,2,5,4,19,5.457317219758203e-06,0.48603504817318594
2,0,2_0,2,5,4,20,9.69227671339511e-06,0.24127402431500672
2,0,2_0,2,5,4,21,4.554482348060588e-06,0.5692817261540165
2,0,2_0,2,5,4,22,1.239398489361305e-05,0.5732094156831428
2,0,2_0,2,5,4,23,6.565251659006769e-06,0.4521046760880513
2,0,2_0,2,5,4,24,9.874300785017374e-06,0.5979907117120221
2,0,2_0,2,5,4,25,2.130252343108884e-05,0.47962520485481913
2,0,2_0,2,5,4,26,1.1888634986884019e-05,0.6085175733574847
2,0,2_0,2,5,4,27,1.5152159505435149e-05,0.7279287350235897
2,0,2_0,2,5,4,28,4.971691759193487e-06,0.6965199986794054
2,0,2_0,2,5,4,29,7.672980309010926e-06,0.6577208075376101
2,0,2_0,2,5,4,30,1.1532910604476357e-05,0.4660794744756952
2,0,2_0,2,5,4,31,6.402069413672878e-06,0.6144387440330136
2,0,2_0,2,5,4,32,7.3618732180134354e-06,0.6807779698782191
2,0,2_0,2,5,4,33,4.487103719655822e-06,0.37553316649969076
2,0,2_0,2,5,4,34,1.4124436867066784e-06,0.4648882533441488
2,0,2_0,2,5,4,35,6.770152947331667e-06,0.4820540279094005
2,0,2_0,2,5,4,36,7.548560254263092e-06,0.5776136385843127
2,0,2_0,2,5,4,37,9.442357654263589e-06,0.4947896087594498
2,0,2_0,2,5,4,38,8.197286523498302e-06,0.5157249901139619
2,0,2_0,2,5,4,39,8.578175018117903e-06,0.5860681203069511
2,0,2_0,2,5,4,40,7.113042770582542e-06,0.5238914026890891
2,0,2_0,2,5,4,41,1.1075777072302026e-05,0.4575133536833185
2,0,2_0,2,5,4,42,3.5577553383576394e-06,0.2807564865693609
2,0,2_0,2,5,4,43,4.19566325502795e-06,0.5376712073530969
2,0,2_0,2,5,4,44,4.238484830510409e-06,0.6885426275727466
2,0,2_0,2,5,4,45,8.896583136374651e-06,0.7045892702225309
2,0,2_0,2,5,4,46,1.2907684392849811e-05,0.6242029568303683
2,0,2_0,2,5,4,47,7.50055855379225e-06,0.27702066686565147
2,0,2_0,2,5,4,48,3.0989717834338945e-05,0.5765320464340206
2,0,2_0,2,5,4,49,1.339081550682216e-05,0.6997407056827278
2,0,2_0,2,5,4,50,1.3007014995301958e-05,0.46179000694163375
2,0,2_0,2,5,4,51,6.4564072127966235e-06,0.5377939105733648
2,0,2_0,2,5,4,52,2.1679683441368502e-06,0.24841373409444037
2,0,2_0,2,5,4,53,8.580749803297981e-06,0.3152783894077863
2,0,2_0,2,5,4,54,1.2880583150437578e-05,0.6589913270436585
2,0,2_0,2,5,4,55,1.4779566842388502e-05,0.6106833856762943
2,0,2_0,2,5,4,56,9.819960114502945e-06,0.5538733001380064
2,0,2_0,2,5,4,57,3.370598006258199e-06,0.29047424972297364
2,0,2_0,2,5,4,58,4.575872312164442e-06,0.6310984817300811
2,0,2_0,2,5,4,59,8.03094574829179e-06,0.4699118032910506
2,0,2_0,2,5,4,60,6.522142901868151e-06,0.34125277620951344
2,0,2_0,2,5,4,61,6.587216107287751e-06,0.44014581123744206
2,0,2_0,2,5,4,62,1.3209544834547209e-05,0.6374843275597865
2,0,2_0,2,5,4,63,6.349124462175385e-06,0.44201901678923916
2,0,2_0,2,5,4,64,7.4772161381628294e-06,0.2922713651131025
2,0,2_0,2,5,4,65,1.3420329378146658e-05,0.5351220400297807
2,0,2_0,2,5,4,66,2.4941550894257973e-06,0.6099724687378841
2,0,2_0,2,5,4,67,5.484855607002309e-06,0.6149772219150493
2,0,2_0,2,5,4,68,8.506825326658481e-06,0.5184505790919002
2,0,2_0,2,5,4,69,2.4237034735847606e-06,0.5307588054339158
2,0,2_0,2,5,4,70,2.729799662393658e-06,0.4142254095887319
2,0,2_0,2,5,4,71,7.485923929044977e-06,0.718738144754565
