fold,seed,inner_fold,run,kind,draw,subject,n_trials,logit_rms,logit_rms_over_train_margin,margin_displacement,flip_rate,total_variation,js_divergence,q_movement_relative
0,1,2,0_1,matched_random,1,15,200,0.03671987729789137,0.022799382835202178,0.04009786339476704,0.0025,0.006259938574548659,5.2646168460499704e-05,0.1642913967370987
0,1,2,0_1,matched_random,1,24,200,0.036893833580917676,0.02290739234354368,0.04050673973746598,0.014583333333333334,0.006452073609407108,5.441921180316932e-05,0.1642913967370987
0,1,2,0_1,matched_random,1,44,200,0.036823161276820664,0.022863511888718574,0.0403770131804049,0.0008333333333333334,0.0032221873742859014,2.7026905358138304e-05,0.1642913967370987
0,1,2,0_1,matched_random,1,51,200,0.03689519779604381,0.02290823938512495,0.04058603058103472,0.005416666666666667,0.005388655180956328,4.519928452226745e-05,0.1642913967370987
0,1,2,0_1,matched_random,1,52,200,0.03682263686059025,0.022863186278523715,0.04034918795339763,0.01,0.0056498660463818635,4.7421065992873206e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,4,200,0.04313550149653867,0.026782845825699335,0.0442950261834388,0.014166666666666666,0.008416955403935618,8.808943662884922e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,7,200,0.043076432046791846,0.026746169586622688,0.04423502192211648,0.015,0.0076171143003537,7.990216339927199e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,15,200,0.04299431722888003,0.026695184471535665,0.044189606055927776,0.00125,0.006877955246807241,7.178504561137578e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,24,200,0.04320609319463682,0.026826676232235558,0.044271707222796976,0.015,0.00700328500276429,7.315866820477417e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,44,200,0.04314177636848834,0.026786741895576196,0.04427678018963585,0.0016666666666666668,0.003535080744115895,3.716131066766961e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,51,200,0.04326339157323576,0.02686225281270492,0.04434474735831221,0.005833333333333334,0.0058749151197835855,6.189009433464182e-05,0.1642913967370987
0,1,2,0_1,matched_random,2,52,200,0.043121596665556226,0.026774212311969,0.04424520458094776,0.005416666666666667,0.006205765463665324,6.521943627769991e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,4,200,0.03556204899805094,0.022080486896325795,0.04304845252695183,0.012083333333333333,0.008184549899894332,6.007424465497676e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,7,200,0.03552330445147314,0.022056430395727026,0.0430063100811094,0.009583333333333333,0.007404740210618838,5.430781401516918e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,15,200,0.03541179199707069,0.021987192279319685,0.042852335937010745,0.0016666666666666668,0.006678922774832771,4.8889229820042194e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,24,200,0.03555731916495369,0.02207755014153612,0.04304447590528677,0.014583333333333334,0.006817128061998828,4.999373896235428e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,44,200,0.03560725749841248,0.022108556867768955,0.04311025332814703,0.0004166666666666667,0.0034459368689540885,2.5374681518443352e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,51,200,0.03571978132665712,0.022178422946498452,0.043275897717103363,0.004583333333333333,0.005738857091714729,4.231447908817625e-05,0.1642913967370987
0,1,2,0_1,matched_random,3,52,200,0.03551594499092501,0.022051860904463854,0.04299453319981694,0.0125,0.006028752519787911,4.420704317236676e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,4,200,0.04218415857608719,0.026192156720859158,0.0528949341038242,0.014583333333333334,0.010048389263245673,8.442532366405658e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,7,200,0.04216232328034408,0.026178599179178714,0.05285055585826437,0.0125,0.009103418355749158,7.65636646829535e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,15,200,0.042100081060575605,0.02613995296624336,0.05273883700060348,0.0033333333333333335,0.008208660067993317,6.894776084650623e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,24,200,0.04218192153464861,0.026190767741158527,0.05290951523929834,0.02,0.008359248199312962,7.009989123769327e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,44,200,0.04222151860333917,0.026215353572992987,0.05295263190908978,0.0008333333333333334,0.004230579983048627,3.5632581204501045e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,51,200,0.04229485764821881,0.026260889807970412,0.05306654987546305,0.005416666666666667,0.007030743744726572,5.922864244150096e-05,0.1642913967370987
0,1,2,0_1,matched_random,4,52,200,0.04217405119428295,0.02618588104446332,0.052871441695218284,0.014583333333333334,0.00741766767255391,6.239191097343485e-05,0.1642913967370987
0,1,2,0_1,matched_random,5,4,200,0.05326672811122623,0.03307332747150035,0.0571491460983331,0.018333333333333333,0.010880219000983071,0.00013519138060886376,0.1642913967370987
0,1,2,0_1,matched_random,5,7,200,0.05322683719968291,0.03304855919255042,0.05707129220788677,0.010833333333333334,0.009809812799913508,0.0001215092584785175,0.1642913967370987
0,1,2,0_1,matched_random,5,15,200,0.05313385043178507,0.032990823680454015,0.05689652358336995,0.006666666666666667,0.008878552640864831,0.00011023469034918743,0.1642913967370987
0,1,2,0_1,matched_random,5,24,200,0.05335002866386066,0.033125048809632525,0.0572368013082693,0.020833333333333332,0.009108944680767794,0.00011375812323764457,0.1642913967370987
0,1,2,0_1,matched_random,5,44,200,0.05333047353317157,0.03311290702311848,0.057206355892121794,0.00125,0.004566776715273521,5.673471570248852e-05,0.1642913967370987
0,1,2,0_1,matched_random,5,51,200,0.05342694105293666,0.03317280373509396,0.05742366211178402,0.007083333333333333,0.007620126151634857,9.475501274441823e-05,0.1642913967370987
0,1,2,0_1,matched_random,5,52,200,0.05328251068837574,0.03308312687838939,0.057149508530274035,0.01625,0.00800339481856712,9.924655548693037e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,4,200,0.03576418095940865,0.02220599069179979,0.04074679642139623,0.01125,0.007750738750839899,6.079697420032973e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,7,200,0.03576950971979511,0.022209299320723092,0.040728017355625826,0.010416666666666666,0.007011812025094,5.5083470796948506e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,15,200,0.03574244490330346,0.022192494768040312,0.04061436399196585,0.0033333333333333335,0.006331812479890515,4.9761406818708834e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,24,200,0.035707851114458844,0.022171015474163867,0.04072227439998339,0.014583333333333334,0.006458247322093718,5.05136064082905e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,44,200,0.03579245062049789,0.022223543332854832,0.0407772418577224,0.0004166666666666667,0.0032572767502662193,2.5601136297132673e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,51,200,0.03581888804747478,0.022239958339199593,0.0409095883447056,0.004583333333333333,0.005425061091839827,4.251209789438909e-05,0.1642913967370987
0,1,2,0_1,matched_random,6,52,200,0.03573967479804829,0.022190774808855975,0.040698865295077366,0.010833333333333334,0.005705872796200351,4.478000691749771e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,4,200,0.04609666408555265,0.028621432565968347,0.04907697467443844,0.015833333333333335,0.009334651519232896,0.00010093423634009721,0.1642913967370987
0,1,2,0_1,matched_random,7,7,200,0.046136812759292864,0.02864636088954369,0.04911676576826721,0.012916666666666667,0.008458592460867078,9.168030283270072e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,15,200,0.046219320706833565,0.028697590098935282,0.04923716817672054,0.004166666666666667,0.007659437693597704,8.293717959902368e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,24,200,0.046126865162390666,0.02864018442364149,0.049057352753976984,0.016666666666666666,0.007781566927703024,8.415070701486942e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,44,200,0.04613613232677676,0.02864593840879022,0.04909077792428434,0.0020833333333333333,0.003915065306854151,4.243094329476391e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,51,200,0.04604747222242819,0.028590889323390142,0.04897218039104094,0.005,0.0064871398031277104,7.015611371634305e-05,0.1642913967370987
0,1,2,0_1,matched_random,7,52,200,0.046146669942746625,0.028652481217708622,0.04912768793602784,0.009166666666666667,0.006891608727966758,7.471186646409365e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,4,200,0.03412112996222287,0.021185819834509085,0.042258198107592765,0.010833333333333334,0.008038478745724286,5.533575617530634e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,7,200,0.03410510551986296,0.021175870253438315,0.042239689157965284,0.011666666666666667,0.0072718233130455254,5.0045330913015054e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,15,200,0.034051286732831816,0.021142454152417743,0.042189139644615355,0.0016666666666666668,0.006573388532192657,4.5180861705142914e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,24,200,0.034081712409470215,0.021161345464174353,0.042171111055649815,0.01375,0.00668945655624399,4.601500059016941e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,44,200,0.03415965018984098,0.021209737055398463,0.04228396074691167,0.0004166666666666667,0.0033776560125624642,2.333673264344013e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,51,200,0.03420984116390031,0.021240900646255993,0.04233034164334337,0.004166666666666667,0.005611423839084968,3.879113773655431e-05,0.1642913967370987
0,1,2,0_1,matched_random,8,52,200,0.03410779063971021,0.02117753744515737,0.04222914309240878,0.012083333333333333,0.005921492686297952,4.0773070956307586e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,4,200,0.03529621902703076,0.021915432987534338,0.03293441827098528,0.01,0.006251708068539295,5.900181683030641e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,7,200,0.03532175437318484,0.02193128789162547,0.032920839455910025,0.007083333333333333,0.0056739260765276914,5.3813591931514324e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,15,200,0.035385833698984626,0.02197107476424704,0.0329266660210366,0.0016666666666666668,0.005118389764728081,4.850872843209129e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,24,200,0.035283607562596304,0.021907602525481833,0.03298077924177051,0.01,0.005198473750554587,4.882575047851985e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,44,200,0.035311273232691225,0.02192478014834722,0.03291184899707635,0.00125,0.002625539581998102,2.4875294251535947e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,51,200,0.0352537575519258,0.021889068644897466,0.03298051838763058,0.0033333333333333335,0.004365980485181069,4.1045528016517205e-05,0.1642913967370987
0,1,2,0_1,matched_random,9,52,200,0.035321780830418766,0.021931304318929954,0.03296765084378421,0.010833333333333334,0.004627857600315146,4.382727094456576e-05,0.1642913967370987
0,1,2,0_1,matched_random,10,4,200,0.0504140406388233,0.03130209296369238,0.051659656991250816,0.020416666666666666,0.009835754571640137,0.00012085778045617062,0.1642913967370987
0,1,2,0_1,matched_random,10,7,200,0.05040858865825293,0.0312987078273199,0.0516206779020528,0.014166666666666666,0.008879363963707037,0.00010927718607187516,0.1642913967370987
0,1,2,0_1,matched_random,10,15,200,0.050387012754201356,0.03128531134201858,0.05160091618386408,0.004583333333333333,0.00804351475954136,9.889051881727066e-05,0.1642913967370987
0,1,2,0_1,matched_random,10,24,200,0.05038864016843335,0.031286321804003675,0.05162942973120759,0.017083333333333332,0.00821661833033174,0.00010080776395350048,0.1642913967370987
0,1,2,0_1,matched_random,10,44,200,0.05041298089980818,0.03130143497141983,0.05164308812624464,0.0020833333333333333,0.004120285188580099,5.069233076987066e-05,0.1642913967370987
0,1,2,0_1,matched_random,10,51,200,0.050452897673873544,0.031326219308417454,0.051674846812772256,0.007916666666666667,0.006853226016116458,8.434053500661095e-05,0.1642913967370987
0,1,2,0_1,matched_random,10,52,200,0.05038415364426639,0.03128353611980184,0.05160582556699713,0.008333333333333333,0.007231010265347986,8.89157914441907e-05,0.1642913967370987
0,1,2,0_1,matched_random,11,4,200,0.06428855328172886,0.03991678202790725,0.06806304132255415,0.027916666666666666,0.012982223746709796,0.00019721944323100227,0.1642913967370987
0,1,2,0_1,matched_random,11,7,200,0.06423759102442851,0.03988513954705388,0.06800869452301413,0.01625,0.011676887631995293,0.0001768297972556115,0.1642913967370987
0,1,2,0_1,matched_random,11,15,200,0.06412518390119494,0.039815345930500776,0.06784126522174726,0.008333333333333333,0.010600426731357351,0.0001607903756927319,0.1642913967370987
0,1,2,0_1,matched_random,11,24,200,0.06432680462042337,0.03994053229558326,0.06812481791246683,0.0225,0.010910506274080814,0.00016630728745510167,0.1642913967370987
0,1,2,0_1,matched_random,11,44,200,0.06435117482768617,0.0399556637645871,0.0681627253567179,0.002916666666666667,0.005439805273770781,8.25998622418121e-05,0.1642913967370987
0,1,2,0_1,matched_random,11,51,200,0.06444602112237711,0.04001455385742745,0.0683023603198429,0.010416666666666666,0.009074026788429895,0.00013803022641682632,0.1642913967370987
0,1,2,0_1,matched_random,11,52,200,0.06423694740426433,0.039884739923100765,0.06800750385969877,0.0125,0.0095142060028707,0.0001440951184104487,0.1642913967370987
0,1,2,0_1,matched_random,12,4,200,0.051028074611486056,0.03168334684161212,0.0535829967726022,0.01625,0.010192939393088825,0.00012393820175402972,0.1642913967370987
0,1,2,0_1,matched_random,12,7,200,0.050932702565085204,0.031624130309377295,0.053498409210393824,0.010416666666666666,0.009204059873871746,0.00011136924557930958,0.1642913967370987
0,1,2,0_1,matched_random,12,15,200,0.050745794279968316,0.03150807889905039,0.05329448237394293,0.00625,0.008312757366859335,0.00010063378130683426,0.1642913967370987
0,1,2,0_1,matched_random,12,24,200,0.05105617542201328,0.031700794643302534,0.0536413459526375,0.02,0.008513830413177758,0.00010386497452840693,0.1642913967370987
0,1,2,0_1,matched_random,12,44,200,0.05102439624628789,0.031681062943556576,0.05357500234929224,0.00125,0.004277478595091451,5.200225499866611e-05,0.1642913967370987
0,1,2,0_1,matched_random,12,51,200,0.051257951690787354,0.03182607758914459,0.053850614515443644,0.005833333333333334,0.007143855792151046,8.726283985275206e-05,0.1642913967370987
0,1,2,0_1,matched_random,12,52,200,0.05094098108275559,0.031629270443483515,0.05350134421450396,0.015,0.007496500168271724,9.074154186701327e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,4,200,0.04697092239229053,0.029164259811017917,0.05332649810860554,0.020833333333333332,0.010161615570216094,0.00010511094424976479,0.1642913967370987
0,1,2,0_1,matched_random,13,7,200,0.04694190284764666,0.02914624156703874,0.053249261404077215,0.01375,0.009154244525743292,9.469843751670926e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,15,200,0.046905522810219424,0.029123653190881223,0.05311996469118943,0.004583333333333333,0.008293877865984095,8.587921552484315e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,24,200,0.04694122487050361,0.029145820610827135,0.05337281154313435,0.017083333333333332,0.008511800166971149,8.792218435238523e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,44,200,0.04696541679660992,0.029160841385007397,0.05330833979261418,0.00125,0.004253015402931384,4.400660374685885e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,51,200,0.04703265196846446,0.02920258772339155,0.05350989313640942,0.006666666666666667,0.007104036433414853,7.341247354179893e-05,0.1642913967370987
0,1,2,0_1,matched_random,13,52,200,0.04693742124334593,0.029143458937583324,0.053292226816217106,0.01,0.007462496665764116,7.71116712188467e-05,0.1642913967370987
0,1,2,0_1,matched_random,14,4,200,0.04491956328813063,0.027890570327559195,0.04798284167423844,0.017916666666666668,0.009147903754761917,9.628856262170543e-05,0.1642913967370987
0,1,2,0_1,matched_random,14,7,200,0.04490462829608607,0.0278812971865162,0.04797249583217005,0.01375,0.008244513454707421,8.648652564505764e-05,0.1642913967370987
0,1,2,0_1,matched_random,14,15,200,0.044826106970915144,0.027832543272150533,0.047896114331670105,0.0033333333333333335,0.007478418976592819,7.859209392204571e-05,0.1642913967370987
0,1,2,0_1,matched_random,14,24,200,0.04492519975599259,0.027894070012146385,0.047963196855659286,0.015,0.0076651088415131035,8.1053606937304e-05,0.1642913967370987
0,1,2,0_1,matched_random,14,44,200,0.04494635189869897,0.02790720338390129,0.04805518953750531,0.0008333333333333334,0.0038361799358081925,4.029589818477523e-05,0.1642913967370987
