backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
EEGConformer,4,P05_08,sub-14,17,0.012121306384673802,0.015000000000000013,0.3720014393469497
EEGConformer,4,P05_08,sub-14,18,-0.002885572790887454,-0.0050000000000000044,0.35555128342595715
EEGConformer,4,P05_08,sub-14,19,-0.012736262991846074,-0.02999999999999997,0.15943398735115633
EEGConformer,4,P05_08,sub-14,20,-0.01569949878441304,0.025000000000000022,0.09281965451910461
EEGConformer,4,P05_08,sub-14,21,-0.010931656307591131,0.010000000000000009,0.1708602331902171
EEGConformer,4,P05_08,sub-14,22,-0.0049303055304491614,0.025000000000000022,0.15990369687039682
EEGConformer,4,P05_08,sub-14,23,-0.016294127370921885,-0.0050000000000000044,0.056648050559222354
EEGConformer,4,P05_08,sub-14,24,-0.01696488578113062,-0.0050000000000000044,0.3618348469851956
EEGConformer,4,P05_08,sub-14,25,0.0045800732287674785,0.010000000000000009,0.11530157913031051
EEGConformer,4,P05_08,sub-14,26,-0.026707223298953017,0.015000000000000013,0.16804941491939998
EEGConformer,4,P05_08,sub-14,27,-0.0319703081516685,0.0,0.1380078228013912
EEGConformer,4,P05_08,sub-14,28,-0.007589152494567509,0.0050000000000000044,0.08796347822181695
EEGConformer,4,P05_08,sub-14,29,-0.01458441591891379,0.010000000000000009,0.29289962983074996
EEGConformer,4,P05_08,sub-14,30,0.005033791451166637,0.010000000000000009,0.14786606225356327
EEGConformer,4,P05_08,sub-14,31,-0.005865243240425776,-0.010000000000000009,0.21605994285505664
EEGConformer,4,P05_08,sub-14,32,-0.01900071070220334,0.015000000000000013,0.11389773802693078
EEGConformer,4,P05_08,sub-14,33,-0.04297124570567727,-0.020000000000000018,0.22533569425034244
EEGConformer,4,P05_08,sub-14,34,-0.005394411506754702,0.025000000000000022,0.16555869166728662
EEGConformer,4,P05_08,sub-14,35,-0.010495317848211845,0.0,0.03907605909844671
EEGConformer,4,P05_08,sub-14,36,-0.024058440542979894,0.010000000000000009,0.34906022011622023
EEGConformer,4,P05_08,sub-14,37,-0.00523652872756606,-0.024999999999999967,0.15857634912304075
EEGConformer,4,P05_08,sub-14,38,-0.006086592380813488,-0.04999999999999999,0.196816620075989
EEGConformer,4,P05_08,sub-14,39,0.0573080619461275,0.010000000000000009,0.3855479712058532
EEGConformer,4,P05_08,sub-14,40,-0.005384468944007048,-0.0050000000000000044,0.25204305805487276
EEGConformer,4,P05_08,sub-14,41,-0.04256594081233308,0.015000000000000013,0.14035256489612252
EEGConformer,4,P05_08,sub-14,42,-0.0026010833680627354,-0.010000000000000009,0.3372168266588045
EEGConformer,4,P05_08,sub-14,43,-0.006973242485549203,0.015000000000000013,0.06396151394380814
EEGConformer,4,P05_08,sub-14,44,0.009864443869682448,0.015000000000000013,0.20410733676085474
EEGConformer,4,P05_08,sub-14,45,-0.021982680018863398,-0.014999999999999958,0.13079087739555548
EEGConformer,4,P05_08,sub-14,46,-0.009859163856352987,0.015000000000000013,0.11400795595004416
EEGConformer,4,P05_08,sub-14,47,-0.00027783848550362117,0.010000000000000009,0.03374750674531066
EEGConformer,4,P05_08,sub-14,48,-0.018209542309891448,-0.025000000000000022,0.15857970777252345
EEGConformer,4,P05_08,sub-14,49,-0.03255489935076016,0.0,0.12070860203877319
EEGConformer,4,P05_08,sub-14,50,-0.006342044538836854,-0.034999999999999976,0.26215534399727575
EEGConformer,4,P05_08,sub-14,51,-0.012022564333595456,-0.0050000000000000044,0.21798869733583875
EEGConformer,4,P05_08,sub-14,52,-0.025764035476731048,0.0,0.08386527359745045
EEGConformer,4,P05_08,sub-14,53,-0.010468417545261972,-0.024999999999999967,0.16286758144747238
EEGConformer,4,P05_08,sub-14,54,-0.05771446325726751,-0.030000000000000027,0.2483651530433545
EEGConformer,4,P05_08,sub-14,55,-0.0058394601153636426,-0.0050000000000000044,0.23064446958559912
EEGConformer,4,P05_08,sub-14,56,-0.03580972256909995,-0.009999999999999953,0.12348691236867414
EEGConformer,4,P05_08,sub-14,57,-0.014252870764477206,0.010000000000000009,0.05585492024404548
EEGConformer,4,P05_08,sub-14,58,0.00829690848469762,-0.0050000000000000044,0.3076268026576845
EEGConformer,4,P05_08,sub-14,59,0.014290219772346038,0.0050000000000000044,0.2197070137688057
EEGConformer,4,P05_08,sub-14,60,-0.0222126715011667,-0.0050000000000000044,0.1023680012142477
EEGConformer,4,P05_08,sub-14,61,-0.03579483673777864,0.0050000000000000044,0.15790435498561442
EEGConformer,4,P05_08,sub-14,62,-0.03938920548616697,-0.044999999999999984,0.2608236035083295
EEGConformer,4,P05_08,sub-14,63,-0.011857897639524693,-0.019999999999999962,0.09256263430896046
EEGConformer,4,P05_08,sub-14,64,-0.013024171220884298,0.020000000000000018,0.137675392631542
EEGConformer,4,P05_08,sub-14,65,-0.021141474573035543,-0.029999999999999916,0.1713591222499545
EEGConformer,4,P05_08,sub-14,66,-0.027995804334993088,0.010000000000000009,0.11511046968020923
EEGConformer,4,P05_08,sub-14,67,-8.602117006144883e-05,-0.024999999999999967,0.2494854788799487
EEGConformer,4,P05_08,sub-14,68,0.008361605245737053,0.010000000000000009,0.1178207823570608
EEGConformer,4,P05_08,sub-14,69,-0.003424598384564117,-0.010000000000000009,0.342056600680238
EEGConformer,4,P05_08,sub-14,70,-0.010846308731890852,-0.03500000000000003,0.17874188272946995
EEGConformer,4,P05_08,sub-14,71,0.022387191827927005,0.0050000000000000044,0.33865137782986954
EEGConformer,4,P05_08,sub-14,72,-0.031142027890525014,-0.024999999999999967,0.2231299323533542
EEGConformer,4,P05_08,sub-14,73,0.014024355674529112,0.010000000000000009,0.120584009882448
EEGConformer,4,P05_08,sub-14,74,-0.02882814314013731,-0.010000000000000009,0.21783443771896624
EEGConformer,4,P05_08,sub-14,75,0.010264895721670114,0.020000000000000018,0.18443968977610653
EEGConformer,4,P05_08,sub-14,76,-0.02348834946420754,-0.0050000000000000044,0.07317271971388664
EEGConformer,4,P05_08,sub-14,77,0.08590728478546227,0.0,0.5863642835041719
EEGConformer,4,P05_08,sub-14,78,-0.047366061682272136,-0.024999999999999967,0.20939345362101958
EEGConformer,4,P05_08,sub-14,79,0.007568025809243686,0.0050000000000000044,0.09485210595392107
EEGConformer,4,P05_08,sub-14,80,0.001459025336412817,-0.010000000000000009,0.25319295401682074
EEGConformer,4,P05_08,sub-14,81,-0.007873568344420491,-0.040000000000000036,0.1975402500375463
EEGConformer,4,P05_08,sub-14,82,-0.0021849810498423385,0.015000000000000013,0.1905321209651372
EEGConformer,4,P05_08,sub-14,83,-0.024475779878652036,0.0,0.12264014372281866
EEGConformer,4,P05_08,sub-14,84,-0.018749439112462327,-0.010000000000000009,0.33680824142292404
EEGConformer,4,P05_08,sub-14,85,0.003235682625244054,0.015000000000000013,0.18401296186210683
EEGConformer,4,P05_08,sub-14,86,0.00882424784841962,0.0,0.04219975991984536
EEGConformer,4,P05_08,sub-14,87,-0.006206837551350136,0.0,0.09423145844900556
EEGConformer,4,P05_08,sub-14,88,-0.03322160788245324,-0.044999999999999984,0.21420505826414113
EEGConformer,4,P05_08,sub-14,89,-0.024534131145444612,0.0050000000000000044,0.0979306046648678
EEGConformer,4,P05_08,sub-14,90,-0.010845935248235178,0.0050000000000000044,0.040820231315077296
EEGConformer,4,P05_08,sub-14,91,0.0017874713553480426,0.025000000000000022,0.15161941013892427
EEGConformer,4,P05_08,sub-14,92,-0.05085798039036067,-0.015000000000000013,0.17898276812151884
EEGConformer,4,P05_08,sub-14,93,-0.008381286291449087,-0.004999999999999949,0.03903103671485777
EEGConformer,4,P05_08,sub-14,94,-0.03436626642195479,0.0050000000000000044,0.24119980698736063
EEGConformer,4,P05_08,sub-14,95,-0.020606334237414446,-0.019999999999999962,0.2892027977719931
EEGConformer,4,P05_08,sub-14,96,0.0675413852401282,0.020000000000000018,0.4627335728767239
EEGConformer,4,P05_08,sub-14,97,-0.002859054826242582,0.0050000000000000044,0.2726202825929041
EEGConformer,4,P05_08,sub-14,98,-0.005060557374225664,0.025000000000000022,0.1519020755520452
EEGConformer,4,P05_08,sub-14,99,0.0009248451758663311,-0.034999999999999976,0.24474344290858494
EEGConformer,4,P05_08,sub-17,0,-0.1075371755651502,0.010000000000000009,0.26044703580907846
EEGConformer,4,P05_08,sub-17,1,-0.019986798269757335,0.010000000000000009,0.12781719535002972
EEGConformer,4,P05_08,sub-17,2,-0.14834936512440292,0.020000000000000018,0.42206518866781173
EEGConformer,4,P05_08,sub-17,3,-0.07250499484893756,0.010000000000000009,0.20755495460031778
EEGConformer,4,P05_08,sub-17,4,-0.08784174660761078,0.0,0.25705096005004435
EEGConformer,4,P05_08,sub-17,5,0.02751456339777507,-0.010000000000000009,0.21642381538907027
EEGConformer,4,P05_08,sub-17,6,-0.07834748321064336,-0.0050000000000000044,0.19483620383770403
EEGConformer,4,P05_08,sub-17,7,-0.03995056933101452,0.0050000000000000044,0.1558783619606908
EEGConformer,4,P05_08,sub-17,8,0.013499112200229013,-0.0050000000000000044,0.08593690933037301
EEGConformer,4,P05_08,sub-17,9,-0.06102217179068578,0.010000000000000009,0.20469905970201185
EEGConformer,4,P05_08,sub-17,10,-0.05018845757720946,0.010000000000000009,0.2884478589173503
EEGConformer,4,P05_08,sub-17,11,-0.030943593178366716,-0.010000000000000009,0.08741339589918327
EEGConformer,4,P05_08,sub-17,12,-0.007966032802673204,-0.0050000000000000044,0.06812419303151622
EEGConformer,4,P05_08,sub-17,13,-0.007442996955648422,0.0050000000000000044,0.03525165891136935
EEGConformer,4,P05_08,sub-17,14,-0.017219845017675386,0.0050000000000000044,0.0671117636748236
EEGConformer,4,P05_08,sub-17,15,0.002320790585130953,-0.014999999999999958,0.1528757925689192
EEGConformer,4,P05_08,sub-17,16,-0.006598137373982713,0.0,0.06928898237251074
EEGConformer,4,P05_08,sub-17,17,-0.0601659249327869,-0.0050000000000000044,0.2367941862661485
EEGConformer,4,P05_08,sub-17,18,-0.04109293316438983,0.0050000000000000044,0.36003773999237804
EEGConformer,4,P05_08,sub-17,19,-0.030346965154643826,0.010000000000000009,0.17188074720088567
EEGConformer,4,P05_08,sub-17,20,-0.03263978373689016,-0.0050000000000000044,0.11209393256749085
EEGConformer,4,P05_08,sub-17,21,-0.03643618201087523,-0.015000000000000013,0.1402398321452629
EEGConformer,4,P05_08,sub-17,22,-0.039377276201701214,-0.010000000000000009,0.13620460653444372
EEGConformer,4,P05_08,sub-17,23,-0.03944772533462253,0.0,0.10595954706971951
EEGConformer,4,P05_08,sub-17,24,-0.08518481770421252,-0.0050000000000000044,0.34870925348804416
EEGConformer,4,P05_08,sub-17,25,-0.005213606545238274,-0.0050000000000000044,0.07729086237102543
EEGConformer,4,P05_08,sub-17,26,-0.062329724055227444,-0.010000000000000009,0.17662230957659342
EEGConformer,4,P05_08,sub-17,27,-0.05127406208935206,-0.010000000000000009,0.1866523258415185
EEGConformer,4,P05_08,sub-17,28,-0.022007116544826847,-0.0050000000000000044,0.11059442230448967
EEGConformer,4,P05_08,sub-17,29,-0.09197463233810066,-0.0050000000000000044,0.28090397043441184
EEGConformer,4,P05_08,sub-17,30,-0.0032510655805935607,-0.014999999999999958,0.09783180438025484
EEGConformer,4,P05_08,sub-17,31,-0.043882308884310196,-0.0050000000000000044,0.1967016360799213
EEGConformer,4,P05_08,sub-17,32,-0.06259264158440801,-0.0050000000000000044,0.14656929152076134
EEGConformer,4,P05_08,sub-17,33,-0.10117401620767554,0.0050000000000000044,0.2745612547319285
EEGConformer,4,P05_08,sub-17,34,-0.02345227642887114,0.0,0.10956243510035582
EEGConformer,4,P05_08,sub-17,35,-0.026272849302283924,0.0,0.06848946682214285
EEGConformer,4,P05_08,sub-17,36,-0.09996918119594618,0.0050000000000000044,0.31866812203403216
EEGConformer,4,P05_08,sub-17,37,-0.021488169020808932,0.010000000000000009,0.19809220331015281
EEGConformer,4,P05_08,sub-17,38,-0.016625557997275112,0.010000000000000009,0.15281339852994655
EEGConformer,4,P05_08,sub-17,39,0.05306275556058191,0.0,0.36932875112585684
EEGConformer,4,P05_08,sub-17,40,-0.07535469165209213,0.0,0.25239229879078634
EEGConformer,4,P05_08,sub-17,41,-0.11219270015206245,-0.0050000000000000044,0.29141823836385344
EEGConformer,4,P05_08,sub-17,42,-0.04546066025015233,0.0050000000000000044,0.27165562253548126
EEGConformer,4,P05_08,sub-17,43,-0.013108717376095202,0.0050000000000000044,0.08023211677438963
EEGConformer,4,P05_08,sub-17,44,-0.013763351080758053,-0.0050000000000000044,0.17855930488371866
EEGConformer,4,P05_08,sub-17,45,-0.04640717968982618,0.010000000000000009,0.17792603276403535
EEGConformer,4,P05_08,sub-17,46,-0.030883577556033204,-0.009999999999999953,0.12535803989440739
EEGConformer,4,P05_08,sub-17,47,-0.0023167609151548267,0.0,0.05690935001612485
EEGConformer,4,P05_08,sub-17,48,-0.05641958673755139,0.015000000000000013,0.13422231642618884
EEGConformer,4,P05_08,sub-17,49,-0.06104139107371608,-0.0050000000000000044,0.16635973308695873
EEGConformer,4,P05_08,sub-17,50,-0.03451856299248799,0.015000000000000013,0.232513255732194
EEGConformer,4,P05_08,sub-17,51,-0.053355299983828625,-0.010000000000000009,0.20571624107841402
EEGConformer,4,P05_08,sub-17,52,-0.051554121884362855,-0.0050000000000000044,0.12182901985782496
EEGConformer,4,P05_08,sub-17,53,-0.02597704880810126,0.0,0.14516973304745628
EEGConformer,4,P05_08,sub-17,54,-0.12306391092782575,0.025000000000000022,0.31203269415422386
EEGConformer,4,P05_08,sub-17,55,-0.040875001308129225,-0.015000000000000013,0.1604252796359205
EEGConformer,4,P05_08,sub-17,56,-0.09468205745216421,0.0050000000000000044,0.21223467030466922
EEGConformer,4,P05_08,sub-17,57,-0.04173021962699822,0.0,0.11328701664506534
EEGConformer,4,P05_08,sub-17,58,-0.0446310599126497,0.0050000000000000044,0.3603126775526707
EEGConformer,4,P05_08,sub-17,59,-0.010550072051371746,-0.0050000000000000044,0.2148463171846475
EEGConformer,4,P05_08,sub-17,60,-0.051153577821522925,-0.014999999999999958,0.1352741220680793
EEGConformer,4,P05_08,sub-17,61,-0.09327565753226302,0.0050000000000000044,0.29825853544337766
EEGConformer,4,P05_08,sub-17,62,-0.12389842789019948,0.015000000000000013,0.32420556309788234
EEGConformer,4,P05_08,sub-17,63,-0.028507888970019525,0.0050000000000000044,0.10238523553404455
EEGConformer,4,P05_08,sub-17,64,-0.051736680026196226,-0.014999999999999958,0.13202284235889222
EEGConformer,4,P05_08,sub-17,65,-0.060248438093959515,0.010000000000000009,0.18635450858972322
EEGConformer,4,P05_08,sub-17,66,-0.06914433202372865,-0.009999999999999953,0.18479293471426367
EEGConformer,4,P05_08,sub-17,67,-0.0173097996152235,0.015000000000000013,0.17819648851684958
EEGConformer,4,P05_08,sub-17,68,0.013589693419518371,-0.0050000000000000044,0.11870516360037958
EEGConformer,4,P05_08,sub-17,69,-0.045745043406712836,0.0050000000000000044,0.28588003342316104
EEGConformer,4,P05_08,sub-17,70,-0.032255622371353744,0.010000000000000009,0.15296093258225804
EEGConformer,4,P05_08,sub-17,71,-0.02903030976273389,-0.0050000000000000044,0.224995250421211
EEGConformer,4,P05_08,sub-17,72,-0.0783737530007565,0.010000000000000009,0.2238626161027075
EEGConformer,4,P05_08,sub-17,73,0.023154798952120657,-0.009999999999999953,0.14859748004385992
EEGConformer,4,P05_08,sub-17,74,-0.08459273695730486,-0.010000000000000009,0.23245305332479566
EEGConformer,4,P05_08,sub-17,75,0.00560080619268577,-0.0050000000000000044,0.1948266376887489
EEGConformer,4,P05_08,sub-17,76,-0.05521359331538244,0.0,0.15233061555633423
EEGConformer,4,P05_08,sub-17,77,0.011258773283242363,0.010000000000000009,0.517263296753169
EEGConformer,4,P05_08,sub-17,78,-0.09634297369310144,0.020000000000000018,0.33839769017726457
EEGConformer,4,P05_08,sub-17,79,0.008368034118573035,-0.009999999999999953,0.09612727302495194
EEGConformer,4,P05_08,sub-17,80,-0.03898678466817964,-0.0050000000000000044,0.25374745209820665
EEGConformer,4,P05_08,sub-17,81,-0.023702969762530116,0.010000000000000009,0.20047368619710187
EEGConformer,4,P05_08,sub-17,82,-0.027841803789792747,-0.010000000000000009,0.15460950222858924
EEGConformer,4,P05_08,sub-17,83,-0.06766762615255054,0.010000000000000009,0.17846560068906453
EEGConformer,4,P05_08,sub-17,84,-0.08740355962986858,0.0,0.35926149669308716
EEGConformer,4,P05_08,sub-17,85,-0.019223965486756426,-0.015000000000000013,0.17297433208508203
EEGConformer,4,P05_08,sub-17,86,0.019150993180079682,-0.0050000000000000044,0.0604448768956925
EEGConformer,4,P05_08,sub-17,87,-0.04107837273831171,0.0,0.10323280404982822
EEGConformer,4,P05_08,sub-17,88,-0.08692630920460948,0.0050000000000000044,0.238129457953585
EEGConformer,4,P05_08,sub-17,89,-0.051140851310447495,-0.0050000000000000044,0.1615673830636421
EEGConformer,4,P05_08,sub-17,90,-0.030663176717617136,0.0,0.08488508964363455
EEGConformer,4,P05_08,sub-17,91,-0.020502550996959187,-0.014999999999999958,0.12188921959234139
EEGConformer,4,P05_08,sub-17,92,-0.10775080889296675,-0.010000000000000009,0.2571994288004407
EEGConformer,4,P05_08,sub-17,93,-0.01865849094219504,-0.0050000000000000044,0.048474986876938596
EEGConformer,4,P05_08,sub-17,94,-0.1015178408410343,0.0050000000000000044,0.28705227590718485
EEGConformer,4,P05_08,sub-17,95,-0.08430617749788759,0.015000000000000013,0.28713042118083737
EEGConformer,4,P05_08,sub-17,96,0.05209859115668989,0.0,0.4112235375182383
EEGConformer,4,P05_08,sub-17,97,-0.035881249950200346,0.0050000000000000044,0.2574140866576396
EEGConformer,4,P05_08,sub-17,98,-0.04390048249618916,-0.009999999999999953,0.15115207644397188
EEGConformer,4,P05_08,sub-17,99,-0.01551482782109161,0.015000000000000013,0.20627751209732748
EEGConformer,4,P05_08,sub-32,0,0.009703739023745456,-0.010000000000000009,0.2116806192357409
EEGConformer,4,P05_08,sub-32,1,0.014704068521826295,0.0,0.12873184152054742
EEGConformer,4,P05_08,sub-32,2,0.04434256991804003,-0.05499999999999994,0.39785039693826235
EEGConformer,4,P05_08,sub-32,3,0.0008474440428783924,0.0050000000000001155,0.10475900012151379
EEGConformer,4,P05_08,sub-32,4,-0.011092592923113336,0.020000000000000018,0.22627697348931772
EEGConformer,4,P05_08,sub-32,5,-0.008774092183233707,0.020000000000000018,0.2276777408928145
EEGConformer,4,P05_08,sub-32,6,0.004491506851809626,0.0,0.1315512262631279
EEGConformer,4,P05_08,sub-32,7,0.005386219191528359,0.0,0.08195966513887373
EEGConformer,4,P05_08,sub-32,8,-0.006927724973167901,0.010000000000000009,0.09790225696528895
EEGConformer,4,P05_08,sub-32,9,0.011511644570298463,-0.004999999999999893,0.15325065450915215
EEGConformer,4,P05_08,sub-32,10,-0.005706782757798737,0.010000000000000009,0.375342234424892
EEGConformer,4,P05_08,sub-32,11,-0.005834954339861555,0.015000000000000124,0.08632127125397816
EEGConformer,4,P05_08,sub-32,12,-0.0025605654626467385,0.015000000000000124,0.05976081420363439
EEGConformer,4,P05_08,sub-32,13,0.0012047233380604004,0.0050000000000001155,0.015522782502194115
EEGConformer,4,P05_08,sub-32,14,0.0016465886463074076,-0.004999999999999893,0.049130536018310016
EEGConformer,4,P05_08,sub-32,15,-0.010055361960247604,0.0050000000000001155,0.14005234632882468
EEGConformer,4,P05_08,sub-32,16,0.004745539361319976,-0.004999999999999893,0.08555525652757576
EEGConformer,4,P05_08,sub-32,17,-0.00674305388412747,0.015000000000000124,0.3376672289758716
EEGConformer,4,P05_08,sub-32,18,0.055387518502405954,-0.029999999999999916,0.3416560785277645
EEGConformer,4,P05_08,sub-32,19,0.01796748203948958,-0.004999999999999893,0.15441454211671368
EEGConformer,4,P05_08,sub-32,20,-0.003776605110935663,0.010000000000000009,0.12022059373014528
EEGConformer,4,P05_08,sub-32,21,-0.008761870587675424,0.025000000000000022,0.2128103848734165
EEGConformer,4,P05_08,sub-32,22,-0.00982696027050456,0.010000000000000009,0.15606325039337132
EEGConformer,4,P05_08,sub-32,23,-0.0054156387862596385,0.010000000000000009,0.08619527274757334
EEGConformer,4,P05_08,sub-32,24,0.05790589306318958,-0.04999999999999993,0.3240408668419317
EEGConformer,4,P05_08,sub-32,25,-0.007750797257647058,0.010000000000000009,0.11057631316675731
EEGConformer,4,P05_08,sub-32,26,-0.005004785181876303,0.0,0.14512131060792186
EEGConformer,4,P05_08,sub-32,27,-0.005758801095698917,0.0050000000000001155,0.17011305683851688
EEGConformer,4,P05_08,sub-32,28,-0.005290251522099406,0.0050000000000001155,0.12756793378096123
EEGConformer,4,P05_08,sub-32,29,-0.010900402396227107,0.010000000000000009,0.31199466776323864
EEGConformer,4,P05_08,sub-32,30,-0.009880196467346357,0.015000000000000124,0.13251700788600493
EEGConformer,4,P05_08,sub-32,31,-0.009896266287045924,0.025000000000000022,0.2462913879705238
EEGConformer,4,P05_08,sub-32,32,-0.009630950144024052,0.0050000000000001155,0.12472515875355793
EEGConformer,4,P05_08,sub-32,33,0.030798681212974285,-0.039999999999999925,0.22968736928237615
EEGConformer,4,P05_08,sub-32,34,-0.015512175479403614,0.010000000000000009,0.15011516538339761
EEGConformer,4,P05_08,sub-32,35,0.00065640917061288,-0.010000000000000009,0.033177530342660876
EEGConformer,4,P05_08,sub-32,36,-0.00497355934541899,0.040000000000000036,0.3798596473125302
EEGConformer,4,P05_08,sub-32,37,0.023817013227514998,-0.010000000000000009,0.15415780318381164
EEGConformer,4,P05_08,sub-32,38,0.023775986241862657,0.0,0.19088710190745048
EEGConformer,4,P05_08,sub-32,39,-0.002605058988498201,0.015000000000000124,0.3983204048542437
EEGConformer,4,P05_08,sub-32,40,-0.008098462269445834,0.0,0.2717656155541206
EEGConformer,4,P05_08,sub-32,41,0.00997383449809544,-0.010000000000000009,0.14622992031890147
EEGConformer,4,P05_08,sub-32,42,0.04475266356708679,-0.02499999999999991,0.2851007419887245
EEGConformer,4,P05_08,sub-32,43,0.007291069413447637,-0.009999999999999898,0.07681205046012105
EEGConformer,4,P05_08,sub-32,44,-0.009186884478629859,0.020000000000000018,0.21904305184897674
EEGConformer,4,P05_08,sub-32,45,0.015533318793201183,-0.009999999999999898,0.0975555578129579
EEGConformer,4,P05_08,sub-32,46,-0.01101216072222311,0.0050000000000001155,0.12483161843574439
EEGConformer,4,P05_08,sub-32,47,0.0019957331370350764,0.0,0.0412730941323884
EEGConformer,4,P05_08,sub-32,48,0.010455639725972314,-0.009999999999999898,0.104181556843361
EEGConformer,4,P05_08,sub-32,49,0.0025167257970802994,-0.004999999999999893,0.12059903538817103
EEGConformer,4,P05_08,sub-32,50,0.03510640653784919,-0.014999999999999902,0.23427548712175517
EEGConformer,4,P05_08,sub-32,51,-0.01293390456070486,0.010000000000000009,0.22543499633854508
EEGConformer,4,P05_08,sub-32,52,-0.00035742930451864927,0.0050000000000001155,0.10047314899255014
EEGConformer,4,P05_08,sub-32,53,0.015842712965406878,-0.004999999999999893,0.11746767557044802
EEGConformer,4,P05_08,sub-32,54,0.02012646007741067,-0.029999999999999916,0.263608059726247
EEGConformer,4,P05_08,sub-32,55,-0.01273799170707069,0.015000000000000013,0.22506707522695618
EEGConformer,4,P05_08,sub-32,56,-0.005442116092799157,0.020000000000000018,0.14706493071554153
EEGConformer,4,P05_08,sub-32,57,0.0005644034514823396,0.015000000000000124,0.081907714146961
EEGConformer,4,P05_08,sub-32,58,-0.004516219585718419,0.015000000000000124,0.342414185307374
EEGConformer,4,P05_08,sub-32,59,-0.007678248882079349,0.015000000000000013,0.21507316909487445
EEGConformer,4,P05_08,sub-32,60,-0.0061337918390405545,0.010000000000000009,0.12328082507791915
EEGConformer,4,P05_08,sub-32,61,-0.006676862185154759,0.020000000000000018,0.2249593297138236
EEGConformer,4,P05_08,sub-32,62,0.030529324981812406,-0.03499999999999992,0.24563813022253028
EEGConformer,4,P05_08,sub-32,63,0.008977594123259535,-0.004999999999999893,0.08268517546064953
EEGConformer,4,P05_08,sub-32,64,-0.012645943415663354,0.010000000000000009,0.1341098738431483
EEGConformer,4,P05_08,sub-32,65,0.016651561034252107,0.0050000000000001155,0.1697118423303753
EEGConformer,4,P05_08,sub-32,66,-0.004757093378530274,0.010000000000000009,0.14934479303551998
EEGConformer,4,P05_08,sub-32,67,0.03121479326518278,-0.019999999999999907,0.2426955327141115
EEGConformer,4,P05_08,sub-32,68,-0.006417487369939059,0.0,0.1215443231233934
EEGConformer,4,P05_08,sub-32,69,0.05109350784601332,-0.03499999999999992,0.3286970089487963
EEGConformer,4,P05_08,sub-32,70,0.019679376009982635,0.0,0.16312971147785202
EEGConformer,4,P05_08,sub-32,71,-0.007729835366446062,0.015000000000000124,0.3469604944482875
EEGConformer,4,P05_08,sub-32,72,0.02012182949228157,-0.014999999999999902,0.19551771999352577
EEGConformer,4,P05_08,sub-32,73,-0.006733726132713366,0.0050000000000001155,0.13961023718040425
EEGConformer,4,P05_08,sub-32,74,-0.016255994992458965,0.025000000000000022,0.24817920692065953
EEGConformer,4,P05_08,sub-32,75,-0.0074694171949689645,0.010000000000000009,0.20332575877475442
EEGConformer,4,P05_08,sub-32,76,-0.003017467065498562,0.010000000000000009,0.09176740300871965
EEGConformer,4,P05_08,sub-32,77,0.012413701293884003,0.0050000000000001155,0.5782680060298111
EEGConformer,4,P05_08,sub-32,78,0.016539241294949363,-0.004999999999999893,0.20133278237722554
EEGConformer,4,P05_08,sub-32,79,-0.0060836504949045665,0.0050000000000001155,0.09603326641417072
EEGConformer,4,P05_08,sub-32,80,-0.009231592221211237,0.0,0.2767624667412324
EEGConformer,4,P05_08,sub-32,81,0.02443391159472191,0.0,0.18749237261578552
EEGConformer,4,P05_08,sub-32,82,-0.009633120882767297,0.015000000000000013,0.21806826704899854
EEGConformer,4,P05_08,sub-32,83,0.013564513789151291,-0.014999999999999902,0.11795280637043218
EEGConformer,4,P05_08,sub-32,84,0.04683016624663702,-0.039999999999999925,0.30843198700364954
EEGConformer,4,P05_08,sub-32,85,-0.009298023738942913,0.010000000000000009,0.21356947405583385
EEGConformer,4,P05_08,sub-32,86,0.002219300193418845,-0.004999999999999893,0.03265061554527213
EEGConformer,4,P05_08,sub-32,87,-0.0075058059829570785,0.0050000000000001155,0.09156819165414323
EEGConformer,4,P05_08,sub-32,88,0.018612398239595936,-0.004999999999999893,0.16318725172905818
EEGConformer,4,P05_08,sub-32,89,-0.0069441162273522076,0.015000000000000124,0.14241402279897486
EEGConformer,4,P05_08,sub-32,90,0.0011361172357108203,0.0,0.04447371066556356
EEGConformer,4,P05_08,sub-32,91,-0.00970012142740275,0.010000000000000009,0.14381909804973567
EEGConformer,4,P05_08,sub-32,92,-0.00521464876864842,0.010000000000000009,0.2053167135500659
EEGConformer,4,P05_08,sub-32,93,-0.0045733238309830174,0.010000000000000009,0.043666600953176676
EEGConformer,4,P05_08,sub-32,94,-0.010291413864464326,0.0050000000000001155,0.23073380528050985
EEGConformer,4,P05_08,sub-32,95,0.03457230064710311,-0.029999999999999916,0.24645379816367705
EEGConformer,4,P05_08,sub-32,96,-0.0007011726723582745,0.040000000000000036,0.4643529412095662
EEGConformer,4,P05_08,sub-32,97,-0.009494360878776807,0.0050000000000001155,0.2908764886754061
EEGConformer,4,P05_08,sub-32,98,-0.006826293420505416,0.0050000000000001155,0.1743657881991082
EEGConformer,4,P05_08,sub-32,99,0.029828979506882725,-0.014999999999999902,0.19597296280010262
EEGConformer,4,P05_08,sub-47,0,-0.03868567061477994,0.004999999999999893,0.19839687568432174
EEGConformer,4,P05_08,sub-47,1,-0.012009533958827272,0.010000000000000009,0.1405052698515039
