backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
DeepConvNet,4,P01_04,sub-17,82,0.0037790014040693866,0.0,0.11400171438881578
DeepConvNet,4,P01_04,sub-17,83,0.007776307326599745,-0.020000000000000018,0.16262037002421945
DeepConvNet,4,P01_04,sub-17,84,0.0007729730760422126,-0.020000000000000018,0.11607241640107181
DeepConvNet,4,P01_04,sub-17,85,-0.0022560143015696197,0.0,0.16324321836237504
DeepConvNet,4,P01_04,sub-17,86,0.007571549164036233,-0.020000000000000018,0.30325057687611273
DeepConvNet,4,P01_04,sub-17,87,0.016044983424409104,-0.004999999999999893,0.31337976061238604
DeepConvNet,4,P01_04,sub-17,88,0.0072465027683042416,-0.010000000000000009,0.22730959340742576
DeepConvNet,4,P01_04,sub-17,89,0.015438996566044775,-0.03499999999999992,0.3514334911680579
DeepConvNet,4,P01_04,sub-17,90,-0.0021375664678729435,0.0,0.09651298302732349
DeepConvNet,4,P01_04,sub-17,91,0.009673323016691472,0.0050000000000000044,0.16838851368958527
DeepConvNet,4,P01_04,sub-17,92,0.009581354607100957,-0.020000000000000018,0.155197055962391
DeepConvNet,4,P01_04,sub-17,93,0.006660324135342777,-0.0050000000000000044,0.12042215651923213
DeepConvNet,4,P01_04,sub-17,94,0.016294482799663595,-0.05499999999999994,0.2811990814307766
DeepConvNet,4,P01_04,sub-17,95,0.005578061826305308,0.0050000000000000044,0.17743686762442767
DeepConvNet,4,P01_04,sub-17,96,-0.0009719043461395563,-0.010000000000000009,0.14075822756683795
DeepConvNet,4,P01_04,sub-17,97,0.006852675300330147,-0.010000000000000009,0.150361929370046
DeepConvNet,4,P01_04,sub-17,98,0.0071785339860903465,-0.010000000000000009,0.19366973583451452
DeepConvNet,4,P01_04,sub-17,99,-0.002531921308985365,-0.010000000000000009,0.17594055693636626
DeepConvNet,4,P01_04,sub-32,0,-0.006151729673245638,0.029999999999999916,0.18824436267439074
DeepConvNet,4,P01_04,sub-32,1,0.002151823716315944,0.015000000000000013,0.08015468880400749
DeepConvNet,4,P01_04,sub-32,2,-0.01734157715304563,0.04500000000000004,0.17147122140870652
DeepConvNet,4,P01_04,sub-32,3,-0.003928406089566045,-0.020000000000000018,0.11597059090440653
DeepConvNet,4,P01_04,sub-32,4,0.01987341129789413,0.009999999999999898,0.2831302844054656
DeepConvNet,4,P01_04,sub-32,5,0.004683960145001218,-0.015000000000000013,0.1401386516646844
DeepConvNet,4,P01_04,sub-32,6,-0.0019693330598307035,-0.015000000000000013,0.24656486596012125
DeepConvNet,4,P01_04,sub-32,7,0.0021171298720029912,-0.015000000000000013,0.1758273085678138
DeepConvNet,4,P01_04,sub-32,8,0.006545289803062766,-0.025000000000000022,0.1494727982536554
DeepConvNet,4,P01_04,sub-32,9,-9.351880332915757e-05,-1.1102230246251565e-16,0.15163817945973043
DeepConvNet,4,P01_04,sub-32,10,0.01132524803190624,-0.020000000000000018,0.2777560264480935
DeepConvNet,4,P01_04,sub-32,11,0.003064632499413219,0.0,0.1573543359062636
DeepConvNet,4,P01_04,sub-32,12,-0.00551932674252542,0.0050000000000000044,0.22415096861090603
DeepConvNet,4,P01_04,sub-32,13,0.003539400814819587,-0.020000000000000018,0.29333103109863706
DeepConvNet,4,P01_04,sub-32,14,0.009007732458465804,-0.020000000000000018,0.3100693495744297
DeepConvNet,4,P01_04,sub-32,15,0.0013910925240693895,-0.010000000000000009,0.18334763821920755
DeepConvNet,4,P01_04,sub-32,16,-0.0032352429251668708,0.009999999999999898,0.1038501064094556
DeepConvNet,4,P01_04,sub-32,17,0.003329430277539157,0.019999999999999907,0.08270563077694698
DeepConvNet,4,P01_04,sub-32,18,0.005762497937591941,0.0050000000000000044,0.3043003606925642
DeepConvNet,4,P01_04,sub-32,19,-0.016841663670243815,0.004999999999999893,0.3917654614283211
DeepConvNet,4,P01_04,sub-32,20,0.020694163813075653,0.0050000000000000044,0.2942023967613889
DeepConvNet,4,P01_04,sub-32,21,0.0010238284348612178,0.020000000000000018,0.16843883368139315
DeepConvNet,4,P01_04,sub-32,22,0.008322116284581267,0.015000000000000013,0.2146814595979627
DeepConvNet,4,P01_04,sub-32,23,0.006548189570298333,0.0050000000000000044,0.19657260798126738
DeepConvNet,4,P01_04,sub-32,24,-0.0023679198743793853,0.029999999999999916,0.22382161802705747
DeepConvNet,4,P01_04,sub-32,25,0.011656168248830152,0.0,0.23064100021599546
DeepConvNet,4,P01_04,sub-32,26,-0.007815204658084364,-0.0050000000000000044,0.10041360695764923
DeepConvNet,4,P01_04,sub-32,27,-0.001411725212749609,-0.020000000000000018,0.130282932309151
DeepConvNet,4,P01_04,sub-32,28,0.011676294725488619,0.004999999999999893,0.2145635386569129
DeepConvNet,4,P01_04,sub-32,29,0.006827217203270144,-0.0050000000000000044,0.22428316849767585
DeepConvNet,4,P01_04,sub-32,30,-0.0038646882535430843,-0.0050000000000000044,0.10946568063193467
DeepConvNet,4,P01_04,sub-32,31,0.002124337632348181,-0.020000000000000018,0.15582002456729815
DeepConvNet,4,P01_04,sub-32,32,0.008114791481045845,0.0050000000000000044,0.16700119165217817
DeepConvNet,4,P01_04,sub-32,33,0.05849028178340634,0.0050000000000000044,0.5530046380256574
DeepConvNet,4,P01_04,sub-32,34,-0.005974345870831645,0.009999999999999898,0.06898563335307614
DeepConvNet,4,P01_04,sub-32,35,0.0010623551242164837,0.010000000000000009,0.03918107163032182
DeepConvNet,4,P01_04,sub-32,36,0.005321287299443605,0.0050000000000000044,0.23089508116078103
DeepConvNet,4,P01_04,sub-32,37,-0.002574172836397505,-0.0050000000000000044,0.2328251454459969
DeepConvNet,4,P01_04,sub-32,38,-0.007438368514756263,-1.1102230246251565e-16,0.13829857802567286
DeepConvNet,4,P01_04,sub-32,39,-0.016238075705895427,0.0,0.2456355747080568
DeepConvNet,4,P01_04,sub-32,40,-0.001825624906944376,0.015000000000000013,0.044166175153883006
DeepConvNet,4,P01_04,sub-32,41,0.00274611911187012,-0.0050000000000000044,0.292649648253378
DeepConvNet,4,P01_04,sub-32,42,-0.005444344123744116,0.0050000000000000044,0.17921642536071633
DeepConvNet,4,P01_04,sub-32,43,-0.005135747555862518,-0.020000000000000018,0.18175597890920173
DeepConvNet,4,P01_04,sub-32,44,-0.002231148327434398,0.025000000000000022,0.07296328885777258
DeepConvNet,4,P01_04,sub-32,45,0.01240947882697521,0.014999999999999902,0.21463057788840048
DeepConvNet,4,P01_04,sub-32,46,-0.012884807482366232,0.0050000000000000044,0.16191040665460926
DeepConvNet,4,P01_04,sub-32,47,0.004881390948254951,-0.015000000000000013,0.23901323381942843
DeepConvNet,4,P01_04,sub-32,48,0.0016632661181329475,0.009999999999999898,0.05337982883626567
DeepConvNet,4,P01_04,sub-32,49,-0.010178392676604399,-0.020000000000000018,0.24811113863643575
DeepConvNet,4,P01_04,sub-32,50,0.00732432440706555,0.010000000000000009,0.18155544189898734
DeepConvNet,4,P01_04,sub-32,51,0.004567999176100872,-0.0050000000000000044,0.11492487514973332
DeepConvNet,4,P01_04,sub-32,52,0.022885151079260063,0.0,0.3971846141402067
DeepConvNet,4,P01_04,sub-32,53,0.00932412584758483,-0.0050000000000000044,0.14895517789106782
DeepConvNet,4,P01_04,sub-32,54,-0.001908424168073043,0.0050000000000000044,0.15344214530147077
DeepConvNet,4,P01_04,sub-32,55,-0.01645948847372266,-0.0050000000000000044,0.1467540894310291
DeepConvNet,4,P01_04,sub-32,56,0.004120852601645082,-0.015000000000000013,0.24504128288473084
DeepConvNet,4,P01_04,sub-32,57,-0.011082443606871344,0.015000000000000013,0.1332390299065432
DeepConvNet,4,P01_04,sub-32,58,0.00031661161962458494,-0.0050000000000000044,0.05997965496494727
DeepConvNet,4,P01_04,sub-32,59,0.002448181287592739,0.0050000000000000044,0.13033485655804472
DeepConvNet,4,P01_04,sub-32,60,0.007579456774677306,0.029999999999999916,0.31732546331345607
DeepConvNet,4,P01_04,sub-32,61,-0.004399101234875349,0.0050000000000000044,0.13995106987670933
DeepConvNet,4,P01_04,sub-32,62,-0.0012617887654964748,0.0050000000000000044,0.09242359483683871
DeepConvNet,4,P01_04,sub-32,63,0.0013526271670124162,-0.0050000000000000044,0.11076427782844557
DeepConvNet,4,P01_04,sub-32,64,0.0029454728210778834,-1.1102230246251565e-16,0.12543930329367384
DeepConvNet,4,P01_04,sub-32,65,-0.0022700956067378247,-0.0050000000000000044,0.10835906591723916
DeepConvNet,4,P01_04,sub-32,66,-0.0034005548667003045,-0.010000000000000009,0.3019546634058794
DeepConvNet,4,P01_04,sub-32,67,-0.00760940705530195,-0.015000000000000013,0.10362180307640907
DeepConvNet,4,P01_04,sub-32,68,0.0038894322398047953,0.0050000000000000044,0.06892065092149373
DeepConvNet,4,P01_04,sub-32,69,-0.006400592249250401,0.025000000000000022,0.15588422300819044
DeepConvNet,4,P01_04,sub-32,70,-0.0010562305366284273,0.019999999999999907,0.22034389512638886
DeepConvNet,4,P01_04,sub-32,71,0.002891342206079135,-0.015000000000000013,0.1930434547534325
DeepConvNet,4,P01_04,sub-32,72,-0.001736647994484198,0.0,0.09186593993384191
DeepConvNet,4,P01_04,sub-32,73,0.005189752136896806,-0.030000000000000027,0.3028478084196062
DeepConvNet,4,P01_04,sub-32,74,-0.009285864620262515,-0.0050000000000000044,0.13281728431223727
DeepConvNet,4,P01_04,sub-32,75,0.00014156342824089951,-1.1102230246251565e-16,0.10288612000031687
DeepConvNet,4,P01_04,sub-32,76,-0.00266959156776591,0.03500000000000003,0.15235482387538285
DeepConvNet,4,P01_04,sub-32,77,-0.0090126045950751,0.009999999999999898,0.14030664824981287
DeepConvNet,4,P01_04,sub-32,78,-0.013924438566769066,-0.030000000000000027,0.27325948775841846
DeepConvNet,4,P01_04,sub-32,79,0.012734654341855025,0.0050000000000000044,0.1090651252749976
DeepConvNet,4,P01_04,sub-32,80,-0.0060823867759225506,0.009999999999999898,0.12794557991303074
DeepConvNet,4,P01_04,sub-32,81,-0.006760774145489863,0.0050000000000000044,0.25069683003627846
DeepConvNet,4,P01_04,sub-32,82,0.0028761346140416533,0.015000000000000013,0.11370183003996186
DeepConvNet,4,P01_04,sub-32,83,-0.003961706670683675,-0.0050000000000000044,0.10807614881401713
DeepConvNet,4,P01_04,sub-32,84,-0.00022131537098587145,-0.015000000000000013,0.08465884356076521
DeepConvNet,4,P01_04,sub-32,85,-0.005643975459912557,0.0050000000000000044,0.12451418615759309
DeepConvNet,4,P01_04,sub-32,86,-0.005047329667527123,0.010000000000000009,0.21254574299242043
DeepConvNet,4,P01_04,sub-32,87,-0.006737752158287741,0.019999999999999907,0.20647565859156822
DeepConvNet,4,P01_04,sub-32,88,-0.00017070097063392632,0.009999999999999898,0.1849638567346628
DeepConvNet,4,P01_04,sub-32,89,0.028656474530551507,-0.0050000000000000044,0.4079322175751175
DeepConvNet,4,P01_04,sub-32,90,0.00023589630567360284,0.009999999999999898,0.06368509842377877
DeepConvNet,4,P01_04,sub-32,91,0.00027376547691776524,-1.1102230246251565e-16,0.1012042750650021
DeepConvNet,4,P01_04,sub-32,92,0.0033772877665446833,0.0,0.14628407113698905
DeepConvNet,4,P01_04,sub-32,93,-0.003091552041335272,0.019999999999999907,0.08935942184356076
DeepConvNet,4,P01_04,sub-32,94,-0.009122922484799728,-1.1102230246251565e-16,0.2389109120170263
DeepConvNet,4,P01_04,sub-32,95,0.00725071260823601,0.015000000000000013,0.15963569287947532
DeepConvNet,4,P01_04,sub-32,96,-0.005852248720944697,0.0,0.05665434929430216
DeepConvNet,4,P01_04,sub-32,97,-0.0008289327564068951,0.015000000000000013,0.1172329481791858
DeepConvNet,4,P01_04,sub-32,98,0.00610905268018847,-1.1102230246251565e-16,0.16310992443018435
DeepConvNet,4,P01_04,sub-32,99,-0.002388970225752158,-0.03500000000000003,0.1507570194800249
DeepConvNet,4,P01_04,sub-47,0,0.009560077092940315,-0.015000000000000013,0.21836546293647685
DeepConvNet,4,P01_04,sub-47,1,0.00849935258248076,-0.01000000000000012,0.12092243232118582
DeepConvNet,4,P01_04,sub-47,2,0.01067603796495428,-0.0050000000000000044,0.21934406154560407
DeepConvNet,4,P01_04,sub-47,3,0.008495142431829278,-0.025000000000000022,0.1404047928490032
DeepConvNet,4,P01_04,sub-47,4,-0.0027693343761713367,0.020000000000000018,0.3506090091110474
DeepConvNet,4,P01_04,sub-47,5,0.0023740874922601805,0.0050000000000000044,0.16342596927151537
DeepConvNet,4,P01_04,sub-47,6,0.01854069543089652,-0.030000000000000027,0.26014289601432955
DeepConvNet,4,P01_04,sub-47,7,0.011264427148562803,-0.025000000000000022,0.16907780157413962
DeepConvNet,4,P01_04,sub-47,8,0.0076378387602348405,-0.015000000000000013,0.12748409758756793
DeepConvNet,4,P01_04,sub-47,9,0.0014203241245709115,0.0050000000000000044,0.15087703076167513
DeepConvNet,4,P01_04,sub-47,10,0.021402869275118638,-0.020000000000000018,0.26601639707589225
DeepConvNet,4,P01_04,sub-47,11,0.0017265736536941278,-0.0050000000000000044,0.19467165003903117
DeepConvNet,4,P01_04,sub-47,12,0.0027197009166960804,0.010000000000000009,0.22197977149754564
DeepConvNet,4,P01_04,sub-47,13,0.030290581008525674,-0.015000000000000013,0.3888701237918218
DeepConvNet,4,P01_04,sub-47,14,0.026694602342694447,-0.02000000000000013,0.3225953760008662
DeepConvNet,4,P01_04,sub-47,15,0.016530579631278273,-0.015000000000000013,0.2373433538440209
DeepConvNet,4,P01_04,sub-47,16,0.007389320731088793,-0.01000000000000012,0.1313010042649149
DeepConvNet,4,P01_04,sub-47,17,-0.0028405306922972672,-0.010000000000000009,0.12049743662368678
DeepConvNet,4,P01_04,sub-47,18,0.012027523396530005,0.020000000000000018,0.3606035825519694
DeepConvNet,4,P01_04,sub-47,19,0.03464882080879754,-0.01000000000000012,0.49717870967044137
DeepConvNet,4,P01_04,sub-47,20,-0.0029734394714151574,0.015000000000000013,0.30591401156930426
DeepConvNet,4,P01_04,sub-47,21,-1.5611613610454765e-05,0.010000000000000009,0.15377007795913217
DeepConvNet,4,P01_04,sub-47,22,0.0018656379434122882,0.0,0.2520184590662289
DeepConvNet,4,P01_04,sub-47,23,-0.0001287457143384696,0.0050000000000000044,0.19611478000057872
DeepConvNet,4,P01_04,sub-47,24,0.007554328720762469,0.0050000000000000044,0.27499310208412314
DeepConvNet,4,P01_04,sub-47,25,0.00402899939321659,0.0050000000000000044,0.3375314547913154
DeepConvNet,4,P01_04,sub-47,26,0.00850050236003283,-1.1102230246251565e-16,0.14421927257873177
DeepConvNet,4,P01_04,sub-47,27,0.00954819706288042,-0.01000000000000012,0.15412920391974314
DeepConvNet,4,P01_04,sub-47,28,0.0027801392001766314,0.0050000000000000044,0.2246460257972937
DeepConvNet,4,P01_04,sub-47,29,0.0112299032890187,-0.01000000000000012,0.2830467962939427
DeepConvNet,4,P01_04,sub-47,30,0.013663911418621128,-0.030000000000000138,0.17816455609121185
DeepConvNet,4,P01_04,sub-47,31,0.013325104580446412,-0.02000000000000013,0.1576543644066238
DeepConvNet,4,P01_04,sub-47,32,0.0036380836761568114,0.0,0.25471423354610484
DeepConvNet,4,P01_04,sub-47,33,0.024043005995311537,-0.015000000000000013,0.5654372996015676
DeepConvNet,4,P01_04,sub-47,34,8.784281380548486e-05,-0.0050000000000000044,0.07268013089453004
DeepConvNet,4,P01_04,sub-47,35,0.0018062862436460235,-0.010000000000000009,0.034755920102192785
DeepConvNet,4,P01_04,sub-47,36,0.013149153064533969,-0.015000000000000013,0.23847232862882115
DeepConvNet,4,P01_04,sub-47,37,0.015345283625967973,-0.025000000000000022,0.2777472925559669
DeepConvNet,4,P01_04,sub-47,38,0.01164190195457887,-0.010000000000000009,0.23466853888061542
DeepConvNet,4,P01_04,sub-47,39,0.009574678620095816,0.0050000000000000044,0.3111940676540992
DeepConvNet,4,P01_04,sub-47,40,0.0021679856725440763,-0.010000000000000009,0.07122642427583417
DeepConvNet,4,P01_04,sub-47,41,0.014401521102869928,-0.0050000000000000044,0.31482537355011564
DeepConvNet,4,P01_04,sub-47,42,0.00010712356072873353,0.010000000000000009,0.1999664708601177
DeepConvNet,4,P01_04,sub-47,43,0.011014633736486621,-0.02000000000000013,0.18542505005013254
DeepConvNet,4,P01_04,sub-47,44,-0.0019304731315242787,0.0050000000000000044,0.14100909099331624
DeepConvNet,4,P01_04,sub-47,45,-0.002530664282843263,0.010000000000000009,0.2432296659296073
DeepConvNet,4,P01_04,sub-47,46,0.0014565491818693543,0.0050000000000000044,0.22509478851354234
DeepConvNet,4,P01_04,sub-47,47,0.015469922228885324,-0.030000000000000027,0.22546815425781944
DeepConvNet,4,P01_04,sub-47,48,0.003172393266880129,-1.1102230246251565e-16,0.061198532768674395
DeepConvNet,4,P01_04,sub-47,49,0.023808283829163192,-0.025000000000000022,0.28279213277598336
DeepConvNet,4,P01_04,sub-47,50,-0.0007575061317652862,0.015000000000000013,0.1992322544871908
DeepConvNet,4,P01_04,sub-47,51,0.0066174843829894135,-0.0050000000000000044,0.14359309257538072
DeepConvNet,4,P01_04,sub-47,52,0.034504099532455604,-0.025000000000000022,0.40216713085483363
DeepConvNet,4,P01_04,sub-47,53,0.0025342002559521183,-0.0050000000000000044,0.28233272270427906
DeepConvNet,4,P01_04,sub-47,54,0.0075841236073208316,0.015000000000000013,0.23118116805287164
DeepConvNet,4,P01_04,sub-47,55,0.014314216079227044,0.0050000000000000044,0.2484117342526276
DeepConvNet,4,P01_04,sub-47,56,0.021572198451292685,-0.03500000000000003,0.24359469621813792
DeepConvNet,4,P01_04,sub-47,57,0.008717908981281103,-0.015000000000000013,0.1835180168284501
DeepConvNet,4,P01_04,sub-47,58,0.002058144164793148,-0.010000000000000009,0.052451498809719256
DeepConvNet,4,P01_04,sub-47,59,-0.0014970113038571852,0.010000000000000009,0.17293058182120571
DeepConvNet,4,P01_04,sub-47,60,0.011162687995429988,0.010000000000000009,0.29645932310745554
DeepConvNet,4,P01_04,sub-47,61,0.007241379064062836,-0.015000000000000013,0.2302608662113275
DeepConvNet,4,P01_04,sub-47,62,0.000550617516701632,-0.010000000000000009,0.11198688335707184
DeepConvNet,4,P01_04,sub-47,63,0.004044178960439291,-1.1102230246251565e-16,0.16350304480375333
DeepConvNet,4,P01_04,sub-47,64,0.007107940644933692,-1.1102230246251565e-16,0.21561804714022975
DeepConvNet,4,P01_04,sub-47,65,0.009881207258869585,-0.01000000000000012,0.16669089650970256
DeepConvNet,4,P01_04,sub-47,66,0.023337919590812453,-0.015000000000000013,0.3828390024528429
DeepConvNet,4,P01_04,sub-47,67,0.0011712697819165488,-0.0050000000000000044,0.17092203435572176
DeepConvNet,4,P01_04,sub-47,68,0.0034558963026384837,-1.1102230246251565e-16,0.09182421124551217
DeepConvNet,4,P01_04,sub-47,69,0.006367912496773955,0.0,0.1904475027113198
DeepConvNet,4,P01_04,sub-47,70,-0.00030728052243090247,0.0050000000000000044,0.27635361637078193
DeepConvNet,4,P01_04,sub-47,71,0.007004921247938434,-0.010000000000000009,0.21842851632742497
DeepConvNet,4,P01_04,sub-47,72,-0.006671062386931845,0.0,0.12608102655461503
DeepConvNet,4,P01_04,sub-47,73,0.030765395381483374,-0.030000000000000027,0.30588387476868956
DeepConvNet,4,P01_04,sub-47,74,0.004649948738627396,-1.1102230246251565e-16,0.1403910296786314
DeepConvNet,4,P01_04,sub-47,75,0.005685290993358529,-0.02000000000000013,0.10977451858391195
DeepConvNet,4,P01_04,sub-47,76,0.0006829948355928867,-0.0050000000000000044,0.17076127867404825
DeepConvNet,4,P01_04,sub-47,77,0.004487818297724271,-0.0050000000000000044,0.24601912745024068
DeepConvNet,4,P01_04,sub-47,78,0.030008215088672765,-0.025000000000000022,0.3247795743942152
DeepConvNet,4,P01_04,sub-47,79,-0.004191504046520088,0.010000000000000009,0.20550938658069837
DeepConvNet,4,P01_04,sub-47,80,0.003225984383164335,0.0050000000000000044,0.16862899226669956
DeepConvNet,4,P01_04,sub-47,81,0.004313623846603073,0.010000000000000009,0.33090251574763113
DeepConvNet,4,P01_04,sub-47,82,-0.0017949925810303372,0.0,0.13478289800037366
DeepConvNet,4,P01_04,sub-47,83,0.008505425848740459,0.0,0.1616545842563239
DeepConvNet,4,P01_04,sub-47,84,0.004615052732108189,-0.01000000000000012,0.11251249225142755
DeepConvNet,4,P01_04,sub-47,85,0.005907240627425946,-0.0050000000000000044,0.1309749590031708
DeepConvNet,4,P01_04,sub-47,86,0.012767557099595518,-0.010000000000000009,0.301369163903615
DeepConvNet,4,P01_04,sub-47,87,0.0033834842652488194,0.010000000000000009,0.29746651733692675
DeepConvNet,4,P01_04,sub-47,88,0.005390319140312563,0.015000000000000013,0.24144905679818465
DeepConvNet,4,P01_04,sub-47,89,0.04354388395593901,-0.030000000000000027,0.38337460004546225
DeepConvNet,4,P01_04,sub-47,90,0.004666321090604348,-1.1102230246251565e-16,0.10313648100294923
DeepConvNet,4,P01_04,sub-47,91,0.008995377643387687,-0.01000000000000012,0.16788344211386885
DeepConvNet,4,P01_04,sub-47,92,0.0033097637477104676,0.0,0.14111743912042377
DeepConvNet,4,P01_04,sub-47,93,-0.0049980669980628336,0.0050000000000000044,0.13412200012902148
DeepConvNet,4,P01_04,sub-47,94,0.010173755860489957,0.0,0.286462224989239
DeepConvNet,4,P01_04,sub-47,95,0.001957980169041673,0.0,0.15734341100898033
DeepConvNet,4,P01_04,sub-47,96,0.006035393316847246,-0.015000000000000013,0.11653688074047676
DeepConvNet,4,P01_04,sub-47,97,0.005171761020654562,0.0,0.18576764591089315
DeepConvNet,4,P01_04,sub-47,98,0.006635521091983292,-0.015000000000000013,0.18973334774320177
DeepConvNet,4,P01_04,sub-47,99,0.010399299326836036,-0.02000000000000013,0.17089794184128676
DeepConvNet,4,P01_04,sub-48,0,0.005360636116684623,0.0050000000000000044,0.1598508528505635
DeepConvNet,4,P01_04,sub-48,1,0.0015399008745696425,0.0050000000000000044,0.07959622564292014
DeepConvNet,4,P01_04,sub-48,2,0.017276943677452628,-0.01000000000000012,0.17857317611108683
DeepConvNet,4,P01_04,sub-48,3,-0.005704599168878087,0.025000000000000022,0.11019423463670086
DeepConvNet,4,P01_04,sub-48,4,0.019785443513969662,-0.030000000000000138,0.24411560252707115
DeepConvNet,4,P01_04,sub-48,5,0.005958362743479019,-0.010000000000000009,0.13095052361781098
DeepConvNet,4,P01_04,sub-48,6,-0.0073244517498327255,0.019999999999999907,0.20999542878743482
DeepConvNet,4,P01_04,sub-48,7,0.0004699081801192767,0.015000000000000013,0.12760793660744815
DeepConvNet,4,P01_04,sub-48,8,-0.004954814075315699,0.0050000000000000044,0.11845602507330563
DeepConvNet,4,P01_04,sub-48,9,0.007801067855513813,-0.0050000000000000044,0.14029993414739342
DeepConvNet,4,P01_04,sub-48,10,-0.003653194118318958,0.029999999999999916,0.21960351598637295
DeepConvNet,4,P01_04,sub-48,11,0.01056909133734689,0.0050000000000000044,0.12870117800409497
DeepConvNet,4,P01_04,sub-48,12,0.006475312050638065,0.009999999999999898,0.1413028424424516
DeepConvNet,4,P01_04,sub-48,13,-0.005391706452562935,0.015000000000000013,0.23747389421388926
DeepConvNet,4,P01_04,sub-48,14,-0.007735684112444179,0.029999999999999916,0.24879968717221218
DeepConvNet,4,P01_04,sub-48,15,0.012572478029802752,-0.020000000000000018,0.15515193618879283
DeepConvNet,4,P01_04,sub-48,16,-0.0003774506153563853,-0.0050000000000000044,0.10075063233221393
DeepConvNet,4,P01_04,sub-48,17,0.0017641176648817481,-0.015000000000000013,0.10348591909520613
DeepConvNet,4,P01_04,sub-48,18,0.014022101162741945,-0.030000000000000138,0.2592438801373115
DeepConvNet,4,P01_04,sub-48,19,0.010744132877280505,0.019999999999999907,0.30316703614051627
DeepConvNet,4,P01_04,sub-48,20,0.019585191585547092,-0.025000000000000022,0.22310924486183503
DeepConvNet,4,P01_04,sub-48,21,0.005014980217355127,-1.1102230246251565e-16,0.1206152136996632
DeepConvNet,4,P01_04,sub-48,22,0.009178394952139709,-0.0050000000000000044,0.1461427919929256
DeepConvNet,4,P01_04,sub-48,23,0.00482411702017744,0.0050000000000000044,0.1393812694670226
DeepConvNet,4,P01_04,sub-48,24,0.00847542983400466,-0.010000000000000009,0.17946444940448922
DeepConvNet,4,P01_04,sub-48,25,0.01879468018810405,-0.02000000000000013,0.20550869777244604
DeepConvNet,4,P01_04,sub-48,26,-0.0008846244501987275,0.009999999999999898,0.10490870598507962
DeepConvNet,4,P01_04,sub-48,27,-0.001372245076109823,0.0,0.09426170260725077
DeepConvNet,4,P01_04,sub-48,28,0.012141761549909567,-0.01000000000000012,0.1519937376454732
DeepConvNet,4,P01_04,sub-48,29,0.018304999540719395,0.0050000000000000044,0.23116797331980676
DeepConvNet,4,P01_04,sub-48,30,0.0005617407799148786,-0.010000000000000009,0.10975755990904183
DeepConvNet,4,P01_04,sub-48,31,-0.00318818577388686,0.0050000000000000044,0.11747393770142135
DeepConvNet,4,P01_04,sub-48,32,0.003994667378644724,0.009999999999999898,0.19641188655916073
DeepConvNet,4,P01_04,sub-48,33,0.043096212530138095,-0.040000000000000036,0.41727378881207206
DeepConvNet,4,P01_04,sub-48,34,0.0016873458467291352,-0.010000000000000009,0.060229925332996884
DeepConvNet,4,P01_04,sub-48,35,-0.001856731582485272,0.0050000000000000044,0.026415897216264854
DeepConvNet,4,P01_04,sub-48,36,-0.011619104722804674,0.029999999999999916,0.196587421463486
DeepConvNet,4,P01_04,sub-48,37,-0.0048749616429423935,0.0,0.19040170883883695
DeepConvNet,4,P01_04,sub-48,38,0.0010718408822530544,0.0,0.14998609285970738
DeepConvNet,4,P01_04,sub-48,39,0.007628911970618071,-0.01000000000000012,0.22307480158728518
DeepConvNet,4,P01_04,sub-48,40,0.003337752795200415,0.015000000000000013,0.06859835969211521
DeepConvNet,4,P01_04,sub-48,41,0.006018195534352788,0.019999999999999907,0.2324562484935436
DeepConvNet,4,P01_04,sub-48,42,0.0035501973978301206,0.009999999999999898,0.12683861735881855
DeepConvNet,4,P01_04,sub-48,43,-0.006398759666249576,0.009999999999999898,0.1529700107977113
DeepConvNet,4,P01_04,sub-48,44,0.00467086993008985,-0.0050000000000000044,0.1003652787576127
DeepConvNet,4,P01_04,sub-48,45,0.010139393183332806,-1.1102230246251565e-16,0.15406326776919552
DeepConvNet,4,P01_04,sub-48,46,0.00986189025466176,0.0,0.1454319203534434
DeepConvNet,4,P01_04,sub-48,47,-0.005397404584398271,0.029999999999999916,0.1914769078413253
DeepConvNet,4,P01_04,sub-48,48,-0.0005905322480646276,-0.010000000000000009,0.0405467156460233
DeepConvNet,4,P01_04,sub-48,49,0.009740177731352679,0.019999999999999907,0.21896285983597455
DeepConvNet,4,P01_04,sub-48,50,0.005834594013124699,0.0050000000000000044,0.1340585451069029
DeepConvNet,4,P01_04,sub-48,51,0.0035298961378711254,0.0,0.10406773916950224
DeepConvNet,4,P01_04,sub-48,52,0.00552985820132359,0.04500000000000004,0.30372067554109433
DeepConvNet,4,P01_04,sub-48,53,0.01096673637137035,-0.02000000000000013,0.18091149412419932
DeepConvNet,4,P01_04,sub-48,54,0.01046858858996471,-0.010000000000000009,0.16049361837132115
DeepConvNet,4,P01_04,sub-48,55,0.005713370275369705,0.0050000000000000044,0.1978110484646876
DeepConvNet,4,P01_04,sub-48,56,-0.008504139250727573,0.029999999999999916,0.17995815438904134
DeepConvNet,4,P01_04,sub-48,57,-0.009594509420823854,0.0050000000000000044,0.1526773211676158
DeepConvNet,4,P01_04,sub-48,58,-0.00016867620847632985,0.0050000000000000044,0.04904178440937887
DeepConvNet,4,P01_04,sub-48,59,0.007555539704347095,-0.010000000000000009,0.11767186380134129
