backbone,fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
TeCh,4,P09_16,sub-12,38,-0.0007935934820239091,-0.040000000000000036,0.12352211140164941
TeCh,4,P09_16,sub-12,39,0.000575254611601299,0.004999999999999893,0.05504326636816007
TeCh,4,P09_16,sub-12,40,-0.001547576275019761,0.0,0.023086652422123127
TeCh,4,P09_16,sub-12,41,-0.0017667387250737676,0.0,0.02249682999199261
TeCh,4,P09_16,sub-12,42,0.0003084536717837623,0.0,0.03181812639621084
TeCh,4,P09_16,sub-12,43,-0.0020080955717607764,-0.0050000000000001155,0.030383581306922085
TeCh,4,P09_16,sub-12,44,-0.0006239732696571095,0.0,0.012297432160740283
TeCh,4,P09_16,sub-12,45,-0.0003977727455430169,-0.020000000000000018,0.15891339631921142
TeCh,4,P09_16,sub-12,46,0.002033726721414,-0.020000000000000018,0.090738132118836
TeCh,4,P09_16,sub-12,47,-0.0023325527010101834,0.0,0.04515777876017077
TeCh,4,P09_16,sub-12,48,-0.002431962279748806,-0.04500000000000004,0.10598849947112725
TeCh,4,P09_16,sub-12,49,-0.00045195305887805266,0.0,0.02334518583031573
TeCh,4,P09_16,sub-12,50,0.003910364788525993,-0.030000000000000027,0.09953183456303577
TeCh,4,P09_16,sub-12,51,-0.000810980437481118,-0.0050000000000000044,0.026767733188618574
TeCh,4,P09_16,sub-12,52,-0.0015441791982084292,0.0,0.023844741212511282
TeCh,4,P09_16,sub-12,53,-0.0005076729871287285,0.0,0.0359944361945456
TeCh,4,P09_16,sub-12,54,-0.0006520528761422794,0.0,0.018788472164105226
TeCh,4,P09_16,sub-12,55,-0.003850496706875578,-0.020000000000000018,0.06363740445161928
TeCh,4,P09_16,sub-12,56,-0.0013445952969416942,0.0,0.016386787920713918
TeCh,4,P09_16,sub-12,57,-0.002514590542452015,-0.04500000000000004,0.10204892933213157
TeCh,4,P09_16,sub-12,58,-0.0013207248311189346,-0.020000000000000018,0.0515382744756101
TeCh,4,P09_16,sub-12,59,-0.0025333216511955565,-0.0050000000000001155,0.034925972479383026
TeCh,4,P09_16,sub-12,60,0.005007646501165051,-0.030000000000000027,0.11918094705661363
TeCh,4,P09_16,sub-12,61,5.991665573544844e-05,-1.1102230246251565e-16,0.046208998840847434
TeCh,4,P09_16,sub-12,62,0.00958648562094373,-0.050000000000000044,0.159462556859828
TeCh,4,P09_16,sub-12,63,-0.0033130967533826806,-0.020000000000000018,0.05934120328186342
TeCh,4,P09_16,sub-12,64,-0.001840614984289664,-0.04500000000000004,0.10780232732638062
TeCh,4,P09_16,sub-12,65,0.0012548273816396832,-1.1102230246251565e-16,0.046966331785707145
TeCh,4,P09_16,sub-12,66,-0.0008567755563596371,0.010000000000000009,0.009216296948110058
TeCh,4,P09_16,sub-12,67,0.0074049194120390524,-0.05500000000000005,0.13917707872261134
TeCh,4,P09_16,sub-12,68,-0.001999965657659183,-0.010000000000000009,0.0410304555931397
TeCh,4,P09_16,sub-12,69,-0.0007059164146145855,-0.04500000000000004,0.10796255029228656
TeCh,4,P09_16,sub-12,70,0.0009330370518749406,-0.030000000000000027,0.09271326198447427
TeCh,4,P09_16,sub-12,71,-0.002018563774249311,0.0,0.02828205258989021
TeCh,4,P09_16,sub-12,72,-0.002846727831421162,-0.020000000000000018,0.07251653018294478
TeCh,4,P09_16,sub-12,73,-0.001943987558517337,-0.025000000000000133,0.06307706329104447
TeCh,4,P09_16,sub-12,74,-0.0011724029338874963,0.0,0.021166259765840474
TeCh,4,P09_16,sub-12,75,-0.002665741853368794,-0.010000000000000009,0.04593219290873783
TeCh,4,P09_16,sub-12,76,0.0019933313953438654,-0.025000000000000133,0.08192365573031271
TeCh,4,P09_16,sub-12,77,-0.0016237440743162052,-0.020000000000000018,0.05299154696423262
TeCh,4,P09_16,sub-12,78,0.002702061986659872,-0.025000000000000133,0.10417900173506844
TeCh,4,P09_16,sub-12,79,0.006851875927981635,-0.04500000000000004,0.15057309278238148
TeCh,4,P09_16,sub-12,80,0.00012174519337450382,0.0,0.01847536292770976
TeCh,4,P09_16,sub-12,81,-0.00016602639992501221,-1.1102230246251565e-16,0.049388860473010526
TeCh,4,P09_16,sub-12,82,0.0009459268369053836,-0.020000000000000018,0.16452009140423637
TeCh,4,P09_16,sub-12,83,0.0003537258617402839,0.0,0.038691707223583546
TeCh,4,P09_16,sub-12,84,0.0011872243509950396,-1.1102230246251565e-16,0.04746970729799275
TeCh,4,P09_16,sub-12,85,-0.002058600319646895,-0.030000000000000027,0.09968007165524197
TeCh,4,P09_16,sub-12,86,-0.0010186819826867547,-0.0050000000000001155,0.022326670521613426
TeCh,4,P09_16,sub-12,87,-0.003065613164947332,-0.04500000000000004,0.10840486703362674
TeCh,4,P09_16,sub-12,88,-0.0005036692039378649,-0.0050000000000000044,0.02624108515268363
TeCh,4,P09_16,sub-12,89,-0.0013757192778070429,0.0,0.016570333274061263
TeCh,4,P09_16,sub-12,90,0.0006945286002892272,-0.0050000000000001155,0.05991366732296977
TeCh,4,P09_16,sub-12,91,-0.0016654295250128292,0.0,0.019567688713288327
TeCh,4,P09_16,sub-12,92,-0.0030814809571120248,0.0,0.037536826883851356
TeCh,4,P09_16,sub-12,93,-0.0001423786708872325,0.0,0.0176442463444558
TeCh,4,P09_16,sub-12,94,-0.0016983248598536427,-0.020000000000000018,0.07028872175363955
TeCh,4,P09_16,sub-12,95,0.00031727928255963737,0.0,0.038200215040064274
TeCh,4,P09_16,sub-12,96,-0.0007465446909626575,-0.040000000000000036,0.12402832847611578
TeCh,4,P09_16,sub-12,97,-0.0006988051310211693,-0.030000000000000027,0.14005296492862945
TeCh,4,P09_16,sub-12,98,-0.0018597421857825635,-0.020000000000000018,0.06590292807305098
TeCh,4,P09_16,sub-12,99,-0.001983325854346939,-0.0050000000000000044,0.03633255228287068
TeCh,4,P09_16,sub-14,0,-0.0015080749449025395,-0.020000000000000018,0.02891917286182975
TeCh,4,P09_16,sub-14,1,-0.0022308122924974477,-0.015000000000000013,0.022951966472310813
TeCh,4,P09_16,sub-14,2,-0.006188076894546732,0.015000000000000013,0.06690083985775626
TeCh,4,P09_16,sub-14,3,-0.0028879575693898595,0.0050000000000000044,0.012133618687314517
TeCh,4,P09_16,sub-14,4,0.003631781420233321,0.025000000000000022,0.091558541956956
TeCh,4,P09_16,sub-14,5,-0.004086773123441838,-0.020000000000000018,0.04305954277396784
TeCh,4,P09_16,sub-14,6,-0.004357239299938367,-0.009999999999999953,0.038928406818858244
TeCh,4,P09_16,sub-14,7,-0.007110886346956537,-0.004999999999999949,0.03164739002052743
TeCh,4,P09_16,sub-14,8,-0.0008866625335364712,0.004999999999999949,0.05079650045413395
TeCh,4,P09_16,sub-14,9,-0.004474969422076291,-0.020000000000000018,0.03708954438395791
TeCh,4,P09_16,sub-14,10,-0.0029580960827303594,-0.004999999999999949,0.03876548708465989
TeCh,4,P09_16,sub-14,11,-0.005110447676133434,-0.015000000000000013,0.030630952933680154
TeCh,4,P09_16,sub-14,12,-0.0007352888003343738,0.010000000000000009,0.06785008981294176
TeCh,4,P09_16,sub-14,13,0.001349248055632595,0.02999999999999997,0.0943959347423932
TeCh,4,P09_16,sub-14,14,-0.0052287467254577315,-0.015000000000000013,0.032937954627094576
TeCh,4,P09_16,sub-14,15,-0.004283048294033409,0.024999999999999967,0.1054162226776625
TeCh,4,P09_16,sub-14,16,-0.0037283478137105984,-0.0050000000000000044,0.09156183832070323
TeCh,4,P09_16,sub-14,17,-0.004703291916323282,0.0050000000000000044,0.06980282533009051
TeCh,4,P09_16,sub-14,18,-0.00291372228803677,-0.010000000000000009,0.016318225677709065
TeCh,4,P09_16,sub-14,19,-0.006135033497558814,-0.0050000000000000044,0.05530664797800505
TeCh,4,P09_16,sub-14,20,-0.003877589231889342,0.0050000000000000044,0.01567384335766526
TeCh,4,P09_16,sub-14,21,-0.0012855890815012332,-0.004999999999999949,0.039741867864198935
TeCh,4,P09_16,sub-14,22,-0.004761573024412171,-0.010000000000000009,0.10470688828653789
TeCh,4,P09_16,sub-14,23,-0.0054989028721850255,-0.015000000000000013,0.027034044142712845
TeCh,4,P09_16,sub-14,24,-0.0043092551021146775,0.0050000000000000044,0.06273080866121843
TeCh,4,P09_16,sub-14,25,0.0030683671809264446,0.02999999999999997,0.10451596902880893
TeCh,4,P09_16,sub-14,26,-0.01071268639255777,0.0,0.08797028624617224
TeCh,4,P09_16,sub-14,27,-0.005422558455431524,0.0,0.022862014035702
TeCh,4,P09_16,sub-14,28,-0.0004171543784816234,0.030000000000000027,0.1390603332001446
TeCh,4,P09_16,sub-14,29,-0.002192561263559362,0.015000000000000013,0.06864964947676153
TeCh,4,P09_16,sub-14,30,-0.0006851353779217334,-0.004999999999999949,0.026869256536586027
TeCh,4,P09_16,sub-14,31,-0.002377405803529359,0.020000000000000018,0.08155381243472122
TeCh,4,P09_16,sub-14,32,0.0016732135226256877,-0.009999999999999953,0.037287559265521034
TeCh,4,P09_16,sub-14,33,-6.4756358939960235e-06,0.0050000000000000044,0.006173393298498357
TeCh,4,P09_16,sub-14,34,-0.006297425312654665,-0.015000000000000013,0.034842207978243056
TeCh,4,P09_16,sub-14,35,-0.002171584556853891,-0.009999999999999953,0.03738934307682684
TeCh,4,P09_16,sub-14,36,-0.004863188527590611,0.010000000000000009,0.06871825092576682
TeCh,4,P09_16,sub-14,37,0.00132929429378192,0.02999999999999997,0.11761053140314509
TeCh,4,P09_16,sub-14,38,-0.0026252808661543676,-0.009999999999999953,0.1238635791214792
TeCh,4,P09_16,sub-14,39,-0.002137619048438409,0.009999999999999953,0.05433297919187316
TeCh,4,P09_16,sub-14,40,-0.005228493431645667,-0.004999999999999949,0.022377961903748394
TeCh,4,P09_16,sub-14,41,-0.005494128428265915,0.0050000000000000044,0.021746925069401648
TeCh,4,P09_16,sub-14,42,-0.001427762178219854,-0.004999999999999949,0.03161147756384304
TeCh,4,P09_16,sub-14,43,-0.0055103460891599764,-0.015000000000000013,0.030534025827106268
TeCh,4,P09_16,sub-14,44,-0.001983587420126008,5.551115123125783e-17,0.011641856970305396
TeCh,4,P09_16,sub-14,45,-0.0033843768567031114,-5.551115123125783e-17,0.15956391032211936
TeCh,4,P09_16,sub-14,46,-0.002604893897052061,0.02999999999999997,0.08994488340510094
TeCh,4,P09_16,sub-14,47,-0.008694581226807475,-0.004999999999999949,0.042699603838197285
TeCh,4,P09_16,sub-14,48,-0.006922953194137663,-0.010000000000000009,0.10652772859944963
TeCh,4,P09_16,sub-14,49,-0.0022394785040807685,-0.004999999999999949,0.022615134713738393
TeCh,4,P09_16,sub-14,50,0.002089099845381217,0.024999999999999967,0.09918650877005272
TeCh,4,P09_16,sub-14,51,-0.0038580355241916516,-0.004999999999999949,0.025880322215221636
TeCh,4,P09_16,sub-14,52,-0.004665449643869158,-0.004999999999999949,0.02204110971767325
TeCh,4,P09_16,sub-14,53,-0.00407728057151723,-0.009999999999999953,0.03549781809410292
TeCh,4,P09_16,sub-14,54,-0.002332714822119997,-0.004999999999999949,0.017997000269989297
TeCh,4,P09_16,sub-14,55,-0.009952737534766293,-0.014999999999999958,0.06323502624852242
TeCh,4,P09_16,sub-14,56,-0.003918275176825457,0.0050000000000000044,0.015562612005773298
TeCh,4,P09_16,sub-14,57,-0.00596106129385785,-0.010000000000000009,0.10246435075646
TeCh,4,P09_16,sub-14,58,-0.0022133432403531397,-0.0050000000000000044,0.05171698184669488
TeCh,4,P09_16,sub-14,59,-0.006631970050342983,-0.015000000000000013,0.034606062629385266
TeCh,4,P09_16,sub-14,60,0.002111704067374261,0.02999999999999997,0.11876150243802716
TeCh,4,P09_16,sub-14,61,-0.002693155982296334,-0.004999999999999949,0.04545513274329062
TeCh,4,P09_16,sub-14,62,0.008261998669367089,0.030000000000000027,0.15926072757628534
TeCh,4,P09_16,sub-14,63,-0.007912489605063912,-0.0050000000000000044,0.059073591367829185
TeCh,4,P09_16,sub-14,64,-0.004773898704986488,-0.015000000000000013,0.10836255269195988
TeCh,4,P09_16,sub-14,65,0.0005146909278131662,-0.004999999999999949,0.04680189204714356
TeCh,4,P09_16,sub-14,66,-0.002145832578425258,0.0,0.008778277165270524
TeCh,4,P09_16,sub-14,67,0.006011322797899514,0.03500000000000003,0.13896491822327103
TeCh,4,P09_16,sub-14,68,-0.004382275151987764,-0.020000000000000018,0.04097658697870785
TeCh,4,P09_16,sub-14,69,-0.0015615828178838053,-0.015000000000000013,0.10829236413731697
TeCh,4,P09_16,sub-14,70,-0.006031824471744166,0.024999999999999967,0.09147715195131954
TeCh,4,P09_16,sub-14,71,-0.006783322262419859,-0.004999999999999949,0.027586225289416334
TeCh,4,P09_16,sub-14,72,-0.006815047981388909,0.0,0.07277181827129092
TeCh,4,P09_16,sub-14,73,-0.0042531437071513375,0.0050000000000000044,0.06341669166766539
TeCh,4,P09_16,sub-14,74,-0.004054582802255078,-0.004999999999999949,0.020174428454379507
TeCh,4,P09_16,sub-14,75,-0.006705603096108066,-0.020000000000000018,0.045996972624198974
TeCh,4,P09_16,sub-14,76,-0.0014897328176128987,0.020000000000000018,0.0811635054960141
TeCh,4,P09_16,sub-14,77,-0.003403193292331571,-0.0050000000000000044,0.05325894140210564
TeCh,4,P09_16,sub-14,78,-0.0025644102718012183,0.024999999999999967,0.10400150616722896
TeCh,4,P09_16,sub-14,79,0.0013239453665165424,0.03500000000000003,0.150050659574078
TeCh,4,P09_16,sub-14,80,-0.0009112258932837236,-0.004999999999999949,0.01835832580822449
TeCh,4,P09_16,sub-14,81,-0.0039675900586091765,0.004999999999999949,0.048645631306154985
TeCh,4,P09_16,sub-14,82,-0.0009150312637740271,-5.551115123125783e-17,0.1649811247037512
TeCh,4,P09_16,sub-14,83,-0.0011254180419159896,-0.009999999999999953,0.03838614318986781
TeCh,4,P09_16,sub-14,84,-9.625908146250584e-05,-0.004999999999999949,0.04716663362792939
TeCh,4,P09_16,sub-14,85,-0.004926095433163045,-0.010000000000000009,0.10005145382509585
TeCh,4,P09_16,sub-14,86,-0.0021700323324279807,-0.015000000000000013,0.022448663476842493
TeCh,4,P09_16,sub-14,87,-0.00806939795813426,-0.015000000000000013,0.10857532169177318
TeCh,4,P09_16,sub-14,88,-0.002624817802078566,-0.004999999999999949,0.025478073765476943
TeCh,4,P09_16,sub-14,89,-0.0039166952913663,0.0050000000000000044,0.015743171496613244
TeCh,4,P09_16,sub-14,90,-0.002679606038610205,0.009999999999999953,0.05940788130555583
TeCh,4,P09_16,sub-14,91,-0.004659889951573314,0.0,0.018545965149699292
TeCh,4,P09_16,sub-14,92,-0.00865088952239608,0.0,0.035602450091416646
TeCh,4,P09_16,sub-14,93,-0.0008198643786477228,-0.004999999999999949,0.01734429792020569
TeCh,4,P09_16,sub-14,94,-0.0034332282472255404,0.0,0.07058754143782574
TeCh,4,P09_16,sub-14,95,-0.0014481097591536173,-0.009999999999999953,0.03778079916997128
TeCh,4,P09_16,sub-14,96,-0.002841236388219783,-0.009999999999999953,0.12444773642154712
TeCh,4,P09_16,sub-14,97,-0.002678834155453379,5.551115123125783e-17,0.14067593897311415
TeCh,4,P09_16,sub-14,98,-0.0041484256791997085,0.010000000000000009,0.06622107074631982
TeCh,4,P09_16,sub-14,99,-0.0071607049653420966,-0.004999999999999949,0.03478594341847439
TeCh,4,P09_16,sub-17,0,-0.0026804014888291783,0.0050000000000000044,0.029255762132435637
TeCh,4,P09_16,sub-17,1,-0.003868597196169985,0.010000000000000009,0.02480186437255198
TeCh,4,P09_16,sub-17,2,-0.01082131428555931,-0.020000000000000018,0.07141366480324926
TeCh,4,P09_16,sub-17,3,-0.004917914093817688,0.0,0.018146913022479234
TeCh,4,P09_16,sub-17,4,0.004504881501351841,-0.025000000000000022,0.0914267328145222
TeCh,4,P09_16,sub-17,5,-0.007239865948691231,0.010000000000000009,0.04719615590039722
TeCh,4,P09_16,sub-17,6,-0.007762335178567843,-0.025000000000000022,0.04730219836091256
TeCh,4,P09_16,sub-17,7,-0.012017832514374835,-0.010000000000000009,0.046858251251718296
TeCh,4,P09_16,sub-17,8,-0.0021041664008252968,-0.025000000000000022,0.05153813646853574
TeCh,4,P09_16,sub-17,9,-0.007759004600968099,0.010000000000000009,0.04200722532672286
TeCh,4,P09_16,sub-17,10,-0.005232464547128577,-0.025000000000000022,0.040476740782101235
TeCh,4,P09_16,sub-17,11,-0.008553217784351086,0.010000000000000009,0.0392667467259546
TeCh,4,P09_16,sub-17,12,-0.002197379746286904,-0.020000000000000018,0.06794204361858931
TeCh,4,P09_16,sub-17,13,0.0005111495439369486,-0.030000000000000027,0.09345918145849644
TeCh,4,P09_16,sub-17,14,-0.009124001470046885,0.0050000000000000044,0.039386511154369606
TeCh,4,P09_16,sub-17,15,-0.008715659486992034,-0.030000000000000027,0.10533612323644644
TeCh,4,P09_16,sub-17,16,-0.007864504169536695,-0.0050000000000000044,0.0935855940988732
TeCh,4,P09_16,sub-17,17,-0.00871836381601629,-0.0050000000000000044,0.07316777575336915
TeCh,4,P09_16,sub-17,18,-0.005002087935799795,0.0,0.021504688639156794
TeCh,4,P09_16,sub-17,19,-0.011170879673193787,0.0050000000000000044,0.06162696370771983
TeCh,4,P09_16,sub-17,20,-0.006733011028453385,0.0,0.0244632490976338
TeCh,4,P09_16,sub-17,21,-0.0025566154219255357,-0.025000000000000022,0.04058620903859162
TeCh,4,P09_16,sub-17,22,-0.01033111175253469,-0.0050000000000000044,0.10611404240967481
TeCh,4,P09_16,sub-17,23,-0.009119221762083775,0.0050000000000000044,0.03671838875193172
TeCh,4,P09_16,sub-17,24,-0.007773096344465833,0.0050000000000000044,0.0665003268643351
TeCh,4,P09_16,sub-17,25,0.0030846408951405737,-0.025000000000000022,0.10492817084865627
TeCh,4,P09_16,sub-17,26,-0.019598374210813906,-0.0050000000000000044,0.10284754847551003
TeCh,4,P09_16,sub-17,27,-0.009404778003888776,0.0,0.03447879600999167
TeCh,4,P09_16,sub-17,28,-0.003727153009694918,-0.03999999999999998,0.1373744211483775
TeCh,4,P09_16,sub-17,29,-0.00453925894608972,-0.020000000000000018,0.07016636961455884
TeCh,4,P09_16,sub-17,30,-0.0011957937170571165,-0.015000000000000013,0.02733466482076338
TeCh,4,P09_16,sub-17,31,-0.00498849861693777,-0.025000000000000022,0.07787828556915362
TeCh,4,P09_16,sub-17,32,0.0025706527285963387,-0.025000000000000022,0.03750620568178455
TeCh,4,P09_16,sub-17,33,-5.467125996211075e-05,0.0,0.0066284021387899555
TeCh,4,P09_16,sub-17,34,-0.010899482288473185,0.010000000000000009,0.044951926928039745
TeCh,4,P09_16,sub-17,35,-0.003880513633960466,-0.025000000000000022,0.03911455539303022
TeCh,4,P09_16,sub-17,36,-0.008941613733347004,0.0050000000000000044,0.0731206233329262
TeCh,4,P09_16,sub-17,37,-0.0002858863419571693,-0.025000000000000022,0.11683150888872594
TeCh,4,P09_16,sub-17,38,-0.007321104512857842,0.0050000000000000044,0.12409789471769979
TeCh,4,P09_16,sub-17,39,-0.004069351689121806,-0.020000000000000018,0.05585993840698779
TeCh,4,P09_16,sub-17,40,-0.008931695693345076,-0.0050000000000000044,0.03341980598129275
TeCh,4,P09_16,sub-17,41,-0.00922081558317542,0.0,0.033792388370620235
TeCh,4,P09_16,sub-17,42,-0.0023597434139087927,-0.025000000000000022,0.03134687849051417
TeCh,4,P09_16,sub-17,43,-0.009168811596490668,0.010000000000000009,0.04069854204549882
TeCh,4,P09_16,sub-17,44,-0.0034746852446865184,-0.0050000000000000044,0.015680641459952772
TeCh,4,P09_16,sub-17,45,-0.010982259136471169,0.0,0.15955059919195577
TeCh,4,P09_16,sub-17,46,-0.006010103541073137,-0.030000000000000027,0.08979291343788041
TeCh,4,P09_16,sub-17,47,-0.014105596272541982,-0.025000000000000022,0.05877430972356882
TeCh,4,P09_16,sub-17,48,-0.013259650206883472,-0.0050000000000000044,0.11391952070628243
TeCh,4,P09_16,sub-17,49,-0.00405656726548932,-0.010000000000000009,0.02610906742787478
TeCh,4,P09_16,sub-17,50,0.0015706426912154318,-0.030000000000000027,0.09875594340688354
TeCh,4,P09_16,sub-17,51,-0.00655355614029812,-0.015000000000000013,0.03080793150533495
TeCh,4,P09_16,sub-17,52,-0.008036317818915817,-0.010000000000000009,0.03234226408637137
TeCh,4,P09_16,sub-17,53,-0.006630308201409996,-0.025000000000000022,0.039463438023243924
TeCh,4,P09_16,sub-17,54,-0.004204374995444519,-0.010000000000000009,0.023108899056873
TeCh,4,P09_16,sub-17,55,-0.017313001935722924,0.0050000000000000044,0.07963007776401365
TeCh,4,P09_16,sub-17,56,-0.006786337930468577,0.0,0.02437477424998768
TeCh,4,P09_16,sub-17,57,-0.01244958973017989,-0.0050000000000000044,0.1053623545081144
TeCh,4,P09_16,sub-17,58,-0.004274042657908168,0.0050000000000000044,0.05148302191295541
TeCh,4,P09_16,sub-17,59,-0.011301226908232938,0.010000000000000009,0.04719236462389528
TeCh,4,P09_16,sub-17,60,0.0010824797613309045,-0.025000000000000022,0.11740547057359121
TeCh,4,P09_16,sub-17,61,-0.0048594650124728625,-0.025000000000000022,0.048336122634556514
TeCh,4,P09_16,sub-17,62,0.009175304256069121,-0.034999999999999976,0.15710085665963655
TeCh,4,P09_16,sub-17,63,-0.014080013938603763,0.0050000000000000044,0.06981481793546689
TeCh,4,P09_16,sub-17,64,-0.010243134565793264,0.0,0.11179820192786401
TeCh,4,P09_16,sub-17,65,0.00033945736049927235,-0.025000000000000022,0.04710048925158791
TeCh,4,P09_16,sub-17,66,-0.0038649411303304636,0.0,0.013912381455311137
TeCh,4,P09_16,sub-17,67,0.006308201099798343,-0.030000000000000027,0.13768143067608957
TeCh,4,P09_16,sub-17,68,-0.007668032033083038,0.010000000000000009,0.04536162839514807
TeCh,4,P09_16,sub-17,69,-0.004863569728240652,0.0,0.10802998135338397
TeCh,4,P09_16,sub-17,70,-0.011237828029361706,-0.030000000000000027,0.0954388369865368
TeCh,4,P09_16,sub-17,71,-0.011420301336312133,-0.0050000000000000044,0.04246252029077489
TeCh,4,P09_16,sub-17,72,-0.012441913420808326,-0.0050000000000000044,0.08049948614089246
TeCh,4,P09_16,sub-17,73,-0.00774993202976848,0.0050000000000000044,0.06694364221709118
TeCh,4,P09_16,sub-17,74,-0.006859728917306349,-0.010000000000000009,0.028017001425437737
TeCh,4,P09_16,sub-17,75,-0.011400189930201636,0.010000000000000009,0.05678556349824962
TeCh,4,P09_16,sub-17,76,-0.003754594844572105,-0.025000000000000022,0.08064899723290173
TeCh,4,P09_16,sub-17,77,-0.006144013058182233,0.0050000000000000044,0.056251557356271825
TeCh,4,P09_16,sub-17,78,-0.005769605565906628,-0.025000000000000022,0.10399170639963773
TeCh,4,P09_16,sub-17,79,-0.0015865591109756908,-0.034999999999999976,0.1460087841149546
TeCh,4,P09_16,sub-17,80,-0.001562369088272124,-0.010000000000000009,0.017683755055445793
TeCh,4,P09_16,sub-17,81,-0.007021220492288172,-0.025000000000000022,0.051415224178619434
TeCh,4,P09_16,sub-17,82,-0.006450024670242228,0.0,0.16541795694475683
TeCh,4,P09_16,sub-17,83,-0.0022100948346781097,-0.025000000000000022,0.03977900221517561
TeCh,4,P09_16,sub-17,84,-0.0005432770724979341,-0.025000000000000022,0.04582579674006956
TeCh,4,P09_16,sub-17,85,-0.010319716078650757,-0.0050000000000000044,0.10202412849013388
TeCh,4,P09_16,sub-17,86,-0.0037017525312706156,0.010000000000000009,0.02485356865948574
TeCh,4,P09_16,sub-17,87,-0.015830961538468812,0.0,0.11624732663044833
TeCh,4,P09_16,sub-17,88,-0.004636576994339161,-0.015000000000000013,0.029591277570371097
TeCh,4,P09_16,sub-17,89,-0.006811894185207583,0.0,0.024828771573763116
TeCh,4,P09_16,sub-17,90,-0.004923795508385718,-0.020000000000000018,0.05951630429266293
TeCh,4,P09_16,sub-17,91,-0.007979454779843666,0.0,0.02890883546200992
TeCh,4,P09_16,sub-17,92,-0.014247446260686483,0.0,0.05331401475871376
TeCh,4,P09_16,sub-17,93,-0.0016213661357601951,-0.010000000000000009,0.019978688404024725
TeCh,4,P09_16,sub-17,94,-0.006724641060133607,-0.0050000000000000044,0.07212678739576274
TeCh,4,P09_16,sub-17,95,-0.002746087243232319,-0.025000000000000022,0.03838367786291243
TeCh,4,P09_16,sub-17,96,-0.0074848394140077405,0.0050000000000000044,0.12625081741931998
TeCh,4,P09_16,sub-17,97,-0.008910102548974803,0.0050000000000000044,0.13882534532031313
TeCh,4,P09_16,sub-17,98,-0.007667572078022224,0.0050000000000000044,0.06949389984993151
TeCh,4,P09_16,sub-17,99,-0.012021492264321667,-0.010000000000000009,0.04843840612913179
TeCh,4,P09_16,sub-32,0,-0.0009199106672167633,-0.010000000000000009,0.028476971965990104
TeCh,4,P09_16,sub-32,1,-0.0017807874544958082,-0.0050000000000000044,0.02234703302622173
TeCh,4,P09_16,sub-32,2,-0.006698621432722386,0.0,0.0720697971619371
TeCh,4,P09_16,sub-32,3,-0.002821476566877301,0.0,0.01392394258987278
TeCh,4,P09_16,sub-32,4,0.001610601913836485,-0.0050000000000000044,0.09204466387195497
TeCh,4,P09_16,sub-32,5,-0.0032295664966027317,-0.010000000000000009,0.04185138527310208
TeCh,4,P09_16,sub-32,6,-0.005193925985789475,0.0,0.04362417204708463
TeCh,4,P09_16,sub-32,7,-0.007288391747741841,0.0050000000000000044,0.037426922785228696
TeCh,4,P09_16,sub-32,8,-0.0019172723610591622,0.0050000000000000044,0.052695811588240146
TeCh,4,P09_16,sub-32,9,-0.0038068465690085547,-0.015000000000000013,0.03608891720383665
TeCh,4,P09_16,sub-32,10,-0.0034480143928421153,-0.0050000000000000044,0.041577208056841175
TeCh,4,P09_16,sub-32,11,-0.004455533344379711,-0.010000000000000009,0.030211705626743548
TeCh,4,P09_16,sub-32,12,-0.0019803144420275434,0.0,0.07015260119306492
TeCh,4,P09_16,sub-32,13,-0.0004648816509421094,0.0,0.09634732973485517
TeCh,4,P09_16,sub-32,14,-0.005049094653730217,-0.010000000000000009,0.03275245391110378
TeCh,4,P09_16,sub-32,15,-0.005334763244773532,-0.03500000000000003,0.11103569854117791
TeCh,4,P09_16,sub-32,16,-0.0019274001250103292,-0.010000000000000009,0.08994920965443637
TeCh,4,P09_16,sub-32,17,-0.0033884025681550373,-0.0050000000000000044,0.0680888972457573
TeCh,4,P09_16,sub-32,18,-0.00257299011460922,0.0,0.016107084889887217
TeCh,4,P09_16,sub-32,19,-0.005421080721130071,0.0050000000000000044,0.05368078846249494
TeCh,4,P09_16,sub-32,20,-0.003914678891179279,0.0050000000000000044,0.01813429478765977
TeCh,4,P09_16,sub-32,21,-0.0020590531679493367,-0.0050000000000000044,0.04166170335339993
TeCh,4,P09_16,sub-32,22,-0.002978319824963574,-0.010000000000000009,0.10226424829464414
TeCh,4,P09_16,sub-32,23,-0.005102094719760012,0.0,0.02773445683520997
TeCh,4,P09_16,sub-32,24,-0.0030201274631807564,-0.0050000000000000044,0.06125548509809329
TeCh,4,P09_16,sub-32,25,0.0007981089074530146,-0.010000000000000009,0.10596207068417074
TeCh,4,P09_16,sub-32,26,-0.009589995486288565,0.0050000000000000044,0.08556182536206068
TeCh,4,P09_16,sub-32,27,-0.0054342036635041426,0.0,0.025104781154554823
TeCh,4,P09_16,sub-32,28,-0.0023731007704845155,-0.03500000000000003,0.14349383852621495
TeCh,4,P09_16,sub-32,29,-0.003413858600072501,0.0,0.07215756503509516
TeCh,4,P09_16,sub-32,30,-0.001211586616598849,0.0,0.027841790997099467
TeCh,4,P09_16,sub-32,31,-0.0032260348735028287,-0.0050000000000000044,0.08440508586063568
TeCh,4,P09_16,sub-32,32,0.0008707508927769837,0.0,0.03715038007901808
