seed,fold,candidate_order,eigenvalue,P_cross_session,U_signed_loss,U_signed_BA,D_decision_flip,PUD_score,passed,identity_required,source_subjects
1,2,1,0.40597177368517556,0.8372615550080446,0.0028111701997324823,0.002941176470588225,0.02411764705882353,0.00036552388320112956,True,False,34
1,2,2,0.2439950125951031,0.6521466860491012,0.004381996197546312,0.0050000000000000044,0.029705882352941176,0.0004925366102864364,True,False,34
1,2,3,0.16555819987388823,0.7928806082325695,0.02181906402915157,0.01735294117647057,0.05970588235294118,0.0042271968648561345,True,False,34
1,2,4,0.12380949093032347,0.7549210895522186,0.001110009591395178,0.0023529411764706687,0.011764705882352941,9.089057030881575e-05,True,False,34
1,2,5,0.11250112518238933,0.4953052540374439,0.013093689524118712,0.012352941176470678,0.05,0.0014501735385003562,True,False,34
1,2,6,0.07422551909846935,0.5414357351678278,0.01365941689898953,0.005588235294117672,0.04735294117647059,0.0016093576043425086,True,False,34
1,2,7,0.07020037170992961,0.7298560874647352,-8.635257626565807e-05,0.0005882352941175562,0.0035294117647058825,0.0,False,False,34
1,2,8,0.04455957820248874,0.7124239185903554,0.001322399802681784,-0.0005882352941176672,0.018823529411764704,0.00012925632299659256,True,False,34
1,2,9,0.04005230182765289,0.7164999730443751,0.0006449001928279796,0.0,0.008823529411764706,4.340401016188668e-05,True,False,34
1,2,10,0.03920045144980931,0.8206152560228079,0.0015614953897621908,-0.0005882352941175562,0.01,0.0001281386945455069,True,False,34
1,2,11,0.028947995568801014,0.6538354657613382,0.00030498709103748967,-0.0005882352941176672,0.00411764705882353,1.2796007808428904e-05,True,False,34
1,2,12,0.027303764686484093,0.6299393779205429,-6.071912836080884e-06,0.0,0.001176470588235294,0.0,False,False,34
1,2,13,0.020085305477389726,0.6345709319310422,6.725379373434537e-05,0.0,0.002352941176470588,2.0701532945278856e-06,True,False,34
1,2,14,0.019990762266359614,0.7953557580061513,0.000806898688633706,-0.0011764705882353343,0.011764705882352941,6.960989491756315e-05,True,False,34
1,2,15,0.016607124462752157,0.5604140982949916,-7.042093766451707e-05,-0.0008823529411764452,0.002058823529411765,0.0,False,False,34
1,2,16,0.014942272009838595,0.640291895268185,0.00022629045579081186,0.0005882352941175562,0.007058823529411765,1.2173358366229456e-05,True,False,34
1,2,17,0.010590592426786045,0.663415795332162,0.0015605391461479545,-0.0011764705882353343,0.012941176470588235,0.0001177734388895329,True,False,34
1,2,18,0.00986858455330609,0.49704489316741246,6.889602655857363e-05,0.0,0.0017647058823529412,1.4385533429358152e-06,True,False,34
1,2,19,0.008088880066223604,0.6026527034071405,0.0006174723020544448,0.0008823529411764452,0.012647058823529412,4.1848448481624826e-05,True,False,34
1,2,20,0.006398525287808402,0.5236815848362264,-4.5438300203648474e-05,-0.0011764705882353343,0.00823529411764706,0.0,False,False,34
1,2,21,0.005340920361418394,0.5920119427201375,-0.00010114516836812193,-0.0008823529411764452,0.0026470588235294116,0.0,False,False,34
1,2,22,0.004567999540873941,0.6094300429711584,3.834203198360697e-05,-0.0002941176470587781,0.0008823529411764706,6.940970176092185e-07,True,False,34
1,2,23,0.004209983749506458,0.4833605640555839,-4.045358264670451e-05,-0.0005882352941175562,0.011176470588235295,0.0,False,False,34
1,2,24,0.0035902008310072435,0.5105539041023449,0.00015690004325141782,-0.0002941176470587781,0.006176470588235294,6.295567100583441e-06,True,False,34
1,2,25,0.0021748786478301583,0.5197767393455353,0.0001159489067765751,-0.0011764705882353343,0.0035294117647058825,3.58042572878262e-06,True,False,34
