family,fold,seed,subject_id,control_id,rank,dimensions,role,FR,ridge,outer_test_used
C_SCLDGN,2,0,9,37,4,"[0, 16, 17, 18]",T_replica,0.4410991234846001,0.001,False
C_SCLDGN,2,0,14,37,4,"[0, 16, 17, 18]",I_invariant,0.26215791775539965,1.0,False
C_SCLDGN,2,0,16,37,4,"[0, 16, 17, 18]",I_invariant,0.4212550162437939,1.0,False
C_SCLDGN,2,0,17,37,4,"[0, 16, 17, 18]",I_invariant,0.5019331686261164,1.0,False
C_SCLDGN,2,0,25,37,4,"[0, 16, 17, 18]",I_invariant,0.48361518911179424,1.0,False
C_SCLDGN,2,0,30,37,4,"[0, 16, 17, 18]",I_invariant,0.3239182147505152,1.0,False
C_SCLDGN,2,0,49,37,4,"[0, 16, 17, 18]",I_invariant,0.4922635303725108,1.0,False
C_SCLDGN,2,0,5,37,4,"[0, 16, 17, 18]",I_invariant,0.35377542500869485,1.0,False
C_SCLDGN,2,0,6,37,4,"[0, 16, 17, 18]",I_invariant,0.48492667019339963,1.0,False
C_SCLDGN,2,0,9,37,4,"[0, 16, 17, 18]",I_invariant,0.3382541338712466,1.0,False
C_SCLDGN,2,0,14,38,4,"[2, 3, 8, 9]",T_replica,-0.7871916287018323,0.001,False
C_SCLDGN,2,0,16,38,4,"[2, 3, 8, 9]",T_replica,-0.17808309567408975,0.001,False
C_SCLDGN,2,0,17,38,4,"[2, 3, 8, 9]",T_replica,-1.3297621607664785,0.001,False
C_SCLDGN,2,0,25,38,4,"[2, 3, 8, 9]",T_replica,0.3981363781946128,0.001,False
C_SCLDGN,2,0,30,38,4,"[2, 3, 8, 9]",T_replica,-0.7001645548231803,0.001,False
C_SCLDGN,2,0,49,38,4,"[2, 3, 8, 9]",T_replica,0.028048250628001092,0.001,False
C_SCLDGN,2,0,5,38,4,"[2, 3, 8, 9]",T_replica,-0.4021224887782622,0.001,False
C_SCLDGN,2,0,6,38,4,"[2, 3, 8, 9]",T_replica,-0.21654158660035105,0.001,False
C_SCLDGN,2,0,9,38,4,"[2, 3, 8, 9]",T_replica,-0.2468201981617244,0.001,False
C_SCLDGN,2,0,14,38,4,"[2, 3, 8, 9]",I_invariant,-0.6986115868945677,1.0,False
C_SCLDGN,2,0,16,38,4,"[2, 3, 8, 9]",I_invariant,-0.49625086731772106,1.0,False
C_SCLDGN,2,0,17,38,4,"[2, 3, 8, 9]",I_invariant,-1.2020084467289185,1.0,False
C_SCLDGN,2,0,25,38,4,"[2, 3, 8, 9]",I_invariant,-0.6794798840706162,1.0,False
C_SCLDGN,2,0,30,38,4,"[2, 3, 8, 9]",I_invariant,-0.5702093082587525,1.0,False
C_SCLDGN,2,0,49,38,4,"[2, 3, 8, 9]",I_invariant,0.0168871272020239,1.0,False
C_SCLDGN,2,0,5,38,4,"[2, 3, 8, 9]",I_invariant,-0.3007280346421968,1.0,False
C_SCLDGN,2,0,6,38,4,"[2, 3, 8, 9]",I_invariant,-0.10353255111163895,1.0,False
C_SCLDGN,2,0,9,38,4,"[2, 3, 8, 9]",I_invariant,-0.24369081088253686,1.0,False
C_SCLDGN,2,0,14,39,4,"[2, 4, 5, 18]",T_replica,0.003225054291605467,1.0,False
C_SCLDGN,2,0,16,39,4,"[2, 4, 5, 18]",T_replica,-0.19040991111519134,1.0,False
C_SCLDGN,2,0,17,39,4,"[2, 4, 5, 18]",T_replica,-0.3373800289506166,1.0,False
C_SCLDGN,2,0,25,39,4,"[2, 4, 5, 18]",T_replica,0.4135109624390363,1.0,False
C_SCLDGN,2,0,30,39,4,"[2, 4, 5, 18]",T_replica,-0.40439246054670264,1.0,False
C_SCLDGN,2,0,49,39,4,"[2, 4, 5, 18]",T_replica,0.19548647190315094,1.0,False
C_SCLDGN,2,0,5,39,4,"[2, 4, 5, 18]",T_replica,0.06695792182413784,1.0,False
C_SCLDGN,2,0,6,39,4,"[2, 4, 5, 18]",T_replica,0.1694848101914933,1.0,False
C_SCLDGN,2,0,9,39,4,"[2, 4, 5, 18]",T_replica,0.4948708442812798,1.0,False
C_SCLDGN,2,0,14,39,4,"[2, 4, 5, 18]",I_invariant,0.000551812408448038,1.0,False
C_SCLDGN,2,0,16,39,4,"[2, 4, 5, 18]",I_invariant,-0.41642037443565805,1.0,False
C_SCLDGN,2,0,17,39,4,"[2, 4, 5, 18]",I_invariant,-0.2911861161202316,1.0,False
C_SCLDGN,2,0,25,39,4,"[2, 4, 5, 18]",I_invariant,0.04356564289134002,1.0,False
C_SCLDGN,2,0,30,39,4,"[2, 4, 5, 18]",I_invariant,-0.9216542110502268,1.0,False
C_SCLDGN,2,0,49,39,4,"[2, 4, 5, 18]",I_invariant,0.1754163554948711,1.0,False
C_SCLDGN,2,0,5,39,4,"[2, 4, 5, 18]",I_invariant,-0.0030420798196577614,1.0,False
C_SCLDGN,2,0,6,39,4,"[2, 4, 5, 18]",I_invariant,0.07511969035659205,1.0,False
C_SCLDGN,2,0,9,39,4,"[2, 4, 5, 18]",I_invariant,0.31077881888091485,1.0,False
C_SCLDGN,2,0,14,40,4,"[4, 5, 10, 17]",T_replica,0.08822758602712977,0.01,False
C_SCLDGN,2,0,16,40,4,"[4, 5, 10, 17]",T_replica,-0.08971137526531892,0.01,False
C_SCLDGN,2,0,17,40,4,"[4, 5, 10, 17]",T_replica,-0.8721904279392905,0.01,False
C_SCLDGN,2,0,25,40,4,"[4, 5, 10, 17]",T_replica,0.4146581679763499,0.01,False
C_SCLDGN,2,0,30,40,4,"[4, 5, 10, 17]",T_replica,-0.2562972669366932,0.01,False
C_SCLDGN,2,0,49,40,4,"[4, 5, 10, 17]",T_replica,0.27012506884900733,0.01,False
C_SCLDGN,2,0,5,40,4,"[4, 5, 10, 17]",T_replica,-0.02423744679582196,0.01,False
C_SCLDGN,2,0,6,40,4,"[4, 5, 10, 17]",T_replica,0.283913872115758,0.01,False
C_SCLDGN,2,0,9,40,4,"[4, 5, 10, 17]",T_replica,0.4251356713451828,0.01,False
C_SCLDGN,2,0,14,40,4,"[4, 5, 10, 17]",I_invariant,0.1357909804042795,1.0,False
C_SCLDGN,2,0,16,40,4,"[4, 5, 10, 17]",I_invariant,-0.2051542408085567,1.0,False
C_SCLDGN,2,0,17,40,4,"[4, 5, 10, 17]",I_invariant,-0.7736494160062435,1.0,False
C_SCLDGN,2,0,25,40,4,"[4, 5, 10, 17]",I_invariant,0.13649391724585358,1.0,False
C_SCLDGN,2,0,30,40,4,"[4, 5, 10, 17]",I_invariant,-0.7708162496460462,1.0,False
C_SCLDGN,2,0,49,40,4,"[4, 5, 10, 17]",I_invariant,0.247109704174735,1.0,False
C_SCLDGN,2,0,5,40,4,"[4, 5, 10, 17]",I_invariant,-0.1265127268038011,1.0,False
C_SCLDGN,2,0,6,40,4,"[4, 5, 10, 17]",I_invariant,0.14426420057055211,1.0,False
C_SCLDGN,2,0,9,40,4,"[4, 5, 10, 17]",I_invariant,0.2926090223190133,1.0,False
C_SCLDGN,2,0,14,41,4,"[2, 3, 7, 9]",T_replica,-0.17869792765506265,1.0,False
C_SCLDGN,2,0,16,41,4,"[2, 3, 7, 9]",T_replica,-0.559642697121844,1.0,False
C_SCLDGN,2,0,17,41,4,"[2, 3, 7, 9]",T_replica,-1.957878430893047,1.0,False
C_SCLDGN,2,0,25,41,4,"[2, 3, 7, 9]",T_replica,0.34697851197525753,1.0,False
C_SCLDGN,2,0,30,41,4,"[2, 3, 7, 9]",T_replica,-0.2585112027770522,1.0,False
C_SCLDGN,2,0,49,41,4,"[2, 3, 7, 9]",T_replica,-0.14461865273647412,1.0,False
C_SCLDGN,2,0,5,41,4,"[2, 3, 7, 9]",T_replica,-0.3164159600860763,1.0,False
C_SCLDGN,2,0,6,41,4,"[2, 3, 7, 9]",T_replica,0.14558670912631944,1.0,False
C_SCLDGN,2,0,9,41,4,"[2, 3, 7, 9]",T_replica,-0.0686065844997048,1.0,False
C_SCLDGN,2,0,14,41,4,"[2, 3, 7, 9]",I_invariant,-0.04823759041209885,1.0,False
C_SCLDGN,2,0,16,41,4,"[2, 3, 7, 9]",I_invariant,-1.7010299167879932,1.0,False
C_SCLDGN,2,0,17,41,4,"[2, 3, 7, 9]",I_invariant,-2.140469017362063,1.0,False
C_SCLDGN,2,0,25,41,4,"[2, 3, 7, 9]",I_invariant,-2.0740923284903747,1.0,False
C_SCLDGN,2,0,30,41,4,"[2, 3, 7, 9]",I_invariant,-0.4703349338882543,1.0,False
C_SCLDGN,2,0,49,41,4,"[2, 3, 7, 9]",I_invariant,-0.10825868985153209,1.0,False
C_SCLDGN,2,0,5,41,4,"[2, 3, 7, 9]",I_invariant,-0.15421569339361785,1.0,False
C_SCLDGN,2,0,6,41,4,"[2, 3, 7, 9]",I_invariant,0.29071816487410274,1.0,False
C_SCLDGN,2,0,9,41,4,"[2, 3, 7, 9]",I_invariant,0.11377054101264761,1.0,False
C_SCLDGN,2,0,14,42,4,"[0, 3, 9, 19]",T_replica,-0.3094283453232969,1.0,False
C_SCLDGN,2,0,16,42,4,"[0, 3, 9, 19]",T_replica,-0.9116352431917636,1.0,False
C_SCLDGN,2,0,17,42,4,"[0, 3, 9, 19]",T_replica,-1.1143709474831671,1.0,False
C_SCLDGN,2,0,25,42,4,"[0, 3, 9, 19]",T_replica,0.13963228546393514,1.0,False
C_SCLDGN,2,0,30,42,4,"[0, 3, 9, 19]",T_replica,-0.363134847819341,1.0,False
C_SCLDGN,2,0,49,42,4,"[0, 3, 9, 19]",T_replica,0.08063903590359955,1.0,False
C_SCLDGN,2,0,5,42,4,"[0, 3, 9, 19]",T_replica,-0.49371831671364097,1.0,False
C_SCLDGN,2,0,6,42,4,"[0, 3, 9, 19]",T_replica,-0.0006389764321381719,1.0,False
C_SCLDGN,2,0,9,42,4,"[0, 3, 9, 19]",T_replica,0.056069070847803215,1.0,False
C_SCLDGN,2,0,14,42,4,"[0, 3, 9, 19]",I_invariant,-0.2751491515300877,1.0,False
C_SCLDGN,2,0,16,42,4,"[0, 3, 9, 19]",I_invariant,-1.2684713342882894,1.0,False
C_SCLDGN,2,0,17,42,4,"[0, 3, 9, 19]",I_invariant,-0.9976524604071162,1.0,False
C_SCLDGN,2,0,25,42,4,"[0, 3, 9, 19]",I_invariant,-1.2225946219017896,1.0,False
C_SCLDGN,2,0,30,42,4,"[0, 3, 9, 19]",I_invariant,-0.335259041111591,1.0,False
C_SCLDGN,2,0,49,42,4,"[0, 3, 9, 19]",I_invariant,0.09287937246619904,1.0,False
C_SCLDGN,2,0,5,42,4,"[0, 3, 9, 19]",I_invariant,-0.42037578478630944,1.0,False
C_SCLDGN,2,0,6,42,4,"[0, 3, 9, 19]",I_invariant,0.11834821815841878,1.0,False
C_SCLDGN,2,0,9,42,4,"[0, 3, 9, 19]",I_invariant,0.07032551983227975,1.0,False
C_SCLDGN,2,0,14,43,4,"[1, 8, 9, 18]",T_replica,-0.8684487050463765,1.0,False
C_SCLDGN,2,0,16,43,4,"[1, 8, 9, 18]",T_replica,-0.21907709809469034,1.0,False
C_SCLDGN,2,0,17,43,4,"[1, 8, 9, 18]",T_replica,-0.9367318710085513,1.0,False
C_SCLDGN,2,0,25,43,4,"[1, 8, 9, 18]",T_replica,0.4689441132479091,1.0,False
C_SCLDGN,2,0,30,43,4,"[1, 8, 9, 18]",T_replica,-0.8158943602833109,1.0,False
C_SCLDGN,2,0,49,43,4,"[1, 8, 9, 18]",T_replica,0.08840733276169788,1.0,False
C_SCLDGN,2,0,5,43,4,"[1, 8, 9, 18]",T_replica,-0.33562441796397047,1.0,False
C_SCLDGN,2,0,6,43,4,"[1, 8, 9, 18]",T_replica,-0.27492512154865545,1.0,False
C_SCLDGN,2,0,9,43,4,"[1, 8, 9, 18]",T_replica,-0.1252701679615913,1.0,False
C_SCLDGN,2,0,14,43,4,"[1, 8, 9, 18]",I_invariant,-0.7581819096030522,1.0,False
C_SCLDGN,2,0,16,43,4,"[1, 8, 9, 18]",I_invariant,-0.4463804513968088,1.0,False
C_SCLDGN,2,0,17,43,4,"[1, 8, 9, 18]",I_invariant,-0.690819875804606,1.0,False
C_SCLDGN,2,0,25,43,4,"[1, 8, 9, 18]",I_invariant,0.057615760749555545,1.0,False
C_SCLDGN,2,0,30,43,4,"[1, 8, 9, 18]",I_invariant,-0.6594668307098854,1.0,False
C_SCLDGN,2,0,49,43,4,"[1, 8, 9, 18]",I_invariant,0.04147378637112209,1.0,False
C_SCLDGN,2,0,5,43,4,"[1, 8, 9, 18]",I_invariant,-0.21894446601073758,1.0,False
C_SCLDGN,2,0,6,43,4,"[1, 8, 9, 18]",I_invariant,-0.30175131172407355,1.0,False
C_SCLDGN,2,0,9,43,4,"[1, 8, 9, 18]",I_invariant,-0.3423476589207315,1.0,False
C_SCLDGN,2,0,14,44,4,"[7, 9, 16, 18]",T_replica,-0.15504386724590824,1.0,False
C_SCLDGN,2,0,16,44,4,"[7, 9, 16, 18]",T_replica,-0.7471119902660284,1.0,False
C_SCLDGN,2,0,17,44,4,"[7, 9, 16, 18]",T_replica,-1.4505628677900866,1.0,False
C_SCLDGN,2,0,25,44,4,"[7, 9, 16, 18]",T_replica,0.28044816903564806,1.0,False
C_SCLDGN,2,0,30,44,4,"[7, 9, 16, 18]",T_replica,-0.25969734429935043,1.0,False
C_SCLDGN,2,0,49,44,4,"[7, 9, 16, 18]",T_replica,-0.031141198014135618,1.0,False
C_SCLDGN,2,0,5,44,4,"[7, 9, 16, 18]",T_replica,-0.2810443345381841,1.0,False
C_SCLDGN,2,0,6,44,4,"[7, 9, 16, 18]",T_replica,0.14955380560509557,1.0,False
C_SCLDGN,2,0,9,44,4,"[7, 9, 16, 18]",T_replica,0.08398895917251592,1.0,False
C_SCLDGN,2,0,14,44,4,"[7, 9, 16, 18]",I_invariant,-0.05216212720156954,1.0,False
C_SCLDGN,2,0,16,44,4,"[7, 9, 16, 18]",I_invariant,-1.053189655445499,1.0,False
C_SCLDGN,2,0,17,44,4,"[7, 9, 16, 18]",I_invariant,-1.5629404074696538,1.0,False
C_SCLDGN,2,0,25,44,4,"[7, 9, 16, 18]",I_invariant,-0.9533969411015262,1.0,False
C_SCLDGN,2,0,30,44,4,"[7, 9, 16, 18]",I_invariant,-0.2808610767433737,1.0,False
C_SCLDGN,2,0,49,44,4,"[7, 9, 16, 18]",I_invariant,-0.05976672485651369,1.0,False
C_SCLDGN,2,0,5,44,4,"[7, 9, 16, 18]",I_invariant,-0.19744969608659235,1.0,False
C_SCLDGN,2,0,6,44,4,"[7, 9, 16, 18]",I_invariant,0.14762189880151466,1.0,False
C_SCLDGN,2,0,9,44,4,"[7, 9, 16, 18]",I_invariant,0.19926407349827713,1.0,False
C_SCLDGN,2,0,14,45,4,"[4, 5, 17, 18]",T_replica,0.07691330197733359,0.1,False
C_SCLDGN,2,0,16,45,4,"[4, 5, 17, 18]",T_replica,-0.2065603552338553,0.1,False
C_SCLDGN,2,0,17,45,4,"[4, 5, 17, 18]",T_replica,-0.5839912909288036,0.1,False
C_SCLDGN,2,0,25,45,4,"[4, 5, 17, 18]",T_replica,0.36131571181853284,0.1,False
C_SCLDGN,2,0,30,45,4,"[4, 5, 17, 18]",T_replica,-0.40316903298197904,0.1,False
C_SCLDGN,2,0,49,45,4,"[4, 5, 17, 18]",T_replica,0.13150773447507003,0.1,False
C_SCLDGN,2,0,5,45,4,"[4, 5, 17, 18]",T_replica,-0.032562723590233045,0.1,False
C_SCLDGN,2,0,6,45,4,"[4, 5, 17, 18]",T_replica,0.27511271630442924,0.1,False
C_SCLDGN,2,0,9,45,4,"[4, 5, 17, 18]",T_replica,0.43871172731628727,0.1,False
C_SCLDGN,2,0,14,45,4,"[4, 5, 17, 18]",I_invariant,0.11547314076917725,0.001,False
C_SCLDGN,2,0,16,45,4,"[4, 5, 17, 18]",I_invariant,-0.2767201222978142,0.001,False
C_SCLDGN,2,0,17,45,4,"[4, 5, 17, 18]",I_invariant,-0.49670952638473675,0.001,False
C_SCLDGN,2,0,25,45,4,"[4, 5, 17, 18]",I_invariant,0.2333363047323428,0.001,False
C_SCLDGN,2,0,30,45,4,"[4, 5, 17, 18]",I_invariant,-0.9824069205728734,0.001,False
C_SCLDGN,2,0,49,45,4,"[4, 5, 17, 18]",I_invariant,0.19012464141283925,0.001,False
C_SCLDGN,2,0,5,45,4,"[4, 5, 17, 18]",I_invariant,-0.03951889689547783,0.001,False
C_SCLDGN,2,0,6,45,4,"[4, 5, 17, 18]",I_invariant,0.1162434909703336,0.001,False
C_SCLDGN,2,0,9,45,4,"[4, 5, 17, 18]",I_invariant,0.29314050469738406,0.001,False
C_SCLDGN,2,0,14,46,4,"[3, 6, 9, 10]",T_replica,-0.1508116977846301,1.0,False
C_SCLDGN,2,0,16,46,4,"[3, 6, 9, 10]",T_replica,-0.5501862741928918,1.0,False
C_SCLDGN,2,0,17,46,4,"[3, 6, 9, 10]",T_replica,-1.7132273591334575,1.0,False
C_SCLDGN,2,0,25,46,4,"[3, 6, 9, 10]",T_replica,0.1937277701920369,1.0,False
C_SCLDGN,2,0,30,46,4,"[3, 6, 9, 10]",T_replica,-0.35389422265693615,1.0,False
C_SCLDGN,2,0,49,46,4,"[3, 6, 9, 10]",T_replica,0.09911392342664238,1.0,False
C_SCLDGN,2,0,5,46,4,"[3, 6, 9, 10]",T_replica,-0.3715426460215159,1.0,False
C_SCLDGN,2,0,6,46,4,"[3, 6, 9, 10]",T_replica,0.18077679804200808,1.0,False
C_SCLDGN,2,0,9,46,4,"[3, 6, 9, 10]",T_replica,0.31690537670439933,1.0,False
C_SCLDGN,2,0,14,46,4,"[3, 6, 9, 10]",I_invariant,-0.18777316542829703,1.0,False
C_SCLDGN,2,0,16,46,4,"[3, 6, 9, 10]",I_invariant,-1.0300575482075978,1.0,False
C_SCLDGN,2,0,17,46,4,"[3, 6, 9, 10]",I_invariant,-1.7733903665395285,1.0,False
C_SCLDGN,2,0,25,46,4,"[3, 6, 9, 10]",I_invariant,-1.1565444609644318,1.0,False
C_SCLDGN,2,0,30,46,4,"[3, 6, 9, 10]",I_invariant,-0.4272583193280375,1.0,False
C_SCLDGN,2,0,49,46,4,"[3, 6, 9, 10]",I_invariant,0.07368194481382973,1.0,False
C_SCLDGN,2,0,5,46,4,"[3, 6, 9, 10]",I_invariant,-0.4112016342000815,1.0,False
C_SCLDGN,2,0,6,46,4,"[3, 6, 9, 10]",I_invariant,0.27285974829341075,1.0,False
C_SCLDGN,2,0,9,46,4,"[3, 6, 9, 10]",I_invariant,0.2970583509380239,1.0,False
C_SCLDGN,2,0,14,47,4,"[2, 4, 5, 17]",T_replica,0.033933785611671374,0.01,False
C_SCLDGN,2,0,16,47,4,"[2, 4, 5, 17]",T_replica,-0.06194389083313445,0.01,False
C_SCLDGN,2,0,17,47,4,"[2, 4, 5, 17]",T_replica,-0.8638690431269069,0.01,False
C_SCLDGN,2,0,25,47,4,"[2, 4, 5, 17]",T_replica,0.44242873278657957,0.01,False
C_SCLDGN,2,0,30,47,4,"[2, 4, 5, 17]",T_replica,-0.27660094708621585,0.01,False
C_SCLDGN,2,0,49,47,4,"[2, 4, 5, 17]",T_replica,0.2869150364945292,0.01,False
C_SCLDGN,2,0,5,47,4,"[2, 4, 5, 17]",T_replica,0.05238606114631428,0.01,False
C_SCLDGN,2,0,6,47,4,"[2, 4, 5, 17]",T_replica,0.2598696185288175,0.01,False
C_SCLDGN,2,0,9,47,4,"[2, 4, 5, 17]",T_replica,0.47565679242743475,0.01,False
C_SCLDGN,2,0,14,47,4,"[2, 4, 5, 17]",I_invariant,0.018401171110698167,1.0,False
C_SCLDGN,2,0,16,47,4,"[2, 4, 5, 17]",I_invariant,-0.20858333400887785,1.0,False
C_SCLDGN,2,0,17,47,4,"[2, 4, 5, 17]",I_invariant,-0.8456331629597869,1.0,False
C_SCLDGN,2,0,25,47,4,"[2, 4, 5, 17]",I_invariant,-0.01793003824055428,1.0,False
C_SCLDGN,2,0,30,47,4,"[2, 4, 5, 17]",I_invariant,-0.7562095490262042,1.0,False
C_SCLDGN,2,0,49,47,4,"[2, 4, 5, 17]",I_invariant,0.22179263743034427,1.0,False
C_SCLDGN,2,0,5,47,4,"[2, 4, 5, 17]",I_invariant,-0.12246039133441133,1.0,False
C_SCLDGN,2,0,6,47,4,"[2, 4, 5, 17]",I_invariant,0.1893985660887718,1.0,False
C_SCLDGN,2,0,9,47,4,"[2, 4, 5, 17]",I_invariant,0.31276944541321183,1.0,False
C_SCLDGN,2,0,14,48,4,"[2, 3, 9, 11]",T_replica,-0.25507573546004014,1.0,False
C_SCLDGN,2,0,16,48,4,"[2, 3, 9, 11]",T_replica,-0.33101635280207975,1.0,False
C_SCLDGN,2,0,17,48,4,"[2, 3, 9, 11]",T_replica,-1.557472114843188,1.0,False
C_SCLDGN,2,0,25,48,4,"[2, 3, 9, 11]",T_replica,0.43228839247883133,1.0,False
C_SCLDGN,2,0,30,48,4,"[2, 3, 9, 11]",T_replica,-0.32479565786780484,1.0,False
C_SCLDGN,2,0,49,48,4,"[2, 3, 9, 11]",T_replica,-0.3830535861068547,1.0,False
C_SCLDGN,2,0,5,48,4,"[2, 3, 9, 11]",T_replica,-0.31536546051396264,1.0,False
C_SCLDGN,2,0,6,48,4,"[2, 3, 9, 11]",T_replica,0.2517792663334336,1.0,False
C_SCLDGN,2,0,9,48,4,"[2, 3, 9, 11]",T_replica,-0.15635598301584563,1.0,False
C_SCLDGN,2,0,14,48,4,"[2, 3, 9, 11]",I_invariant,-0.1425170471282733,1.0,False
C_SCLDGN,2,0,16,48,4,"[2, 3, 9, 11]",I_invariant,-1.424043025329401,1.0,False
C_SCLDGN,2,0,17,48,4,"[2, 3, 9, 11]",I_invariant,-2.057721070005708,1.0,False
C_SCLDGN,2,0,25,48,4,"[2, 3, 9, 11]",I_invariant,-1.633617191298145,1.0,False
C_SCLDGN,2,0,30,48,4,"[2, 3, 9, 11]",I_invariant,-0.39015148059204385,1.0,False
C_SCLDGN,2,0,49,48,4,"[2, 3, 9, 11]",I_invariant,-0.40152166928262023,1.0,False
C_SCLDGN,2,0,5,48,4,"[2, 3, 9, 11]",I_invariant,-0.17658745862194247,1.0,False
C_SCLDGN,2,0,6,48,4,"[2, 3, 9, 11]",I_invariant,0.35967596682532144,1.0,False
C_SCLDGN,2,0,9,48,4,"[2, 3, 9, 11]",I_invariant,-0.02812782682229109,1.0,False
C_SCLDGN,2,0,14,49,4,"[9, 11, 18, 19]",T_replica,-0.8938288418067082,1.0,False
C_SCLDGN,2,0,16,49,4,"[9, 11, 18, 19]",T_replica,-0.7156786142695091,1.0,False
C_SCLDGN,2,0,17,49,4,"[9, 11, 18, 19]",T_replica,-0.5169658713179759,1.0,False
C_SCLDGN,2,0,25,49,4,"[9, 11, 18, 19]",T_replica,0.3128688312351062,1.0,False
C_SCLDGN,2,0,30,49,4,"[9, 11, 18, 19]",T_replica,-0.5924395805252163,1.0,False
C_SCLDGN,2,0,49,49,4,"[9, 11, 18, 19]",T_replica,-0.23056188363619823,1.0,False
C_SCLDGN,2,0,5,49,4,"[9, 11, 18, 19]",T_replica,-0.5226121133201431,1.0,False
C_SCLDGN,2,0,6,49,4,"[9, 11, 18, 19]",T_replica,-0.04106990107258657,1.0,False
C_SCLDGN,2,0,9,49,4,"[9, 11, 18, 19]",T_replica,-0.24717696325510174,1.0,False
C_SCLDGN,2,0,14,49,4,"[9, 11, 18, 19]",I_invariant,-0.5441937352124513,1.0,False
C_SCLDGN,2,0,16,49,4,"[9, 11, 18, 19]",I_invariant,-0.8577254409182584,1.0,False
C_SCLDGN,2,0,17,49,4,"[9, 11, 18, 19]",I_invariant,-0.42610154021286695,1.0,False
C_SCLDGN,2,0,25,49,4,"[9, 11, 18, 19]",I_invariant,-0.08074542911773719,1.0,False
C_SCLDGN,2,0,30,49,4,"[9, 11, 18, 19]",I_invariant,-0.43456439359543686,1.0,False
C_SCLDGN,2,0,49,49,4,"[9, 11, 18, 19]",I_invariant,-0.17754540380877182,1.0,False
C_SCLDGN,2,0,5,49,4,"[9, 11, 18, 19]",I_invariant,-0.3429723442907453,1.0,False
C_SCLDGN,2,0,6,49,4,"[9, 11, 18, 19]",I_invariant,0.03536301103009665,1.0,False
C_SCLDGN,2,0,9,49,4,"[9, 11, 18, 19]",I_invariant,-0.2206236416424574,1.0,False
C_SCLDGN,2,0,14,50,4,"[3, 8, 9, 18]",T_replica,-0.9733826162496113,1.0,False
C_SCLDGN,2,0,16,50,4,"[3, 8, 9, 18]",T_replica,-0.2860347628294624,1.0,False
C_SCLDGN,2,0,17,50,4,"[3, 8, 9, 18]",T_replica,-1.0218334260275501,1.0,False
C_SCLDGN,2,0,25,50,4,"[3, 8, 9, 18]",T_replica,0.4398011781225386,1.0,False
C_SCLDGN,2,0,30,50,4,"[3, 8, 9, 18]",T_replica,-0.9963560443040487,1.0,False
C_SCLDGN,2,0,49,50,4,"[3, 8, 9, 18]",T_replica,0.010087922398953952,1.0,False
C_SCLDGN,2,0,5,50,4,"[3, 8, 9, 18]",T_replica,-0.5424212348127866,1.0,False
C_SCLDGN,2,0,6,50,4,"[3, 8, 9, 18]",T_replica,-0.19041605252383764,1.0,False
C_SCLDGN,2,0,9,50,4,"[3, 8, 9, 18]",T_replica,-0.3312970159594064,1.0,False
C_SCLDGN,2,0,14,50,4,"[3, 8, 9, 18]",I_invariant,-0.8666390274345195,1.0,False
C_SCLDGN,2,0,16,50,4,"[3, 8, 9, 18]",I_invariant,-0.5475377368393117,1.0,False
C_SCLDGN,2,0,17,50,4,"[3, 8, 9, 18]",I_invariant,-0.8692478958099121,1.0,False
C_SCLDGN,2,0,25,50,4,"[3, 8, 9, 18]",I_invariant,-0.3042850300619033,1.0,False
C_SCLDGN,2,0,30,50,4,"[3, 8, 9, 18]",I_invariant,-0.8191390460669996,1.0,False
C_SCLDGN,2,0,49,50,4,"[3, 8, 9, 18]",I_invariant,-0.005613073449163286,1.0,False
C_SCLDGN,2,0,5,50,4,"[3, 8, 9, 18]",I_invariant,-0.4809977492097932,1.0,False
C_SCLDGN,2,0,6,50,4,"[3, 8, 9, 18]",I_invariant,-0.12443867413932463,1.0,False
C_SCLDGN,2,0,9,50,4,"[3, 8, 9, 18]",I_invariant,-0.3513328033107539,1.0,False
C_SCLDGN,2,0,14,51,4,"[3, 5, 11, 19]",T_replica,-0.18843073183520298,0.001,False
C_SCLDGN,2,0,16,51,4,"[3, 5, 11, 19]",T_replica,-0.522972164010032,0.001,False
C_SCLDGN,2,0,17,51,4,"[3, 5, 11, 19]",T_replica,-0.8217538733308469,0.001,False
C_SCLDGN,2,0,25,51,4,"[3, 5, 11, 19]",T_replica,0.0815222031590841,0.001,False
C_SCLDGN,2,0,30,51,4,"[3, 5, 11, 19]",T_replica,-0.44603148274032245,0.001,False
C_SCLDGN,2,0,49,51,4,"[3, 5, 11, 19]",T_replica,0.3169275559121738,0.001,False
C_SCLDGN,2,0,5,51,4,"[3, 5, 11, 19]",T_replica,-0.19266315323724537,0.001,False
C_SCLDGN,2,0,6,51,4,"[3, 5, 11, 19]",T_replica,0.02070129620329708,0.001,False
C_SCLDGN,2,0,9,51,4,"[3, 5, 11, 19]",T_replica,0.35850306037730195,0.001,False
C_SCLDGN,2,0,14,51,4,"[3, 5, 11, 19]",I_invariant,-0.2814972507791529,1.0,False
C_SCLDGN,2,0,16,51,4,"[3, 5, 11, 19]",I_invariant,-0.22238998133749965,1.0,False
C_SCLDGN,2,0,17,51,4,"[3, 5, 11, 19]",I_invariant,-0.6946010214481471,1.0,False
C_SCLDGN,2,0,25,51,4,"[3, 5, 11, 19]",I_invariant,0.16751010948468836,1.0,False
C_SCLDGN,2,0,30,51,4,"[3, 5, 11, 19]",I_invariant,-0.8468023594097096,1.0,False
