task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,mean_J,median_J,mean_total_loss,train_mode_prediction_disagreement,mean_probability_L1_disagreement,mean_logit_L2_distance,mean_entropy_A,mean_entropy_B,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
WBCIC_MI,C1_LiteBN_SC,1,18,0.3686139583587646,0.3660391060605881,0.3673265318548868,0.0339639787636106,0.0333491675555706,0.384308517925323,0.0967261904761904,0.1384747506134094,0.7360609618444292,0.3864789945738656,0.3858689202202691,1.2674592004881964,65536.0,63,63,0,0.8696300505050505,0.8691834520103306,False,9.361251681111751
WBCIC_MI,C1_LiteBN_SC,1,19,0.3773707371382486,0.3732123862183283,0.375291562033078,0.0355996608379341,0.0345296449959278,0.3930913938416375,0.1005704365079365,0.1438808264949965,0.7448959558729141,0.3933978359850626,0.3930985757282802,1.298177914960044,65536.0,63,63,0,0.8756805555555556,0.8752719448379324,False,9.353015049360693
WBCIC_MI,C1_LiteBN_SC,1,20,0.370864742568561,0.3720702242756646,0.3714674841316919,0.0352294675946708,0.0338579006493091,0.3890822189194815,0.1008184523809523,0.1423117422631808,0.7352820502387153,0.3977187460377103,0.3992104156622811,1.3509027513246687,65536.0,63,63,0,0.8806199494949494,0.8800174852341283,False,9.566540958359838
WBCIC_MI,C1_LiteBN_SC,1,21,0.3587224249328886,0.3581614182108924,0.3584419212171009,0.0337410531642418,0.0345254763960838,0.3753124489670708,0.0896577380952381,0.1373159339030583,0.7439292972050016,0.3824935025639004,0.3831666225478762,1.2674867208041842,65536.0,63,63,0,0.886669191919192,0.8864054482378136,True,9.356408004648983
WBCIC_MI,C1_LiteBN_SC,1,22,0.356187060238823,0.3558710875019195,0.3560290729242658,0.0328244361139479,0.0313212387263774,0.3724412913360292,0.0866815476190476,0.1327202349664673,0.7452837569372994,0.3801309026422955,0.3801202073929802,1.3008616755879114,65536.0,63,63,0,0.8816590909090909,0.8814129869573953,False,9.353561045601964
WBCIC_MI,C1_LiteBN_SC,1,23,0.3352737904541076,0.3389713903741231,0.3371225910054313,0.0346402657173928,0.0341766439378261,0.3544427239232593,0.0908978174603174,0.1338798646179456,0.755133919299595,0.3590717604235997,0.3584496061953287,1.2980452842182584,65536.0,63,63,0,0.8786805555555555,0.8784201949252772,False,9.357131914235651
WBCIC_MI,C1_LiteBN_SC,1,24,0.3536332469610941,0.3531841245435533,0.3534086871714819,0.0359714733111479,0.0355047136545181,0.3713944232653057,0.0968501984126984,0.1389911055328354,0.747914073013124,0.3722588954463837,0.3718031654282221,1.326755074281541,65536.0,63,63,0,0.8876691919191918,0.8873929892476031,True,9.372918736189604
WBCIC_MI,C1_LiteBN_SC,1,25,0.352382750265182,0.3558257506007239,0.3541042513790585,0.0355437308372486,0.035724252462387,0.3718761172559526,0.0989583333333333,0.1396674046677256,0.747409705131773,0.3781335519419776,0.3784307984132615,1.31854632354918,65536.0,63,63,0,0.8846174242424242,0.8844980929512449,False,9.356901523657143
WBCIC_MI,C1_LiteBN_SC,1,26,0.3481134668229118,0.3512350169439164,0.3496742423564669,0.0360125771294983,0.0368736647069454,0.3676805292803143,0.0902777777777777,0.1377833942099223,0.7534060601204161,0.3692962707035125,0.3675784686255076,inf,47851.68253968254,63,62,1,0.8846186868686869,0.8844392763101296,False,9.337415556423366
WBCIC_MI,C1_LiteBN_SC,1,27,0.3338191830922687,0.3321411467733837,0.3329801644597734,0.0339150440006975,0.0325674824416637,0.3499376885001621,0.0928819444444444,0.1307774255909617,0.7500206591591002,0.3547198067581842,0.3550428951543475,1.3037386981267778,32768.0,63,63,0,0.886618686868687,0.8863465685299641,False,9.32067573722452
WBCIC_MI,C1_LiteBN_SC,1,28,0.3412367824524168,0.3428922290839846,0.3420645071873589,0.035492625176197,0.0348970331251621,0.3598108187554374,0.091765873015873,0.1316265835175438,0.7511562903722128,0.3550987778201935,0.3549946617512476,1.372126921774849,32768.0,63,63,0,0.8836275252525253,0.8833524266771432,False,9.310616641305389
WBCIC_MI,C1_LiteBN_SC,1,29,0.3378469123253746,0.3357878284794943,0.3368173717033295,0.0316836128513964,0.031810849905014,0.3526591767394353,0.0920138888888889,0.1260012460369912,0.7356265111575051,0.3661265978737483,0.3664937203838712,1.2755833400620356,32768.0,63,63,0,0.8836275252525253,0.883415000895566,False,9.37300867587328
WBCIC_MI,C1_LiteBN_SC,1,30,0.3241280468683394,0.3241545737735808,0.3241413103209601,0.0347362662118578,0.0344281569123268,0.3415094434268891,0.0938740079365079,0.127845731874307,0.7561370361418951,0.343630434028686,0.3423289973584432,1.3410816315620664,32768.0,63,63,0,0.8816174242424243,0.8815146869876743,False,9.603178083896635
WBCIC_MI,C1_LiteBN_SC,1,31,0.3200222655894264,0.3244323013793854,0.3222272837209323,0.0365732519754341,0.0350492410361766,0.3405139092651624,0.0868055555555555,0.1310727033350202,0.7721743356613886,0.3434202862637384,0.3434367929659193,1.2797993904068357,32768.0,63,63,0,0.8846073232323232,0.8844913814935476,False,9.407385404221714
WBCIC_MI,C1_LiteBN_SC,1,32,0.3340706832352139,0.3388484576864848,0.3364595714069548,0.0363633968527354,0.0342968888580799,0.3546412703063752,0.0932539682539682,0.133341210110793,0.7681594878908188,0.358094635936949,0.358915386691926,1.3242612471656194,32768.0,63,63,0,0.8916388888888889,0.8915010346910744,True,9.37552413251251
WBCIC_MI,C1_LiteBN_SC,1,33,0.3266445954167654,0.32474299626691,0.3256937953687849,0.0361043468472503,0.034887745976448,0.3437459681715284,0.0882936507936508,0.12913590373974,0.7606456913645305,0.3443267953301233,0.345773955186208,1.3438914626363725,32768.0,63,63,0,0.884628787878788,0.8843943881766748,False,9.325168637558818
WBCIC_MI,C1_LiteBN_SC,1,34,0.322057193706906,0.3201934997997587,0.3211253469898587,0.0347119556769492,0.0350687690079212,0.3384813233500435,0.09375,0.1279989330778046,0.7714133612693302,0.3433739226015787,0.3426983758570656,1.2943343264716012,32768.0,63,63,0,0.8816073232323232,0.8813631180263954,False,9.353915290907024
WBCIC_MI,C1_LiteBN_SC,1,35,0.3180111379377425,0.3178198110489618,0.3179154772134054,0.0328736951545117,0.0298699792474508,0.3343523248793587,0.0811011904761904,0.1210062008291956,0.7623339200776721,0.3348438683010283,0.3367851251174533,1.28651675913069,32768.0,63,63,0,0.882638888888889,0.8825086121356941,False,9.397649445571004
WBCIC_MI,C1_LiteBN_SC,1,36,0.3267411696059363,0.3285050985832063,0.3276231333849922,0.0340294421665252,0.0333074480295181,0.3446378532856229,0.0874255952380952,0.1263298199526847,0.7607649413366167,0.347593152570346,0.347090614456979,1.3477780714867609,32768.0,63,63,0,0.8875972222222221,0.8874707052230203,False,9.307001705281436
WBCIC_MI,C1_LiteBN_SC,1,37,0.3151844626381284,0.3122079646776592,0.3136962129483147,0.0355571008449982,0.0346244946122169,0.3314747649525839,0.087797619047619,0.1265777648677901,0.7648802901071216,0.3359160087411366,0.3378056465160279,1.3280428610150776,32768.0,63,63,0,0.8826073232323232,0.8823355452113851,False,9.32477704808116
WBCIC_MI,C1_LiteBN_SC,1,38,0.3164848460564538,0.3152116253262474,0.3158482358096138,0.035686368536618,0.0358939915895462,0.3336914195900872,0.0868055555555555,0.1274258651667171,0.7846514365029713,0.3384968030547339,0.3372238401382688,1.38659068421712,32768.0,63,63,0,0.8876275252525252,0.8874316869716502,False,9.340530415065588
WBCIC_MI,C1_LiteBN_SC,1,39,0.3081316723236962,0.3056956075486682,0.3069136386352872,0.0386518299697883,0.0369716137647628,0.3262395544184578,0.0910218253968253,0.1302160113340332,0.782012783345722,0.3246792417670053,0.3250875468291933,1.3851240352978782,32768.0,63,63,0,0.8926388888888889,0.8924675867989862,True,9.344166663475336
WBCIC_MI,C1_LiteBN_SC,1,40,0.3033218790614416,0.309456488206273,0.3063891830425413,0.035586521502525,0.0333350785076618,0.3241824448581726,0.0851934523809523,0.1251570187390796,0.7770646384784153,0.3269454619241139,0.3267572846204515,1.3881060708136783,32768.0,63,63,0,0.8906376262626262,0.8905133266694858,False,9.608341817744076
WBCIC_MI,C1_LiteBN_SC,1,41,0.298075190612248,0.3009122174883645,0.2994937047598854,0.0343394220348388,0.034065131098032,0.3166634180243053,0.0825892857142857,0.1201989340876776,0.7752189295632499,0.3176182678767613,0.3177559777857765,1.3977033590513563,32768.0,63,63,0,0.8837209595959596,0.8835700443469572,False,9.417040398344398
WBCIC_MI,C1_LiteBN_SC,1,42,0.314915152059661,0.3116826665779901,0.3132989099101415,0.0340114109336383,0.0335694886744022,0.3303046148447763,0.0874255952380952,0.1223558342409512,0.7652555969026353,0.3340802873883928,0.3326670983954081,1.3123385139874049,32768.0,63,63,0,0.8816376262626262,0.8814982102911568,False,9.343962327577174
WBCIC_MI,C1_LiteBN_SC,1,43,0.3104661665265522,0.3102125430864001,0.3103393529142652,0.0333589303144623,0.0321844369173049,0.3270188175023548,0.0884176587301587,0.1211774170635238,0.7677111218846033,0.3308430706697797,0.3315005834613527,1.3457298978926644,32768.0,63,63,0,0.8756275252525253,0.8750773016668028,False,9.361161882989109
WBCIC_MI,C1_LiteBN_SC,1,44,0.2980972374715502,0.2941984188935113,0.2961478283007939,0.0380859817599966,0.0351034179329872,0.3151908192842725,0.0796130952380952,0.1245823029487852,0.7959117066292536,0.3137546044493478,0.3142057936342936,1.378384293071807,32768.0,63,63,0,0.8846275252525253,0.8844231630186146,False,9.353916191495957
WBCIC_MI,C1_LiteBN_SC,1,45,0.2939028827443955,0.2919606795859715,0.2929317809286572,0.0360606522077605,0.0348787829279899,0.310962107682985,0.0804811507936508,0.120949266803643,0.7863772776391771,0.3098682955143944,0.3086356158767427,1.4026128583484223,32768.0,63,63,0,0.882638888888889,0.8824901250695323,False,9.389422941952944
WBCIC_MI,C1_LiteBN_SC,1,46,0.2994533254513665,0.2969315068589316,0.2981924173377809,0.0356452995763411,0.033865712583065,0.3160150673181292,0.0844494047619047,0.1232179918932536,0.7845232013672118,0.3185547306424096,0.3179912621539736,1.3454539690698897,32768.0,63,63,0,0.8866578282828284,0.8864240689726829,False,9.343060563318431
WBCIC_MI,C1_LiteBN_SC,1,47,0.2916704267263412,0.2922288503438707,0.2919496364063687,0.0382705772266028,0.0361967682838439,0.3110849230535447,0.0868055555555555,0.1246011805912805,0.7919468624251229,0.3165765747664467,0.3190857659256647,1.3870029137248086,32768.0,63,63,0,0.8816489898989899,0.8814115941570885,False,9.36986968293786
WBCIC_MI,C1_LiteBN_SC,1,48,0.2964578911898628,0.2978125030086154,0.297135197690555,0.0378828128533704,0.0374710746109485,0.3160766046198587,0.0850694444444444,0.1275315683275934,0.7902893764632088,0.3178248015188035,0.3177940504891531,1.3688514743532454,32768.0,63,63,0,0.8825972222222223,0.8823641438575119,False,9.390711930580435
WBCIC_MI,C1_LiteBN_SC,1,49,0.2975692214473845,0.2986648804138577,0.2981170529410952,0.0381196100442182,0.0374357886612415,0.3171768569284015,0.0905257936507936,0.1262906604106464,0.7844215574718657,0.3177031628669254,0.3195916835277799,1.4786607254119146,32768.0,63,63,0,0.8826376262626262,0.8825279252063737,False,9.346595057286322
WBCIC_MI,C1_LiteBN_SC,1,50,0.2893835124042299,0.2855475552025295,0.2874655345129588,0.0354837204314886,0.0349897071719169,0.305207394891315,0.0832093253968253,0.1190488935699538,0.78370101489718,0.3075756913139706,0.3091330991850959,1.3660798432335022,32768.0,63,63,0,0.8776489898989901,0.8773974146213824,False,9.552379098720849
WBCIC_MI,C1_LiteBN_SC,1,51,0.306679026238502,0.3077741116285324,0.3072265710622545,0.0365865276387286,0.0335929468274116,0.3255198340094278,0.0882936507936508,0.1235505716195182,0.7801177776049054,0.3212722367237484,0.3204794185502188,1.3865469041324796,32768.0,63,63,0,0.8756590909090909,0.8750777671403845,False,9.360222323797643
WBCIC_MI,C1_LiteBN_SC,1,52,0.2946217500028156,0.297092141140075,0.295856946044498,0.0362420287574567,0.0349451228976249,0.3139779626850097,0.0846974206349206,0.1231951739579912,0.7876175878539918,0.3206756871844095,0.321220936519759,1.3879718619679648,32768.0,63,63,0,0.8816287878787878,0.8814025782607041,False,9.37685130443424
WBCIC_MI,C1_LiteBN_SC,1,53,0.2801678928117903,0.2848189913091205,0.2824934439526664,0.0372257463279224,0.0374976731836795,0.3011063176488119,0.0834573412698412,0.1208235187426446,0.7966145314867534,0.3015147350610249,0.3003166722399847,1.441248994024973,32768.0,63,63,0,0.8816893939393939,0.88147309669175,False,9.401671385392548
WBCIC_MI,C1_LiteBN_SC,1,54,0.2831777364961684,0.2807505467817897,0.2819641424076898,0.0355844816991261,0.0347973965108394,0.2997563824294105,0.0794890873015873,0.118318730048717,0.7952146738294571,0.3020125100063899,0.3021105464015688,1.4021125360140725,32768.0,63,63,0,0.8906792929292928,0.8904938766188293,False,9.352250199764969
WBCIC_MI,C1_LiteBN_SC,1,55,0.2950325154122852,0.2956310692760679,0.2953317938815979,0.0379376012595399,0.0376372598111629,0.3143005929295979,0.0854414682539682,0.1250760727931582,0.7882520613216218,0.3114296569237633,0.3136682746902344,1.428136404544588,32768.0,63,63,0,0.8806590909090909,0.880483198743087,False,9.407903808169069
WBCIC_MI,C1_LiteBN_SC,1,56,0.3069918422944962,0.3080219919719393,0.3075069177245337,0.0355083109544856,0.0381001979112625,0.3252610725069803,0.0905257936507936,0.1242901179052534,0.776921376349434,0.3294950733109126,0.3301077423587678,1.4314563832585774,32768.0,63,63,0,0.8766906565656566,0.8763431492761675,False,9.393600053153932
WBCIC_MI,C1_LiteBN_SC,1,57,0.259297614059751,0.2643785781803585,0.2618380960017916,0.0380785638200385,0.0362502671778202,0.2808773780152911,0.0763888888888889,0.1184667826644958,0.7980023698201255,0.2839192513908659,0.2866245581517144,1.5106690298943293,32768.0,63,63,0,0.8776691919191919,0.8774334299450393,False,9.377176911570132
WBCIC_MI,C1_LiteBN_SC,1,58,0.2932574753723447,0.2964687508250039,0.2948631123890952,0.0377816811263088,0.0377436317503452,0.3137539525826772,0.0832093253968253,0.1218475267764121,0.7824441241839576,0.3108474330769645,0.3095509757598241,1.4929468205996923,58774.34920634921,63,63,0,0.8806691919191918,0.880515135484311,False,9.36502025462687
WBCIC_MI,C1_LiteBN_SC,1,59,0.2845682648439256,0.2825522361293671,0.2835602497770673,0.0368687392818549,0.0357619747519493,0.3019946193884289,0.0808531746031746,0.1190574620924298,0.7911937823371281,0.3002819601032469,0.3008880319576414,1.4337941691988991,65536.0,63,63,0,0.87364898989899,0.8733751475776321,False,9.365671068429949
WBCIC_MI,C1_LiteBN_SC,1,60,0.2866329978855829,0.2837259466685946,0.2851794728684046,0.0361646425777247,0.0355273224413394,0.3032617945046651,0.083829365079365,0.120868930149646,0.7889434629016452,0.3105534149540795,0.3109624343258994,1.4548823634783428,65536.0,63,63,0,0.8666691919191919,0.8663498369581554,False,9.562542458064854
WBCIC_MI,C1_LiteBN_SC,2,1,0.7024907535976834,0.7037762081812299,0.7031334808894566,0.0450132658616417,0.0388134010136127,0.725640112445468,0.3177083333333333,0.2255221997934674,0.670775073861319,0.6463690437967815,0.6468160928241791,1.4719226218405224,65536.0,63,63,0,0.639,0.6322448590588533,False,9.561929444782436
WBCIC_MI,C1_LiteBN_SC,2,2,0.6438345606364901,0.6453781582060314,0.6446063594212608,0.0231300794356872,0.022665362805128,0.6561713985034398,0.2349950396825396,0.1639921409743172,0.6403121248124137,0.6510196545767406,0.65097281100258,1.0354876489866347,65536.0,63,63,0,0.656,0.6526130166474277,False,9.33243812713772
WBCIC_MI,C1_LiteBN_SC,2,3,0.6105751650674003,0.6108578651670425,0.6107165151172214,0.0226319865545346,0.0223260913044214,0.6220325080175249,0.1778273809523809,0.1577764408929007,0.653025297891526,0.6250114819360157,0.6248050663206313,1.0987200661311074,65536.0,63,63,0,0.7190000000000001,0.7167778538442189,False,9.357318306341767
WBCIC_MI,C1_LiteBN_SC,2,4,0.5604196824724712,0.5600204817832463,0.5602200826009115,0.0294093909185557,0.0292728692293167,0.5749247849933685,0.1558779761904762,0.1724319292439354,0.6802109555592613,0.582515485702999,0.5824243180335514,1.2131682464054652,65536.0,63,63,0,0.7849999999999999,0.7841824470222895,False,9.341120893135669
WBCIC_MI,C1_LiteBN_SC,2,5,0.4930401709344651,0.4964542422029707,0.4947472044399806,0.0352500998488967,0.0358923822641372,0.5123722524870009,0.1294642857142857,0.1747553305966513,0.708188603794764,0.521281673794701,0.5229944397532751,1.2960192476000103,65536.0,63,63,0,0.806,0.8055464926912576,False,9.383474661037326
WBCIC_MI,C1_LiteBN_SC,2,6,0.472596682253338,0.476406343872585,0.4745015099881187,0.0368284803061258,0.0359497740864753,0.4929157528612349,0.1218998015873015,0.1744602421919504,0.7194038393005492,0.495644374972298,0.4951078437623523,1.3169653339991494,65536.0,63,63,0,0.827,0.8265199691856431,False,9.396322635933757
WBCIC_MI,C1_LiteBN_SC,2,7,0.4463688783229343,0.4474119747441912,0.4468904274796683,0.0360255653836897,0.0356814116239547,0.4649032108367436,0.1187996031746031,0.1667831618161428,0.7131537993748983,0.4723195551879822,0.4715621277453407,1.2220978282746815,65536.0,63,63,0,0.85,0.8496401358185425,False,9.365714027546346
WBCIC_MI,C1_LiteBN_SC,2,8,0.4276378859603216,0.4281717964581081,0.4279048404996357,0.0368480081891729,0.0368083454668521,0.4463288448159657,0.1076388888888889,0.1630366151295011,0.7330901916064914,0.4481741152112446,0.4488765639918191,1.264427466051919,65536.0,63,63,0,0.834,0.8337266972965628,False,9.353232331573963
WBCIC_MI,C1_LiteBN_SC,2,9,0.4249732021301511,0.4292000499036577,0.4270866271995363,0.0334983334122669,0.0324236825108528,0.4438357916143205,0.1065228174603174,0.155076293008668,0.7113038102785746,0.4512887668041956,0.4498717188835144,1.17163119997297,65536.0,63,63,0,0.8469999999999999,0.8468571678178243,False,9.365867698565124
WBCIC_MI,C1_LiteBN_SC,2,10,0.3985023224164569,0.3973715385747334,0.3979369321512797,0.0354595585238365,0.0346858352422714,0.4156667107627505,0.0949900793650793,0.1535836365960893,0.7421157000556825,0.4202413483271523,0.4202509229145353,1.1773734073790292,65536.0,63,63,0,0.853,0.8528375239456174,True,9.591740666888654
WBCIC_MI,C1_LiteBN_SC,2,11,0.4031324348752461,0.3993616917776683,0.4012470637995099,0.0353000553709174,0.0350232683122158,0.4188970909232185,0.1024305555555555,0.1506131907540654,0.7414255955862621,0.4194445652621133,0.4190511391276404,1.2059920846469818,65536.0,63,63,0,0.851,0.850682648619981,False,9.330513060092926
WBCIC_MI,C1_LiteBN_SC,2,12,0.3904420137405395,0.3877200205174703,0.3890810168924786,0.0354861643697534,0.0352904647588729,0.4068241001121581,0.0952380952380952,0.1516869469057946,0.7343121369679769,0.4138615840957278,0.4122782888866606,1.181803776158227,65536.0,63,63,0,0.858,0.857878594067795,True,9.375687085092068
WBCIC_MI,C1_LiteBN_SC,2,13,0.3767862348329453,0.3779306586772676,0.3773584493568965,0.0369202282043203,0.0360759198665618,0.3958185641538529,0.0938740079365079,0.1496834610662763,0.7460550003581576,0.3977053250585283,0.3976802173114958,1.1969160995786152,65536.0,63,63,0,0.8550000000000001,0.854747836512591,False,9.366893896833062
WBCIC_MI,C1_LiteBN_SC,2,14,0.3737615519572818,0.3764665221411084,0.3751140359848264,0.0364232967119841,0.035732414573431,0.3933256840895092,0.0957341269841269,0.1480550888984922,0.7506261997752719,0.3957230779859755,0.3965069410346803,1.1913893629634191,65536.0,63,63,0,0.857,0.8566101944901827,False,9.311355290934443
