scope,task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,observed_mean_J_not_in_loss,mean_total_loss,train_mode_prediction_disagreement,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,29,0.14801505488916214,0.14894862989229815,0.1484818423988286,0.07482043408690402,0.1484818423988286,0.05204451346064206,2.8525492206123304,16384.0,805,805,0,0.7926767676767676,0.7756420725918666,False,16.84520977269858
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,30,0.14536460453632827,0.14325392615073215,0.14430926522205334,0.07456855960421681,0.14430926522205334,0.05026526915268128,2.8968499404303034,19192.685714285715,805,805,0,0.7866161616161617,0.7686302674595259,False,16.461301709525287
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,31,0.1424285640882224,0.14220574152488147,0.1423171524907121,0.07665460630557182,0.1423171524907121,0.049585921326594326,2.8806777458013215,32768.0,805,805,0,0.7794949494949495,0.7513169130345733,False,16.4078622860834
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,32,0.1360529923915678,0.1401841073672964,0.13811854976489676,0.07536717728358804,0.13811854976489676,0.04900362318994836,2.875476983800438,32768.0,805,805,0,0.7768686868686867,0.7625832508038682,False,16.51379543915391
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,33,0.13770355024369238,0.13588879712342475,0.13679617363843857,0.07900171142696223,0.13679617363843857,0.04916537267080745,inf,20780.203726708074,805,804,1,0.7861616161616162,0.7633122554171301,False,16.346836680546403
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,34,0.13355405479206803,0.1333747256153859,0.13346439017596082,0.07815209164845277,0.13346439017596082,0.04913949275516575,2.92259964476461,16384.0,805,805,0,0.7932828282828283,0.7778775735413879,False,16.35541875101626
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,35,0.13055704322799763,0.13253917746616076,0.13154811048822374,0.08152230533522478,0.13154811048822374,0.04817546583850932,inf,18439.632298136647,805,804,1,0.7796464646464646,0.7728364727870437,False,16.34961214289069
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,36,0.1304309371743143,0.12989397156081214,0.1301624546139877,0.08187524041635279,0.1301624546139877,0.049255952382494944,2.915775365710999,16384.0,805,805,0,0.7808585858585858,0.7728912321254037,False,16.35998979397118
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,37,0.12653411494695252,0.12876988720403323,0.12765200093666218,0.08365096343415124,0.12765200093666218,0.04827251552795031,2.9595023515801993,16384.0,805,805,0,0.7908080808080807,0.7738635600361428,False,16.364558967761695
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,38,0.12300099930176453,0.12455561148546497,0.12377830532072864,0.08090182539098752,0.12377830532072864,0.04659032091405821,2.8559064910278558,26824.983850931676,805,805,0,0.7951010101010101,0.7804829732220617,False,16.443400925025344
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,39,0.12361080257470795,0.12186227898078722,0.1227365408940183,0.0828465339559946,0.1227365408940183,0.045535714285714284,inf,25278.17142857143,805,804,1,0.7827272727272727,0.7840026780066255,False,16.313899257220328
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,40,0.11921550206238439,0.1195156420309166,0.11936557220283503,0.08596521639120505,0.11936557220283503,0.04745729813664596,2.8602218581282575,16384.0,805,805,0,0.7936868686868688,0.7765479956171507,False,16.549826577305794
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,41,0.11564261971608453,0.12094480457443814,0.11829371214699672,0.08776407121501353,0.11829371214699672,0.04618918219615954,2.9406380533431626,16384.0,805,805,0,0.7922727272727274,0.7830521257117105,False,16.571405611000955
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,42,0.12132932475149076,0.11959336752199239,0.12046134625763996,0.08723265536545967,0.12046134625763996,0.04871247412162538,2.9680341529920233,32320.23850931677,805,805,0,0.7815151515151514,0.7721229932041531,False,16.44508156273514
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,43,0.11681701912203375,0.11923906906097202,0.11802804395093681,0.08789688560486951,0.11802804395093681,0.046726190479275606,inf,32645.883229813666,805,804,1,0.8015151515151516,0.786763754225794,False,16.338981369510293
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,44,0.11369156812936623,0.11536896099099277,0.11453026474123786,0.08757399333559948,0.11453026474123786,0.045496894409937885,2.902888676616716,16384.0,805,805,0,0.7801010101010101,0.7743251844719965,False,16.344746865332127
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,45,0.11940648794428717,0.11228572706466321,0.11584610752298595,0.0913639811532838,0.11584610752298595,0.046583850931677016,3.036314774448087,16384.0,805,805,0,0.7870707070707069,0.7748814401554238,False,16.357054997235537
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,46,0.11010270542262689,0.11315574653400398,0.11162922606334923,0.08670774291252127,0.11162922606334923,0.044274068322981364,inf,24952.526708074533,805,804,1,0.7924242424242425,0.7831871579123902,False,16.35424002725631
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,47,0.11093037269014565,0.1142799573331516,0.11260516494859635,0.08828495054141335,0.11260516494859635,0.044468167701863355,2.9235313820542754,16384.0,805,805,0,0.7960101010101011,0.7918800685614781,False,16.348575128242373
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,48,0.10692833271571753,0.11094226104941983,0.10893529679001489,0.09311324404263348,0.10893529679001489,0.04536749482710169,2.8510810507010227,16384.0,805,805,0,0.7906060606060605,0.7820978143446223,False,16.376083669252694
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,49,0.10556656049090142,0.10386052801858009,0.10471354422176847,0.09098181004826882,0.10471354422176847,0.043627070394917304,inf,18093.634782608697,805,804,1,0.7866666666666666,0.7788703594427514,False,16.34513653628528
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,50,0.10440372954128507,0.10556755136258854,0.10498564048490909,0.09367173976432648,0.10498564048490909,0.04409290890423408,2.9136868753788634,16384.0,805,805,0,0.7987878787878788,0.7927930465026551,False,16.36374673061073
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,51,0.10533285998039364,0.10051116161626873,0.10292201106500182,0.09511270436186413,0.10292201106500182,0.04470108695652174,2.928440760196366,16384.0,805,805,0,0.7873232323232324,0.7758888397037683,False,16.86489785835147
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,52,0.1026384526643879,0.10294049169451738,0.10278947225407414,0.09656176047735147,0.10278947225407414,0.04478519669045573,inf,16424.705590062113,805,804,1,0.7863636363636365,0.7864959696063396,False,17.19122523162514
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,53,0.1006322789069566,0.10126186616846031,0.10094707245296387,0.09411500845775471,0.10094707245296387,0.043491200829699914,2.9308196498740533,16384.0,805,805,0,0.7857575757575758,0.78406478449988,False,17.17721362039447
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,54,0.09853940625206468,0.09871758822212863,0.098628497306512,0.09476485425224586,0.098628497306512,0.04173136645962733,inf,23588.88944099379,805,804,1,0.7813636363636364,0.7796663619269877,False,17.19150452502072
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,55,0.10040704553530361,0.09817503783967554,0.0992910415431635,0.09779072534408628,0.0992910415431635,0.042844202901635854,2.9493819272296027,16384.0,805,805,0,0.783989898989899,0.7798608455750881,False,17.1913940384984
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,56,0.09872248272833802,0.09941397523565322,0.09906822893976795,0.10181514205445784,0.09906822893976795,0.04470755693890293,2.9851807388089457,16384.0,805,805,0,0.7801010101010101,0.7737357209010529,False,17.179292853921652
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,57,0.0960606907766243,0.09507595639652718,0.09556832354724037,0.09724631922678177,0.09556832354724037,0.0406444099378882,inf,18948.452173913043,805,804,1,0.7904545454545454,0.7819727152763386,False,17.193408329971135
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,58,0.095035357892467,0.09491331915932227,0.09497433849581466,0.0969575706938779,0.09497433849581466,0.041103778469451464,2.9339212185107404,16384.0,805,805,0,0.7886868686868688,0.780627461870464,False,17.17528811376542
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,59,0.09238687759346288,0.0921160651891498,0.09225147156079548,0.09994411653150682,0.09225147156079548,0.04140139751552795,2.8595757653624374,16384.0,805,805,0,0.7828282828282829,0.7851584238004952,False,17.181162679567933
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,4,60,0.09456546823407368,0.09380164424200421,0.09418355634100503,0.10273451982470957,0.09418355634100503,0.04171195652173913,inf,21512.904347826086,805,804,1,0.7894444444444444,0.7756702549818528,False,17.17560800537467
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,1,0.6998627980550131,0.7053187574659076,0.7025907777604603,0.05667943773525102,0.7025907777604603,0.30431547619047616,1.6541343586785453,65536.0,21,21,0,0.545,0.4910122493014162,False,3.3845892315730453
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,2,0.6183864105315435,0.6235960438137963,0.6209912271726699,0.040291327983140945,0.6209912271726699,0.22061011904761904,1.3875706479662941,65536.0,21,21,0,0.5883333333333333,0.5789766440529136,False,3.390229716897011
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,3,0.5954328974088033,0.5946984205927167,0.59506565900076,0.03826107874157883,0.59506565900076,0.1878720238095238,1.4114483424595423,65536.0,21,21,0,0.62,0.6177011993614507,False,3.387591934762895
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,4,0.5802885180427915,0.5784032685416085,0.5793458961305165,0.0369270419968026,0.5793458961305165,0.17261904761904762,1.6409189190183366,65536.0,21,21,0,0.605,0.601672835128541,False,3.4529709005728364
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,5,0.5548939449446542,0.5566691699482146,0.5557815531889597,0.03697757946238631,0.5557815531889597,0.16220238095238096,1.8070806662241619,65536.0,21,21,0,0.6466666666666666,0.6448473191506383,False,3.4371389420703053
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,6,0.5578366134847913,0.561131360984984,0.559483989363625,0.03727873166402181,0.559483989363625,0.14955357142857142,1.7512062731243314,65536.0,21,21,0,0.6583333333333332,0.6545885181558306,False,3.4126623552292585
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,7,0.5503364631107875,0.5462206091199603,0.5482785361153739,0.03766925047550883,0.5482785361153739,0.15476190476190477,2.1046761047272455,65536.0,21,21,0,0.6583333333333333,0.654433741797051,False,3.413361368700862
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,8,0.5347395368984768,0.5323856018838429,0.5335625736486345,0.038501344266391936,0.5335625736486345,0.14955357142857142,1.8160209088098436,65536.0,21,21,0,0.6783333333333333,0.6764568216637769,False,3.401053888723254
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,9,0.5333617272831145,0.5301735798517863,0.5317676493099758,0.03860447963788396,0.5317676493099758,0.14657738095238096,1.8502254259018671,65536.0,21,21,0,0.6733333333333333,0.6711212824407972,False,3.4098856449127197
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,10,0.5222026833466121,0.518301438717615,0.5202520631608509,0.044112567213319596,0.5202520631608509,0.14471726190476192,1.9622636976696195,65536.0,21,21,0,0.6533333333333333,0.6490062627229017,True,3.4187779668718576
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,11,0.4982109949702308,0.49786685903867084,0.49803892203739714,0.046822993528275264,0.49803892203739714,0.13206845238095238,2.115876481646583,65536.0,21,21,0,0.64,0.6370453860749121,False,3.408428208902478
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,12,0.4854260569527036,0.4893971922851744,0.4874116253285181,0.04899047953741891,0.4874116253285181,0.13169642857142858,2.1828563837778,65536.0,21,21,0,0.6483333333333333,0.6449493696094856,False,3.39123647287488
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,13,0.4620800216992696,0.4560221972919646,0.4590511109147753,0.04940954861896379,0.4590511109147753,0.13616071428571427,2.2270825647172474,65536.0,21,21,0,0.6666666666666666,0.6651923603924539,True,3.390836749225855
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,14,0.5036564682211194,0.49661254031317575,0.5001344993000939,0.050672875628584906,0.5001344993000939,0.12797619047619047,2.234794571286156,65536.0,21,21,0,0.635,0.629362255755823,False,3.3898440478369594
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,15,0.44405238543237957,0.45417699501627967,0.44911469022432965,0.05022150934452102,0.44911469022432965,0.13206845238095238,2.097906458945501,65536.0,21,21,0,0.6733333333333332,0.6712233322590127,True,3.3861008249223232
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,16,0.4529752532641093,0.4473290415037246,0.45015214880307514,0.0523017772606441,0.45015214880307514,0.12388392857142858,2.5131964967364357,65536.0,21,21,0,0.68,0.6779999820176275,True,3.3819659762084484
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,17,0.4808635725861504,0.4728379107656933,0.47685073954718454,0.0582685475902898,0.47685073954718454,0.14397321428571427,2.6089032093683877,65536.0,21,21,0,0.6883333333333334,0.6869779333693277,True,3.383336109109223
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,18,0.456536876303809,0.4561461479890914,0.4563415064698174,0.04717809511792092,0.4563415064698174,0.11755952380952381,2.0359563543683006,65536.0,21,21,0,0.6849999999999999,0.6836069573721325,False,3.3780014626681805
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,19,0.43610471061297823,0.43360431989034015,0.4348545187995547,0.05652082250231788,0.4348545187995547,0.1331845238095238,2.308280280658177,65536.0,21,21,0,0.6883333333333335,0.6869793349154757,False,3.373670533299446
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,20,0.42087627876372563,0.412529665799368,0.4167029701528095,0.053577810348499386,0.4167029701528095,0.11421130952380952,2.488848924636841,65536.0,21,21,0,0.6516666666666667,0.6480554410730096,False,3.3794800266623497
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,21,0.43514163863091243,0.43633702255430673,0.43573933130218867,0.059879216055075325,0.43573933130218867,0.125,2.6665892771312167,65536.0,21,21,0,0.6616666666666667,0.6598376058462111,False,3.3929528826847672
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,22,0.42346508162362234,0.4097264153616769,0.4165957527501242,0.060848126986197064,0.4165957527501242,0.11830357142857142,2.8819716998509,65536.0,21,21,0,0.6750000000000002,0.6728850589370009,False,3.3952345503494143
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,23,0.4304907336121514,0.4328532942703792,0.4316720111029489,0.05964989569925126,0.4316720111029489,0.1171875,3.16557362533751,65536.0,21,21,0,0.6733333333333333,0.6707778874776412,False,3.393572020344436
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,24,0.40905617816107614,0.4005085031191508,0.40478233922095525,0.05456583769548507,0.40478233922095525,0.12165178571428571,2.3537863322666714,65536.0,21,21,0,0.6733333333333333,0.6722544902869712,False,3.401839705184102
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,25,0.4278786068870908,0.41800734400749207,0.4229429733185541,0.06374223122284525,0.4229429733185541,0.12686011904761904,2.7689761207217263,65536.0,21,21,0,0.6733333333333333,0.6697998468986364,False,3.4060212764889
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,26,0.4069835486866179,0.40807462731997174,0.40752908729371573,0.06260397799667858,0.40752908729371573,0.11383928571428571,2.992463702247256,65536.0,21,21,0,0.6533333333333333,0.6509951261504031,False,3.4031283017247915
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,27,0.3990128721509661,0.4033293312504178,0.4011711038294293,0.0626703513165315,0.4011711038294293,0.11830357142857142,2.7688254628862654,65536.0,21,21,0,0.625,0.6200190205103379,False,3.394847273826599
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,28,0.37767228342237924,0.38433445067632765,0.3810033684685117,0.06416164409546625,0.3810033684685117,0.11644345238095238,2.7855645304634455,65536.0,21,21,0,0.67,0.6674123032146863,False,3.3957913955673575
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,29,0.41206338859739755,0.42001172332536607,0.4160375538326445,0.06579834630801565,0.4160375538326445,0.12648809523809523,3.301393145606631,65536.0,21,21,0,0.6749999999999999,0.6722883372090461,False,3.3968129428103566
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,30,0.37411753620420185,0.3749364373229799,0.37452698747317,0.06207997564758573,0.37452698747317,0.11979166666666667,2.656233793213254,65536.0,21,21,0,0.67,0.6682893037766301,False,3.4104878595098853
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,31,0.38177953305698575,0.3941958731129056,0.38798769740831285,0.06279290769071806,0.38798769740831285,0.10788690476190477,3.351340503919692,65536.0,21,21,0,0.6766666666666667,0.6747256072761321,False,3.4273601677268744
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,32,0.3714718165851775,0.3730561293306805,0.3722639722483499,0.07071974713887487,0.3722639722483499,0.1130952380952381,3.6192919186183383,65536.0,21,21,0,0.6516666666666667,0.6445584252140572,False,3.386759634129703
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,33,0.3658108966691153,0.3750835202989124,0.37044720848401386,0.07027443019407136,0.37044720848401386,0.11421130952380952,2.944678931009202,65536.0,21,21,0,0.6699999999999999,0.6677953391617559,False,3.3814445231109858
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,34,0.3815123013087681,0.37714719772338867,0.37932975093523663,0.06609331798695382,0.37932975093523663,0.11086309523809523,3.407768181392125,65536.0,21,21,0,0.6583333333333333,0.6547725450395784,False,3.4005459351465106
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,35,0.36997966894081663,0.3573680846464066,0.3636738785675594,0.07179421381581397,0.3636738785675594,0.10974702380952381,3.5236597515287853,65536.0,21,21,0,0.6766666666666667,0.6732229097852835,False,3.3946881629526615
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,36,0.36874963556017193,0.3765317826043992,0.37264071050144376,0.07047635795814651,0.37264071050144376,0.11941964285714286,3.5094824007579257,65536.0,21,21,0,0.645,0.6418968878995238,False,3.4036290664225817
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,37,0.3769005707332066,0.38165979584058124,0.37928018115815665,0.07522636119808469,0.37928018115815665,0.12239583333333333,3.302258707228161,65536.0,21,21,0,0.6716666666666667,0.6705019648174068,False,3.4012390058487654
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,38,0.3582377220903124,0.35926541402226403,0.3587515652179718,0.06789940577887353,0.3587515652179718,0.11235119047619048,3.240258812904358,65536.0,21,21,0,0.6733333333333333,0.6705067051676998,False,3.3977313861250877
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,39,0.3455217281977336,0.34593034783999127,0.3457260387284415,0.07825079507061414,0.3457260387284415,0.1134672619047619,3.1401794808251515,65536.0,21,21,0,0.6783333333333333,0.6756202126931398,False,3.404328770004213
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,0,40,0.359740321125303,0.36457385477565585,0.3621570836930048,0.07819382402868498,0.3621570836930048,0.11941964285714286,2.9110021647952853,65536.0,21,21,0,0.665,0.6612029585027862,False,3.390647674910724
