family_id,decision_unit_type,dataset_id,backbone_id,fold_id,seed_id,audit_fold_id,subject_id,session_id,block_id,manifest_index,outcome_label,pred_noop,pred_erase,pred_amplify,pred_geometry,effect_erase,effect_amplify,effect_geometry,outer_test_used,f_router_p_full_max,f_router_entropy_full,f_router_top2_margin_full,f_router_nll_proxy_full,f_router_delta_p_l2,f_router_margin_change_full_erase,f_router_entropy_change_full_erase,f_router_kl_full_erase,f_router_js_full_erase,f_router_agreement_full_erase,f_router_probability_shift_l1,f_router_margin_geo,f_router_entropy_geo,f_router_agreement_base_geo,f_router_confidence_diff_base_geo,f_router_js_base_geo,f_router_protected_slot0_present,f_router_protected_slot0_projection,f_router_protected_slot0_signed_midpoint_distance,f_router_protected_slot0_prototype_distance_difference,f_router_protected_slot0_geometry_margin,f_router_protected_slot0_weighted_geometry_score,f_router_protected_slot0_contribution_norm,f_router_protected_slot1_present,f_router_protected_slot1_projection,f_router_protected_slot1_signed_midpoint_distance,f_router_protected_slot1_prototype_distance_difference,f_router_protected_slot1_geometry_margin,f_router_protected_slot1_weighted_geometry_score,f_router_protected_slot1_contribution_norm,unit_weight,effect_suppress,effect_suppress_ce,f_persistence_strength,f_geometry_strength,f_rank,f_jacobian_ratio,f_decision_logit_ratio,f_decision_margin,f_decision_flip,f_decision_tv,f_u_crossrun,f_u_crossrun_sd,f_u_crossouterfold,f_u_crossouterfold_sd,effect_suppress_raw,f_task_BA,f_baseline_BA,f_persistence_sd,f_u_crossfold,f_u_crossfold_sd,f_u_crossbackbone,f_u_crossbackbone_sd,f_eigenvalue_sum,f_minimum_eigenvalue,f_effective_positive_rank,f_cross_covariance_condition,f_centroid_correlation,f_principal_angle_mean,f_principal_angle_max
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230951,1,1,1,1,1,0,0,0,False,0.979452908,0.1001607254,0.9589058161,0.0207611192,0.2246706486,0.01437282562,-0.02661239356,0.001050430816,0.0002750306448,1,0.01437283121,0.1350072622,0.6840057969,1,0.4119492769,0.1429559588,1,0.9118090272,1.11892271,0.5809631944,0.5809631944,0.7615513802,0.9009414911,1,-0.8358573318,-0.849524498,-0.3929793835,0.3929793835,-1.120853066,0.680028379,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230952,1,1,1,1,1,0,0,0,False,0.8047710061,0.493716836,0.6095420122,0.2171974778,0.2602450252,0.1098870933,-0.06880778074,0.008496716619,0.002184309531,1,0.1098871082,0.1542834342,0.6811978221,1,0.2276293039,0.03087599389,1,0.154693827,0.3618074358,0.1946412325,0.1946412325,0.2462502122,0.3085315824,1,-0.3766302168,-0.3902973831,-0.1547966003,0.1547966003,-0.5149539709,0.05109356344,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230953,0,0,0,0,0,0,0,0,False,0.8968341947,0.3319837749,0.7936683893,0.1088842899,1.277230263,0.6111625433,-0.3444155157,0.2316109687,0.06459332258,1,0.6111625433,0.7017836571,0.4211589694,1,0.04594236612,0.002405348932,1,-0.881467998,-0.6743543148,-0.3967362642,0.3967362642,-0.4589731395,0.8205910921,1,-0.5813373923,-0.5950045586,-0.3279859424,0.3279859424,-0.7850423455,0.4594649971,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230954,1,1,1,1,1,0,0,0,False,0.7506147623,0.56165874,0.5012295246,0.2868627608,0.1180543005,-0.05507814884,0.03242409229,0.002135813236,0.0005266079679,1,0.05507814884,0.182318449,0.6764338613,1,0.1594555378,0.0145023996,1,-0.612129271,-0.4050156772,-0.3249690533,0.3249690533,-0.2756582201,0.6442224979,1,0.4414007068,0.4277334809,0.3595434427,0.3595434427,0.5643467307,0.5381712317,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230955,0,0,0,0,0,0,0,0,False,0.896294117,0.3331501782,0.7925882339,0.1094866619,1.526426315,0.7914944887,-0.3599964082,0.3591307402,0.09904830158,1,0.7914944887,0.6743590832,0.4443174005,1,0.05911457539,0.003809343325,1,-1.088705778,-0.8815922141,-0.4805598259,0.4805598259,-0.6000216007,1.109354496,1,-0.4054551721,-0.4191223383,-0.3448830843,0.3448830843,-0.5529853106,0.4175190926,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230956,0,0,1,0,0,-1,0,0,False,0.9467953444,0.2078451216,0.8935906887,0.05467231572,2.145505428,0.829680562,-0.4832583964,0.5445358753,0.1549711823,0,0.9575008154,0.9223833084,0.1641382724,1,-0.01439630985,0.0005925871665,1,-1.014693975,-0.8075802922,-0.4212361574,0.4212361574,-0.5496482253,0.8673932552,1,-1.246888757,-1.260555983,-0.5198292732,0.5198292732,-1.663163424,1.292034864,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230957,1,1,1,1,1,0,0,0,False,0.9341617823,0.2427381873,0.8683235645,0.06810563803,0.5891137719,0.05987381935,-0.07296133041,0.00575074181,0.001516279182,1,0.0598737821,0.09386065602,0.6887357831,1,0.3872314692,0.1067479998,1,-0.8563473225,-0.6492337584,-0.1689500809,0.1689500809,-0.4418758154,0.6249545813,1,0.4704739451,0.4568066895,0.193880558,0.193880558,0.6027055979,0.6816889048,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230958,1,1,1,0,0,0,-1,-1,False,0.5217086673,0.6922043562,0.04341733456,0.6506459713,0.8707302809,-0.5090658665,0.1605805159,0.1560322493,0.03616467118,1,0.5090658665,0.325135231,0.6393176913,0,-0.1408589482,0.01743246987,1,-0.8552235961,-0.6481099129,-0.251611352,0.251611352,-0.441110909,0.7021564245,1,-0.2471327186,-0.2607999146,-0.136772871,0.136772871,-0.3440964818,0.1686020344,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230959,1,1,1,1,0,0,0,-1,False,0.8903537393,0.3457751274,0.7807074785,0.1161364317,0.6358661056,-0.122023344,0.1513000578,0.0301220119,0.006539857015,1,0.122023344,0.3789221048,0.6195312142,0,0.2008926868,0.1901771128,1,-0.1735361665,0.03357744217,0.03226596117,0.03226596117,0.02285318449,0.1449335217,1,-0.5243668556,-0.5380340219,-0.3338388205,0.3338388205,-0.7098760605,0.5074981451,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230960,0,0,0,0,0,0,0,0,False,0.9386754632,0.2305965871,0.8773509264,0.06328548491,1.949409604,0.8740594387,-0.4625451565,0.4596682787,0.1309323907,1,0.8740594387,0.8429504633,0.275151521,1,0.01720023155,0.0005699740141,1,-1.593004227,-1.385890722,-0.4953049421,0.4953049421,-0.9432528019,1.455255628,1,-0.6181215048,-0.631788671,-0.3751264215,0.3751264215,-0.8335748911,0.5037537217,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230961,1,1,1,1,1,0,0,0,False,0.9895308614,0.05814639479,0.9790617228,0.010524326,1.021039963,0.06470894814,-0.1186698303,0.01814782992,0.005402731709,1,0.06470894814,0.4757245481,0.575281024,1,0.2516685724,0.08148226142,1,1.121352792,1.328466296,0.4189354181,0.4189354181,0.9041690826,1.237448812,1,-0.3990684748,-0.412735641,-0.2663683295,0.2663683295,-0.5445587635,0.2165526003,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230962,1,1,1,1,0,0,0,-1,False,0.8095390797,0.4868905842,0.6190781593,0.2112902403,0.7767670155,-0.2351783514,0.2258858681,0.07318930328,0.01559444051,1,0.2351783216,0.583750844,0.5114612579,0,0.01766365767,0.1938152611,1,0.1101967543,0.3173103929,0.1528711319,0.1528711319,0.2159650177,0.1479219049,1,-0.8352957964,-0.8489629626,-0.5501048565,0.5501048565,-1.120112181,0.9204590917,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230963,0,0,0,0,0,0,0,0,False,0.7512168288,0.5609943867,0.5024336576,0.2860609293,0.8572567701,0.4806273282,-0.1319150329,0.1214326471,0.03143724054,1,0.480627358,0.7124801874,0.4117305577,1,-0.1050232649,0.00882757362,1,-0.4859207273,-0.2788071334,-0.07582426071,0.07582426071,-0.1897592694,0.4057691097,1,-0.7813062668,-0.794973433,-0.4069719315,0.4069719315,-1.048879027,0.6729781628,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230964,1,1,1,1,1,0,0,0,False,0.9635904431,0.1563605666,0.9271808863,0.03708892316,0.5942154527,0.08816051483,-0.1236034632,0.01623663865,0.004517967813,1,0.08816054463,0.5009571314,0.5618087649,1,0.2131118774,0.05122573301,1,0.1919858456,0.3990994692,0.379142642,0.379142642,0.2716315985,0.2210145742,1,0.3010974824,0.2874302566,0.3427849412,0.3427849412,0.3792322576,0.3754947186,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230965,0,0,0,0,0,0,0,0,False,0.9775547385,0.107408829,0.955109477,0.02270099148,1.95819068,0.4838070869,-0.4701478481,0.2225627899,0.06859973818,1,0.4838070869,0.889901042,0.2131229192,1,0.03260421753,0.00367672625,1,-1.14461863,-0.9375049472,-0.4320497513,0.4320497513,-0.6380764246,1.01924026,1,-0.7767446637,-0.7904118896,-0.6038261056,0.6038261056,-1.042860508,0.94511801,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230966,1,0,1,0,0,1,0,0,False,0.7929953933,0.5099608302,0.5859907866,0.2319378555,1.176338792,0.4386110008,-0.172286272,0.2811632156,0.07279918343,0,0.7333706021,0.803142786,0.3216164708,1,-0.1085759997,0.01160384435,1,-0.4111512005,-0.2040375918,-0.0830975771,0.0830975771,-0.138870284,0.2856431603,1,-0.8666478395,-0.880315125,-0.3745741844,0.3745741844,-1.161477923,0.9631204009,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230967,1,1,1,0,0,0,-1,-1,False,0.5166213512,0.6925945282,0.03324273229,0.6604450941,0.6391795278,-0.4153431058,0.1037415862,0.09683936834,0.02311613411,1,0.4153431058,0.2070644796,0.6715534329,0,-0.08691090345,0.007291667629,1,-0.2794938982,-0.07238026708,-0.05591326952,0.05591326952,-0.0492628254,0.3572949767,1,-0.2240626812,-0.2377298772,-0.3578517437,0.3578517437,-0.3136581182,0.2839930952,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230968,1,1,1,1,1,0,0,0,False,0.8465288281,0.4286832511,0.6930576563,0.1666110009,0.5413965583,0.2349968851,-0.1555376351,0.03924841434,0.01043165475,1,0.2349968553,0.2799242735,0.6534399986,1,0.2065666914,0.02857318521,1,0.3668106496,0.5739243031,0.2785838842,0.2785838842,0.3906193376,0.611523509,1,-0.1306073964,-0.1442746222,-0.1691945195,0.1691945195,-0.1903543174,0.07912688702,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230969,1,1,1,1,1,0,0,0,False,0.99586308,0.02683087438,0.99172616,0.004145500716,1.65549612,0.07441675663,-0.145365417,0.02839810029,0.009009788744,1,0.07441679388,0.7387661934,0.3875577748,1,0.1264799833,0.03960605338,1,1.178418636,1.38553226,0.4335234165,0.4335234165,0.9430088401,1.360719681,1,0.1682021469,0.154534936,0.1933641434,0.1933641434,0.2038916498,0.2956284583,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230970,1,1,1,1,1,0,0,0,False,0.9973870516,0.01814958639,0.9947741032,0.002616368234,2.347374678,0.1288588047,-0.2277708054,0.05812589824,0.01910746284,1,0.1288588047,0.8895866871,0.2135695368,1,0.05259370804,0.01507237274,1,1.176798224,1.383911848,0.3808677197,0.3808677197,0.9419059753,1.474701166,1,0.794036448,0.7803692818,0.5886198878,0.5886198878,1.029610395,0.880040884,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230971,0,1,1,1,0,0,0,1,False,0.7826254964,0.5235648155,0.5652509928,0.2451009899,0.5545027256,-0.1836447716,0.1457216442,0.03249375522,0.007494925056,1,0.1836447418,0.5468645096,0.5350956917,0,0.009193241596,0.1637746692,1,-0.05892726034,0.1481863558,0.05015647411,0.05015647411,0.1008573025,0.3444967568,1,-0.4109642506,-0.4246314764,-0.325715661,0.325715661,-0.5602539778,0.6693226099,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230972,1,1,1,1,0,0,0,-1,False,0.836101532,0.4460782409,0.672203064,0.1790052354,0.2825968564,-0.06074500084,0.05304336548,0.003757366911,0.0009122130577,1,0.06074500084,0.1628497839,0.6798279285,0,0.25467664,0.09740401059,1,-0.7688374519,-0.5617238283,-0.3026980162,0.3026980162,-0.3823155463,0.6285965443,1,0.5261065364,0.5124393106,0.3617090583,0.3617090583,0.6761066318,0.41315189,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230973,0,0,1,0,0,-1,0,0,False,0.6329529881,0.6573653221,0.2659059465,0.4573591352,1.034603715,-0.09851610661,0.03217375278,0.208596319,0.05065504089,0,0.6303279996,0.7602251768,0.3667006493,1,-0.2471596003,0.04301069677,1,-0.7964118123,-0.5892982483,-0.1547954082,0.1547954082,-0.4010830224,0.5793780088,1,-0.512311101,-0.5259783268,-0.5447555184,0.5447555184,-0.6939699054,0.5641041398,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230974,0,0,1,0,0,-1,0,0,False,0.8400217295,0.4396338463,0.6800434589,0.1743275076,1.44733882,0.5169924498,-0.2401610017,0.3788664341,0.09964030981,0,0.8430944681,0.7210800648,0.4039819837,1,-0.02051830292,0.0004136590869,1,-1.018375635,-0.8112620711,-0.3316614628,0.3316614628,-0.5521541238,0.8167353272,1,-0.8030728698,-0.816740036,-0.3948297501,0.3948297501,-1.077597618,0.6533807516,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230975,1,1,1,1,1,0,0,0,False,0.6484777331,0.6483839154,0.2969554365,0.4331275821,0.2952086329,-0.1580981612,0.06268066168,0.01495435089,0.003646200756,1,0.1580981612,0.2503676414,0.6614692807,1,0.02329391241,0.000293303543,1,-0.1535598785,0.05355368555,0.0239058733,0.0239058733,0.03644924238,0.3852994144,1,-0.1639205962,-0.1775877923,-0.1055367589,0.1055367589,-0.2343073338,0.09348364919,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230976,0,0,1,0,0,-1,0,0,False,0.9763863683,0.1117876098,0.9527727365,0.02389690094,2.89479661,0.7826621532,-0.5668201447,0.7597097158,0.2192945927,0,1.12288332,0.9559007883,0.1059121192,1,-0.001564025879,1.370741302e-05,1,-1.858435035,-1.65132153,-0.5937230587,0.5937230587,-1.123908043,1.725898623,1,-1.089954019,-1.103621244,-0.5543311834,0.5543311834,-1.456105471,1.175063252,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230977,1,0,1,0,0,1,0,0,False,0.7119961977,0.6003546119,0.4239923954,0.3396827281,1.599388957,-0.166169405,0.09320801497,0.5943014622,0.1359410435,0,1.014154196,0.6825658083,0.4375363886,1,-0.1292867064,0.01218287181,1,-0.9502191544,-0.7431055307,-0.3298490047,0.3298490047,-0.5057659745,1.106991649,1,-0.4558084607,-0.4694756866,-0.323952198,0.323952198,-0.6194209456,0.4943930805,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,3,8,2,PROTECTED_UNION,230978,1,1,1,1,0,0,0,-1,False,0.8303048015,0.4554025829,0.6606096029,0.1859624237,0.4455156028,-0.1429840326,0.1342856288,0.02423719317,0.005565830972,1,0.1429840028,0.3501297235,0.6305336356,0,0.1552399397,0.1380804926,1,0.3509849906,0.5580986142,0.2876975536,0.2876975536,0.3798481822,0.3101565242,1,-0.58285743,-0.5965246558,-0.5660889149,0.5660889149,-0.7870479226,0.7535290122,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6340,0,1,1,1,1,0,0,0,False,0.7093254924,0.6027545333,0.4186509848,0.3434407711,0.1635676324,-0.04968738556,0.02368670702,0.001551516354,0.0003842624428,1,0.04968738556,0.1845625639,0.6760174632,1,0.1170442104,0.007561893202,1,-0.7218647599,-0.4870079458,-0.3165540099,0.3165540099,-0.3314630985,0.7129662037,1,0.513730824,0.5044374466,0.2592734098,0.2592734098,0.6655490994,0.6131229401,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6341,1,1,1,1,1,0,0,0,False,0.9789329767,0.1021632999,0.9578659534,0.02129209787,1.925414443,0.4471393824,-0.4542025924,0.2021446973,0.0625076741,1,0.4471393526,0.8329801559,0.2872591913,1,0.06244289875,0.01048792526,1,0.06086139753,0.2957182229,0.1281017065,0.1281017065,0.2012691498,0.3634304702,1,1.426468134,1.417174697,0.2819144726,0.2819144726,1.869804382,1.598272204,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6342,0,0,0,0,0,0,0,0,False,0.9873242974,0.06796341389,0.9746485949,0.01275672484,1.624101162,0.1629054546,-0.2440234423,0.05959520489,0.01843800209,1,0.1629054397,0.8422906399,0.2759631276,1,0.06617897749,0.01388878934,1,-0.9344130754,-0.6995562315,-0.1222026348,0.1222026348,-0.4761258364,0.7889487147,1,-0.9245659709,-0.9338592887,-0.3909142017,0.3909142017,-1.232123494,1.097094178,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6343,0,0,0,0,0,0,0,0,False,0.994523406,0.03397969902,0.9890468121,0.005491645541,2.704255581,0.3826876879,-0.4619832039,0.1928989589,0.06262791902,1,0.3826876879,0.9328786135,0.1469094604,1,0.02808409929,0.005715183448,1,-1.09172523,-0.8568683863,-0.2830635309,0.2830635309,-0.5831942558,1.054214716,1,-1.500794053,-1.510087371,-0.475412488,0.475412488,-1.992392302,1.677122831,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6344,1,1,1,1,1,0,0,0,False,0.9366341829,0.2361299992,0.8732683659,0.06546249241,1.782701969,0.7868522406,-0.4532786608,0.3851119876,0.1103700846,1,0.7868522406,0.798899889,0.3262898922,1,0.03718423843,0.002315549646,1,0.9283101559,1.163167,0.3462741375,0.3462741375,0.7916645408,1.094293833,1,0.7311639786,0.7218706608,0.2744112015,0.2744112015,0.9524280429,0.6901034117,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6345,1,0,0,0,0,0,0,0,False,0.951454699,0.1942095309,0.9029093981,0.04976320267,1.77804172,0.6566485167,-0.4683012962,0.3032012582,0.08916161954,1,0.6566484571,0.8053447008,0.3191712797,1,0.04878234863,0.004478950519,1,-0.5551939607,-0.3203370869,-0.09880006313,0.09880006313,-0.2180250287,0.5296191573,1,-1.22398603,-1.233279467,-0.4073835611,0.4073835611,-1.627175093,1.334194541,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6346,0,0,0,0,0,0,0,0,False,0.8530914187,0.4173090458,0.7061828375,0.1588885635,0.5019337535,0.2249265611,-0.1550898552,0.03708940744,0.009871045128,1,0.2249265313,0.04709097743,0.6920379996,1,0.3295459151,0.06576598436,1,0.09059622139,0.3254530132,0.1277786493,0.1277786493,0.221506983,0.02881499752,1,-0.2805927098,-0.2898860872,-0.1966414452,0.1966414452,-0.3824724555,0.4867206216,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6347,1,0,1,0,0,1,0,0,False,0.6536322236,0.6451690793,0.307264477,0.4252104461,0.6354364753,0.1852329373,-0.04051363468,0.09316363931,0.02342620306,0,0.4292960167,0.4492124021,0.5885501504,1,-0.07097399235,0.002943962347,1,0.3092110455,0.5440678,0.3688288927,0.3688288927,0.3702986538,0.4292725623,1,-0.7985931635,-0.8078865409,-0.4093167186,0.4093167186,-1.065916419,1.047659278,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6348,0,0,0,0,0,0,0,0,False,0.9856670499,0.07507590204,0.9713340998,0.0144366594,1.99427712,0.3484250307,-0.4090310931,0.1547697932,0.04864234105,1,0.3484250307,0.8985388279,0.2006608695,1,0.03639763594,0.005567240063,1,-0.2904046476,-0.05554784089,-0.01171827316,0.01171827316,-0.03780648485,0.3673033714,1,-1.516029239,-1.525322556,-0.5305148363,0.5305148363,-2.012493372,1.831700444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6349,0,1,0,1,1,1,0,0,False,0.525986433,0.6917960048,0.05197289586,0.6424798369,0.5933482647,-0.2793515623,0.05458790064,0.07738727331,0.01885849796,0,0.383297354,0.4178351462,0.603118062,1,-0.1829311252,0.01784072071,1,0.3315550387,0.5664119124,0.1828193665,0.1828193665,0.3855063319,0.4566317201,1,0.01251839194,0.003225071123,0.001293420792,0.001293420792,0.004255122505,0.1419112086,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6350,1,1,0,1,1,-1,0,0,False,0.5391921401,0.690072,0.0783842504,0.6176832914,0.666249752,-0.2905281186,0.06660723686,0.1065697968,0.02579055913,0,0.4472966194,0.3499296904,0.6306067109,1,-0.1357727051,0.009697643109,1,0.7781500816,1.013006806,0.4416480064,0.4416480064,0.6894638538,0.9842938781,1,-0.1112498268,-0.1205431744,-0.07097244263,0.07097244263,-0.1590433121,0.3204871118,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6351,1,0,0,0,0,0,0,0,False,0.9083499312,0.3063389659,0.8166998625,0.09612558782,1.175213099,0.5106629133,-0.3392190933,0.1777643561,0.05009212717,1,0.5106629133,0.615670085,0.4893470109,1,0.1005148888,0.01056815032,1,0.3022167981,0.5370736122,0.4465004206,0.4465004206,0.3655383587,0.3240672648,1,-1.397346854,-1.406640053,-0.4696820974,0.4696820974,-1.855905056,1.494887829,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6352,0,0,0,0,0,0,0,0,False,0.8636326194,0.3983139992,0.7272652388,0.1466078162,0.5981439948,0.2199345827,-0.1599584222,0.03698670864,0.009882821701,1,0.2199345827,0.3239227831,0.6397259235,1,0.2016712427,0.0288144052,1,0.2268079817,0.4616647959,0.144760251,0.144760251,0.3142142594,0.5873730779,1,-1.033368707,-1.042661905,-0.384865284,0.384865284,-1.375676394,1.016298294,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6353,0,0,1,0,0,-1,0,0,False,0.8825565577,0.3618001044,0.7651131153,0.1249324083,1.464212298,0.7471165657,-0.3311851323,0.345279932,0.09426087141,0,0.7831096649,0.6946759224,0.4272989929,1,0.03521859646,0.001330562285,1,0.05307634547,0.287933141,0.1301078796,0.1301078796,0.1959705353,0.1573135853,1,-1.499230266,-1.508523583,-0.3818528652,0.3818528652,-1.990329027,1.555791974,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6354,1,0,1,0,0,1,0,0,False,0.7018681169,0.6092731357,0.4037362337,0.3540097475,0.9257346988,0.1817014217,-0.05901765823,0.2003139108,0.05023258552,0,0.6257710457,0.3519693613,0.6298591495,1,0.0258834362,0.0003908518702,1,0.03634985164,0.271206677,0.1459655762,0.1459655762,0.1845863163,0.03320797905,1,-0.9267369509,-0.9360302687,-0.4129537344,0.4129537344,-1.234987855,0.9298076034,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,2,0,4,10,1,PROTECTED_UNION,6355,0,0,0,0,1,0,0,-1,False,0.8578072786,0.4089240134,0.7156145573,0.1533758193,0.2552204132,-0.06849241257,0.06672364473,0.005600593984,0.001343406155,1,0.06849240512,0.4223400652,0.6011007428,0,0.1466372609,0.1773447096,1,1.14376235,1.378619075,0.4155328274,0.4155328274,0.9383036494,0.9837017059,1,-0.5198460221,-0.5291393399,-0.4217732549,0.4217732549,-0.698140502,0.7488530278,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
