seed,fold,subject_id,kind,source,target,condition,auroc
4,3,15,cross_paradigm,erp,ssvep,erase_UL,0.45928955078125
4,3,17,cross_paradigm,erp,ssvep,erase_UL,0.523193359375
4,3,20,cross_paradigm,erp,ssvep,erase_UL,0.4443359375
4,3,21,cross_paradigm,erp,ssvep,erase_UL,0.655517578125
4,3,24,cross_paradigm,erp,ssvep,erase_UL,0.51385498046875
4,3,27,cross_paradigm,erp,ssvep,erase_UL,0.3817138671875
4,3,28,cross_paradigm,erp,ssvep,erase_UL,0.71380615234375
4,3,38,cross_paradigm,erp,ssvep,erase_UL,0.43438720703125
4,3,41,cross_paradigm,erp,ssvep,erase_UL,0.52569580078125
4,3,46,cross_paradigm,erp,ssvep,erase_UL,0.44110107421875
4,3,9,cross_paradigm,erp,ssvep,erase_UL,0.53021240234375
4,3,15,cross_session,mi,mi,raw,0.69622802734375
4,3,17,cross_session,mi,mi,raw,0.88299560546875
4,3,20,cross_session,mi,mi,raw,0.48016357421875
4,3,21,cross_session,mi,mi,raw,0.95159912109375
4,3,24,cross_session,mi,mi,raw,0.84613037109375
4,3,27,cross_session,mi,mi,raw,0.8792724609375
4,3,28,cross_session,mi,mi,raw,0.750244140625
4,3,38,cross_session,mi,mi,raw,0.77490234375
4,3,41,cross_session,mi,mi,raw,0.86572265625
4,3,46,cross_session,mi,mi,raw,0.92462158203125
4,3,9,cross_session,mi,mi,raw,0.75408935546875
4,3,15,cross_session,mi,mi,erase_UL,0.56121826171875
4,3,17,cross_session,mi,mi,erase_UL,0.58270263671875
4,3,20,cross_session,mi,mi,erase_UL,0.742431640625
4,3,21,cross_session,mi,mi,erase_UL,0.7791748046875
4,3,24,cross_session,mi,mi,erase_UL,0.7169189453125
4,3,27,cross_session,mi,mi,erase_UL,0.84796142578125
4,3,28,cross_session,mi,mi,erase_UL,0.76275634765625
4,3,38,cross_session,mi,mi,erase_UL,0.6199951171875
4,3,41,cross_session,mi,mi,erase_UL,0.89361572265625
4,3,46,cross_session,mi,mi,erase_UL,0.63372802734375
4,3,9,cross_session,mi,mi,erase_UL,0.657470703125
4,3,15,cross_session,erp,erp,raw,0.86383056640625
4,3,17,cross_session,erp,erp,raw,0.87322998046875
4,3,20,cross_session,erp,erp,raw,0.5340576171875
4,3,21,cross_session,erp,erp,raw,0.94482421875
4,3,24,cross_session,erp,erp,raw,0.69317626953125
4,3,27,cross_session,erp,erp,raw,0.77716064453125
4,3,28,cross_session,erp,erp,raw,0.73858642578125
4,3,38,cross_session,erp,erp,raw,0.7235107421875
4,3,41,cross_session,erp,erp,raw,0.75091552734375
4,3,46,cross_session,erp,erp,raw,0.74432373046875
4,3,9,cross_session,erp,erp,raw,0.70037841796875
4,3,15,cross_session,erp,erp,erase_UL,0.57037353515625
4,3,17,cross_session,erp,erp,erase_UL,0.4866943359375
4,3,20,cross_session,erp,erp,erase_UL,0.55950927734375
4,3,21,cross_session,erp,erp,erase_UL,0.81024169921875
4,3,24,cross_session,erp,erp,erase_UL,0.47503662109375
4,3,27,cross_session,erp,erp,erase_UL,0.6864013671875
4,3,28,cross_session,erp,erp,erase_UL,0.66400146484375
4,3,38,cross_session,erp,erp,erase_UL,0.52777099609375
4,3,41,cross_session,erp,erp,erase_UL,0.5513916015625
4,3,46,cross_session,erp,erp,erase_UL,0.458740234375
4,3,9,cross_session,erp,erp,erase_UL,0.596923828125
4,3,15,cross_session,ssvep,ssvep,raw,0.172607421875
4,3,17,cross_session,ssvep,ssvep,raw,0.813232421875
4,3,20,cross_session,ssvep,ssvep,raw,0.7991943359375
4,3,21,cross_session,ssvep,ssvep,raw,0.89617919921875
4,3,24,cross_session,ssvep,ssvep,raw,0.9447021484375
4,3,27,cross_session,ssvep,ssvep,raw,0.78265380859375
4,3,28,cross_session,ssvep,ssvep,raw,0.67822265625
4,3,38,cross_session,ssvep,ssvep,raw,0.67449951171875
4,3,41,cross_session,ssvep,ssvep,raw,0.80572509765625
4,3,46,cross_session,ssvep,ssvep,raw,0.85711669921875
4,3,9,cross_session,ssvep,ssvep,raw,0.781005859375
4,3,15,cross_session,ssvep,ssvep,erase_UL,0.4310302734375
4,3,17,cross_session,ssvep,ssvep,erase_UL,0.7060546875
4,3,20,cross_session,ssvep,ssvep,erase_UL,0.6658935546875
4,3,21,cross_session,ssvep,ssvep,erase_UL,0.610107421875
4,3,24,cross_session,ssvep,ssvep,erase_UL,0.75518798828125
4,3,27,cross_session,ssvep,ssvep,erase_UL,0.60467529296875
4,3,28,cross_session,ssvep,ssvep,erase_UL,0.75860595703125
4,3,38,cross_session,ssvep,ssvep,erase_UL,0.56182861328125
4,3,41,cross_session,ssvep,ssvep,erase_UL,0.5631103515625
4,3,46,cross_session,ssvep,ssvep,erase_UL,0.6336669921875
4,3,9,cross_session,ssvep,ssvep,erase_UL,0.49859619140625
4,4,11,cross_paradigm,mi,erp,raw,0.7352294921875
4,4,12,cross_paradigm,mi,erp,raw,0.7412109375
4,4,23,cross_paradigm,mi,erp,raw,0.652099609375
4,4,3,cross_paradigm,mi,erp,raw,0.76092529296875
4,4,30,cross_paradigm,mi,erp,raw,0.7755126953125
4,4,31,cross_paradigm,mi,erp,raw,0.60498046875
4,4,37,cross_paradigm,mi,erp,raw,0.4813232421875
4,4,39,cross_paradigm,mi,erp,raw,0.58935546875
4,4,49,cross_paradigm,mi,erp,raw,0.60943603515625
4,4,8,cross_paradigm,mi,erp,raw,0.84271240234375
4,4,11,cross_paradigm,mi,erp,erase_UL,0.48638916015625
4,4,12,cross_paradigm,mi,erp,erase_UL,0.5330810546875
4,4,23,cross_paradigm,mi,erp,erase_UL,0.48126220703125
4,4,3,cross_paradigm,mi,erp,erase_UL,0.51287841796875
4,4,30,cross_paradigm,mi,erp,erase_UL,0.64788818359375
4,4,31,cross_paradigm,mi,erp,erase_UL,0.4842529296875
4,4,37,cross_paradigm,mi,erp,erase_UL,0.3067626953125
4,4,39,cross_paradigm,mi,erp,erase_UL,0.4822998046875
4,4,49,cross_paradigm,mi,erp,erase_UL,0.52642822265625
4,4,8,cross_paradigm,mi,erp,erase_UL,0.55706787109375
4,4,11,cross_paradigm,mi,ssvep,raw,0.65814208984375
4,4,12,cross_paradigm,mi,ssvep,raw,0.65765380859375
4,4,23,cross_paradigm,mi,ssvep,raw,0.86993408203125
4,4,3,cross_paradigm,mi,ssvep,raw,0.7822265625
4,4,30,cross_paradigm,mi,ssvep,raw,0.63726806640625
4,4,31,cross_paradigm,mi,ssvep,raw,0.57666015625
4,4,37,cross_paradigm,mi,ssvep,raw,0.650146484375
4,4,39,cross_paradigm,mi,ssvep,raw,0.521728515625
4,4,49,cross_paradigm,mi,ssvep,raw,0.52899169921875
4,4,8,cross_paradigm,mi,ssvep,raw,0.61138916015625
4,4,11,cross_paradigm,mi,ssvep,erase_UL,0.6358642578125
4,4,12,cross_paradigm,mi,ssvep,erase_UL,0.624267578125
4,4,23,cross_paradigm,mi,ssvep,erase_UL,0.6978759765625
4,4,3,cross_paradigm,mi,ssvep,erase_UL,0.60919189453125
4,4,30,cross_paradigm,mi,ssvep,erase_UL,0.5792236328125
4,4,31,cross_paradigm,mi,ssvep,erase_UL,0.529541015625
4,4,37,cross_paradigm,mi,ssvep,erase_UL,0.4720458984375
4,4,39,cross_paradigm,mi,ssvep,erase_UL,0.4300537109375
4,4,49,cross_paradigm,mi,ssvep,erase_UL,0.39776611328125
4,4,8,cross_paradigm,mi,ssvep,erase_UL,0.859619140625
4,4,11,cross_paradigm,erp,ssvep,raw,0.590087890625
4,4,12,cross_paradigm,erp,ssvep,raw,0.56719970703125
4,4,23,cross_paradigm,erp,ssvep,raw,0.88494873046875
4,4,3,cross_paradigm,erp,ssvep,raw,0.7550048828125
4,4,30,cross_paradigm,erp,ssvep,raw,0.6029052734375
4,4,31,cross_paradigm,erp,ssvep,raw,0.5321044921875
4,4,37,cross_paradigm,erp,ssvep,raw,0.5928955078125
4,4,39,cross_paradigm,erp,ssvep,raw,0.49261474609375
4,4,49,cross_paradigm,erp,ssvep,raw,0.75054931640625
4,4,8,cross_paradigm,erp,ssvep,raw,0.71307373046875
4,4,11,cross_paradigm,erp,ssvep,erase_UL,0.58245849609375
4,4,12,cross_paradigm,erp,ssvep,erase_UL,0.496826171875
4,4,23,cross_paradigm,erp,ssvep,erase_UL,0.55023193359375
4,4,3,cross_paradigm,erp,ssvep,erase_UL,0.59283447265625
4,4,30,cross_paradigm,erp,ssvep,erase_UL,0.540283203125
4,4,31,cross_paradigm,erp,ssvep,erase_UL,0.4774169921875
4,4,37,cross_paradigm,erp,ssvep,erase_UL,0.47216796875
4,4,39,cross_paradigm,erp,ssvep,erase_UL,0.43621826171875
4,4,49,cross_paradigm,erp,ssvep,erase_UL,0.44970703125
4,4,8,cross_paradigm,erp,ssvep,erase_UL,0.697509765625
4,4,11,cross_session,mi,mi,raw,0.8966064453125
4,4,12,cross_session,mi,mi,raw,0.8765869140625
4,4,23,cross_session,mi,mi,raw,0.8521728515625
4,4,3,cross_session,mi,mi,raw,0.83416748046875
4,4,30,cross_session,mi,mi,raw,0.9293212890625
4,4,31,cross_session,mi,mi,raw,0.74383544921875
4,4,37,cross_session,mi,mi,raw,0.54736328125
4,4,39,cross_session,mi,mi,raw,0.72210693359375
4,4,49,cross_session,mi,mi,raw,0.8145751953125
4,4,8,cross_session,mi,mi,raw,0.68731689453125
4,4,11,cross_session,mi,mi,erase_UL,0.77496337890625
4,4,12,cross_session,mi,mi,erase_UL,0.82421875
4,4,23,cross_session,mi,mi,erase_UL,0.67071533203125
4,4,3,cross_session,mi,mi,erase_UL,0.70025634765625
4,4,30,cross_session,mi,mi,erase_UL,0.8297119140625
4,4,31,cross_session,mi,mi,erase_UL,0.69384765625
4,4,37,cross_session,mi,mi,erase_UL,0.3536376953125
4,4,39,cross_session,mi,mi,erase_UL,0.70416259765625
4,4,49,cross_session,mi,mi,erase_UL,0.6573486328125
4,4,8,cross_session,mi,mi,erase_UL,0.58197021484375
4,4,11,cross_session,erp,erp,raw,0.71966552734375
4,4,12,cross_session,erp,erp,raw,0.73150634765625
4,4,23,cross_session,erp,erp,raw,0.65948486328125
4,4,3,cross_session,erp,erp,raw,0.83673095703125
4,4,30,cross_session,erp,erp,raw,0.69219970703125
4,4,31,cross_session,erp,erp,raw,0.68798828125
4,4,37,cross_session,erp,erp,raw,0.60296630859375
4,4,39,cross_session,erp,erp,raw,0.602783203125
4,4,49,cross_session,erp,erp,raw,0.632080078125
4,4,8,cross_session,erp,erp,raw,0.83367919921875
4,4,11,cross_session,erp,erp,erase_UL,0.53509521484375
4,4,12,cross_session,erp,erp,erase_UL,0.5343017578125
4,4,23,cross_session,erp,erp,erase_UL,0.57794189453125
4,4,3,cross_session,erp,erp,erase_UL,0.589599609375
4,4,30,cross_session,erp,erp,erase_UL,0.63128662109375
4,4,31,cross_session,erp,erp,erase_UL,0.56658935546875
4,4,37,cross_session,erp,erp,erase_UL,0.49688720703125
4,4,39,cross_session,erp,erp,erase_UL,0.5555419921875
4,4,49,cross_session,erp,erp,erase_UL,0.552001953125
4,4,8,cross_session,erp,erp,erase_UL,0.60833740234375
4,4,11,cross_session,ssvep,ssvep,raw,0.80889892578125
4,4,12,cross_session,ssvep,ssvep,raw,0.75909423828125
4,4,23,cross_session,ssvep,ssvep,raw,0.9927978515625
4,4,3,cross_session,ssvep,ssvep,raw,0.76947021484375
4,4,30,cross_session,ssvep,ssvep,raw,0.721435546875
4,4,31,cross_session,ssvep,ssvep,raw,0.7110595703125
4,4,37,cross_session,ssvep,ssvep,raw,0.65142822265625
4,4,39,cross_session,ssvep,ssvep,raw,0.4945068359375
4,4,49,cross_session,ssvep,ssvep,raw,0.7479248046875
4,4,8,cross_session,ssvep,ssvep,raw,0.84027099609375
4,4,11,cross_session,ssvep,ssvep,erase_UL,0.75885009765625
4,4,12,cross_session,ssvep,ssvep,erase_UL,0.803466796875
4,4,23,cross_session,ssvep,ssvep,erase_UL,0.92266845703125
4,4,3,cross_session,ssvep,ssvep,erase_UL,0.6160888671875
4,4,30,cross_session,ssvep,ssvep,erase_UL,0.61651611328125
4,4,31,cross_session,ssvep,ssvep,erase_UL,0.67401123046875
4,4,37,cross_session,ssvep,ssvep,erase_UL,0.68768310546875
4,4,39,cross_session,ssvep,ssvep,erase_UL,0.61614990234375
4,4,49,cross_session,ssvep,ssvep,erase_UL,0.73004150390625
4,4,8,cross_session,ssvep,ssvep,erase_UL,0.800048828125
