dataset,fold,seed,method,subject_id,BA,macro_F1,NLL,trials,inference_random_effect
WBCIC,1,0,SubjectBalancedERM,18,0.5625,0.558724335092132,0.6622815169193227,400,False
WBCIC,1,0,SubjectBalancedERM,27,0.5175,0.4706491404905409,0.7021029342285559,400,False
WBCIC,1,0,SubjectBalancedERM,36,0.935,0.934993499349935,0.3470068498492001,400,False
WBCIC,1,0,SubjectBalancedERM,44,0.7150000000000001,0.7146504467973267,0.5721137004821951,400,False
WBCIC,1,0,SubjectBalancedERM,45,0.8575,0.85702729649905,0.44312125375309386,400,False
WBCIC,1,0,Mixup,2,0.61,0.6096486838154338,0.6376731434095849,400,False
WBCIC,1,0,Mixup,11,0.8875,0.8874430180278766,0.40839140658646417,400,False
WBCIC,1,0,Mixup,13,0.7475,0.7472330148719586,0.5429356688417595,400,False
WBCIC,1,0,Mixup,18,0.5675,0.5641631239174933,0.6622764201956498,400,False
WBCIC,1,0,Mixup,27,0.5175,0.4706491404905409,0.7018297518639541,400,False
WBCIC,1,0,Mixup,36,0.935,0.934993499349935,0.34814936641592,400,False
WBCIC,1,0,Mixup,44,0.7150000000000001,0.7146504467973267,0.5724559596540485,400,False
WBCIC,1,0,Mixup,45,0.8575,0.85702729649905,0.4439686822864371,400,False
WBCIC,1,0,GroupDRO,2,0.61,0.6096486838154338,0.6377672970766856,400,False
WBCIC,1,0,GroupDRO,11,0.89,0.8899559823929573,0.4073879242750394,400,False
WBCIC,1,0,GroupDRO,13,0.7525,0.7521514629948365,0.542681228568668,400,False
WBCIC,1,0,GroupDRO,18,0.5775,0.5749470255723439,0.6620437227713384,400,False
WBCIC,1,0,GroupDRO,27,0.5175,0.4706491404905409,0.7012531524327398,400,False
WBCIC,1,0,GroupDRO,36,0.935,0.934993499349935,0.34721514830143346,400,False
WBCIC,1,0,GroupDRO,44,0.7150000000000001,0.7146504467973267,0.5724281126048538,400,False
WBCIC,1,0,GroupDRO,45,0.8575,0.85702729649905,0.44301273980278155,400,False
WBCIC,1,0,ProspectiveOnly,2,0.61,0.6096486838154338,0.6376996286495156,400,False
WBCIC,1,0,ProspectiveOnly,11,0.89,0.8899559823929573,0.4073041242338979,400,False
WBCIC,1,0,ProspectiveOnly,13,0.7475,0.7472330148719586,0.5425327577413355,400,False
WBCIC,1,0,ProspectiveOnly,18,0.5775,0.5749470255723439,0.6621768250831395,400,False
WBCIC,1,0,ProspectiveOnly,27,0.5175,0.4706491404905409,0.7017596121041373,400,False
WBCIC,1,0,ProspectiveOnly,36,0.935,0.934993499349935,0.3469833686557752,400,False
WBCIC,1,0,ProspectiveOnly,44,0.7150000000000001,0.7146504467973267,0.5722112246408075,400,False
WBCIC,1,0,ProspectiveOnly,45,0.8575,0.85702729649905,0.4429899301923016,400,False
WBCIC,1,0,RandomEffectOnly,2,0.61,0.6096486838154338,0.6376983920614496,400,False
WBCIC,1,0,RandomEffectOnly,11,0.89,0.8899559823929573,0.4074008541468085,400,False
WBCIC,1,0,RandomEffectOnly,13,0.7475,0.7472330148719586,0.5425727654277445,400,False
WBCIC,1,0,RandomEffectOnly,18,0.5775,0.5749470255723439,0.6621801138769683,400,False
WBCIC,1,0,RandomEffectOnly,27,0.5175,0.4706491404905409,0.7017565593307928,400,False
WBCIC,1,0,RandomEffectOnly,36,0.935,0.934993499349935,0.34709158552702335,400,False
WBCIC,1,0,RandomEffectOnly,44,0.7150000000000001,0.7146504467973267,0.5722390212382358,400,False
WBCIC,1,0,RandomEffectOnly,45,0.8575,0.85702729649905,0.44308033873794356,400,False
WBCIC,1,0,AdversarialMixed,2,0.61,0.6096486838154338,0.6376907997055279,400,False
WBCIC,1,0,AdversarialMixed,11,0.8875,0.8874430180278766,0.40707963324662144,400,False
WBCIC,1,0,AdversarialMixed,13,0.7475,0.7472330148719586,0.5424204381047943,400,False
WBCIC,1,0,AdversarialMixed,18,0.5775,0.5749470255723439,0.6621948510002964,400,False
WBCIC,1,0,AdversarialMixed,27,0.5175,0.4706491404905409,0.7018871793263176,400,False
WBCIC,1,0,AdversarialMixed,36,0.935,0.934993499349935,0.34670175452768864,400,False
WBCIC,1,0,AdversarialMixed,44,0.7150000000000001,0.7146504467973267,0.5721084537200132,400,False
WBCIC,1,0,AdversarialMixed,45,0.8575,0.85702729649905,0.4428036290233286,400,False
WBCIC,1,0,PERSIST-RE,2,0.61,0.6096486838154338,0.6376796117028752,400,False
WBCIC,1,0,PERSIST-RE,11,0.8875,0.8874430180278766,0.4070857495206006,400,False
WBCIC,1,0,PERSIST-RE,13,0.7475,0.7472330148719586,0.5423993573596941,400,False
WBCIC,1,0,PERSIST-RE,18,0.575,0.5722624798711755,0.6622225949590631,400,False
WBCIC,1,0,PERSIST-RE,27,0.5175,0.4706491404905409,0.7019803445505605,400,False
