dataset,role,fold,seed,subject,method,recipe,alpha,BA,macro_F1,margin,CE,ECE,future_session_used_for_fit,future_labels_used_for_fit,population_checkpoint_unchanged,oracle_label,population_checkpoint_id,certificate,rank,l2
OpenBMI,outcome,0,2,47,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.9199999999999999,0.9199679871948779,1.7072894287109375,0.272140854613313,0.14810240563281457,False,False,True,,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,u_pda,upda_r1_l20.001_one_se,0.0,0.8,0.7987117552334944,1.6834193420410157,0.4337448360698339,0.04716710148986947,False,False,True,,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7987117552334944,1.6834193420410157,0.4337448360698339,0.04716710148986947,False,False,True,,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7987117552334944,1.6834193420410157,0.4337448360698339,0.04716710148986947,False,False,True,,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7987117552334944,1.6834193420410157,0.4337448360698339,0.04716710148986947,False,False,True,,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,u_pda,upda_r1_l20.001_one_se,0.0,0.73,0.7277951406391774,1.214476318359375,0.577728439130091,0.0768609627243318,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,correct_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7277951406391774,1.214476318359375,0.577728439130091,0.0768609627243318,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7277951406391774,1.214476318359375,0.577728439130091,0.0768609627243318,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.73,0.7277951406391774,1.214476318359375,0.577728439130091,0.0768609627243318,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,u_pda,upda_r1_l20.001_one_se,0.25,0.71,0.7013695808876532,0.8187858353441952,0.633556316626064,0.09088665816005914,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,correct_adapter,upda_r1_l20.001_one_se,0.25,0.71,0.7013695808876532,0.8187858353441952,0.633556316626064,0.09088665816005914,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.6799999999999999,0.6666666666666666,0.6639755311182207,0.6251351074713244,0.08183728268930834,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.67,0.6547756041426928,0.7208014564887499,0.6362700763128323,0.11294479728456573,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,u_pda,upda_r1_l20.001_one_se,0.25,0.72,0.7159090909090908,1.2974427708465135,0.5652659064979906,0.09260570160088274,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,correct_adapter,upda_r1_l20.001_one_se,0.25,0.72,0.7159090909090908,1.2974427708465135,0.5652659064979906,0.09260570160088274,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.74,0.7383252818035426,1.4260931653165563,0.5705479837992141,0.12192224858091236,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.72,0.7159090909090908,1.452505999607732,0.5913380520381873,0.09975857476839824,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,u_pda,upda_r1_l20.001_one_se,0.0,0.71,0.7085720028137876,1.020118408203125,0.5548404603887027,0.07607949785270082,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,correct_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7085720028137876,1.020118408203125,0.5548404603887027,0.07607949785270082,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7085720028137876,1.020118408203125,0.5548404603887027,0.07607949785270082,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7085720028137876,1.020118408203125,0.5548404603887027,0.07607949785270082,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,u_pda,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,1.5920199584960937,0.4453008318229388,0.07056567791994782,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,correct_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,1.5920199584960937,0.4453008318229388,0.07056567791994782,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,1.5920199584960937,0.4453008318229388,0.07056567791994782,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,1.5920199584960937,0.4453008318229388,0.07056567791994782,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,u_pda,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6310763888888888,1.215263671875,0.629571467613986,0.16820439815193333,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,correct_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6310763888888888,1.215263671875,0.629571467613986,0.16820439815193333,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6310763888888888,1.215263671875,0.629571467613986,0.16820439815193333,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.6599999999999999,0.6310763888888888,1.215263671875,0.629571467613986,0.16820439815193333,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,u_pda,upda_r1_l20.001_one_se,0.0,0.67,0.66996699669967,0.6689035034179688,0.7579687892176754,0.17045427793332946,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,correct_adapter,upda_r1_l20.001_one_se,0.0,0.67,0.66996699669967,0.6689035034179688,0.7579687892176754,0.17045427793332946,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.67,0.66996699669967,0.6689035034179688,0.7579687892176754,0.17045427793332946,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.67,0.66996699669967,0.6689035034179688,0.7579687892176754,0.17045427793332946,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,u_pda,upda_r1_l20.001_one_se,0.5,0.54,0.5332792207792207,0.1408270663765182,0.7261037749814337,0.1333660703738667,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,correct_adapter,upda_r1_l20.001_one_se,0.5,0.54,0.5332792207792207,0.1408270663765182,0.7261037749814337,0.1333660703738667,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,wrong_adapter,upda_r1_l20.001_one_se,0.5,0.54,0.5353535353535354,0.24908361892005854,0.8118477546717735,0.19793893820168817,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,shuffled_adapter,upda_r1_l20.001_one_se,0.5,0.56,0.5535714285714286,0.23714654270534144,0.812365932257835,0.1718918640171857,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,u_pda,upda_r1_l20.001_one_se,0.0,0.6699999999999999,0.6601791782514674,1.1922622680664063,0.6458107073830561,0.14588017297591288,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,correct_adapter,upda_r1_l20.001_one_se,0.0,0.6699999999999999,0.6601791782514674,1.1922622680664063,0.6458107073830561,0.14588017297591288,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.6699999999999999,0.6601791782514674,1.1922622680664063,0.6458107073830561,0.14588017297591288,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.6699999999999999,0.6601791782514674,1.1922622680664063,0.6458107073830561,0.14588017297591288,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,u_pda,upda_r1_l20.001_one_se,0.25,0.76,0.7591328783621036,1.2593532214952583,0.46361359339764185,0.05828142389994479,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,correct_adapter,upda_r1_l20.001_one_se,0.25,0.76,0.7591328783621036,1.2593532214952583,0.46361359339764185,0.05828142389994479,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.78,0.7785829307568438,1.0119929135432808,0.4754478755947293,0.031564427192677456,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.77,0.7681217864704104,1.1027909936167632,0.47369544472465597,0.03745946314452863,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,u_pda,upda_r1_l20.001_one_se,0.25,0.63,0.6093337556752191,0.8702502288914663,0.9130812020082024,0.2143881159555404,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,correct_adapter,upda_r1_l20.001_one_se,0.25,0.63,0.6093337556752191,0.8702502288914663,0.9130812020082024,0.2143881159555404,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.62,0.6006725514922235,0.942333659556239,0.945335356452621,0.22446894599507494,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.62,0.5967741935483871,0.957132896800175,0.9959912865184551,0.238936265836165,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,u_pda,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.3236484146118164,0.4156124031531189,0.07789483780520458,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.3236484146118164,0.4156124031531189,0.07789483780520458,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.3236484146118164,0.4156124031531189,0.07789483780520458,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8,0.7996794871794872,1.3236484146118164,0.4156124031531189,0.07789483780520458,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,43,u_pda,upda_r1_l20.001_one_se,0.0,0.84,0.8376623376623377,2.050181884765625,0.45872423585212874,0.07628771064915443,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,43,correct_adapter,upda_r1_l20.001_one_se,0.0,0.84,0.8376623376623377,2.050181884765625,0.45872423585212874,0.07628771064915443,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,43,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.84,0.8376623376623377,2.050181884765625,0.45872423585212874,0.07628771064915443,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,43,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.84,0.8376623376623377,2.050181884765625,0.45872423585212874,0.07628771064915443,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,44,u_pda,upda_r1_l20.001_one_se,0.0,0.8999999999999999,0.8996386993175431,2.57178955078125,0.2635172896839166,0.03663372428873492,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,44,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8999999999999999,0.8996386993175431,2.57178955078125,0.2635172896839166,0.03663372428873492,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,44,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8999999999999999,0.8996386993175431,2.57178955078125,0.2635172896839166,0.03663372428873492,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,44,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8999999999999999,0.8996386993175431,2.57178955078125,0.2635172896839166,0.03663372428873492,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,48,u_pda,upda_r1_l20.001_one_se,0.0,0.61,0.5983935742971888,0.8293399047851563,0.7925143263478032,0.20006678643417006,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,48,correct_adapter,upda_r1_l20.001_one_se,0.0,0.61,0.5983935742971888,0.8293399047851563,0.7925143263478032,0.20006678643417006,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,48,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.61,0.5983935742971888,0.8293399047851563,0.7925143263478032,0.20006678643417006,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,48,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.61,0.5983935742971888,0.8293399047851563,0.7925143263478032,0.20006678643417006,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,50,u_pda,upda_r1_l20.001_one_se,0.5,0.62,0.6100164203612479,0.28488700624658597,0.7001494004354456,0.10890497919202649,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,50,correct_adapter,upda_r1_l20.001_one_se,0.5,0.62,0.6100164203612479,0.28488700624658597,0.7001494004354456,0.10890497919202649,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,50,wrong_adapter,upda_r1_l20.001_one_se,0.5,0.64,0.6363636363636364,0.49827122987832617,0.757902707881824,0.17180035220512993,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,50,shuffled_adapter,upda_r1_l20.001_one_se,0.5,0.65,0.6439833180754755,0.47474208840223986,0.7623435198657644,0.1854005401279047,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,2,u_pda,upda_r1_l20.001_one_se,0.0,0.71,0.7097387648883995,0.971356430053711,0.6364568160792191,0.09586744250202005,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,2,correct_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7097387648883995,0.971356430053711,0.6364568160792191,0.09586744250202005,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,2,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7097387648883995,0.971356430053711,0.6364568160792191,0.09586744250202005,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.71,0.7097387648883995,0.971356430053711,0.6364568160792191,0.09586744250202005,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,14,u_pda,upda_r1_l20.001_one_se,0.25,0.69,0.6884735202492211,0.6724726472948727,0.647008889859001,0.09017827137100355,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,14,correct_adapter,upda_r1_l20.001_one_se,0.25,0.69,0.6884735202492211,0.6724726472948727,0.647008889859001,0.09017827137100355,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,14,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.69,0.6846709388668497,0.556972725574285,0.6332042292349567,0.09379386649323514,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,14,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.68,0.6753246753246753,0.5993690632393515,0.6428875619139975,0.08455891930504432,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,34,u_pda,upda_r1_l20.001_one_se,0.25,0.75,0.7469379491851402,1.0175482731881031,0.6445066326427448,0.13038076586728897,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,34,correct_adapter,upda_r1_l20.001_one_se,0.25,0.75,0.7469379491851402,1.0175482731881031,0.6445066326427448,0.13038076586728897,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,34,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.75,0.7469379491851402,1.127989103620208,0.6530680652302628,0.1362309597757082,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,34,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.75,0.7469379491851402,1.1506633858499624,0.6701415794964126,0.1234505046023838,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,40,u_pda,upda_r1_l20.001_one_se,0.0,0.72,0.7159090909090908,1.0405709838867188,0.5422451649845885,0.08373627515182992,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,40,correct_adapter,upda_r1_l20.001_one_se,0.0,0.72,0.7159090909090908,1.0405709838867188,0.5422451649845885,0.08373627515182992,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,40,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.72,0.7159090909090908,1.0405709838867188,0.5422451649845885,0.08373627515182992,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,40,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.72,0.7159090909090908,1.0405709838867188,0.5422451649845885,0.08373627515182992,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,43,u_pda,upda_r1_l20.001_one_se,0.0,0.81,0.8084484323016433,1.5804776000976561,0.4861682118284875,0.0750062883873942,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,43,correct_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8084484323016433,1.5804776000976561,0.4861682118284875,0.0750062883873942,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,43,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8084484323016433,1.5804776000976561,0.4861682118284875,0.0750062883873942,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,2,43,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8084484323016433,1.5804776000976561,0.4861682118284875,0.0750062883873942,False,False,True,,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
