dataset,role,fold,seed,subject,recipe,alpha,mean_CE,SE_CE,mean_BA,selected_one_se,selected_eb,historical_utility,historical_utility_se,positive_held_blocks,future_labels_used_for_selection,population_checkpoint_id,certificate,rank,l2
OpenBMI,outcome,0,2,19,upda_r1_l20.001_one_se,0.5,0.5622159387702694,0.18251179976329135,0.7200000000000001,0.0,0.0,0.08559433305546672,0.19977633545918497,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,19,upda_r1_l20.001_one_se,0.75,0.5457553945558635,0.14352127570622625,0.71,0.0,0.0,0.08559433305546672,0.19977633545918497,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,19,upda_r1_l20.001_one_se,1.0,0.542062642130357,0.11170789288839092,0.72,0.0,0.0,0.08559433305546672,0.19977633545918497,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,32,upda_r1_l20.001_one_se,0.0,0.29611450772862585,0.1471960818099348,0.86,0.0,0.0,-0.12244966446993923,0.0664005315775702,0,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,32,upda_r1_l20.001_one_se,0.25,0.3093966794970409,0.1428735717210054,0.86,0.0,0.0,-0.12244966446993923,0.0664005315775702,0,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,32,upda_r1_l20.001_one_se,0.5,0.3318856528100346,0.1393578186416992,0.84,0.0,0.0,-0.12244966446993923,0.0664005315775702,0,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,32,upda_r1_l20.001_one_se,0.75,0.366956451637274,0.13788490281380572,0.8200000000000001,0.0,0.0,-0.12244966446993923,0.0664005315775702,0,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,32,upda_r1_l20.001_one_se,1.0,0.4185641721985651,0.1411086630092344,0.78,0.0,0.0,-0.12244966446993923,0.0664005315775702,0,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,33,upda_r1_l20.001_one_se,0.0,0.19093037655791462,0.10033089758439956,0.93,0.0,0.0,0.034328199954197135,0.049595223591906865,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,33,upda_r1_l20.001_one_se,0.25,0.17886427149962633,0.08858621261950739,0.94,0.0,0.0,0.034328199954197135,0.049595223591906865,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,33,upda_r1_l20.001_one_se,0.5,0.16894041387041092,0.076970280523301,0.95,0.0,0.0,0.034328199954197135,0.049595223591906865,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,33,upda_r1_l20.001_one_se,0.75,0.16141702600941404,0.06543086471532403,0.96,0.0,0.0,0.034328199954197135,0.049595223591906865,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,33,upda_r1_l20.001_one_se,1.0,0.15660217660371747,0.05399911383962297,0.96,0.0,0.0,0.034328199954197135,0.049595223591906865,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,41,upda_r1_l20.001_one_se,0.0,0.6673595284914816,0.025066351860612568,0.7200000000000001,0.25,0.25,0.05279634473358222,0.03143464787197026,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,41,upda_r1_l20.001_one_se,0.25,0.6448626006127371,0.02752234996075775,0.7000000000000001,0.25,0.25,0.05279634473358222,0.03143464787197026,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,41,upda_r1_l20.001_one_se,0.5,0.6278791870113902,0.03170690891321931,0.67,0.25,0.25,0.05279634473358222,0.03143464787197026,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,41,upda_r1_l20.001_one_se,0.75,0.6174137527786272,0.037339015920565294,0.67,0.25,0.25,0.05279634473358222,0.03143464787197026,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,41,upda_r1_l20.001_one_se,1.0,0.6145631837578994,0.04414798305009951,0.65,0.25,0.25,0.05279634473358222,0.03143464787197026,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,46,upda_r1_l20.001_one_se,0.0,0.6698529810832756,0.11428299673368791,0.68,0.0,0.0,0.05907459840019512,0.05410594367219745,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,46,upda_r1_l20.001_one_se,0.25,0.6358511825526596,0.11367981368064888,0.66,0.0,0.0,0.05907459840019512,0.05410594367219745,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,46,upda_r1_l20.001_one_se,0.5,0.6122700228702951,0.11222690305367523,0.64,0.0,0.0,0.05907459840019512,0.05410594367219745,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,46,upda_r1_l20.001_one_se,0.75,0.6025239344935214,0.10906286980860763,0.63,0.0,0.0,0.05907459840019512,0.05410594367219745,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,46,upda_r1_l20.001_one_se,1.0,0.6107783826830805,0.10360864811872242,0.6000000000000001,0.0,0.0,0.05907459840019512,0.05410594367219745,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,47,upda_r1_l20.001_one_se,0.0,0.2005957001211739,0.07625729487882496,0.9299999999999999,0.0,0.0,-0.00374236837519837,0.0639342958943141,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,47,upda_r1_l20.001_one_se,0.25,0.17592664687885426,0.08624324073991042,0.9299999999999999,0.0,0.0,-0.00374236837519837,0.0639342958943141,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,47,upda_r1_l20.001_one_se,0.5,0.17432994929032117,0.101668603567093,0.9299999999999999,0.0,0.0,-0.00374236837519837,0.0639342958943141,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,47,upda_r1_l20.001_one_se,0.75,0.18561688267821377,0.12004139882687222,0.9299999999999999,0.0,0.0,-0.00374236837519837,0.0639342958943141,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,47,upda_r1_l20.001_one_se,1.0,0.2043380684963722,0.14011125416161008,0.9299999999999999,0.0,0.0,-0.00374236837519837,0.0639342958943141,3,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,upda_r1_l20.001_one_se,0.0,0.5390972214093487,0.2414566561288358,0.7699999999999999,0.0,0.0,0.06397930251234837,0.07328992878796461,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,upda_r1_l20.001_one_se,0.25,0.520870937281368,0.22597339685117862,0.7699999999999999,0.0,0.0,0.06397930251234837,0.07328992878796461,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,upda_r1_l20.001_one_se,0.5,0.5040326297541298,0.2109005428116613,0.7699999999999999,0.0,0.0,0.06397930251234837,0.07328992878796461,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,upda_r1_l20.001_one_se,0.75,0.4887287510004957,0.19626253037699373,0.7699999999999999,0.0,0.0,0.06397930251234837,0.07328992878796461,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,0,2,49,upda_r1_l20.001_one_se,1.0,0.4751179188970003,0.1820854093589332,0.77,0.0,0.0,0.06397930251234837,0.07328992878796461,2,False,6d09c5dc89898730838356a2c9e982f81d99e2a95b71ed72dbc414e123dcbd6e,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,upda_r1_l20.001_one_se,0.0,0.5878041166741168,0.17579337381696575,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,upda_r1_l20.001_one_se,0.25,0.5737008233042854,0.16386925139177796,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,upda_r1_l20.001_one_se,0.5,0.5652154654712817,0.15252102167964476,0.76,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,upda_r1_l20.001_one_se,0.75,0.5633245345051974,0.14187384999402794,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,2,upda_r1_l20.001_one_se,1.0,0.5690721997560693,0.1320801165567371,0.74,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,upda_r1_l20.001_one_se,0.0,0.686584923871828,0.17618165441225445,0.64,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,upda_r1_l20.001_one_se,0.25,0.6560403445352028,0.1384153371832866,0.64,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,upda_r1_l20.001_one_se,0.5,0.6333909293768094,0.10126795920159895,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,upda_r1_l20.001_one_se,0.75,0.6199404202175096,0.0669845061262127,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,14,upda_r1_l20.001_one_se,1.0,0.6169821261241188,0.046159681569718614,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,upda_r1_l20.001_one_se,0.0,0.8605393184038628,0.1168362009522892,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,upda_r1_l20.001_one_se,0.25,0.8003784719059343,0.10963476468806072,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,upda_r1_l20.001_one_se,0.5,0.7600641651975109,0.10028245936074473,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,upda_r1_l20.001_one_se,0.75,0.7452975577652489,0.08714120479645267,0.54,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,34,upda_r1_l20.001_one_se,1.0,0.7609405476341209,0.06973836221744988,0.42000000000000004,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,upda_r1_l20.001_one_se,0.0,0.47792039123751934,0.09405879383833986,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,upda_r1_l20.001_one_se,0.25,0.47659437235707064,0.08002558602527479,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,upda_r1_l20.001_one_se,0.5,0.4784729278783049,0.06832188540019946,0.81,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,upda_r1_l20.001_one_se,0.75,0.48397508505209863,0.061442175597808894,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,40,upda_r1_l20.001_one_se,1.0,0.4935338481521539,0.06250621778402415,0.77,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,upda_r1_l20.001_one_se,0.0,0.34521362278254586,0.021889045094527285,0.85,0.0,0.0,-0.04058716782704701,0.060861843306853215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,upda_r1_l20.001_one_se,0.25,0.35239340336687963,0.032532725791967004,0.85,0.0,0.0,-0.04058716782704701,0.060861843306853215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,upda_r1_l20.001_one_se,0.5,0.36148008477812965,0.04567760950365505,0.85,0.0,0.0,-0.04058716782704701,0.060861843306853215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,upda_r1_l20.001_one_se,0.75,0.37258110210274353,0.06017583346375255,0.86,0.0,0.0,-0.04058716782704701,0.060861843306853215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,43,upda_r1_l20.001_one_se,1.0,0.3858007906095929,0.07568308254529191,0.86,0.0,0.0,-0.04058716782704701,0.060861843306853215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,upda_r1_l20.001_one_se,0.0,0.5530976601227406,0.1979984617995974,0.7,0.0,0.0,-0.00017969935215932098,0.03380750960618474,1,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,upda_r1_l20.001_one_se,0.25,0.5524153939456863,0.19467537131763268,0.7,0.0,0.0,-0.00017969935215932098,0.03380750960618474,1,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,upda_r1_l20.001_one_se,0.5,0.5522288618502826,0.19174974241951914,0.7,0.0,0.0,-0.00017969935215932098,0.03380750960618474,1,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,upda_r1_l20.001_one_se,0.75,0.5525216402321185,0.1892219914510539,0.71,0.0,0.0,-0.00017969935215932098,0.03380750960618474,1,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,44,upda_r1_l20.001_one_se,1.0,0.5532773594749,0.18709061028379537,0.72,0.0,0.0,-0.00017969935215932098,0.03380750960618474,1,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,upda_r1_l20.001_one_se,0.0,0.5894974356352746,0.16349887279391162,0.73,0.0,0.0,-0.051729449705359726,0.03243452660002132,0,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,upda_r1_l20.001_one_se,0.25,0.595024032041476,0.16492957119302934,0.73,0.0,0.0,-0.051729449705359726,0.03243452660002132,0,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,upda_r1_l20.001_one_se,0.5,0.6049213522446583,0.1653019333775607,0.73,0.0,0.0,-0.051729449705359726,0.03243452660002132,0,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,upda_r1_l20.001_one_se,0.75,0.6200170902924608,0.16440211071420663,0.72,0.0,0.0,-0.051729449705359726,0.03243452660002132,0,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,48,upda_r1_l20.001_one_se,1.0,0.6412268853406343,0.1620348924948211,0.7,0.0,0.0,-0.051729449705359726,0.03243452660002132,0,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,upda_r1_l20.001_one_se,0.0,0.9573057347954348,0.2866352604369696,0.54,0.5,0.5,0.2580630538045766,0.3335013275534215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,upda_r1_l20.001_one_se,0.25,0.8163292476833934,0.20035916040797716,0.54,0.5,0.5,0.2580630538045766,0.3335013275534215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,upda_r1_l20.001_one_se,0.5,0.7169744043972852,0.1171295120426626,0.5499999999999999,0.5,0.5,0.2580630538045766,0.3335013275534215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,upda_r1_l20.001_one_se,0.75,0.6743188818513668,0.04523846109437591,0.63,0.5,0.5,0.2580630538045766,0.3335013275534215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,0,50,upda_r1_l20.001_one_se,1.0,0.6992426809908582,0.0619885996690109,0.51,0.5,0.5,0.2580630538045766,0.3335013275534215,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,upda_r1_l20.001_one_se,0.0,0.5878041166741168,0.17579337381696575,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,upda_r1_l20.001_one_se,0.25,0.5737008233042854,0.16386925139177796,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,upda_r1_l20.001_one_se,0.5,0.5652154654712817,0.15252102167964476,0.76,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,upda_r1_l20.001_one_se,0.75,0.5633245345051974,0.14187384999402794,0.75,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,2,upda_r1_l20.001_one_se,1.0,0.5690721997560693,0.1320801165567371,0.74,0.0,0.0,0.018731916918047466,0.04860556039171875,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,upda_r1_l20.001_one_se,0.0,0.686584923871828,0.17618165441225445,0.64,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,upda_r1_l20.001_one_se,0.25,0.6560403445352028,0.1384153371832866,0.64,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,upda_r1_l20.001_one_se,0.5,0.6333909293768094,0.10126795920159895,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,upda_r1_l20.001_one_se,0.75,0.6199404202175096,0.0669845061262127,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,14,upda_r1_l20.001_one_se,1.0,0.6169821261241188,0.046159681569718614,0.65,0.25,0.25,0.06960279774770918,0.1655474528514708,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,upda_r1_l20.001_one_se,0.0,0.8605393184038628,0.1168362009522892,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,upda_r1_l20.001_one_se,0.25,0.8003784719059343,0.10963476468806072,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,upda_r1_l20.001_one_se,0.5,0.7600641651975109,0.10028245936074473,0.5700000000000001,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,upda_r1_l20.001_one_se,0.75,0.7452975577652489,0.08714120479645267,0.54,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,34,upda_r1_l20.001_one_se,1.0,0.7609405476341209,0.06973836221744988,0.42000000000000004,0.25,0.25,0.099598770769742,0.06769377163063535,3,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,upda_r1_l20.001_one_se,0.0,0.47792039123751934,0.09405879383833986,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,upda_r1_l20.001_one_se,0.25,0.47659437235707064,0.08002558602527479,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,upda_r1_l20.001_one_se,0.5,0.4784729278783049,0.06832188540019946,0.81,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
OpenBMI,outcome,1,1,40,upda_r1_l20.001_one_se,0.75,0.48397508505209863,0.061442175597808894,0.8,0.0,0.0,-0.015613456914634505,0.08208447665248418,2,False,37ddca2239a3205ecc05778ca46a09c35cf1168c992b4963f38e6f96ce54f2f8,one-SE U-PDA,1,0.001
