eligible,epoch,fold,inner_val_BA,model,seed,selected_at_epoch,task,train_loss,variant
True,10,0,0.510070707070707,LiteBN,1,True,WBCIC_MI,0.41024177918831506,B3_SINGLE_SPATIAL_BASIS
True,11,0,0.6446881313131313,LiteBN,1,True,WBCIC_MI,0.41388013362884524,B3_SINGLE_SPATIAL_BASIS
True,12,0,0.6955858585858585,LiteBN,1,True,WBCIC_MI,0.3917989792923133,B3_SINGLE_SPATIAL_BASIS
True,13,0,0.7005757575757576,LiteBN,1,True,WBCIC_MI,0.37561938787500065,B3_SINGLE_SPATIAL_BASIS
True,14,0,0.6825972222222223,LiteBN,1,False,WBCIC_MI,0.36894535074631374,B3_SINGLE_SPATIAL_BASIS
True,15,0,0.62675,LiteBN,1,False,WBCIC_MI,0.3761118620634079,B3_SINGLE_SPATIAL_BASIS
True,16,0,0.6926388888888889,LiteBN,1,False,WBCIC_MI,0.3650997286041578,B3_SINGLE_SPATIAL_BASIS
True,17,0,0.6836186868686869,LiteBN,1,False,WBCIC_MI,0.3546847174564997,B3_SINGLE_SPATIAL_BASIS
True,18,0,0.6783661616161616,LiteBN,1,False,WBCIC_MI,0.35672611196835835,B3_SINGLE_SPATIAL_BASIS
True,19,0,0.6786704545454546,LiteBN,1,False,WBCIC_MI,0.32706754431128504,B3_SINGLE_SPATIAL_BASIS
True,20,0,0.6655656565656566,LiteBN,1,False,WBCIC_MI,0.33583634967605275,B3_SINGLE_SPATIAL_BASIS
True,21,0,0.6765555555555556,LiteBN,1,False,WBCIC_MI,0.3328519582748413,B3_SINGLE_SPATIAL_BASIS
False,1,0,0.501,LiteBN,1,False,WBCIC_MI,0.7085798263549805,B4_ONE_STAGE_BACKEND
False,2,0,0.539,LiteBN,1,False,WBCIC_MI,0.653889552752177,B4_ONE_STAGE_BACKEND
False,3,0,0.6393598484848485,LiteBN,1,False,WBCIC_MI,0.6152377247810363,B4_ONE_STAGE_BACKEND
False,4,0,0.6581515151515152,LiteBN,1,False,WBCIC_MI,0.5542285720507304,B4_ONE_STAGE_BACKEND
False,5,0,0.6663055555555555,LiteBN,1,False,WBCIC_MI,0.4987928668657939,B4_ONE_STAGE_BACKEND
False,6,0,0.677544191919192,LiteBN,1,False,WBCIC_MI,0.4732740268111229,B4_ONE_STAGE_BACKEND
False,7,0,0.5579583333333333,LiteBN,1,False,WBCIC_MI,0.4355215643843015,B4_ONE_STAGE_BACKEND
False,8,0,0.6734936868686867,LiteBN,1,False,WBCIC_MI,0.4257247512539228,B4_ONE_STAGE_BACKEND
False,9,0,0.677054292929293,LiteBN,1,False,WBCIC_MI,0.40585606172680855,B4_ONE_STAGE_BACKEND
True,10,0,0.5,LiteBN,1,True,WBCIC_MI,0.41436992635329567,B4_ONE_STAGE_BACKEND
True,11,0,0.6131982323232323,LiteBN,1,True,WBCIC_MI,0.4168407549460729,B4_ONE_STAGE_BACKEND
True,12,0,0.6711578282828283,LiteBN,1,True,WBCIC_MI,0.3987869307398796,B4_ONE_STAGE_BACKEND
True,13,0,0.6594520202020202,LiteBN,1,False,WBCIC_MI,0.39437099744876225,B4_ONE_STAGE_BACKEND
True,14,0,0.6625454545454545,LiteBN,1,False,WBCIC_MI,0.3852493246396383,B4_ONE_STAGE_BACKEND
True,15,0,0.5082083333333334,LiteBN,1,False,WBCIC_MI,0.3901486873626709,B4_ONE_STAGE_BACKEND
True,16,0,0.679459595959596,LiteBN,1,True,WBCIC_MI,0.381946470340093,B4_ONE_STAGE_BACKEND
True,17,0,0.6335984848484848,LiteBN,1,False,WBCIC_MI,0.3727714642882347,B4_ONE_STAGE_BACKEND
True,18,0,0.6477815656565656,LiteBN,1,False,WBCIC_MI,0.37616049200296403,B4_ONE_STAGE_BACKEND
True,19,0,0.6664406565656565,LiteBN,1,False,WBCIC_MI,0.34865670228997864,B4_ONE_STAGE_BACKEND
True,20,0,0.6645050505050505,LiteBN,1,False,WBCIC_MI,0.3496160758038362,B4_ONE_STAGE_BACKEND
True,21,0,0.6475555555555556,LiteBN,1,False,WBCIC_MI,0.34465506275494895,B4_ONE_STAGE_BACKEND
True,22,0,0.6545252525252525,LiteBN,1,False,WBCIC_MI,0.3571388520300388,B4_ONE_STAGE_BACKEND
True,23,0,0.6714722222222222,LiteBN,1,False,WBCIC_MI,0.35166500781973203,B4_ONE_STAGE_BACKEND
True,24,0,0.6009583333333333,LiteBN,1,False,WBCIC_MI,0.3406471120814482,B4_ONE_STAGE_BACKEND
False,1,1,0.6251843434343434,LiteBN,1,False,WBCIC_MI,0.6925070702083527,B1_SAME_SCALE_63
False,2,1,0.7121944444444445,LiteBN,1,False,WBCIC_MI,0.6319132078261602,B1_SAME_SCALE_63
False,3,1,0.7772664141414141,LiteBN,1,False,WBCIC_MI,0.5731017494958545,B1_SAME_SCALE_63
False,4,1,0.8162348484848485,LiteBN,1,False,WBCIC_MI,0.5337747903097243,B1_SAME_SCALE_63
False,5,1,0.8434633838383838,LiteBN,1,False,WBCIC_MI,0.48408331852110603,B1_SAME_SCALE_63
False,6,1,0.8594305555555556,LiteBN,1,False,WBCIC_MI,0.48036298818058437,B1_SAME_SCALE_63
False,7,1,0.8644924242424242,LiteBN,1,False,WBCIC_MI,0.4434433262499552,B1_SAME_SCALE_63
False,8,1,0.8703358585858585,LiteBN,1,False,WBCIC_MI,0.4306296218955328,B1_SAME_SCALE_63
False,9,1,0.8804520202020202,LiteBN,1,False,WBCIC_MI,0.4354174936574603,B1_SAME_SCALE_63
True,10,1,0.8594608585858585,LiteBN,1,True,WBCIC_MI,0.40226189815808855,B1_SAME_SCALE_63
True,11,1,0.8865025252525254,LiteBN,1,True,WBCIC_MI,0.416348959245379,B1_SAME_SCALE_63
True,12,1,0.8966502525252524,LiteBN,1,True,WBCIC_MI,0.3938998570517888,B1_SAME_SCALE_63
True,13,1,0.889554292929293,LiteBN,1,False,WBCIC_MI,0.3901678548445777,B1_SAME_SCALE_63
True,14,1,0.8775012626262626,LiteBN,1,False,WBCIC_MI,0.38971458682938226,B1_SAME_SCALE_63
True,15,1,0.8834179292929292,LiteBN,1,False,WBCIC_MI,0.40669187335740953,B1_SAME_SCALE_63
True,16,1,0.8956085858585858,LiteBN,1,False,WBCIC_MI,0.38290522968958296,B1_SAME_SCALE_63
True,17,1,0.8985441919191921,LiteBN,1,True,WBCIC_MI,0.3775470909618196,B1_SAME_SCALE_63
True,18,1,0.8876376262626262,LiteBN,1,False,WBCIC_MI,0.36708930749741814,B1_SAME_SCALE_63
True,19,1,0.8936287878787879,LiteBN,1,False,WBCIC_MI,0.38154799053593286,B1_SAME_SCALE_63
True,20,1,0.8946275252525252,LiteBN,1,False,WBCIC_MI,0.3726797193761856,B1_SAME_SCALE_63
True,21,1,0.8845959595959595,LiteBN,1,False,WBCIC_MI,0.36505836626840016,B1_SAME_SCALE_63
True,22,1,0.8885328282828283,LiteBN,1,False,WBCIC_MI,0.35834224947861265,B1_SAME_SCALE_63
True,23,1,0.9015845959595961,LiteBN,1,True,WBCIC_MI,0.34949371053112877,B1_SAME_SCALE_63
True,24,1,0.8997196969696969,LiteBN,1,False,WBCIC_MI,0.3606512267438192,B1_SAME_SCALE_63
True,25,1,0.8865972222222223,LiteBN,1,False,WBCIC_MI,0.3534971610421226,B1_SAME_SCALE_63
True,26,1,0.8916275252525253,LiteBN,1,False,WBCIC_MI,0.3486814409021347,B1_SAME_SCALE_63
True,27,1,0.8855770202020203,LiteBN,1,False,WBCIC_MI,0.33363120825517745,B1_SAME_SCALE_63
True,28,1,0.8856060606060605,LiteBN,1,False,WBCIC_MI,0.34775436988898684,B1_SAME_SCALE_63
True,29,1,0.8875643939393939,LiteBN,1,False,WBCIC_MI,0.3367793586045977,B1_SAME_SCALE_63
True,30,1,0.8845454545454545,LiteBN,1,False,WBCIC_MI,0.3243603836449366,B1_SAME_SCALE_63
True,31,1,0.8935959595959595,LiteBN,1,False,WBCIC_MI,0.32376969948647516,B1_SAME_SCALE_63
False,1,1,0.6289305555555555,LiteBN,1,False,WBCIC_MI,0.6956906470041426,B2_SCALE_COLLAPSE
False,2,1,0.731090909090909,LiteBN,1,False,WBCIC_MI,0.6293093590509324,B2_SCALE_COLLAPSE
False,3,1,0.810328282828283,LiteBN,1,False,WBCIC_MI,0.560225660838778,B2_SCALE_COLLAPSE
False,4,1,0.8364532828282828,LiteBN,1,False,WBCIC_MI,0.5181688183829898,B2_SCALE_COLLAPSE
False,5,1,0.847631313131313,LiteBN,1,False,WBCIC_MI,0.4793211850855086,B2_SCALE_COLLAPSE
False,6,1,0.8556098484848483,LiteBN,1,False,WBCIC_MI,0.48102742575463797,B2_SCALE_COLLAPSE
False,7,1,0.8514734848484847,LiteBN,1,False,WBCIC_MI,0.4418420734859648,B2_SCALE_COLLAPSE
False,8,1,0.8564090909090909,LiteBN,1,False,WBCIC_MI,0.43993390316054937,B2_SCALE_COLLAPSE
False,9,1,0.8665037878787878,LiteBN,1,False,WBCIC_MI,0.4399273428652022,B2_SCALE_COLLAPSE
True,10,1,0.870628787878788,LiteBN,1,True,WBCIC_MI,0.4079200213863736,B2_SCALE_COLLAPSE
True,11,1,0.8734734848484849,LiteBN,1,True,WBCIC_MI,0.4300129626478468,B2_SCALE_COLLAPSE
True,12,1,0.8845580808080807,LiteBN,1,True,WBCIC_MI,0.403767690772102,B2_SCALE_COLLAPSE
True,13,1,0.8796098484848486,LiteBN,1,False,WBCIC_MI,0.4023252422847445,B2_SCALE_COLLAPSE
True,14,1,0.8683775252525253,LiteBN,1,False,WBCIC_MI,0.3989107944662609,B2_SCALE_COLLAPSE
True,15,1,0.8764621212121211,LiteBN,1,False,WBCIC_MI,0.4169895677339463,B2_SCALE_COLLAPSE
True,16,1,0.8904305555555554,LiteBN,1,True,WBCIC_MI,0.3904244809869736,B2_SCALE_COLLAPSE
True,17,1,0.8803585858585858,LiteBN,1,False,WBCIC_MI,0.38775076894533067,B2_SCALE_COLLAPSE
True,18,1,0.8753787878787879,LiteBN,1,False,WBCIC_MI,0.37452266045979093,B2_SCALE_COLLAPSE
True,19,1,0.8825252525252525,LiteBN,1,False,WBCIC_MI,0.39354438583056134,B2_SCALE_COLLAPSE
True,20,1,0.8775252525252524,LiteBN,1,False,WBCIC_MI,0.3795186718778005,B2_SCALE_COLLAPSE
True,21,1,0.8884002525252525,LiteBN,1,False,WBCIC_MI,0.3726801053872184,B2_SCALE_COLLAPSE
True,22,1,0.8855782828282829,LiteBN,1,False,WBCIC_MI,0.37196201890233965,B2_SCALE_COLLAPSE
True,23,1,0.8814305555555555,LiteBN,1,False,WBCIC_MI,0.34883430339987315,B2_SCALE_COLLAPSE
True,24,1,0.8804608585858584,LiteBN,1,False,WBCIC_MI,0.36905031331947874,B2_SCALE_COLLAPSE
False,1,1,0.6260366161616162,LiteBN,1,False,WBCIC_MI,0.6966876680888827,B3_SINGLE_SPATIAL_BASIS
False,2,1,0.7097474747474747,LiteBN,1,False,WBCIC_MI,0.6537283867124527,B3_SINGLE_SPATIAL_BASIS
False,3,1,0.7810580808080807,LiteBN,1,False,WBCIC_MI,0.5919811952681768,B3_SINGLE_SPATIAL_BASIS
False,4,1,0.8060883838383838,LiteBN,1,False,WBCIC_MI,0.5490235752529569,B3_SINGLE_SPATIAL_BASIS
False,5,1,0.8201085858585859,LiteBN,1,False,WBCIC_MI,0.5022091406678396,B3_SINGLE_SPATIAL_BASIS
False,6,1,0.8243699494949496,LiteBN,1,False,WBCIC_MI,0.49886956432509044,B3_SINGLE_SPATIAL_BASIS
False,7,1,0.8330239898989898,LiteBN,1,False,WBCIC_MI,0.46672639203450034,B3_SINGLE_SPATIAL_BASIS
False,8,1,0.8511906565656566,LiteBN,1,False,WBCIC_MI,0.450815288793473,B3_SINGLE_SPATIAL_BASIS
False,9,1,0.8643674242424242,LiteBN,1,False,WBCIC_MI,0.45048416843489997,B3_SINGLE_SPATIAL_BASIS
True,10,1,0.8694191919191919,LiteBN,1,True,WBCIC_MI,0.4196955206848326,B3_SINGLE_SPATIAL_BASIS
True,11,1,0.8785239898989898,LiteBN,1,True,WBCIC_MI,0.4383006403370509,B3_SINGLE_SPATIAL_BASIS
True,12,1,0.8895555555555555,LiteBN,1,True,WBCIC_MI,0.41248029233917355,B3_SINGLE_SPATIAL_BASIS
True,13,1,0.891534090909091,LiteBN,1,True,WBCIC_MI,0.4104914329354725,B3_SINGLE_SPATIAL_BASIS
True,14,1,0.8672727272727272,LiteBN,1,False,WBCIC_MI,0.4047356139099787,B3_SINGLE_SPATIAL_BASIS
True,15,1,0.8904709595959595,LiteBN,1,False,WBCIC_MI,0.42183658575254773,B3_SINGLE_SPATIAL_BASIS
True,16,1,0.8795239898989898,LiteBN,1,False,WBCIC_MI,0.3937244067589442,B3_SINGLE_SPATIAL_BASIS
True,17,1,0.8945227272727273,LiteBN,1,True,WBCIC_MI,0.3938091080340128,B3_SINGLE_SPATIAL_BASIS
True,18,1,0.8764191919191919,LiteBN,1,False,WBCIC_MI,0.37967897005497464,B3_SINGLE_SPATIAL_BASIS
True,19,1,0.8865757575757576,LiteBN,1,False,WBCIC_MI,0.40097143158080084,B3_SINGLE_SPATIAL_BASIS
True,20,1,0.8934924242424243,LiteBN,1,False,WBCIC_MI,0.3933056985575055,B3_SINGLE_SPATIAL_BASIS
True,21,1,0.8864608585858587,LiteBN,1,False,WBCIC_MI,0.3781840011240944,B3_SINGLE_SPATIAL_BASIS
True,22,1,0.8855025252525254,LiteBN,1,False,WBCIC_MI,0.3746737639109294,B3_SINGLE_SPATIAL_BASIS
True,23,1,0.8904810606060607,LiteBN,1,False,WBCIC_MI,0.3603349318580022,B3_SINGLE_SPATIAL_BASIS
True,24,1,0.8794507575757576,LiteBN,1,False,WBCIC_MI,0.37452438331785654,B3_SINGLE_SPATIAL_BASIS
True,25,1,0.8904507575757575,LiteBN,1,False,WBCIC_MI,0.3739623491253172,B3_SINGLE_SPATIAL_BASIS
False,1,1,0.6128585858585859,LiteBN,1,False,WBCIC_MI,0.7044300200447203,B4_ONE_STAGE_BACKEND
False,2,1,0.6758308080808081,LiteBN,1,False,WBCIC_MI,0.6535955610729399,B4_ONE_STAGE_BACKEND
False,3,1,0.7247070707070706,LiteBN,1,False,WBCIC_MI,0.6137448095140003,B4_ONE_STAGE_BACKEND
False,4,1,0.7779659090909091,LiteBN,1,False,WBCIC_MI,0.575456904986548,B4_ONE_STAGE_BACKEND
False,5,1,0.7950277777777778,LiteBN,1,False,WBCIC_MI,0.5249647914417206,B4_ONE_STAGE_BACKEND
False,6,1,0.8020479797979799,LiteBN,1,False,WBCIC_MI,0.518198721938663,B4_ONE_STAGE_BACKEND
False,7,1,0.8161729797979799,LiteBN,1,False,WBCIC_MI,0.471749278288039,B4_ONE_STAGE_BACKEND
False,8,1,0.8353497474747474,LiteBN,1,False,WBCIC_MI,0.4583119759483943,B4_ONE_STAGE_BACKEND
False,9,1,0.8403598484848483,LiteBN,1,False,WBCIC_MI,0.4557202084669991,B4_ONE_STAGE_BACKEND
True,10,1,0.8312563131313132,LiteBN,1,True,WBCIC_MI,0.4203142514304509,B4_ONE_STAGE_BACKEND
True,11,1,0.8313611111111111,LiteBN,1,True,WBCIC_MI,0.4480715517013792,B4_ONE_STAGE_BACKEND
True,12,1,0.8375404040404041,LiteBN,1,True,WBCIC_MI,0.4214675965763274,B4_ONE_STAGE_BACKEND
True,13,1,0.8555505050505051,LiteBN,1,True,WBCIC_MI,0.418642149558143,B4_ONE_STAGE_BACKEND
True,14,1,0.8454318181818181,LiteBN,1,False,WBCIC_MI,0.41052152618529303,B4_ONE_STAGE_BACKEND
True,15,1,0.8463724747474748,LiteBN,1,False,WBCIC_MI,0.4359907919452304,B4_ONE_STAGE_BACKEND
True,16,1,0.852520202020202,LiteBN,1,False,WBCIC_MI,0.40402722642535255,B4_ONE_STAGE_BACKEND
True,17,1,0.857526515151515,LiteBN,1,True,WBCIC_MI,0.3976723561211238,B4_ONE_STAGE_BACKEND
True,18,1,0.8454343434343434,LiteBN,1,False,WBCIC_MI,0.3869290446478223,B4_ONE_STAGE_BACKEND
True,19,1,0.8516022727272727,LiteBN,1,False,WBCIC_MI,0.40797015504231526,B4_ONE_STAGE_BACKEND
True,20,1,0.8496540404040405,LiteBN,1,False,WBCIC_MI,0.3995145306227699,B4_ONE_STAGE_BACKEND
True,21,1,0.8545593434343435,LiteBN,1,False,WBCIC_MI,0.3920911607288179,B4_ONE_STAGE_BACKEND
True,22,1,0.8544962121212121,LiteBN,1,False,WBCIC_MI,0.39135502964731245,B4_ONE_STAGE_BACKEND
True,23,1,0.8566098484848486,LiteBN,1,False,WBCIC_MI,0.3693107645663004,B4_ONE_STAGE_BACKEND
True,24,1,0.8575568181818181,LiteBN,1,True,WBCIC_MI,0.3855745458886737,B4_ONE_STAGE_BACKEND
True,25,1,0.8707146464646465,LiteBN,1,True,WBCIC_MI,0.38550136392078704,B4_ONE_STAGE_BACKEND
True,26,1,0.8546666666666667,LiteBN,1,False,WBCIC_MI,0.3778033639703478,B4_ONE_STAGE_BACKEND
True,27,1,0.8736944444444446,LiteBN,1,True,WBCIC_MI,0.3644187396007871,B4_ONE_STAGE_BACKEND
True,28,1,0.8665681818181818,LiteBN,1,False,WBCIC_MI,0.3776805225818876,B4_ONE_STAGE_BACKEND
True,29,1,0.8647474747474748,LiteBN,1,False,WBCIC_MI,0.36229465239577824,B4_ONE_STAGE_BACKEND
True,30,1,0.8637171717171717,LiteBN,1,False,WBCIC_MI,0.3604955467439833,B4_ONE_STAGE_BACKEND
True,31,1,0.8676111111111112,LiteBN,1,False,WBCIC_MI,0.35439262267143007,B4_ONE_STAGE_BACKEND
True,32,1,0.8636641414141415,LiteBN,1,False,WBCIC_MI,0.37745883635112215,B4_ONE_STAGE_BACKEND
True,33,1,0.8626098484848483,LiteBN,1,False,WBCIC_MI,0.3516405603242299,B4_ONE_STAGE_BACKEND
True,34,1,0.8616957070707072,LiteBN,1,False,WBCIC_MI,0.34844331963667796,B4_ONE_STAGE_BACKEND
True,35,1,0.8626313131313132,LiteBN,1,False,WBCIC_MI,0.3469397092149371,B4_ONE_STAGE_BACKEND
False,1,2,0.646,LiteBN,1,False,WBCIC_MI,0.6908482142857143,B1_SAME_SCALE_63
False,2,2,0.703,LiteBN,1,False,WBCIC_MI,0.6236472527186075,B1_SAME_SCALE_63
False,3,2,0.812,LiteBN,1,False,WBCIC_MI,0.5663161277770996,B1_SAME_SCALE_63
False,4,2,0.8300000000000001,LiteBN,1,False,WBCIC_MI,0.5137084362998842,B1_SAME_SCALE_63
False,5,2,0.8220000000000001,LiteBN,1,False,WBCIC_MI,0.4634316771749466,B1_SAME_SCALE_63
False,6,2,0.858,LiteBN,1,False,WBCIC_MI,0.45847189237201025,B1_SAME_SCALE_63
False,7,2,0.859,LiteBN,1,False,WBCIC_MI,0.42790509121758596,B1_SAME_SCALE_63
False,8,2,0.842,LiteBN,1,False,WBCIC_MI,0.4175467533724649,B1_SAME_SCALE_63
False,9,2,0.858,LiteBN,1,False,WBCIC_MI,0.41431132290098405,B1_SAME_SCALE_63
True,10,2,0.8699999999999999,LiteBN,1,True,WBCIC_MI,0.3943932349719698,B1_SAME_SCALE_63
True,11,2,0.861,LiteBN,1,False,WBCIC_MI,0.3870704604519738,B1_SAME_SCALE_63
True,12,2,0.86,LiteBN,1,False,WBCIC_MI,0.37868045625232516,B1_SAME_SCALE_63
True,13,2,0.873,LiteBN,1,True,WBCIC_MI,0.36888164778550464,B1_SAME_SCALE_63
True,14,2,0.867,LiteBN,1,False,WBCIC_MI,0.36715533477919443,B1_SAME_SCALE_63
True,15,2,0.873,LiteBN,1,False,WBCIC_MI,0.3639983818644569,B1_SAME_SCALE_63
True,16,2,0.8670000000000002,LiteBN,1,False,WBCIC_MI,0.3635867353942659,B1_SAME_SCALE_63
True,17,2,0.8620000000000001,LiteBN,1,False,WBCIC_MI,0.36569480337793864,B1_SAME_SCALE_63
True,18,2,0.873,LiteBN,1,False,WBCIC_MI,0.3588254662260177,B1_SAME_SCALE_63
True,19,2,0.876,LiteBN,1,True,WBCIC_MI,0.351823000917359,B1_SAME_SCALE_63
True,20,2,0.8700000000000001,LiteBN,1,False,WBCIC_MI,0.36560499171415967,B1_SAME_SCALE_63
True,21,2,0.8640000000000001,LiteBN,1,False,WBCIC_MI,0.3639037043802322,B1_SAME_SCALE_63
True,22,2,0.857,LiteBN,1,False,WBCIC_MI,0.3573492450846566,B1_SAME_SCALE_63
True,23,2,0.868,LiteBN,1,False,WBCIC_MI,0.34859698750669993,B1_SAME_SCALE_63
True,24,2,0.8440000000000001,LiteBN,1,False,WBCIC_MI,0.3297412634368927,B1_SAME_SCALE_63
True,25,2,0.8640000000000001,LiteBN,1,False,WBCIC_MI,0.34359595983747454,B1_SAME_SCALE_63
True,26,2,0.8480000000000001,LiteBN,1,False,WBCIC_MI,0.34527659014103906,B1_SAME_SCALE_63
True,27,2,0.867,LiteBN,1,False,WBCIC_MI,0.3371188337840731,B1_SAME_SCALE_63
False,1,2,0.588,LiteBN,1,False,WBCIC_MI,0.6944611791580443,B2_SCALE_COLLAPSE
False,2,2,0.6739999999999999,LiteBN,1,False,WBCIC_MI,0.6367248694101969,B2_SCALE_COLLAPSE
False,3,2,0.7949999999999999,LiteBN,1,False,WBCIC_MI,0.574208172540816,B2_SCALE_COLLAPSE
False,4,2,0.8240000000000001,LiteBN,1,False,WBCIC_MI,0.5199228742766002,B2_SCALE_COLLAPSE
False,5,2,0.8280000000000001,LiteBN,1,False,WBCIC_MI,0.4697075022591485,B2_SCALE_COLLAPSE
False,6,2,0.8470000000000001,LiteBN,1,False,WBCIC_MI,0.47294364278278656,B2_SCALE_COLLAPSE
False,7,2,0.8560000000000001,LiteBN,1,False,WBCIC_MI,0.44907594483996194,B2_SCALE_COLLAPSE
False,8,2,0.852,LiteBN,1,False,WBCIC_MI,0.42521864270407056,B2_SCALE_COLLAPSE
False,9,2,0.867,LiteBN,1,False,WBCIC_MI,0.42872852087020874,B2_SCALE_COLLAPSE
True,10,2,0.8719999999999999,LiteBN,1,True,WBCIC_MI,0.39716172454849125,B2_SCALE_COLLAPSE
True,11,2,0.8640000000000001,LiteBN,1,False,WBCIC_MI,0.40492842263645595,B2_SCALE_COLLAPSE
True,12,2,0.873,LiteBN,1,True,WBCIC_MI,0.3971673690137409,B2_SCALE_COLLAPSE
True,13,2,0.8800000000000001,LiteBN,1,True,WBCIC_MI,0.38008139720038764,B2_SCALE_COLLAPSE
True,14,2,0.8629999999999999,LiteBN,1,False,WBCIC_MI,0.37819496506736394,B2_SCALE_COLLAPSE
True,15,2,0.874,LiteBN,1,False,WBCIC_MI,0.37551876216653796,B2_SCALE_COLLAPSE
True,16,2,0.8789999999999999,LiteBN,1,False,WBCIC_MI,0.37816608969181303,B2_SCALE_COLLAPSE
True,17,2,0.874,LiteBN,1,False,WBCIC_MI,0.37424519421562313,B2_SCALE_COLLAPSE
True,18,2,0.884,LiteBN,1,True,WBCIC_MI,0.37024372437643627,B2_SCALE_COLLAPSE
True,19,2,0.883,LiteBN,1,False,WBCIC_MI,0.3623950410456884,B2_SCALE_COLLAPSE
True,20,2,0.889,LiteBN,1,True,WBCIC_MI,0.3719473284861398,B2_SCALE_COLLAPSE
True,21,2,0.8850000000000001,LiteBN,1,False,WBCIC_MI,0.37806705397272866,B2_SCALE_COLLAPSE
True,22,2,0.8780000000000001,LiteBN,1,False,WBCIC_MI,0.3628685635233682,B2_SCALE_COLLAPSE
True,23,2,0.9019999999999999,LiteBN,1,True,WBCIC_MI,0.3644047831259077,B2_SCALE_COLLAPSE
True,24,2,0.8720000000000001,LiteBN,1,False,WBCIC_MI,0.35266196112784126,B2_SCALE_COLLAPSE
True,25,2,0.89,LiteBN,1,False,WBCIC_MI,0.3573578432911918,B2_SCALE_COLLAPSE
True,26,2,0.8720000000000001,LiteBN,1,False,WBCIC_MI,0.35205237070719403,B2_SCALE_COLLAPSE
True,27,2,0.8869999999999999,LiteBN,1,False,WBCIC_MI,0.3411091518780542,B2_SCALE_COLLAPSE
True,28,2,0.875,LiteBN,1,False,WBCIC_MI,0.32674814973558697,B2_SCALE_COLLAPSE
True,29,2,0.883,LiteBN,1,False,WBCIC_MI,0.3266030713206246,B2_SCALE_COLLAPSE
True,30,2,0.875,LiteBN,1,False,WBCIC_MI,0.31618635451036786,B2_SCALE_COLLAPSE
True,31,2,0.8799999999999999,LiteBN,1,False,WBCIC_MI,0.33033709772049435,B2_SCALE_COLLAPSE
False,1,2,0.635,LiteBN,1,False,WBCIC_MI,0.7044649691808791,B3_SINGLE_SPATIAL_BASIS
False,2,2,0.6759999999999999,LiteBN,1,False,WBCIC_MI,0.6472447675371927,B3_SINGLE_SPATIAL_BASIS
False,3,2,0.7779999999999999,LiteBN,1,False,WBCIC_MI,0.5943416063747708,B3_SINGLE_SPATIAL_BASIS
False,4,2,0.812,LiteBN,1,False,WBCIC_MI,0.5463109659770179,B3_SINGLE_SPATIAL_BASIS
False,5,2,0.7999999999999999,LiteBN,1,False,WBCIC_MI,0.4910961427385845,B3_SINGLE_SPATIAL_BASIS
False,6,2,0.8240000000000001,LiteBN,1,False,WBCIC_MI,0.48992165450065855,B3_SINGLE_SPATIAL_BASIS
False,7,2,0.841,LiteBN,1,False,WBCIC_MI,0.4559679915980687,B3_SINGLE_SPATIAL_BASIS
False,8,2,0.8400000000000001,LiteBN,1,False,WBCIC_MI,0.4386175147124699,B3_SINGLE_SPATIAL_BASIS
False,9,2,0.8450000000000001,LiteBN,1,False,WBCIC_MI,0.4372771968917241,B3_SINGLE_SPATIAL_BASIS
True,10,2,0.8559999999999999,LiteBN,1,True,WBCIC_MI,0.4087301204128871,B3_SINGLE_SPATIAL_BASIS
True,11,2,0.845,LiteBN,1,False,WBCIC_MI,0.4120491383567689,B3_SINGLE_SPATIAL_BASIS
True,12,2,0.85,LiteBN,1,False,WBCIC_MI,0.4035306785787855,B3_SINGLE_SPATIAL_BASIS
True,13,2,0.849,LiteBN,1,False,WBCIC_MI,0.38651468403755673,B3_SINGLE_SPATIAL_BASIS
True,14,2,0.844,LiteBN,1,False,WBCIC_MI,0.3821759708817043,B3_SINGLE_SPATIAL_BASIS
True,15,2,0.851,LiteBN,1,False,WBCIC_MI,0.3837945111214168,B3_SINGLE_SPATIAL_BASIS
True,16,2,0.85,LiteBN,1,False,WBCIC_MI,0.37983228195281254,B3_SINGLE_SPATIAL_BASIS
True,17,2,0.861,LiteBN,1,True,WBCIC_MI,0.3758570698518602,B3_SINGLE_SPATIAL_BASIS
True,18,2,0.8480000000000001,LiteBN,1,False,WBCIC_MI,0.37585319365773884,B3_SINGLE_SPATIAL_BASIS
True,19,2,0.8559999999999999,LiteBN,1,False,WBCIC_MI,0.3665066808462143,B3_SINGLE_SPATIAL_BASIS
True,20,2,0.8539999999999999,LiteBN,1,False,WBCIC_MI,0.3749793732450122,B3_SINGLE_SPATIAL_BASIS
True,21,2,0.8600000000000001,LiteBN,1,False,WBCIC_MI,0.37341278247416965,B3_SINGLE_SPATIAL_BASIS
True,22,2,0.857,LiteBN,1,False,WBCIC_MI,0.3721340669999047,B3_SINGLE_SPATIAL_BASIS
True,23,2,0.861,LiteBN,1,False,WBCIC_MI,0.3639287913129443,B3_SINGLE_SPATIAL_BASIS
True,24,2,0.8629999999999999,LiteBN,1,True,WBCIC_MI,0.35275409571708194,B3_SINGLE_SPATIAL_BASIS
True,25,2,0.852,LiteBN,1,False,WBCIC_MI,0.36286365891259814,B3_SINGLE_SPATIAL_BASIS
True,26,2,0.85,LiteBN,1,False,WBCIC_MI,0.3621070853301457,B3_SINGLE_SPATIAL_BASIS
