fold,seed,protected_block_id,group_id,alpha,identity_BA,drop,baseline_identity_BA,outer_test_used,outer_membership_enumerated
0,0,5,N_B5_014,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_014,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_014,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_014,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_014,1.0,0.3407352941176471,0.056617647058823495,0.3973529411764706,False,False
0,0,5,N_B5_015,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_015,1.0,0.3398529411764706,0.057499999999999996,0.3973529411764706,False,False
0,0,5,N_B5_016,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_016,1.0,0.35235294117647054,0.04500000000000004,0.3973529411764706,False,False
0,0,5,N_B5_017,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_017,1.0,0.34514705882352936,0.05220588235294121,0.3973529411764706,False,False
0,0,5,N_B5_018,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_018,1.0,0.3564705882352942,0.04088235294117637,0.3973529411764706,False,False
0,0,5,N_B5_019,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_019,1.0,0.35397058823529415,0.04338235294117643,0.3973529411764706,False,False
0,0,5,N_B5_020,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_020,1.0,0.3641176470588235,0.033235294117647085,0.3973529411764706,False,False
0,0,5,N_B5_021,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_021,1.0,0.34794117647058825,0.04941176470588232,0.3973529411764706,False,False
0,0,5,N_B5_022,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_022,1.0,0.36205882352941177,0.03529411764705881,0.3973529411764706,False,False
0,0,5,N_B5_023,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_023,1.0,0.36088235294117643,0.036470588235294144,0.3973529411764706,False,False
0,0,5,N_B5_024,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_024,1.0,0.3577941176470588,0.03955882352941176,0.3973529411764706,False,False
0,0,5,N_B5_025,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_025,1.0,0.34911764705882353,0.04823529411764704,0.3973529411764706,False,False
0,0,5,N_B5_026,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.05,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.1,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.15000000000000002,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.2,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.25,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.30000000000000004,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.35000000000000003,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.4,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.45,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.5,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.55,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.6000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.65,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.7000000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.75,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.8,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.8500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.9,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,0.9500000000000001,0.3973529411764706,0.0,0.3973529411764706,False,False
0,0,5,N_B5_026,1.0,0.3602941176470588,0.037058823529411755,0.3973529411764706,False,False
0,0,5,N_B5_027,0.0,0.3973529411764706,0.0,0.3973529411764706,False,False
