fold,seed,protected_block_id,candidate_coordinate_ids,rank,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated
1,0,4,"[5, 7, 8, 16]",4.0,0.4540642981605916,0.09668810169853627,0.35737619646205526,True,False,False
1,0,4,"[5, 7, 13, 14]",4.0,0.5736778439667741,0.16202334678236366,0.41165449718441033,True,False,False
1,0,4,"[5, 7, 13, 15]",4.0,0.5744216609476387,0.1267958516168497,0.4476258093307891,True,False,False
1,0,4,"[5, 7, 13, 16]",4.0,0.5158719764579324,0.10007895098759498,0.41579302547033736,True,False,False
1,0,4,"[5, 7, 14, 15]",4.0,0.5693285661489197,0.17428336987873894,0.3950451962701807,True,False,False
1,0,4,"[5, 7, 14, 16]",4.0,0.5297401972104241,0.15005352153112375,0.3796866756793004,True,False,False
1,0,4,"[5, 7, 15, 16]",4.0,0.5282202725266087,0.1106744097290408,0.41754586279756783,True,False,False
1,0,4,"[5, 8, 13, 14]",4.0,0.5431711475200531,0.27344591690636755,0.2697252306136857,True,False,False
1,0,4,"[5, 8, 13, 15]",4.0,0.546231746321553,0.20612594236634077,0.3401058039552124,True,False,False
1,0,4,"[5, 8, 13, 16]",4.0,0.48318337257728317,0.18531507826557309,0.29786829431171014,True,False,False
1,0,4,"[5, 8, 14, 15]",4.0,0.5327299726690233,0.2500297104809541,0.2827002621880694,True,False,False
1,0,4,"[5, 8, 14, 16]",4.0,0.4854441066570615,0.1938187466139891,0.29162536004307243,True,False,False
1,0,4,"[5, 8, 15, 16]",4.0,0.4831174705786628,0.1479923968920512,0.3351250736866116,True,False,False
1,0,4,"[5, 13, 14, 15]",4.0,0.588865117327944,0.27565709838095914,0.3132080189469847,True,False,False
1,0,4,"[5, 13, 14, 16]",4.0,0.542478842519268,0.23805741858679993,0.30442142393246807,True,False,False
1,0,4,"[5, 13, 15, 16]",4.0,0.5439797809215341,0.18770472221987802,0.35627505870165616,True,False,False
1,0,4,"[5, 14, 15, 16]",4.0,0.5163139161572023,0.23995834027714308,0.2763555758800592,True,False,False
1,0,4,"[6, 7, 8, 13]",4.0,0.5311955612443349,0.07537836025896957,0.4558172009853653,True,False,False
1,0,4,"[6, 7, 8, 14]",4.0,0.5528297820819273,0.09182572004951639,0.4610040620324109,True,False,False
1,0,4,"[6, 7, 8, 15]",4.0,0.5354211970458023,0.0279376324030848,0.5074835646427176,True,False,False
1,0,4,"[6, 7, 8, 16]",4.0,0.47757831638475556,0.03056686690036057,0.4470114494843951,True,False,False
1,0,4,"[6, 7, 13, 14]",4.0,0.5822981056186805,0.1163426328367972,0.46595547278188315,True,False,False
1,0,4,"[6, 7, 13, 15]",4.0,0.5721053714572866,0.050061741327104343,0.5220436301301822,True,False,False
1,0,4,"[6, 7, 13, 16]",4.0,0.5304240296638778,0.05211389116146663,0.4783101385024113,True,False,False
1,0,4,"[6, 7, 14, 15]",4.0,0.592497265347254,0.10471670643655209,0.48778055891070204,True,False,False
1,0,4,"[6, 7, 14, 16]",4.0,0.5582771972117635,0.09236008536104673,0.46591711185071694,True,False,False
1,0,4,"[6, 7, 15, 16]",4.0,0.5222296630794593,0.02461736281651894,0.49761230026294023,True,False,False
1,0,4,"[6, 8, 13, 14]",4.0,0.5807841240178064,0.21943646734483158,0.3613476566729749,True,False,False
1,0,4,"[6, 8, 13, 15]",4.0,0.5659352850406139,0.13483282492101242,0.43110246011960146,True,False,False
1,0,4,"[6, 8, 13, 16]",4.0,0.5077978509397421,0.12781880309631033,0.3799790478434316,True,False,False
1,0,4,"[6, 8, 14, 15]",4.0,0.5922051507492803,0.16010100329585344,0.4321041474534266,True,False,False
1,0,4,"[6, 8, 14, 16]",4.0,0.5380724573436364,0.12473938070898045,0.4133330766346559,True,False,False
1,0,4,"[6, 8, 15, 16]",4.0,0.49267211337225614,0.04627141903157876,0.4464006943406773,True,False,False
1,0,4,"[6, 13, 14, 15]",4.0,0.6085732644479377,0.2286500281071454,0.37992323634079217,True,False,False
1,0,4,"[6, 13, 14, 16]",4.0,0.5651737151058749,0.19298564878147836,0.3721880663243964,True,False,False
1,0,4,"[6, 13, 15, 16]",4.0,0.5311001803146644,0.11437711272103152,0.4167230675936331,True,False,False
1,0,4,"[6, 14, 15, 16]",4.0,0.5459571539499146,0.16476070129948825,0.38119645265042634,True,False,False
1,0,4,"[7, 8, 13, 14]",4.0,0.5223243794991346,0.2071387370708129,0.31518564242832164,True,False,False
1,0,4,"[7, 8, 13, 15]",4.0,0.5264538407477856,0.15240943947768573,0.37404440127009986,True,False,False
1,0,4,"[7, 8, 13, 16]",4.0,0.4558880346605014,0.14205277584326773,0.3138352588172337,True,False,False
1,0,4,"[7, 8, 14, 15]",4.0,0.5373081016876978,0.1802902263131236,0.3570178753745742,True,False,False
1,0,4,"[7, 8, 14, 16]",4.0,0.47655923918319126,0.17973327714037382,0.29682596204281747,True,False,False
1,0,4,"[7, 8, 15, 16]",4.0,0.4710564082141224,0.12408663341978447,0.3469697747943381,True,False,False
1,0,4,"[7, 13, 14, 15]",4.0,0.5741843688400471,0.19424492290377138,0.3799394459362755,True,False,False
1,0,4,"[7, 13, 14, 16]",4.0,0.5222606239271175,0.17466002736697475,0.34760059656014264,True,False,False
1,0,4,"[7, 13, 15, 16]",4.0,0.5395326528321065,0.1268943143175542,0.4126383385145523,True,False,False
1,0,4,"[7, 14, 15, 16]",4.0,0.530743760426631,0.1779714558489282,0.35277230457770287,True,False,False
1,0,4,"[8, 13, 14, 15]",4.0,0.5560973750827238,0.3298371476299951,0.22626022745272883,True,False,False
1,0,4,"[8, 13, 14, 16]",4.0,0.48988773832097743,0.3048585277161714,0.18502921060480598,True,False,False
1,0,4,"[8, 13, 15, 16]",4.0,0.5010543731452501,0.2422104353474666,0.2588439377977834,True,False,False
1,0,4,"[8, 14, 15, 16]",4.0,0.4841054611357473,0.251921664227769,0.2321837969079783,True,False,False
1,0,4,"[13, 14, 15, 16]",4.0,0.5241941131366223,0.3088790625181871,0.21531505061843537,True,False,False
1,0,6,"[0, 1, 2]",3.0,0.8884506489288903,0.20023804456346608,0.6882126043654242,True,False,False
1,0,6,"[0, 1, 3]",3.0,0.8337208173394813,0.10613304162761873,0.7275877757118627,True,False,False
1,0,6,"[0, 1, 4]",3.0,0.8681580687917739,0.10158796220012656,0.7665701065916474,True,False,False
1,0,6,"[0, 1, 5]",3.0,0.8673906313790583,0.17894313493499048,0.6884474964440678,True,False,False
1,0,6,"[0, 1, 6]",3.0,0.8854184424178245,0.13953879951584314,0.7458796429019814,True,False,False
1,0,6,"[0, 1, 7]",3.0,0.8635015839239745,0.13286229833598984,0.7306392855879849,True,False,False
1,0,6,"[0, 1, 8]",3.0,0.8527638015190157,0.1464702355993981,0.7062935659196177,True,False,False
1,0,6,"[0, 1, 13]",3.0,0.880719579773839,0.1848284378681192,0.6958911419057198,True,False,False
1,0,6,"[0, 1, 14]",3.0,0.8763824241311166,0.21549501626591583,0.6608874078652007,True,False,False
1,0,6,"[0, 1, 15]",3.0,0.8822333232462038,0.17867231426387928,0.7035610089823247,True,False,False
1,0,6,"[0, 1, 16]",3.0,0.8671417374092482,0.18265511390898026,0.6844866235002679,True,False,False
1,0,6,"[0, 2, 3]",3.0,0.8112301570624466,0.05537976966040685,0.7558503874020396,True,False,False
1,0,6,"[0, 2, 4]",3.0,0.8646137614511867,0.11582800023344986,0.748785761217737,True,False,False
1,0,6,"[0, 2, 5]",3.0,0.8584911527227251,0.19320814959332977,0.6652830031293955,True,False,False
1,0,6,"[0, 2, 6]",3.0,0.8539405184821494,0.07507418125165684,0.7788663372304926,True,False,False
1,0,6,"[0, 2, 7]",3.0,0.8498616961038359,0.10492847312933368,0.7449332229745022,True,False,False
1,0,6,"[0, 2, 8]",3.0,0.7914546720546032,0.13045514717439033,0.6609995248802129,True,False,False
1,0,6,"[0, 2, 13]",3.0,0.8553451946093907,0.18582344587536187,0.6695217487340288,True,False,False
1,0,6,"[0, 2, 14]",3.0,0.8225555739597132,0.18256124770244314,0.63999432625727,True,False,False
1,0,6,"[0, 2, 15]",3.0,0.8275575114212551,0.16847890123435674,0.6590786101868983,True,False,False
1,0,6,"[0, 2, 16]",3.0,0.8321780281475749,0.14757255520236062,0.6846054729452143,True,False,False
1,0,6,"[0, 3, 4]",3.0,0.7806969350095224,-0.005714880726049474,0.7864118157355718,True,False,False
1,0,6,"[0, 3, 5]",3.0,0.7823672054788002,0.06033909305386683,0.7220281124249336,True,False,False
1,0,6,"[0, 3, 6]",3.0,0.7960502515970685,-0.031279657767815106,0.8273299093648835,True,False,False
1,0,6,"[0, 3, 7]",3.0,0.7564798670490793,0.027796303497206604,0.7286835635518727,True,False,False
1,0,6,"[0, 3, 8]",3.0,0.7390123570703432,0.05610842864234931,0.6829039284279939,True,False,False
1,0,6,"[0, 3, 13]",3.0,0.7782976069942501,0.06854248230610707,0.709755124688143,True,False,False
1,0,6,"[0, 3, 14]",3.0,0.7678622306504876,0.03937965434334005,0.7284825763071476,True,False,False
1,0,6,"[0, 3, 15]",3.0,0.7798872180062831,0.04050800211071243,0.7393792158955708,True,False,False
1,0,6,"[0, 3, 16]",3.0,0.7581847626849563,0.032367979519013226,0.7258167831659431,True,False,False
1,0,6,"[0, 4, 5]",3.0,0.8000408785909628,0.09679545346636509,0.7032454251245979,True,False,False
1,0,6,"[0, 4, 6]",3.0,0.841324602041155,0.016136734613023396,0.8251878674281317,True,False,False
1,0,6,"[0, 4, 7]",3.0,0.8307587153491409,0.024870964314602572,0.8058877510345381,True,False,False
1,0,6,"[0, 4, 8]",3.0,0.7925769118665219,0.08625430347668896,0.7063226083898327,True,False,False
1,0,6,"[0, 4, 13]",3.0,0.8224983440155382,0.08233659673228438,0.7401617472832538,True,False,False
1,0,6,"[0, 4, 14]",3.0,0.8154400628982382,0.10724259440381521,0.7081974684944231,True,False,False
1,0,6,"[0, 4, 15]",3.0,0.8295962210230442,0.08175263890324279,0.7478435821198013,True,False,False
1,0,6,"[0, 4, 16]",3.0,0.8050891805437436,0.07683918066184592,0.7282499998818974,True,False,False
1,0,6,"[0, 5, 6]",3.0,0.8404466774547045,0.061483146604787195,0.7789635308499172,True,False,False
1,0,6,"[0, 5, 7]",3.0,0.77321106907625,0.10398565755868526,0.6692254115175648,True,False,False
1,0,6,"[0, 5, 8]",3.0,0.729497646062943,0.1275557254644718,0.6019419205984712,True,False,False
1,0,6,"[0, 5, 13]",3.0,0.803199197250999,0.1704478378272145,0.6327513594237846,True,False,False
1,0,6,"[0, 5, 14]",3.0,0.7978416674266353,0.17113788006771916,0.6267037873589161,True,False,False
1,0,6,"[0, 5, 15]",3.0,0.813243387386218,0.15799861673107948,0.6552447706551385,True,False,False
1,0,6,"[0, 5, 16]",3.0,0.778319151243021,0.16334290746668015,0.6149762437763407,True,False,False
1,0,6,"[0, 6, 7]",3.0,0.8196791546118071,0.0052604033138159275,0.8144187512979911,True,False,False
1,0,6,"[0, 6, 8]",3.0,0.7857759684324528,0.0217393853577579,0.7640365830746948,True,False,False
1,0,6,"[0, 6, 13]",3.0,0.8411387455776294,0.07439205911842564,0.7667466864592035,True,False,False
1,0,6,"[0, 6, 14]",3.0,0.8431897383182022,0.06018346436941981,0.7830062739487822,True,False,False
1,0,6,"[0, 6, 15]",3.0,0.8261555985879543,0.026243861056344124,0.7999117375316102,True,False,False
1,0,6,"[0, 6, 16]",3.0,0.8184950984975711,0.02977212217658305,0.7887229763209882,True,False,False
1,0,6,"[0, 7, 8]",3.0,0.7247440883949867,0.10050115310347853,0.6242429352915082,True,False,False
1,0,6,"[0, 7, 13]",3.0,0.7852509509846799,0.07247785398414441,0.7127730970005355,True,False,False
1,0,6,"[0, 7, 14]",3.0,0.8018674716380175,0.11520741409202506,0.6866600575459925,True,False,False
1,0,6,"[0, 7, 15]",3.0,0.8059961334615606,0.08560588297761021,0.7203902504839506,True,False,False
1,0,6,"[0, 7, 16]",3.0,0.7653241398489148,0.09283939044918321,0.6724847493997315,True,False,False
1,0,6,"[0, 8, 13]",3.0,0.7558662906215357,0.15098653868763556,0.6048797519338999,True,False,False
1,0,6,"[0, 8, 14]",3.0,0.75927052189871,0.15073597534292854,0.6085345465557814,True,False,False
1,0,6,"[0, 8, 15]",3.0,0.7509980502208322,0.1173007800487904,0.6336972701720418,True,False,False
1,0,6,"[0, 8, 16]",3.0,0.7192769113325485,0.1414476041404439,0.5778293071921048,True,False,False
1,0,6,"[0, 13, 14]",3.0,0.8044700563599628,0.18044920360145095,0.6240208527585116,True,False,False
1,0,6,"[0, 13, 15]",3.0,0.8315603337214487,0.1671566063665473,0.6644037273549014,True,False,False
1,0,6,"[0, 13, 16]",3.0,0.7851232239098543,0.1579347127458665,0.6271885111639879,True,False,False
1,0,6,"[0, 14, 15]",3.0,0.8041068872505464,0.18580074845446692,0.6183061387960795,True,False,False
1,0,6,"[0, 14, 16]",3.0,0.788983211117214,0.16833446939581825,0.6206487417213958,True,False,False
1,0,6,"[0, 15, 16]",3.0,0.8045065232900852,0.16088655628404078,0.6436199670060443,True,False,False
1,0,6,"[1, 2, 3]",3.0,0.7263223506755255,0.20481898989434838,0.5215033607811773,True,False,False
1,0,6,"[1, 2, 4]",3.0,0.7920450346921755,0.20132569264110542,0.5907193420510699,True,False,False
1,0,6,"[1, 2, 5]",3.0,0.7511342387567856,0.27351855238781486,0.4776156863689708,True,False,False
1,0,6,"[1, 2, 6]",3.0,0.7756772346019238,0.2729453156913775,0.5027319189105462,True,False,False
1,0,6,"[1, 2, 7]",3.0,0.7550988259544986,0.19569496658107408,0.5594038593734244,True,False,False
1,0,6,"[1, 2, 8]",3.0,0.735617640676694,0.2587982428016684,0.47681939787502553,True,False,False
1,0,6,"[1, 2, 13]",3.0,0.7939675529335444,0.31752429215375594,0.4764432607797884,True,False,False
1,0,6,"[1, 2, 14]",3.0,0.8092649638627997,0.35331844045103633,0.45594652341176334,True,False,False
1,0,6,"[1, 2, 15]",3.0,0.7915640949279701,0.3247839532884984,0.46678014163947174,True,False,False
1,0,6,"[1, 2, 16]",3.0,0.7141562185557812,0.28359810317370404,0.43055811538207706,True,False,False
1,0,6,"[1, 3, 4]",3.0,0.6919346647161647,0.08961893627265197,0.6023157284435127,True,False,False
1,0,6,"[1, 3, 5]",3.0,0.674819380483071,0.1272941987856487,0.5475251816974221,True,False,False
1,0,6,"[1, 3, 6]",3.0,0.6774150722116533,0.11720035749442158,0.5602147147172316,True,False,False
1,0,6,"[1, 3, 7]",3.0,0.7026106558636291,0.09604259832205325,0.6065680575415758,True,False,False
1,0,6,"[1, 3, 8]",3.0,0.6780536485958368,0.1614909901479816,0.5165626584478553,True,False,False
1,0,6,"[1, 3, 13]",3.0,0.707717155358135,0.1860347626104761,0.5216823927476588,True,False,False
1,0,6,"[1, 3, 14]",3.0,0.7093043773775585,0.1712884195310991,0.5380159578464591,True,False,False
1,0,6,"[1, 3, 15]",3.0,0.6867775162243611,0.15856188040697794,0.5282156358173831,True,False,False
1,0,6,"[1, 3, 16]",3.0,0.6461177000423057,0.14097503289612806,0.5051426671461777,True,False,False
1,0,6,"[1, 4, 5]",3.0,0.7010291372212601,0.1337204670073036,0.5673086702139566,True,False,False
1,0,6,"[1, 4, 6]",3.0,0.7290974183410495,0.10865664345336325,0.6204407748876863,True,False,False
1,0,6,"[1, 4, 7]",3.0,0.7077189115430144,0.0821685603319129,0.6255503512111015,True,False,False
1,0,6,"[1, 4, 8]",3.0,0.7009802381003682,0.14265728651562018,0.5583229515847482,True,False,False
1,0,6,"[1, 4, 13]",3.0,0.7261452775125726,0.17745633023934507,0.5486889472732277,True,False,False
1,0,6,"[1, 4, 14]",3.0,0.7311988585840069,0.16698346353949375,0.5642153950445131,True,False,False
1,0,6,"[1, 4, 15]",3.0,0.7457893723481656,0.15434444018234972,0.5914449321658156,True,False,False
1,0,6,"[1, 4, 16]",3.0,0.6823037341155632,0.14618459547943938,0.5361191386361238,True,False,False
1,0,6,"[1, 5, 6]",3.0,0.6608949364924236,0.19286095790673213,0.4680339785856914,True,False,False
1,0,6,"[1, 5, 7]",3.0,0.6639498996696964,0.1508540565086686,0.513095843161028,True,False,False
1,0,6,"[1, 5, 8]",3.0,0.6205271576450099,0.21439952102120888,0.40612763662380086,True,False,False
1,0,6,"[1, 5, 13]",3.0,0.655194613370427,0.24820078033815185,0.4069938330322749,True,False,False
1,0,6,"[1, 5, 14]",3.0,0.7024932384547309,0.2946278982352206,0.4078653402195103,True,False,False
1,0,6,"[1, 5, 15]",3.0,0.6805220518929151,0.23987879925759364,0.4406432526353214,True,False,False
1,0,6,"[1, 5, 16]",3.0,0.6011435284851115,0.21073494392082612,0.3904085845642855,True,False,False
1,0,6,"[1, 6, 7]",3.0,0.7074302157543626,0.09719607327761808,0.6102341424767445,True,False,False
1,0,6,"[1, 6, 8]",3.0,0.6636156261157409,0.15015628349868,0.5134593426170609,True,False,False
1,0,6,"[1, 6, 13]",3.0,0.6900733755667023,0.2513581760074746,0.43871519955922766,True,False,False
1,0,6,"[1, 6, 14]",3.0,0.7100611372561484,0.2795579748300553,0.43050316242609316,True,False,False
1,0,6,"[1, 6, 15]",3.0,0.6950156953756946,0.20948356456829154,0.4855321308074032,True,False,False
1,0,6,"[1, 6, 16]",3.0,0.6186227574249423,0.16517915988947832,0.45344359753546404,True,False,False
1,0,6,"[1, 7, 8]",3.0,0.6514514885071664,0.14473306175856676,0.5067184267485996,True,False,False
1,0,6,"[1, 7, 13]",3.0,0.69923081889951,0.16172119078583305,0.537509628113677,True,False,False
1,0,6,"[1, 7, 14]",3.0,0.7152922939556283,0.17205395412094843,0.5432383398346796,True,False,False
1,0,6,"[1, 7, 15]",3.0,0.7203007900496999,0.15849964177063264,0.5618011482790674,True,False,False
1,0,6,"[1, 7, 16]",3.0,0.660359701447045,0.13533773046788242,0.5250219709791627,True,False,False
1,0,6,"[1, 8, 13]",3.0,0.6739392467403813,0.25910456059920406,0.41483468614117724,True,False,False
1,0,6,"[1, 8, 14]",3.0,0.675623369332653,0.2720017475154591,0.40362162181719397,True,False,False
1,0,6,"[1, 8, 15]",3.0,0.6647179345983827,0.2069852808021151,0.4577326537962676,True,False,False
1,0,6,"[1, 8, 16]",3.0,0.61006707181329,0.1905476525087991,0.41951941930449105,True,False,False
1,0,6,"[1, 13, 14]",3.0,0.7287830575564114,0.33157225074918545,0.3972108068072259,True,False,False
1,0,6,"[1, 13, 15]",3.0,0.7329659650964607,0.2954125708361813,0.4375533942602794,True,False,False
1,0,6,"[1, 13, 16]",3.0,0.6367171517850512,0.2572870643866469,0.37943008739840434,True,False,False
1,0,6,"[1, 14, 15]",3.0,0.7222195147739531,0.3287040674676715,0.3935154473062815,True,False,False
1,0,6,"[1, 14, 16]",3.0,0.6687536096949188,0.2866369489826982,0.3821166607122207,True,False,False
1,0,6,"[1, 15, 16]",3.0,0.6553610710153587,0.21099419837912303,0.44436687263623564,True,False,False
1,0,6,"[2, 3, 4]",3.0,0.7258122638586791,0.0969115994417431,0.628900664416936,True,False,False
1,0,6,"[2, 3, 5]",3.0,0.741544573831151,0.1305110026622655,0.6110335711688857,True,False,False
1,0,6,"[2, 3, 6]",3.0,0.7155945314572288,0.06571480583971023,0.6498797256175185,True,False,False
1,0,6,"[2, 3, 7]",3.0,0.6999400778878676,0.09004597499694798,0.6098941028909196,True,False,False
1,0,6,"[2, 3, 8]",3.0,0.6865294241050988,0.1200055991311076,0.5665238249739913,True,False,False
1,0,6,"[2, 3, 13]",3.0,0.7316636787315783,0.18196830252211946,0.549695376209459,True,False,False
1,0,6,"[2, 3, 14]",3.0,0.7235983042549925,0.13075577932477608,0.5928425249302166,True,False,False
1,0,6,"[2, 3, 15]",3.0,0.7234072473170496,0.13969966191788055,0.583707585399169,True,False,False
1,0,6,"[2, 3, 16]",3.0,0.6672553069778991,0.10387598803776904,0.56337931894013,True,False,False
1,0,6,"[2, 4, 5]",3.0,0.7895187881320999,0.21254098981310007,0.5769777983189996,True,False,False
1,0,6,"[2, 4, 6]",3.0,0.7696655378651213,0.17822608259646977,0.5914394552686515,True,False,False
1,0,6,"[2, 4, 7]",3.0,0.76321387160589,0.16156060905535743,0.6016532625505326,True,False,False
1,0,6,"[2, 4, 8]",3.0,0.7400410267642762,0.2222496671592667,0.5177913596050094,True,False,False
1,0,6,"[2, 4, 13]",3.0,0.780844199194477,0.25220817142776963,0.5286360277667075,True,False,False
1,0,6,"[2, 4, 14]",3.0,0.7921208238725135,0.2781627671020307,0.5139580567704829,True,False,False
1,0,6,"[2, 4, 15]",3.0,0.7900064095774764,0.25382041831616026,0.5361859912613162,True,False,False
1,0,6,"[2, 4, 16]",3.0,0.7576608240062529,0.23737869323626198,0.5202821307699909,True,False,False
1,0,6,"[2, 5, 6]",3.0,0.7377071394432453,0.24186215778471065,0.4958449816585347,True,False,False
1,0,6,"[2, 5, 7]",3.0,0.668260563990352,0.19301140651240706,0.47524915747794483,True,False,False
1,0,6,"[2, 5, 8]",3.0,0.6777253503183733,0.24804231759615925,0.4296830327222141,True,False,False
1,0,6,"[2, 5, 13]",3.0,0.7027035276066926,0.31182414793964996,0.39087937966704284,True,False,False
1,0,6,"[2, 5, 14]",3.0,0.738693999264581,0.40059554142108345,0.3380984578434977,True,False,False
1,0,6,"[2, 5, 15]",3.0,0.6875027191238483,0.34943990586284235,0.3380628132610057,True,False,False
1,0,6,"[2, 5, 16]",3.0,0.6328437682347242,0.31522757936270446,0.3176161888720198,True,False,False
1,0,6,"[2, 6, 7]",3.0,0.6845957518853536,0.11668834823937838,0.5679074036459751,True,False,False
1,0,6,"[2, 6, 8]",3.0,0.681241675240224,0.1599220812036436,0.5213195940365808,True,False,False
1,0,6,"[2, 6, 13]",3.0,0.7147035791812854,0.2682174366851055,0.4464861424961797,True,False,False
1,0,6,"[2, 6, 14]",3.0,0.7703552970686561,0.30489219006098034,0.4654631070076757,True,False,False
1,0,6,"[2, 6, 15]",3.0,0.6937688499343461,0.22369440112736744,0.4700744488069786,True,False,False
1,0,6,"[2, 6, 16]",3.0,0.630403054036292,0.19217990630933196,0.4382231477269601,True,False,False
1,0,6,"[2, 7, 8]",3.0,0.6404318397780069,0.19596391979020206,0.44446791998780477,True,False,False
1,0,6,"[2, 7, 13]",3.0,0.6587250744519576,0.22729508195589115,0.4314299924960664,True,False,False
1,0,6,"[2, 7, 14]",3.0,0.6931030288435094,0.23030846150567108,0.46279456733783847,True,False,False
