dataset,fold,sentinel_meta_fold,seed,subject_id,partner_subject,certificate_BBR,certificate_CE,certificate_BBR_different,certificate_CE_different,certificate_BBR_random,certificate_CE_random,certificate_BBR_norm,certificate_CE_norm,BBR_random_norm_error,CE_random_norm_error,tau,tau_source,schedule_sha256,window_steps,delta_epoch_norm,displacement_sum_max_abs_error,trajectory_sha256,B_out_trial_count,B_out_class0_count,B_out_class1_count,bn_max_displacement,H_BBR_epoch,H_CE_epoch,BA_before,BA_after,H_BER_epoch,margin_drift,correct_to_wrong,wrong_to_correct,correct_to_correct,wrong_to_wrong,harmful_flip_rate,beneficial_flip_rate,net_flip_harm,class_balanced_harmful_flip_rate,class_balanced_beneficial_flip_rate,class_balanced_net_flip_harm,correct_before,correct_after
WBCIC,3,3,0,14,27,-0.001522609731182456,0.0043865698389709,-0.001410099444910884,-0.0026237349957227707,1.125648122979328e-05,0.0006054189288988709,0.265578031539917,1.1553410291671753,0.0,0.0,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.0011074542999267578,0.006905853748321533,0.5514705882352942,0.5588235294117647,-0.007352941176470562,0.012213528156280518,7,9,143,113,0.025735294117647058,0.03308823529411765,-0.00735294117647059,0.025735294117647058,0.03308823529411765,-0.00735294117647059,150,152
WBCIC,3,3,0,16,14,-0.0023446758277714252,-0.0020342846401035786,-0.001522609731182456,0.0043865698389709,-4.285815521143377e-06,0.00046654464676976204,0.34882089495658875,1.185531497001648,2.9802322387695312e-08,0.0,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.0008017420768737793,0.008506238460540771,0.5625,0.5477941176470589,0.014705882352941124,0.009671986103057861,15,11,138,108,0.05514705882352941,0.04044117647058824,0.014705882352941173,0.05514705882352941,0.04044117647058824,0.014705882352941173,153,149
WBCIC,3,3,0,27,44,-0.001410099444910884,-0.0026237349957227707,-0.002139429096132517,0.0050855642184615135,5.873361078556627e-05,0.0007233594660647213,0.33622562885284424,1.388487458229065,2.9802322387695312e-08,5.960464477539062e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.0007264018058776855,0.002629876136779785,0.5588235294117647,0.5698529411764706,-0.011029411764705843,0.0056862011551856995,10,13,142,107,0.03676470588235294,0.04779411764705882,-0.011029411764705878,0.03676470588235294,0.04779411764705882,-0.011029411764705878,152,155
WBCIC,3,3,0,28,16,-0.005043963901698589,-0.0043808044865727425,-0.0023446758277714252,-0.0020342846401035786,0.0002018670638790354,0.00012813901412300766,0.5605309009552002,1.3045088052749634,5.960464477539063e-08,2.384185791015625e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.004273951053619385,-0.003764241933822632,0.8970588235294117,0.8933823529411765,0.00367647058823517,0.046088218688964844,2,1,242,27,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.007352941176470588,0.003676470588235294,0.003676470588235294,244,243
WBCIC,3,3,0,44,50,-0.002139429096132517,0.0050855642184615135,-0.003005020786076784,0.00044573418563231826,0.00010096058394992724,-0.000893541844561696,0.47902828454971313,1.075028419494629,8.940696716308594e-08,3.5762786865234375e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.0023749172687530518,0.008965790271759033,0.7352941176470589,0.724264705882353,0.011029411764705843,0.04210245609283447,4,1,196,71,0.014705882352941176,0.003676470588235294,0.011029411764705881,0.014705882352941176,0.003676470588235294,0.011029411764705881,200,197
WBCIC,3,3,0,50,28,-0.003005020786076784,0.00044573418563231826,-0.005043963901698589,-0.0043808044865727425,-0.0002999668358825147,0.00037020037416368723,0.5919779539108276,0.7628678679466248,1.7881393432617188e-07,3.5762786865234375e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,38ad7552bd2ee4e7d4819d98c51110ef7f3a17764da85cb13609fb1f9d50ad42,85,0.06801617579581704,1.3642420526593924e-12,4575bad9efc61e36e2130d6627668b95647380247ae11441226489274cfddfa6,272,136,136,0.0,-0.004441559314727783,-0.0017855539917945862,0.9375,0.9448529411764706,-0.007352941176470562,0.08639955520629883,2,4,253,13,0.007352941176470588,0.014705882352941176,-0.007352941176470588,0.007352941176470588,0.014705882352941176,-0.007352941176470588,255,257
WBCIC,3,4,0,12,47,-0.0020594133529812098,0.0017546575982123613,-0.0050469147972762585,-0.0033274884335696697,1.870754567789845e-05,1.9608065485954285e-05,0.32876935601234436,1.032745599746704,2.9802322387695312e-08,1.1920928955078125e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.0005204081535339355,0.008149385452270508,0.5294117647058822,0.5404411764705883,-0.011029411764706065,0.00837107002735138,2,5,142,123,0.007352941176470588,0.01838235294117647,-0.011029411764705883,0.007352941176470588,0.01838235294117647,-0.011029411764705883,144,147
WBCIC,3,4,0,17,45,-0.008234836161136627,-0.012320047244429588,-0.002819409826770425,-0.0011837349738925695,-4.81514616694767e-05,0.0005591401131823659,0.6780540943145752,1.2407629489898682,0.0,0.0,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.005462288856506348,-0.0021252036094665527,0.8382352941176471,0.8492647058823529,-0.011029411764705843,0.07799530029296875,4,7,224,37,0.014705882352941176,0.025735294117647058,-0.011029411764705881,0.014705882352941176,0.025735294117647058,-0.011029411764705881,228,231
WBCIC,3,4,0,33,12,-0.006893818732351065,-0.005936301313340664,-0.0020594133529812098,0.0017546575982123613,0.0005098870024085045,0.00013846426736563444,0.9252451658248901,1.0035831928253174,1.7881393432617188e-07,1.1920928955078125e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.00691571831703186,-0.006632387638092041,0.9448529411764706,0.9485294117647058,-0.003676470588235281,0.09956026077270508,0,1,257,14,0.0,0.003676470588235294,-0.003676470588235294,0.0,0.003676470588235294,-0.003676470588235294,257,258
WBCIC,3,4,0,45,33,-0.002819409826770425,-0.0011837349738925695,-0.006893818732351065,-0.005936301313340664,-0.00012072721438016742,-0.0003694469924084842,0.5109683871269226,0.9048919677734375,0.0,2.384185791015625e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.002983108162879944,-8.068978786468506e-05,0.8860294117647058,0.8897058823529411,-0.003676470588235281,0.05227184295654297,0,1,241,30,0.0,0.003676470588235294,-0.003676470588235294,0.0,0.003676470588235294,-0.003676470588235294,241,242
WBCIC,3,4,0,47,9,-0.0050469147972762585,-0.0033274884335696697,-0.004608406685292721,0.003616101574152708,1.655185769777745e-05,-3.860863216686994e-06,0.8086509704589844,0.7505436539649963,1.7881393432617188e-07,2.384185791015625e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.005394980311393738,-0.004438236355781555,0.9227941176470589,0.9227941176470589,0.0,0.08275556564331055,2,2,249,19,0.007352941176470588,0.007352941176470588,0.0,0.007352941176470588,0.007352941176470588,0.0,251,251
WBCIC,3,4,0,9,17,-0.004608406685292721,0.003616101574152708,-0.008234836161136627,-0.012320047244429588,3.211732837371528e-05,-8.540968701709062e-05,0.7083786129951477,1.2200548648834229,0.0,1.1920928955078125e-07,1.9502851963043213,previous_decision_audit_legal_source_refit_anchor,523766484ddb2ff86d899f5759014cd419a3f684c291cb00e215ced238509e88,85,0.06348866180332186,9.094947017729282e-13,6e42611d120ae5be79f147e522c54b7ed78d6dd5b72eb1481ffcfaa45d157488,272,136,136,0.0,-0.0020405054092407227,0.006443589925765991,0.7205882352941176,0.7205882352941176,0.0,0.028536081314086914,3,3,193,73,0.011029411764705883,0.011029411764705883,0.0,0.011029411764705883,0.011029411764705881,1.734723475976807e-18,196,196
WBCIC,4,0,0,11,18,-0.008127650246024132,-0.009298749268054962,-0.004540536552667618,-0.0074904137291014194,-0.0006512484396807849,-0.00017423744429834187,0.8998595476150513,1.2644603252410889,2.384185791015625e-07,2.384185791015625e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.010509461164474487,-0.011101305484771729,0.8823529411764706,0.8897058823529411,-0.007352941176470562,0.1580185890197754,1,3,239,29,0.003676470588235294,0.011029411764705883,-0.007352941176470589,0.003676470588235294,0.011029411764705881,-0.007352941176470587,240,242
WBCIC,4,0,0,18,25,-0.004540536552667618,-0.0074904137291014194,-0.0025023515336215496,0.0029860129579901695,0.00014937971718609333,0.00024765945272520185,0.4852043092250824,1.1310807466506958,8.940696716308594e-08,1.1920928955078125e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.0020738840103149414,0.0032311677932739258,0.6654411764705883,0.6654411764705882,1.1102230246251565e-16,0.03007107973098755,3,3,178,88,0.011029411764705883,0.011029411764705883,0.0,0.011029411764705883,0.011029411764705881,1.734723475976807e-18,181,181
WBCIC,4,0,0,23,44,-0.00826805830001831,-0.00801624171435833,-0.004256619140505791,-0.0018711545271798968,-0.000353036739397794,0.00017067498993128538,0.8694804906845093,1.032796859741211,1.7881393432617188e-07,0.0,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,271,135,136,0.0,-0.007854878902435303,-0.004913941025733948,0.9630718954248366,0.959368191721133,0.0037037037037036535,0.14519882202148438,1,0,260,10,0.0036900369003690036,0.0,0.0036900369003690036,0.003703703703703704,0.0,0.003703703703703704,261,260
WBCIC,4,0,0,25,23,-0.0025023515336215496,0.0029860129579901695,-0.00826805830001831,-0.00801624171435833,-6.129994289949536e-05,0.0006512447725981474,0.6145867705345154,1.5509942770004272,2.384185791015625e-07,0.0,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.002791285514831543,0.00048600882291793823,0.9485294117647058,0.9558823529411764,-0.007352941176470562,0.058611392974853516,0,2,258,12,0.0,0.007352941176470588,-0.007352941176470588,0.0,0.007352941176470588,-0.007352941176470588,258,260
WBCIC,4,0,0,35,36,-0.003138745203614235,-0.004406295716762543,-0.008814165368676186,-0.005636748392134905,-0.00014276610454544425,0.0007145875133574009,0.4039030373096466,0.6931490302085876,1.4901161193847656e-07,1.1920928955078125e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.0028179213404655457,-0.0016084983944892883,0.9669117647058824,0.9669117647058824,0.0,0.05962085723876953,0,0,263,9,0.0,0.0,0.0,0.0,0.0,0.0,263,263
WBCIC,4,0,0,36,11,-0.008814165368676186,-0.005636748392134905,-0.008127650246024132,-0.009298749268054962,0.0006234623724594712,0.0003768904134631157,1.0907807350158691,0.6943717002868652,0.0,5.960464477539063e-08,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.007315531373023987,-0.0011336803436279297,0.9117647058823529,0.911764705882353,-1.1102230246251565e-16,0.15000462532043457,1,1,247,23,0.003676470588235294,0.003676470588235294,0.0,0.003676470588235294,0.003676470588235294,0.0,248,248
WBCIC,4,0,0,44,35,-0.004256619140505791,-0.0018711545271798968,-0.003138745203614235,-0.004406295716762543,-5.9694270021282136e-05,0.0011119793634861708,0.409988671541214,2.181224822998047,5.960464477539063e-08,4.76837158203125e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,4589ff5950bb4e735393096d3bcb4fd888cc68a341152470bc451ef4a3a84b8a,82,0.07003411174517735,9.094947017729282e-13,c0b4331496a1c10fbfe744c0c699b1d8f9b3079e0a3b493957e193f46178a0aa,272,136,136,0.0,-0.0038191378116607666,-0.003674924373626709,0.7132352941176471,0.7169117647058824,-0.003676470588235281,0.06478464603424072,2,3,192,75,0.007352941176470588,0.011029411764705883,-0.003676470588235295,0.007352941176470588,0.011029411764705883,-0.003676470588235295,194,195
WBCIC,4,1,0,2,38,-0.003564461600035429,-0.00792632345110178,-0.003005022881552577,0.0005080358823761344,0.00019311124924570322,6.432432564906776e-05,0.4377891421318054,1.653781533241272,1.4901161193847656e-07,1.0728836059570312e-06,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.0012608170509338379,0.0037668943405151367,0.6139705882352942,0.6397058823529411,-0.025735294117646967,0.02678978443145752,0,7,167,98,0.0,0.025735294117647058,-0.025735294117647058,0.0,0.025735294117647058,-0.025735294117647058,167,174
WBCIC,4,1,0,22,9,-0.003871683031320572,-0.004398407880216837,-0.003784665372222662,0.0018027503974735737,0.00011863547115353867,0.0006463062600232661,0.855887234210968,2.0189719200134277,2.980232238769531e-07,2.384185791015625e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.0038955211639404297,-0.0011654794216156006,0.8235294117647058,0.8125,0.011029411764705843,0.05992603302001953,5,2,219,46,0.01838235294117647,0.007352941176470588,0.011029411764705883,0.01838235294117647,0.007352941176470588,0.011029411764705883,224,221
WBCIC,4,1,0,27,2,-0.0008036305662244558,0.004538272507488728,-0.003564461600035429,-0.00792632345110178,-7.621852273587137e-05,0.00042300979839637876,0.20892275869846344,0.9806010127067566,4.470348358154297e-08,1.1920928955078125e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.0005522072315216064,0.007785379886627197,0.5441176470588236,0.5477941176470589,-0.003676470588235281,0.006861001253128052,2,3,146,121,0.007352941176470588,0.011029411764705883,-0.003676470588235295,0.007352941176470588,0.011029411764705881,-0.003676470588235293,148,149
WBCIC,4,1,0,29,27,-0.0026782306376844645,0.0044509186409413815,-0.0008036305662244558,0.004538272507488728,-0.00016035287990234792,0.0016478754114359617,0.5647081136703491,1.762848973274231,1.1920928955078125e-07,2.384185791015625e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.004223048686981201,-0.0007572770118713379,0.7647058823529411,0.7794117647058824,-0.014705882352941235,0.0748445987701416,0,4,208,60,0.0,0.014705882352941176,-0.014705882352941176,0.0,0.014705882352941176,-0.014705882352941176,208,212
WBCIC,4,1,0,3,29,-0.006558975670486689,-0.007916940376162529,-0.0026782306376844645,0.0044509186409413815,-0.0002002015826292336,-0.0013554024044424295,1.1093688011169434,2.227043628692627,2.384185791015625e-07,2.384185791015625e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.006260812282562256,-0.005508646368980408,0.9705882352941176,0.9705882352941176,0.0,0.10659670829772949,1,1,263,7,0.003676470588235294,0.003676470588235294,0.0,0.003676470588235294,0.003676470588235294,0.0,264,264
WBCIC,4,1,0,38,22,-0.003005022881552577,0.0005080358823761344,-0.003871683031320572,-0.004398407880216837,0.00011648526560747996,-0.00017810286954045296,0.45266130566596985,1.035140037536621,0.0,2.384185791015625e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.0038466155529022217,-0.001464158296585083,0.7095588235294117,0.7058823529411764,0.003676470588235281,0.0627204179763794,5,4,188,75,0.01838235294117647,0.014705882352941176,0.003676470588235295,0.01838235294117647,0.014705882352941176,0.003676470588235295,193,192
WBCIC,4,1,0,9,3,-0.003784665372222662,0.0018027503974735737,-0.006558975670486689,-0.007916940376162529,-2.090955968014896e-05,-0.00097343121888116,0.5513367652893066,1.9953980445861816,1.1920928955078125e-07,3.5762786865234375e-07,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,ab285f9dc9f50bd7e3b20c3a2f01d10be066d2815b3cc10a2e83c1eb22cf1efa,82,0.07046692451225073,9.094947017729282e-13,106e895db2cac14cf779266405507ebdf3f9d7f27421ca7b7a953fe9a02c7b6f,272,136,136,0.0,-0.0038292109966278076,-0.006128132343292236,0.7536764705882353,0.7610294117647058,-0.007352941176470562,0.05544173717498779,3,5,202,62,0.011029411764705883,0.01838235294117647,-0.007352941176470588,0.011029411764705883,0.01838235294117647,-0.007352941176470588,205,207
WBCIC,4,2,0,16,31,0.0001532889873487875,0.0033713169395923615,-0.004664245061576366,-0.004212646745145321,0.00012245190737303346,0.0006605872767977417,0.259900838136673,1.565425992012024,2.9802322387695312e-08,0.0,2.3118042945861816,previous_decision_audit_legal_source_refit_anchor,84e71a3e18e50d23a1bf0b832ce722a7d5beac05e6518fcd34d57ee4dd41ad1c,82,0.06638846945198766,1.3642420526593924e-12,ec63ba30b807c356ef83d0eda896f658400e15430ea3ab211e36bce95a325fb6,272,136,136,0.0,-0.0007686018943786621,0.00045615434646606445,0.5845588235294118,0.5919117647058822,-0.007352941176470451,0.008040651679039001,3,5,156,108,0.011029411764705883,0.01838235294117647,-0.007352941176470588,0.011029411764705883,0.01838235294117647,-0.007352941176470588,159,161
