model,task,fold,seed,status,selector,subject_id,future_BA,worst_BA
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,PU,37,0.6100000000000001,0.57
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,PU,39,0.72,0.71
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,PU,42,0.4,0.4
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,PU,51,0.32,0.2
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,PU,54,0.61,0.53
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,4,0.99,0.95
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,12,0.8600000000000001,0.8600000000000001
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,13,0.31999999999999995,0.31999999999999995
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,17,0.6200000000000001,0.5800000000000001
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,18,0.9299999999999999,0.9099999999999999
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,24,0.48,0.48
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,25,0.83,0.83
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,29,0.5800000000000001,0.5800000000000001
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,36,0.99,0.99
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,37,0.6100000000000001,0.57
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,39,0.72,0.71
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,42,0.4,0.4
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,51,0.32,0.2
ModernTCN,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,54,0.61,0.53
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,4,1.0,0.98
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,12,0.85,0.85
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,13,0.36,0.36
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,17,0.76,0.7300000000000001
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,18,0.96,0.96
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,24,0.5700000000000001,0.51
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,25,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,29,0.7400000000000001,0.71
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,37,0.63,0.58
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,39,0.8099999999999999,0.78
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,42,0.42000000000000004,0.42000000000000004
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,51,0.21000000000000002,0.15000000000000002
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,54,0.5800000000000001,0.49999999999999994
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,4,1.0,0.98
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,12,0.85,0.85
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,13,0.36,0.36
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,17,0.76,0.7300000000000001
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,18,0.96,0.96
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,24,0.5700000000000001,0.51
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,25,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,29,0.7400000000000001,0.71
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,37,0.63,0.58
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,39,0.8099999999999999,0.78
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,42,0.42000000000000004,0.42000000000000004
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,51,0.21000000000000002,0.15000000000000002
ModernTCN,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,54,0.5800000000000001,0.49999999999999994
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,4,0.99,0.96
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,12,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,13,0.35,0.35
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,17,0.6699999999999999,0.6699999999999999
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,18,0.94,0.94
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,24,0.5700000000000001,0.52
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,25,0.8,0.8
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,29,0.62,0.62
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,37,0.6,0.55
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,39,0.79,0.77
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,42,0.36,0.36
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,51,0.26,0.22
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,54,0.5900000000000001,0.5
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,4,0.99,0.96
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,12,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,13,0.35,0.35
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,17,0.6699999999999999,0.6699999999999999
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,18,0.94,0.94
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,24,0.5700000000000001,0.52
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,25,0.8,0.8
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,29,0.62,0.62
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,37,0.6,0.55
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,39,0.79,0.77
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,42,0.36,0.36
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,51,0.26,0.22
ModernTCN,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,54,0.5900000000000001,0.5
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,4,1.0,0.97
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,12,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,13,0.35,0.35
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,17,0.76,0.75
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,18,0.97,0.97
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,24,0.59,0.52
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,25,0.86,0.86
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,29,0.7100000000000001,0.7100000000000001
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,37,0.67,0.6299999999999999
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,39,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,42,0.43000000000000005,0.43000000000000005
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,51,0.31,0.18
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,54,0.53,0.5
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,4,1.0,0.97
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,12,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,13,0.35,0.35
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,17,0.76,0.75
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,18,0.97,0.97
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,24,0.59,0.52
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,25,0.86,0.86
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,29,0.7100000000000001,0.7100000000000001
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,36,1.0,1.0
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,37,0.67,0.6299999999999999
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,39,0.84,0.84
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,42,0.43000000000000005,0.43000000000000005
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,51,0.31,0.18
ModernTCN,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,54,0.53,0.5
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,4,0.86,0.86
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,12,0.8500000000000001,0.8500000000000001
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,13,0.25,0.25
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,17,0.64,0.6
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,18,0.9099999999999999,0.83
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,24,0.53,0.48000000000000004
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,25,0.7200000000000001,0.7200000000000001
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,29,0.65,0.56
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,36,0.97,0.97
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,37,0.49,0.49
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,39,0.66,0.66
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,42,0.31,0.31
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,51,0.29,0.19
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,54,0.5800000000000001,0.48
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,4,0.86,0.86
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,12,0.8500000000000001,0.8500000000000001
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,13,0.25,0.25
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,17,0.64,0.6
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,18,0.9099999999999999,0.83
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,24,0.53,0.48000000000000004
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,25,0.7200000000000001,0.7200000000000001
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,29,0.65,0.56
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,36,0.97,0.97
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,37,0.49,0.49
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,39,0.66,0.66
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,42,0.31,0.31
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,51,0.29,0.19
ModernTCN,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,54,0.5800000000000001,0.48
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,4,0.71,0.71
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,12,0.6,0.6
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,13,0.29,0.29
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,17,0.44,0.44
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,18,0.6599999999999999,0.6599999999999999
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,24,0.4,0.38
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,25,0.56,0.56
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,29,0.52,0.49
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,36,0.76,0.76
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,37,0.46,0.46
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,39,0.65,0.5700000000000001
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,42,0.32,0.32
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,51,0.31,0.23000000000000004
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,54,0.5700000000000001,0.49
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,4,0.71,0.71
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,12,0.6,0.6
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,13,0.29,0.29
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,17,0.44,0.44
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,18,0.6599999999999999,0.6599999999999999
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,24,0.4,0.38
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,25,0.56,0.56
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,29,0.52,0.49
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,36,0.76,0.76
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,37,0.46,0.46
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,39,0.65,0.5700000000000001
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,42,0.32,0.32
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,51,0.31,0.23000000000000004
ModernTCN,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,54,0.5700000000000001,0.49
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,4,0.79,0.79
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,12,0.75,0.75
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,13,0.29000000000000004,0.29000000000000004
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,17,0.6299999999999999,0.6299999999999999
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,18,0.83,0.7999999999999999
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,24,0.42000000000000004,0.42000000000000004
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,25,0.72,0.72
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,29,0.59,0.59
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,36,0.91,0.91
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,37,0.58,0.57
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,39,0.74,0.69
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,42,0.38,0.38
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,51,0.28,0.18
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,54,0.6,0.51
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,4,0.79,0.79
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,12,0.75,0.75
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,13,0.29000000000000004,0.29000000000000004
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,17,0.6299999999999999,0.6299999999999999
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,18,0.83,0.7999999999999999
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,24,0.42000000000000004,0.42000000000000004
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,25,0.72,0.72
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,29,0.59,0.59
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,36,0.91,0.91
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,37,0.58,0.57
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,39,0.74,0.69
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,42,0.38,0.38
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,51,0.28,0.18
ModernTCN,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,54,0.6,0.51
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-4,0.484375,0.390625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-8,0.546875,0.46875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-10,0.46875,0.46875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-15,0.40625,0.40625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-20,0.5,0.5
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-39,0.40625,0.40625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-40,0.671875,0.546875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-43,0.65625,0.59375
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-46,0.5625,0.5625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,PU,sub-51,0.5625,0.484375
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-4,0.484375,0.390625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-8,0.546875,0.46875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-10,0.46875,0.46875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-15,0.40625,0.40625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-20,0.5,0.5
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-39,0.40625,0.40625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-40,0.671875,0.546875
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-43,0.65625,0.59375
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-46,0.5625,0.5625
ModernTCN,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-51,0.5625,0.484375
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-4,0.5625,0.484375
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-8,0.75,0.5625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-10,0.78125,0.625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-15,0.671875,0.546875
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-20,0.515625,0.515625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-39,0.640625,0.5
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-40,0.796875,0.65625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-43,0.8125,0.8125
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-46,0.671875,0.671875
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,PU,sub-51,0.6875,0.609375
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-4,0.5625,0.484375
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-8,0.75,0.5625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-10,0.78125,0.625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-15,0.671875,0.546875
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-20,0.515625,0.515625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-39,0.640625,0.5
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-40,0.796875,0.65625
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-43,0.8125,0.8125
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-46,0.671875,0.671875
ModernTCN,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-51,0.6875,0.609375
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-4,0.609375,0.46875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-8,0.765625,0.671875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-10,0.6875,0.546875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-15,0.578125,0.546875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-20,0.5,0.5
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-39,0.59375,0.453125
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-40,0.84375,0.609375
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-43,0.8125,0.8125
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-46,0.59375,0.59375
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,PU,sub-51,0.703125,0.625
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-4,0.609375,0.46875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-8,0.765625,0.671875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-10,0.6875,0.546875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-15,0.578125,0.546875
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-20,0.5,0.5
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-39,0.59375,0.453125
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-40,0.84375,0.609375
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-43,0.8125,0.8125
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-46,0.59375,0.59375
ModernTCN,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-51,0.703125,0.625
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-4,0.484375,0.484375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-8,0.8125,0.640625
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-10,0.734375,0.65625
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-15,0.6875,0.53125
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-20,0.484375,0.484375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-39,0.578125,0.53125
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-40,0.71875,0.59375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-43,0.71875,0.71875
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-46,0.609375,0.609375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,PU,sub-51,0.640625,0.578125
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-4,0.484375,0.484375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-8,0.8125,0.640625
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-10,0.734375,0.65625
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-15,0.6875,0.53125
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-20,0.484375,0.484375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-39,0.578125,0.53125
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-40,0.71875,0.59375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-43,0.71875,0.71875
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-46,0.609375,0.609375
ModernTCN,WBCIC_MI,2,2,ESTIMABLE,U_only,sub-51,0.640625,0.578125
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-4,0.71875,0.4375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-8,0.78125,0.75
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-10,0.796875,0.59375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-15,0.515625,0.515625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-20,0.53125,0.53125
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-39,0.609375,0.4375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-40,0.8125,0.703125
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-43,0.90625,0.90625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-46,0.765625,0.765625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,PU,sub-51,0.71875,0.671875
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-4,0.71875,0.4375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-8,0.78125,0.75
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-10,0.796875,0.59375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-15,0.515625,0.515625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-20,0.53125,0.53125
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-39,0.609375,0.4375
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-40,0.8125,0.703125
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-43,0.90625,0.90625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-46,0.765625,0.765625
ModernTCN,WBCIC_MI,4,0,ESTIMABLE,U_only,sub-51,0.71875,0.671875
ModernTCN,WBCIC_MI,4,1,ESTIMABLE,PU,sub-4,0.71875,0.453125
ModernTCN,WBCIC_MI,4,1,ESTIMABLE,PU,sub-8,0.75,0.71875
