model,task,fold,seed,status,block_id,block_rank,score_U,persistence_margin,persistence_pass,subject_id,future_BA,worst_BA
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,17,0.5,0.484375
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,18,0.5,0.5
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,24,0.5,0.5
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,25,0.53125,0.5
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,29,0.515625,0.484375
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,36,0.515625,0.515625
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,37,0.515625,0.453125
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,39,0.5,0.5
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,42,0.5,0.4375
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,51,0.4375,0.4375
ModernTCN,OpenBMI_MI,2,1,ESTIMABLE,0,1,3.403649279421537e-06,0.427358052134514,True,54,0.484375,0.484375
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,4,0.5,0.5
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,12,0.421875,0.421875
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,13,0.5,0.5
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,17,0.453125,0.453125
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,18,0.5,0.5
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,24,0.5,0.5
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,25,0.515625,0.515625
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,29,0.5,0.4375
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,36,0.578125,0.5625
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,37,0.53125,0.46875
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,39,0.484375,0.484375
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,42,0.515625,0.4375
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,51,0.484375,0.46875
ModernTCN,OpenBMI_MI,2,2,ESTIMABLE,0,1,0.000326012553729796,0.42999263703823093,True,54,0.46875,0.46875
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,4,0.453125,0.453125
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,12,0.53125,0.53125
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,13,0.5,0.5
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,17,0.484375,0.453125
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,18,0.40625,0.40625
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,24,0.484375,0.484375
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,25,0.421875,0.421875
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,29,0.359375,0.359375
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,36,0.484375,0.4375
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,37,0.609375,0.515625
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,39,0.484375,0.453125
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,42,0.546875,0.546875
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,51,0.5,0.5
ModernTCN,OpenBMI_MI,3,2,ESTIMABLE,1,1,0.00020523415603097413,0.33706668093800574,True,54,0.59375,0.5
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,4,0.578125,0.4375
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,12,0.515625,0.515625
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,13,0.546875,0.5
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,17,0.515625,0.34375
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,18,0.609375,0.453125
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,24,0.65625,0.5
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,25,0.609375,0.53125
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,29,0.53125,0.421875
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,36,0.46875,0.46875
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,37,0.34375,0.34375
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,39,0.421875,0.421875
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,42,0.578125,0.421875
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,51,0.359375,0.359375
ModernTCN,OpenBMI_MI,4,1,ESTIMABLE,5,4,0.00026274279741806826,0.0010517385206185283,True,54,0.375,0.375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,4,0.828125,0.71875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,12,0.859375,0.859375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,13,0.8125,0.796875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,17,0.5625,0.5625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,18,0.765625,0.640625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,24,0.859375,0.859375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,25,0.640625,0.5625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,29,0.75,0.75
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,36,0.734375,0.734375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,37,0.796875,0.78125
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,39,0.65625,0.65625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,42,0.6875,0.6875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,51,0.6875,0.65625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,3,1,0.09895726976010906,0.10114325117319825,True,54,0.6875,0.625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,4,0.5,0.5
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,12,0.75,0.75
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,13,0.640625,0.640625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,17,0.59375,0.546875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,18,0.53125,0.53125
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,24,0.6875,0.6875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,25,0.484375,0.484375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,29,0.59375,0.578125
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,36,0.703125,0.703125
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,37,0.6875,0.59375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,39,0.46875,0.46875
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,42,0.640625,0.640625
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,51,0.59375,0.59375
ModernTCN,OpenBMI_ERP,0,0,ESTIMABLE,4,1,0.00070201875211864,0.036666088551282935,True,54,0.671875,0.546875
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,4,0.78125,0.578125
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,12,0.84375,0.84375
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,13,0.765625,0.765625
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,17,0.609375,0.609375
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,18,0.6875,0.59375
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,24,0.734375,0.734375
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,25,0.59375,0.546875
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,29,0.75,0.75
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,36,0.78125,0.78125
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,37,0.84375,0.75
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,39,0.546875,0.546875
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,42,0.703125,0.703125
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,51,0.65625,0.65625
ModernTCN,OpenBMI_ERP,0,1,ESTIMABLE,3,2,0.21981505872008647,0.11649532280862335,True,54,0.671875,0.65625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,4,0.875,0.65625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,12,0.90625,0.828125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,13,0.8125,0.796875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,17,0.5625,0.5625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,18,0.703125,0.578125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,24,0.765625,0.765625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,25,0.65625,0.546875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,29,0.796875,0.734375
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,36,0.8125,0.8125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,37,0.859375,0.78125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,39,0.53125,0.53125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,42,0.71875,0.65625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,51,0.65625,0.65625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,3,1,0.09930433925642743,0.10949460119009019,True,54,0.6875,0.6875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,4,0.515625,0.515625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,12,0.765625,0.703125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,13,0.640625,0.640625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,17,0.5625,0.53125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,18,0.59375,0.484375
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,24,0.6875,0.6875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,25,0.484375,0.484375
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,29,0.65625,0.5625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,36,0.671875,0.671875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,37,0.6875,0.625
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,39,0.546875,0.546875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,42,0.671875,0.671875
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,51,0.53125,0.53125
ModernTCN,OpenBMI_ERP,0,2,ESTIMABLE,4,1,0.007906884643710916,0.05046409592032439,True,54,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,4,0.640625,0.59375
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,12,0.75,0.640625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,13,0.796875,0.796875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,17,0.734375,0.640625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,18,0.640625,0.546875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,24,0.65625,0.65625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,25,0.546875,0.546875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,29,0.671875,0.59375
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,36,0.65625,0.65625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,37,0.75,0.75
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,39,0.453125,0.453125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,42,0.359375,0.359375
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,51,0.53125,0.53125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,2,2,0.006910859617556599,0.12973220944404606,True,54,0.5,0.4375
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,4,0.625,0.59375
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,12,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,13,0.671875,0.671875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,17,0.578125,0.578125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,18,0.65625,0.640625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,24,0.671875,0.671875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,25,0.546875,0.53125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,29,0.5625,0.5625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,36,0.671875,0.578125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,37,0.5625,0.453125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,39,0.625,0.5625
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,42,0.6875,0.6875
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,51,0.671875,0.578125
ModernTCN,OpenBMI_ERP,1,0,ESTIMABLE,3,1,0.023125269216976493,0.0392567550763488,True,54,0.65625,0.65625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,4,0.703125,0.671875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,12,0.703125,0.59375
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,13,0.75,0.625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,17,0.515625,0.515625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,18,0.65625,0.546875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,24,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,25,0.515625,0.515625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,29,0.609375,0.546875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,36,0.609375,0.609375
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,37,0.6875,0.671875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,39,0.5,0.5
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,42,0.359375,0.359375
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,51,0.40625,0.40625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,2,1,0.0032154071799846513,0.12217913791537285,True,54,0.46875,0.375
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,4,0.578125,0.578125
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,12,0.671875,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,13,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,17,0.515625,0.515625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,18,0.546875,0.5
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,24,0.546875,0.546875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,25,0.515625,0.515625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,29,0.71875,0.546875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,36,0.625,0.625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,37,0.71875,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,39,0.5,0.5
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,42,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,51,0.546875,0.546875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,3,1,0.002797758198286932,0.07393487542867669,True,54,0.671875,0.5625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,4,0.71875,0.578125
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,12,0.8125,0.8125
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,13,0.671875,0.671875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,17,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,18,0.609375,0.5625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,24,0.6875,0.6875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,25,0.59375,0.5625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,29,0.5625,0.5625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,36,0.796875,0.6875
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,37,0.6875,0.578125
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,39,0.65625,0.609375
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,42,0.765625,0.765625
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,51,0.71875,0.53125
ModernTCN,OpenBMI_ERP,1,1,ESTIMABLE,4,1,0.02886831909993007,0.05100028142333033,True,54,0.578125,0.578125
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,4,0.8125,0.671875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,12,0.90625,0.90625
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,13,0.796875,0.796875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,17,0.546875,0.546875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,18,0.59375,0.546875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,24,0.703125,0.703125
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,25,0.5625,0.5625
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,29,0.671875,0.640625
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,36,0.828125,0.828125
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,37,0.6875,0.6875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,39,0.578125,0.578125
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,42,0.6875,0.6875
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,51,0.671875,0.59375
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,3,3,0.09171294072636806,0.09675790406763554,True,54,0.640625,0.640625
ModernTCN,OpenBMI_ERP,1,2,ESTIMABLE,4,4,0.013932641640184772,0.022150299465283758,True,4,0.796875,0.6875
