model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,23,0.4682600810414269,0.6783333333333333,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,24,0.4511907072294326,0.7083333333333334,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,25,0.471670069864818,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,26,0.4403532828603472,0.715,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,27,0.4283166683855511,0.6983333333333333,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,28,0.4396383592060634,0.71,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,29,0.42616177030972074,0.71,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,1,30,0.40242601718221394,0.715,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,1,0.7220307077680316,0.5599999999999999,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,2,0.651977090608506,0.6066666666666668,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,3,0.6187492779323033,0.6166666666666667,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,4,0.6199472972324916,0.64,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,5,0.6108461107526507,0.66,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,6,0.5959182296480451,0.6733333333333332,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,7,0.5822675284885225,0.665,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,8,0.5539497761499315,0.68,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,9,0.5549396304857164,0.6816666666666666,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,10,0.5420266872360593,0.6533333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,11,0.5416611120814369,0.69,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,12,0.500422823996771,0.6783333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,13,0.5037810788268134,0.7016666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,14,0.5131251570724306,0.6933333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,15,0.4891348339262463,0.68,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,16,0.4948811190468924,0.7133333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,17,0.49248197107088,0.7133333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,18,0.5026043369656518,0.7133333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,19,0.4650154709815979,0.715,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,20,0.46481503759111675,0.7166666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,21,0.4537266322544643,0.7266666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,22,0.4100801916349502,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,23,0.4428037561121441,0.7200000000000001,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,24,0.4293443234193893,0.7616666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,25,0.43428220067705425,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,26,0.4124424358208974,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,27,0.39354250118845985,0.7316666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,28,0.41875240490550086,0.7266666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,29,0.3885343883718763,0.7166666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,30,0.37106069638615563,0.7633333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,31,0.3938193122545878,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,32,0.37339102512314204,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,33,0.41346763996850877,0.7666666666666666,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,34,0.3651499024459294,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,35,0.3750486671924591,0.77,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,36,0.38244344223113286,0.7716666666666666,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,37,0.37319966015361605,0.7833333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,38,0.35381094543706804,0.745,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,39,0.3740824375833784,0.7733333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,40,0.3920594723451705,0.7516666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,41,0.37776618770190645,0.7733333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,42,0.378734861101423,0.75,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,43,0.34593422356105985,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,44,0.33363794003214153,0.7966666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,45,0.35667427948543,0.7866666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,46,0.344783454423859,0.77,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,47,0.3493508285000211,0.7866666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,48,0.35409320961861385,0.7666666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,49,0.33236890960307347,0.7699999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,50,0.3325455827372415,0.7833333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,51,0.3546702265739441,0.7600000000000001,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,1,52,0.30569570121311007,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,1,0.7438167049771264,0.6733333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,2,0.666153317406064,0.6966666666666667,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,3,0.6242576383409046,0.7116666666666666,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,4,0.5895099781808399,0.7166666666666667,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,5,0.5823471375874111,0.735,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,6,0.5514097710450491,0.7383333333333334,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,7,0.5444391795567104,0.7433333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,8,0.5019099485306513,0.7233333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,9,0.5124750250861758,0.7333333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,10,0.46939252813657123,0.7483333333333334,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,11,0.47239375540188383,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,12,0.46722918323108126,0.755,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,13,0.45148864956129164,0.7516666666666666,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,14,0.4332123441355569,0.73,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,15,0.42470193476904006,0.755,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,16,0.41700723341533114,0.735,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,17,0.42992349181856426,0.7366666666666667,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,18,0.41244139273961383,0.745,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,19,0.40334980260758174,0.75,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,2,20,0.3888088422162192,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,1,0.7133253642490932,0.6550000000000001,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,2,0.6595216194788615,0.7066666666666667,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,3,0.6200495674496606,0.7133333333333333,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,4,0.5762637229192824,0.71,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,5,0.5574052191915966,0.7283333333333334,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,6,0.5454019137791225,0.715,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,7,0.5411830629621234,0.7200000000000001,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,8,0.49759228456588017,0.7333333333333334,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,9,0.5039030412832896,0.7266666666666667,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,10,0.4886597352368491,0.7383333333333333,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,11,0.494503759202503,0.745,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,12,0.4817893732161749,0.7416666666666667,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,13,0.45407927462032865,0.7250000000000001,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,14,0.44307159384091693,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,15,0.44375995227268766,0.7433333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,16,0.45599245599337984,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,17,0.4524585164728619,0.7266666666666666,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,18,0.44061986463410513,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,2,19,0.4223271026497796,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,1,0.7250736554463705,0.6033333333333334,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,2,0.671473639351981,0.6900000000000001,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,3,0.628452635946728,0.6900000000000001,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,4,0.6024786006836664,0.7050000000000001,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,5,0.5867755129223778,0.715,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,6,0.5494606608436221,0.73,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,7,0.5441008806228638,0.7216666666666666,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,8,0.5153563505127317,0.745,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,9,0.5141969890821547,0.725,False,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,10,0.49146888369605657,0.73,True,True
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,11,0.5059978947752998,0.7266666666666667,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,12,0.47025435595285325,0.735,True,True
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,13,0.46650365988413495,0.7349999999999999,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,14,0.4500532036735898,0.7316666666666668,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,15,0.4442345854781923,0.7549999999999999,True,True
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,16,0.45557572160448345,0.7416666666666666,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,17,0.45114863770348684,0.7233333333333335,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,18,0.4304053471201942,0.7283333333333334,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,19,0.4084406963416508,0.7433333333333333,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,20,0.4110383618445623,0.7533333333333334,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,21,0.4021784095537095,0.725,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,22,0.387653968163899,0.7416666666666667,True,False
LiteBN,OpenBMI_MI,B3_SINGLE_SPATIAL_BASIS,0,2,23,0.40583740103812443,0.7399999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,1,0.7060111250196185,0.6483333333333332,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,2,0.6468620640890939,0.6800000000000002,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,3,0.6197335464613778,0.6816666666666666,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,4,0.5712778539884658,0.6816666666666666,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,5,0.5772556180045718,0.6999999999999998,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,6,0.55572519273985,0.7083333333333334,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,7,0.5315731848989215,0.7100000000000001,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,8,0.5046769437335786,0.7183333333333333,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,9,0.5222776305107844,0.71,False,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,10,0.48917652311779203,0.715,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,11,0.49344628765469506,0.7183333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,12,0.48309460566157386,0.715,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,13,0.47645993034044903,0.7250000000000001,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,14,0.4484262565771739,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,15,0.4415542355605534,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,16,0.46102012339092435,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,17,0.454826492638815,0.7149999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,18,0.43654664357503253,0.7200000000000001,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,19,0.42347515197027297,0.7250000000000001,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,20,0.42238274074736093,0.7333333333333334,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,21,0.3915414128984724,0.7333333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,22,0.40330605137915837,0.7383333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,23,0.4040696195193699,0.7400000000000001,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,24,0.37955876759120394,0.735,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,25,0.39696639208566575,0.73,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,26,0.38631642290524076,0.7366666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,27,0.36681356600352694,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,28,0.3882072965304057,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,29,0.3613218863805135,0.73,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,30,0.3454659850824447,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,31,0.3454154630502065,0.7466666666666666,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,32,0.33155809839566547,0.7266666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,33,0.3468853554555348,0.7533333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,34,0.3237637934230623,0.7466666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,35,0.34942924621559324,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,36,0.31806301290080663,0.7466666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,37,0.3510456659964153,0.7483333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,38,0.36261564918926786,0.7583333333333333,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,39,0.33504426834129153,0.7583333333333334,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,40,0.3033363634631747,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,41,0.2943818824631827,0.7666666666666667,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,42,0.32571207767441157,0.7666666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,43,0.3286988302355721,0.7683333333333332,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,44,0.30659368066560655,0.7799999999999999,True,True
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,45,0.2883966863155365,0.77,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,46,0.2811448112839744,0.7566666666666667,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,47,0.3123964560883386,0.7633333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,48,0.30530103615352083,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,49,0.30050950603825705,0.7599999999999999,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,50,0.2886036080973489,0.7766666666666665,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,51,0.29740332279886517,0.7716666666666666,True,False
LiteBN,OpenBMI_MI,B4_ONE_STAGE_BACKEND,0,2,52,0.27770025105703444,0.7666666666666667,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,1,0.7078991333643595,0.6183333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,2,0.6354695359865824,0.6133333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,3,0.5973008303415208,0.6483333333333333,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,4,0.5975190855207897,0.6566666666666666,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,5,0.5786727468172709,0.665,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,6,0.5751884380976359,0.6833333333333332,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,7,0.5250733225118547,0.6866666666666666,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,8,0.505229013306754,0.695,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,9,0.5038935059592837,0.7016666666666667,False,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,10,0.5114095991566068,0.71,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,11,0.5165696101529258,0.7116666666666666,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,12,0.4773481857208979,0.7033333333333335,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,13,0.47898987077531363,0.7166666666666667,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,14,0.47773066872642156,0.7183333333333333,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,15,0.4710448653925033,0.7616666666666667,True,True
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,16,0.44790431289445787,0.7200000000000001,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,17,0.44957143919808523,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,18,0.45333170890808105,0.7466666666666666,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,19,0.41078552319889977,0.7599999999999999,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,20,0.44754327762694585,0.7466666666666667,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,21,0.4299318492412567,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,22,0.4056291821457091,0.735,True,False
LiteBN,OpenBMI_MI,B1_SAME_SCALE_63,0,3,23,0.39966835152535213,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,1,0.7040785380772182,0.6266666666666667,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,2,0.6287117912655785,0.6333333333333333,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,3,0.5832291699591137,0.6750000000000002,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,4,0.5731130724861508,0.6883333333333334,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,5,0.5422876420475188,0.7050000000000001,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,6,0.5501481280440376,0.695,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,7,0.5234594472817012,0.7116666666666666,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,8,0.4866642313344138,0.7083333333333334,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,9,0.49418639994802926,0.7066666666666667,False,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,10,0.5039978453091213,0.7033333333333335,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,11,0.5020820115293775,0.71,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,12,0.4808209921632494,0.71,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,13,0.467822565918877,0.7183333333333333,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,14,0.454576910961242,0.7033333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,15,0.46666279435157776,0.7316666666666668,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,16,0.4212195447513035,0.7333333333333333,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,17,0.4436046197300866,0.735,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,18,0.45187002136593774,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,19,0.41476628468150184,0.7266666666666667,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,20,0.43297599468912396,0.7166666666666667,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,21,0.4035601097913015,0.7333333333333334,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,22,0.40894409730320885,0.725,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,23,0.4044246588434492,0.7283333333333332,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,24,0.4147761733759017,0.7483333333333334,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,25,0.3900402926263355,0.7316666666666666,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,26,0.4139334488482702,0.725,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,27,0.41872256852331613,0.7333333333333334,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,28,0.4020478640283857,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,29,0.3932926200685047,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,30,0.3693120096411024,0.745,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,31,0.3720096945762634,0.7566666666666667,True,True
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,32,0.3719363177106494,0.75,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,33,0.36490966024852933,0.7333333333333334,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,34,0.3716551008678618,0.7416666666666667,True,False
LiteBN,OpenBMI_MI,B2_SCALE_COLLAPSE,0,3,35,0.3635593979131608,0.7316666666666666,True,False
