r1,r2,abs_r_diff,dtraj,source_loss,pseudo_subjects,partition_seed,dataset,outer_fold,opt_seed,method,phase,epoch
0.47110703587532043,0.4700086712837219,0.0010983645915985107,0.01600342057645321,0.6282191276550293,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.5217288732528687,0.4833548665046692,0.03837400674819946,0.031092936173081398,0.5192641019821167,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4850023090839386,0.5107645988464355,0.025762289762496948,0.013803785666823387,0.5258948802947998,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4963776171207428,0.43860459327697754,0.05777302384376526,0.023400727659463882,0.48993876576423645,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.530360221862793,0.5813546776771545,0.05099445581436157,0.01952705904841423,0.5397793650627136,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.3819282054901123,0.4446926414966583,0.06276443600654602,0.02238648012280464,0.5906580686569214,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.40204405784606934,0.4023650884628296,0.0003210306167602539,0.014791762456297874,0.6157236099243164,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.5277811884880066,0.40707167983055115,0.12070950865745544,0.018448270857334137,0.40962567925453186,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.42295777797698975,0.405772864818573,0.017184913158416748,0.02543250098824501,0.4111548066139221,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.36491847038269043,0.35523533821105957,0.00968313217163086,0.019514374434947968,0.42580658197402954,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.5604727268218994,0.49408772587776184,0.06638500094413757,0.025246236473321915,0.39189809560775757,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4793457090854645,0.5194967985153198,0.04015108942985535,0.02476595714688301,0.5863017439842224,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.3540498912334442,0.34873220324516296,0.00531768798828125,0.020609425380825996,0.3698047995567322,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4112248122692108,0.4336697459220886,0.022444933652877808,0.012681394815444946,0.6036854982376099,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4527650475502014,0.4832957983016968,0.03053075075149536,0.026072954759001732,0.516943097114563,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.5612401366233826,0.4542441964149475,0.10699594020843506,0.013475941494107246,0.47107094526290894,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.3433573842048645,0.38493314385414124,0.04157575964927673,0.011937245726585388,0.5407953858375549,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4608765244483948,0.4986496567726135,0.03777313232421875,0.02226058952510357,0.502342700958252,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4473992586135864,0.4123682975769043,0.03503096103668213,0.011309725232422352,0.45949092507362366,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.5132815837860107,0.5879973769187927,0.07471579313278198,0.014184640720486641,0.4150540232658386,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4044777750968933,0.4374857246875763,0.03300794959068298,0.013413324020802975,0.5501940250396729,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4323311448097229,0.4128498435020447,0.019481301307678223,0.013189351186156273,0.4529044032096863,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4344783425331116,0.4440149664878845,0.00953662395477295,0.015821034088730812,0.5856379866600037,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.3768412470817566,0.4058573842048645,0.02901613712310791,0.017157653346657753,0.5259354710578918,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4830467700958252,0.5162436962127686,0.03319692611694336,0.025319458916783333,0.6975302696228027,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.27415305376052856,0.3047405481338501,0.030587494373321533,0.009940816089510918,0.4510182738304138,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.508529007434845,0.5349412560462952,0.026412248611450195,0.016108309850096703,0.4349319338798523,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.45530587434768677,0.42048925161361694,0.034816622734069824,0.028433410450816154,0.5242879390716553,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.359316349029541,0.40705811977386475,0.04774177074432373,0.021776076406240463,0.4412599802017212,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.4643648862838745,0.5185238122940063,0.054158926010131836,0.018397606909275055,0.674404501914978,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.39597687125205994,0.36272579431533813,0.0332510769367218,0.013315007090568542,0.4226946234703064,9;12;14;23;24;26;35;47;49;50,4100185738095413888,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,4
0.6174230575561523,0.5672959685325623,0.05012708902359009,0.009268488734960556,0.4824877083301544,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.47958070039749146,0.4581230580806732,0.021457642316818237,0.015672579407691956,0.4803697466850281,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4944447875022888,0.4887930750846863,0.005651712417602539,0.012932496145367622,0.4111327528953552,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.7449443936347961,0.6792871356010437,0.06565725803375244,0.021054912358522415,0.3779844045639038,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5846685767173767,0.6431229114532471,0.05845433473587036,0.028949707746505737,0.4754801392555237,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5229579210281372,0.5340617895126343,0.01110386848449707,0.013944610022008419,0.4642272889614105,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.618907630443573,0.6427967548370361,0.023889124393463135,0.020686356350779533,0.45369502902030945,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5720008611679077,0.5131992101669312,0.05880165100097656,0.02002723328769207,0.5321386456489563,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5017715692520142,0.46675220131874084,0.035019367933273315,0.015332217328250408,0.4468057155609131,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.544510543346405,0.5275566577911377,0.016953885555267334,0.018058709800243378,0.5685144662857056,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4825773537158966,0.5062265396118164,0.0236491858959198,0.016831230372190475,0.3610873222351074,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5368543863296509,0.5836901068687439,0.04683572053909302,0.013354787603020668,0.3597670793533325,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4340243637561798,0.4188290238380432,0.015195339918136597,0.013577185571193695,0.4615694582462311,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5275967121124268,0.6090107560157776,0.08141404390335083,0.028606710955500603,0.40170711278915405,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5162124633789062,0.4627538025379181,0.05345866084098816,0.015691302716732025,0.38352933526039124,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.572092592716217,0.552280604839325,0.01981198787689209,0.015339000150561333,0.4375010132789612,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.46529775857925415,0.4776957929134369,0.01239803433418274,0.018400276079773903,0.5489026308059692,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4900760054588318,0.4579077363014221,0.03216826915740967,0.015982504934072495,0.4809780418872833,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4325188994407654,0.49362918734550476,0.06111028790473938,0.017801828682422638,0.3425619900226593,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.536738395690918,0.6052118539810181,0.0684734582901001,0.021244339644908905,0.425866961479187,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4740158021450043,0.6000308990478516,0.1260150969028473,0.02673790231347084,0.5438961386680603,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.48960384726524353,0.45756638050079346,0.03203746676445007,0.019020959734916687,0.41589510440826416,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5339725017547607,0.5626875162124634,0.028715014457702637,0.02904321812093258,0.5761430859565735,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.49161475896835327,0.5661569833755493,0.07454222440719604,0.01137593761086464,0.425018310546875,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5374065637588501,0.4402139186859131,0.09719264507293701,0.013023711740970612,0.40149298310279846,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.6019917130470276,0.6390261054039001,0.03703439235687256,0.01885230466723442,0.47757863998413086,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.431214839220047,0.4523075819015503,0.021092742681503296,0.008775375783443451,0.39220985770225525,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5462257862091064,0.5944340229034424,0.04820823669433594,0.021202927455306053,0.3781300187110901,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4818418025970459,0.4395216107368469,0.042320191860198975,0.01675964519381523,0.5231482982635498,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4866115152835846,0.5132553577423096,0.026643842458724976,0.016440745443105698,0.4070405662059784,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.42153653502464294,0.4331006407737732,0.011564105749130249,0.011631888337433338,0.474186509847641,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5063269734382629,0.5594903826713562,0.05316340923309326,0.02834908477962017,0.41487979888916016,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4443719983100891,0.5186059474945068,0.07423394918441772,0.014525415375828743,0.5267485976219177,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5065820217132568,0.5363547801971436,0.02977275848388672,0.012783709913492203,0.4719829857349396,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.6598360538482666,0.7060991525650024,0.04626309871673584,0.009754236787557602,0.4233526885509491,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.6129205226898193,0.5868146419525146,0.026105880737304688,0.008448545821011066,0.4223165810108185,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4609830677509308,0.49276113510131836,0.03177806735038757,0.0157477967441082,0.4853781759738922,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5981777906417847,0.6419683694839478,0.043790578842163086,0.038077544420957565,0.565525233745575,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5288134813308716,0.5591599345207214,0.030346453189849854,0.01200517825782299,0.3110247850418091,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4217894971370697,0.4397472143173218,0.017957717180252075,0.01344565860927105,0.4878976345062256,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4916136860847473,0.6016111969947815,0.10999751091003418,0.023060407489538193,0.4578412175178528,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4311222434043884,0.41847896575927734,0.012643277645111084,0.01753963902592659,0.4001140594482422,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5273842811584473,0.45933905243873596,0.0680452287197113,0.015843335539102554,0.5222458839416504,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5169289112091064,0.4371564984321594,0.07977241277694702,0.009768671356141567,0.508586049079895,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5159868001937866,0.49313342571258545,0.022853374481201172,0.007967473939061165,0.46745869517326355,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5134410858154297,0.40363600850105286,0.10980507731437683,0.020232195034623146,0.48335909843444824,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.589836835861206,0.5642824769020081,0.025554358959197998,0.012060951441526413,0.4506749212741852,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4591863751411438,0.4604751765727997,0.0012888014316558838,0.015770796686410904,0.497949481010437,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.41364413499832153,0.45767202973365784,0.044027894735336304,0.012091715820133686,0.5037109851837158,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4977957010269165,0.4867887496948242,0.011006951332092285,0.011775223538279533,0.3533499538898468,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.44326871633529663,0.4302341043949127,0.013034611940383911,0.013357755728065968,0.5007779598236084,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.49899616837501526,0.5006605386734009,0.0016643702983856201,0.01617800071835518,0.4457598030567169,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.46681690216064453,0.48256292939186096,0.01574602723121643,0.019060369580984116,0.39171725511550903,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5021151304244995,0.38999202847480774,0.11212310194969177,0.026940710842609406,0.41128289699554443,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5074734687805176,0.5253095626831055,0.01783609390258789,0.021456798538565636,0.3633771538734436,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.4193425178527832,0.41127222776412964,0.008070290088653564,0.010315711610019207,0.44837069511413574,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.5410817861557007,0.5665812492370605,0.025499463081359863,0.017228741198778152,0.4266235828399658,9;12;22;23;30;31;35;38;41;50,4313229297013302194,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,5
0.6136742234230042,0.5616726875305176,0.05200153589248657,0.015033973380923271,0.46768155694007874,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.6609839200973511,0.6572302579879761,0.003753662109375,0.02278982475399971,0.5060082674026489,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4938020408153534,0.40646058320999146,0.08734145760536194,0.014984861016273499,0.546076774597168,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.47921648621559143,0.5219469666481018,0.042730480432510376,0.016053002327680588,0.4305828809738159,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4751424193382263,0.47471147775650024,0.0004309415817260742,0.009843260981142521,0.38889050483703613,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.44500166177749634,0.46198004484176636,0.01697838306427002,0.016516616567969322,0.4077746868133545,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.43154722452163696,0.4593660235404968,0.027818799018859863,0.010361690074205399,0.4748592972755432,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5268937349319458,0.4942038655281067,0.03268986940383911,0.010441508144140244,0.5190960168838501,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4245408773422241,0.4832475185394287,0.05870664119720459,0.012777948752045631,0.4457022547721863,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.48040440678596497,0.47416144609451294,0.006242960691452026,0.010658439248800278,0.3555377721786499,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.42220538854599,0.4162207841873169,0.005984604358673096,0.007023070938885212,0.41278910636901855,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5019019842147827,0.43857342004776,0.0633285641670227,0.018703732639551163,0.4787891209125519,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.41435566544532776,0.409013956785202,0.005341708660125732,0.01154291070997715,0.423106849193573,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5018625259399414,0.4811537563800812,0.02070876955986023,0.026175785809755325,0.42390429973602295,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4977397620677948,0.5108050107955933,0.013065248727798462,0.01080228015780449,0.5096827149391174,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4399750828742981,0.4392061233520508,0.0007689595222473145,0.011406078934669495,0.46900051832199097,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.44442474842071533,0.5124992728233337,0.06807452440261841,0.01125342771410942,0.5004516243934631,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.39561736583709717,0.3420739769935608,0.05354338884353638,0.011970136314630508,0.4695368707180023,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5612521171569824,0.4782039523124695,0.08304816484451294,0.015838002786040306,0.45567086338996887,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5596705675125122,0.5834301710128784,0.02375960350036621,0.009635105729103088,0.43873268365859985,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4095136225223541,0.4146491289138794,0.0051355063915252686,0.009676546789705753,0.37269020080566406,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4729107618331909,0.4918208122253418,0.01891005039215088,0.012243473902344704,0.48434901237487793,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4958008825778961,0.560858428478241,0.06505754590034485,0.02238684892654419,0.31511086225509644,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4652867913246155,0.4488820731639862,0.016404718160629272,0.022320695221424103,0.44831371307373047,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5333111882209778,0.6040340662002563,0.07072287797927856,0.017445888370275497,0.4570683538913727,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5269935727119446,0.4720310866832733,0.054962486028671265,0.010546915233135223,0.4700092673301697,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.505203127861023,0.5162544250488281,0.011051297187805176,0.017728326842188835,0.5199660062789917,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5220949649810791,0.4446197748184204,0.07747519016265869,0.02158777415752411,0.3529958724975586,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.6292994022369385,0.6048285365104675,0.024470865726470947,0.013608550652861595,0.36991673707962036,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.3968130350112915,0.4045982360839844,0.007785201072692871,0.011425480246543884,0.31524017453193665,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4814576506614685,0.5327388048171997,0.0512811541557312,0.03793466091156006,0.44539326429367065,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4141319692134857,0.4523249864578247,0.03819301724433899,0.010642113164067268,0.4062732458114624,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.6725611686706543,0.6156361103057861,0.056925058364868164,0.010900242254137993,0.4425539970397949,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4828217923641205,0.5071431994438171,0.024321407079696655,0.017195630818605423,0.46844685077667236,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4384770095348358,0.40747055411338806,0.031006455421447754,0.01249813660979271,0.464059978723526,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5870174169540405,0.5478097796440125,0.039207637310028076,0.011356753297150135,0.4739782214164734,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.36806073784828186,0.44029903411865234,0.07223829627037048,0.02066754922270775,0.3902705907821655,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.43452954292297363,0.39024853706359863,0.044281005859375,0.015280324034392834,0.35734033584594727,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.5991880893707275,0.5535963773727417,0.04559171199798584,0.011853072792291641,0.35643601417541504,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
0.4430984556674957,0.4744337201118469,0.031335264444351196,0.02044854126870632,0.3860248327255249,6;9;12;17;22;26;30;35;41;42,257621821672173178,WBCIC,0,0,B2_TWO_TRAJECTORY_MEAN,refit,6
