fold,arm,epoch,train_shared1_persistence_rho,train_shared1_offdiag_abs,train_shared1_centroid_variance,train_shared2_p_only_CE,train_shared2_p_only_BA,train_full_native_BA,train_P1_drift_RMS,train_C1_drift_RMS,train_P2_drift_RMS,train_C2_drift_RMS,loss_PUTILITY,loss_PERSIST,loss_VAR,loss_C,loss_ANCHOR,loss_TOTAL,loss_CE,loss_diag,loss_offdiag,loss_variance,loss_C1,loss_C2
3,SHARED_CE_CONTINUATION,1,0.6680611441231711,0.1538778179485271,3.4312713146209717,0.22398503124713898,0.9044230769230769,0.9067307692307692,0.058133408427238464,0.012633515521883965,0.15005606412887573,0.025904355570673943,0.22669854879379273,0.0004967213328927755,0.0,0.0004822222559597372,0.00047756040138326183,0.2272912496328354,0.22562255084514618,0.20257866621017456,0.08206153899431229,7.071995601654053,0.0001758605080977748,0.0007885839980736932
3,SHARED_CE_CONTINUATION,2,0.6679887604854751,0.1547808332101749,3.44203519821167,0.22228844463825226,0.9055769230769231,0.9096153846153846,0.09189445525407791,0.019428102299571037,0.23508623242378235,0.04033290222287178,0.22392248392105102,0.00046538095688447356,0.0,0.0018866869155317544,0.0013320390298031271,0.22470974028110505,0.2191344231367111,0.20309127509593963,0.08311113208532334,7.109415664672851,0.0006720654782839119,0.003101308369077742
3,SHARED_CE_CONTINUATION,3,0.6679476529189408,0.15512589530857013,3.445178270339966,0.22084054350852966,0.9073076923076924,0.9123076923076923,0.11367590725421906,0.025613632053136826,0.2993990182876587,0.052854351699352264,0.22211418092250823,0.00043495920719578864,0.0,0.0038491467852145435,0.002360916710458696,0.22317014634609222,0.21528274476528167,0.2137356662750244,0.08100910931825638,7.100745296478271,0.0013627474615350366,0.006335546094924212
3,SHARED_CE_CONTINUATION,4,0.6678634476844474,0.15536395007113857,3.450967788696289,0.22033242881298065,0.9069230769230769,0.9117307692307692,0.13060815632343292,0.02974146045744419,0.3327411115169525,0.06086721643805504,0.22123382568359376,0.00046311546233482656,0.0,0.005635403785854578,0.0028933877032250167,0.22254982233047485,0.2128930866718292,0.2034381890296936,0.08454522490501404,7.23049446105957,0.0020095271989703178,0.009261280279606581
3,SHARED_CE_CONTINUATION,5,0.6679035945274862,0.15555712788956777,3.4557974338531494,0.21986863017082214,0.9051923076923076,0.9130769230769231,0.14848439395427704,0.03422271087765694,0.36913812160491943,0.06858594715595245,0.2204752391576767,0.00043988044606521723,0.0,0.007371032182127237,0.0034670511074364183,0.22199892938137056,0.21083503305912019,0.21404377162456512,0.08260450154542923,7.037958564758301,0.0026947333104908465,0.012047331109642982
3,SHARED_CE_CONTINUATION,6,0.6681259236118555,0.15598854630833842,3.4522995948791504,0.21886096894741058,0.9084615384615384,0.9184615384615384,0.1500578075647354,0.03777265548706055,0.3893997371196747,0.0740552768111229,0.21931158661842345,0.00042779705254361036,0.0,0.00902344312518835,0.00396971364505589,0.22103869915008545,0.20838824689388274,0.21068038821220397,0.08084531843662263,7.157879123687744,0.003411023057997227,0.01463586326688528
3,SHARED_CE_CONTINUATION,7,0.6682076733181184,0.1562118839047689,3.455288887023926,0.21845375001430511,0.9092307692307692,0.9198076923076923,0.15786370635032654,0.04090547934174538,0.4001620411872864,0.07873009890317917,0.21922715365886689,0.00042987292865291236,0.0,0.010315589755773544,0.004220049493014812,0.22111059069633485,0.2072114360332489,0.20432932555675506,0.08314399838447571,7.109819488525391,0.004029643619433045,0.016601535864174365
3,SHARED_CE_CONTINUATION,8,0.668414449901706,0.15617736668908147,3.4562478065490723,0.21791872382164001,0.9075,0.9198076923076923,0.16709864139556885,0.04420436918735504,0.40925368666648865,0.0836229920387268,0.218844176530838,0.000444854631787166,0.0,0.011942046955227851,0.004492116020992398,0.2209324496984482,0.2057208812236786,0.20656773328781128,0.08352946281433106,7.157139511108398,0.00480196975171566,0.019082124158740044
3,SHARED_CE_CONTINUATION,9,0.6684939579949482,0.15622933722287444,3.453361988067627,0.2174357771873474,0.9090384615384616,0.9213461538461538,0.17345726490020752,0.04762745648622513,0.42544105648994446,0.08885841816663742,0.2182059282064438,0.0004237612406723201,0.0,0.013426476046442986,0.0048930475767701865,0.2204616415500641,0.20415982961654663,0.21193713188171387,0.08376210898160935,7.12855899810791,0.00551196863874793,0.021340983286499977
3,SHARED_CE_CONTINUATION,10,0.6687138341237802,0.15631471713666797,3.4557337760925293,0.21728001534938812,0.9084615384615384,0.9205769230769231,0.17918971180915833,0.050098806619644165,0.4256162643432617,0.09183639287948608,0.21803548336029052,0.00043750507524237036,0.0,0.014721746295690537,0.005059880893677473,0.22045114994049073,0.20295027434825896,0.2121475273370743,0.0850787977874279,7.129329738616943,0.006205124389380217,0.023238368332386017
3,SHARED_CE_CONTINUATION,11,0.6688499417661802,0.15611975118180002,3.450206756591797,0.21700836718082428,0.908076923076923,0.9211538461538462,0.1847735345363617,0.05311913043260574,0.43867209553718567,0.09627781063318253,0.21781259894371033,0.00045005757245235144,0.0,0.016177443601191045,0.005321959555149078,0.22041259765625,0.2017540752887726,0.20672504901885985,0.08591466039419174,7.149301433563233,0.006981136128306389,0.025373751223087312
3,SHARED_CE_CONTINUATION,12,0.6689286829557546,0.15620966970996086,3.4531095027923584,0.21647289395332336,0.9086538461538461,0.9211538461538462,0.19335339963436127,0.0566912516951561,0.4520382881164551,0.10185332596302032,0.21717030584812164,0.0004590945644304156,0.0,0.018228984624147414,0.0058391432277858256,0.22003621339797974,0.2003265678882599,0.20720866978168487,0.08434206917881966,7.1287470626831055,0.008002103883773088,0.028455865755677223
3,SHARED_CE_CONTINUATION,13,0.6690655870471416,0.1566145613891443,3.4529240131378174,0.21655791997909546,0.9105769230769231,0.9228846153846153,0.19650372862815857,0.05894744023680687,0.46994221210479736,0.10508672893047333,0.216763054728508,0.0004450020263902843,0.0,0.01978565186262131,0.006126063074916601,0.2197992318868637,0.19891228497028351,0.2081762409210205,0.08250663608312607,7.146954021453857,0.00879255259409547,0.03077875092625618
3,SHARED_CE_CONTINUATION,14,0.6692434584952556,0.15634025742162824,3.447087049484253,0.21639171242713928,0.91,0.9246153846153846,0.20152093470096588,0.06168602034449577,0.47260037064552307,0.1083490327000618,0.21706746637821198,0.0004540011193603277,0.0,0.021109042167663575,0.0062422178871929645,0.22025659680366516,0.1986171132326126,0.21095340877771376,0.08595849871635437,7.181256351470947,0.009563129134476185,0.03265495538711548
3,SHARED_CE_CONTINUATION,15,0.6694768743671555,0.15624507090433795,3.4477381706237793,0.21594776213169098,0.9098076923076923,0.9236538461538462,0.2087579220533371,0.06408556550741196,0.4744153916835785,0.1119784563779831,0.2167391562461853,0.0004592216538731009,0.0,0.02274499386548996,0.0063017898425459865,0.22010305225849153,0.19720470905303955,0.20897325217723847,0.08537461951375008,7.070719032287598,0.01045813612639904,0.03503185153007507
3,SHARED_CE_CONTINUATION,16,0.669538154144407,0.15631097665033084,3.447439432144165,0.21578726172447205,0.9105769230769231,0.9246153846153846,0.2135612815618515,0.06675748527050018,0.4872460961341858,0.11539474874734879,0.21623095989227295,0.0004485775111243129,0.0,0.024325239881873132,0.006782356519252062,0.21979029715061188,0.1959977412223816,0.20934636890888214,0.08535273760557174,7.110654983520508,0.011331853680312634,0.03731862634420395
3,SHARED_CE_CONTINUATION,17,0.6695702033710644,0.15631007166753613,3.4459197521209717,0.21577519178390503,0.9099999999999999,0.925,0.22142431139945984,0.0693611353635788,0.49723950028419495,0.11955432593822479,0.2164002513885498,0.0004705465817824006,0.0,0.026080803498625755,0.006823967285454273,0.22016127347946168,0.19516776323318483,0.21474920749664306,0.08507396548986434,7.114372138977051,0.012237765640020371,0.0399238409101963
3,SHARED_CE_CONTINUATION,18,0.6697867405291935,0.15615976004052268,3.4434804916381836,0.21532614529132843,0.9113461538461538,0.9255769230769231,0.22631829977035522,0.0715533196926117,0.5094314813613892,0.12301567941904068,0.21584864497184753,0.0004684902133885771,0.0,0.027826506271958353,0.007162177562713623,0.21981600642204285,0.1937488627433777,0.2041887581348419,0.08472300723195075,7.141728019714355,0.013104390725493431,0.04254862129688263
3,SHARED_CE_CONTINUATION,19,0.6700253352361933,0.15609671008766499,3.4402003288269043,0.21550628542900085,0.9109615384615385,0.9255769230769231,0.23290817439556122,0.07410459220409393,0.5156705379486084,0.12621593475341797,0.21588634788990022,0.00048257271060720086,0.0,0.029413721114397048,0.007224558778107166,0.2200327467918396,0.1931780284643173,0.2016705158352852,0.08201277136802673,7.10630319595337,0.014025833010673523,0.0448016095161438
3,SHARED_CE_CONTINUATION,20,0.6699669605452206,0.1562252938759156,3.4443178176879883,0.21505969762802124,0.9098076923076923,0.9261538461538461,0.23897601664066315,0.07656414806842804,0.5186362266540527,0.12951767444610596,0.2157001155614853,0.00046530749765224757,0.0,0.031097951158881188,0.007486331984400749,0.22002385139465333,0.19210625052452088,0.21232999503612518,0.08371984526515007,7.195508079528809,0.015004707761108875,0.0471911945939064
3,STAGEWISE_PU_SHARED,0,0.6682086792661328,0.15288224193083746,3.415409803390503,0.22805368900299072,0.9019230769230769,0.9019230769230769,3.427801971156441e-07,2.979741253739121e-08,3.0637579584436025e-07,3.070379861469519e-08,0.2280536872148514,0.0005129408708307892,0.0,2.4353787029699836e-15,4.4546677735457506e-10,0.22856662809848785,0.2280536848306656,0.20208839178085328,0.08188804119825363,7.056425857543945,2.3014275489681436e-15,2.5693298315608354e-15
3,STAGEWISE_PU_SHARED,1,0.6682490918635011,0.1537435758990465,3.445228338241577,0.22300247848033905,0.9046153846153846,0.9053846153846155,0.05673287808895111,0.01215410977602005,0.16611403226852417,0.025831324979662895,0.22649499773979187,0.0004850095417350531,0.0,0.00046841409777708174,0.0004093870895724377,0.2270677888393402,0.22598213493824004,0.20289428353309633,0.08213073521852493,7.081792297363282,0.00015969785641582239,0.0007771303525806729
3,STAGEWISE_PU_SHARED,2,0.6683208451019038,0.15492719176322448,3.4746084213256836,0.2208224982023239,0.9069230769230769,0.9053846153846155,0.0844431072473526,0.018373610451817513,0.239590585231781,0.03812668099999428,0.22291647017002106,0.0004203139990568161,0.0,0.0016921504912897943,0.0011143657006323338,0.22361743211746216,0.22184437036514282,0.2044552493095398,0.08374371245503426,7.159079856872559,0.0005992084729950875,0.0027850925270467997
3,STAGEWISE_PU_SHARED,3,0.6682097568477816,0.15542618422416582,3.4952316284179688,0.21884331107139587,0.9076923076923077,0.9080769230769231,0.10873665660619736,0.023870624601840973,0.31964200735092163,0.050627246499061584,0.22053485631942749,0.000360841000219807,0.0,0.003501279316842556,0.0018225661152973772,0.22142808377742768,0.2192975699901581,0.21616654932498933,0.08227781057357789,7.192676963806153,0.0011955282627604902,0.005807030405849218
3,STAGEWISE_PU_SHARED,4,0.6681354078318007,0.15573943950840666,3.5179219245910645,0.21770861744880676,0.9090384615384616,0.9099999999999999,0.12678013741970062,0.027280887588858604,0.36825892329216003,0.05813530832529068,0.2191717654466629,0.0003631428920198232,0.0,0.005113163273781538,0.0021850671665742992,0.22026473224163057,0.21810075044631957,0.20663012564182281,0.0861252897977829,7.356530704498291,0.0017167596239596606,0.008509566988795996
3,STAGEWISE_PU_SHARED,5,0.6680661775566845,0.15607132492703052,3.540712833404541,0.216915562748909,0.9088461538461539,0.91,0.1468370407819748,0.030682826414704323,0.42355090379714966,0.06494824588298798,0.21797783493995668,0.0003231642278842628,0.0,0.006317518539726734,0.0023453208571299912,0.21916728377342223,0.21685779690742493,0.21815204560756685,0.08466655910015106,7.197158489227295,0.0021614208817481995,0.010473616160452366
3,STAGEWISE_PU_SHARED,6,0.6680956167579156,0.15674073222662735,3.551846742630005,0.21569007635116577,0.9101923076923077,0.9123076923076923,0.15584971010684967,0.03385675698518753,0.4680626690387726,0.07050775736570358,0.21626924812793732,0.00029200482356827706,0.0,0.00793551817536354,0.0028188611194491387,0.21763669192790985,0.21520646035671234,0.2159152489900589,0.08309604078531266,7.355044784545899,0.002715870765969157,0.013155165649950505
3,STAGEWISE_PU_SHARED,7,0.6680411815903359,0.156900179483348,3.5651450157165527,0.21417926251888275,0.9111538461538462,0.9126923076923077,0.16796629130840302,0.03615061938762665,0.4944501221179962,0.07531294226646423,0.21555718779563904,0.00028119174647144973,0.0,0.009155433252453804,0.00294078947044909,0.21704800367355348,0.21462557315826417,0.21010598480701448,0.08583984971046447,7.330733127593994,0.003183935908600688,0.015126930810511112
3,STAGEWISE_PU_SHARED,8,0.6680300231641383,0.15701384170964752,3.577312707901001,0.21327266097068787,0.9113461538461538,0.9130769230769231,0.17783445119857788,0.03843056038022041,0.5237487554550171,0.0796942412853241,0.21456910371780397,0.0002735088847111911,0.0,0.010318350680172443,0.0029523478355258704,0.21616968333721162,0.21358312129974366,0.21307408809661865,0.0864906096458435,7.400355052947998,0.003613182371482253,0.01702351901680231
3,STAGEWISE_PU_SHARED,9,0.6680611972542204,0.15699729617242433,3.581442356109619,0.21238046884536743,0.9126923076923077,0.9132692307692307,0.18635983765125275,0.040951602160930634,0.5534303188323975,0.08415472507476807,0.213604593873024,0.0002608741633594036,0.0,0.011579955033957957,0.0032074683159589766,0.2153442060947418,0.21289974987506866,0.21911203622817993,0.0870688283443451,7.387695045471191,0.004098162828013301,0.019061747118830682
3,STAGEWISE_PU_SHARED,10,0.6680838967179792,0.15720124857553877,3.596940517425537,0.2117694616317749,0.9123076923076923,0.9134615384615385,0.19733043015003204,0.04306144267320633,0.5708617568016052,0.08728229254484177,0.21290694177150726,0.00025701127480715514,0.0,0.012615928649902344,0.0032725016213953494,0.21475279629230498,0.21225681245326997,0.22011081099510194,0.08890238538384437,7.409761562347412,0.004567651161924004,0.020664206147193907
3,STAGEWISE_PU_SHARED,11,0.6681701235203873,0.1570534238017905,3.5959949493408203,0.21094778180122375,0.9136538461538461,0.9130769230769231,0.20427651703357697,0.04505893215537071,0.5960444211959839,0.09086469560861588,0.21214114785194396,0.0002628609689418226,0.0,0.013772557340562343,0.003519546836614609,0.21413321554660797,0.2116920268535614,0.2147059088945389,0.08961446672677993,7.446637554168701,0.005078753959387541,0.022466360628604888
3,STAGEWISE_PU_SHARED,12,0.6680943291107551,0.15710390067631977,3.606196403503418,0.21013383567333221,0.9134615384615384,0.9142307692307692,0.21372920274734497,0.04758090153336525,0.625635027885437,0.0958227813243866,0.21126724481582643,0.0002526498457882553,0.0,0.0152604079246521,0.0037966492678970097,0.2134256011247635,0.2111302614212036,0.2156567794084549,0.0878460329771042,7.435098476409912,0.0056323642656207085,0.024888451397418975
3,STAGEWISE_PU_SHARED,13,0.668235132263723,0.15746886492286385,3.611752510070801,0.20973820984363556,0.9148076923076923,0.9159615384615385,0.21865391731262207,0.04905828461050987,0.650158166885376,0.09749448299407959,0.21041964888572692,0.00024089586746413262,0.0,0.016309657283127308,0.003991090171039105,0.21269061923027038,0.2100777280330658,0.2173358154296875,0.08599396526813508,7.466355075836182,0.006077427435666322,0.026541886925697325
3,STAGEWISE_PU_SHARED,14,0.6683497955005788,0.15713683341996673,3.6119484901428223,0.20880885422229767,0.9151923076923076,0.9157692307692308,0.22184932231903076,0.05061043053865433,0.6542881727218628,0.09986115247011185,0.21025192558765413,0.00025383117375895383,0.0,0.01709147736430168,0.004094344628974796,0.21262433767318725,0.21060195565223694,0.2207640701532364,0.0902428749203682,7.51531156539917,0.00648662431165576,0.027696330323815344
3,STAGEWISE_PU_SHARED,15,0.6684042454647927,0.15724010264096286,3.620547294616699,0.20816431939601898,0.9151923076923076,0.916923076923077,0.22852975130081177,0.052472811192274094,0.6701717376708984,0.10296066105365753,0.2092116194963455,0.00023637990147108213,0.0,0.018247710168361665,0.004122168831527233,0.21168498694896698,0.2096539294719696,0.218655087351799,0.08946464940905571,7.411769180297852,0.00701504573225975,0.029480374231934548
3,STAGEWISE_PU_SHARED,16,0.6683749317910834,0.1573651022171773,3.6268463134765625,0.20782975852489471,0.9163461538461539,0.9175,0.2345910370349884,0.0542614720761776,0.6953433156013489,0.1053592637181282,0.20862386524677276,0.0002442600793438032,0.0,0.019201176017522813,0.004325118018314243,0.21122075259685516,0.2088296717405319,0.21957876145839691,0.09019508495926858,7.47296745300293,0.007472920268774033,0.030929431542754172
3,STAGEWISE_PU_SHARED,17,0.6683409250063292,0.15721844163314788,3.632686138153076,0.2069566249847412,0.9165384615384615,0.9173076923076923,0.24161550402641296,0.0558871328830719,0.7037484049797058,0.10844988375902176,0.20817085444927216,0.00021250832825899123,0.0,0.020380190536379815,0.004355925051495433,0.21085697472095488,0.20888684511184694,0.22569103598594664,0.08941374123096466,7.486079978942871,0.007963006254285573,0.032797375097870826
3,STAGEWISE_PU_SHARED,18,0.6684352821273265,0.15703571561622254,3.6343908309936523,0.2063916176557541,0.9163461538461538,0.9173076923076923,0.24644963443279266,0.05732310190796852,0.7233321666717529,0.11098497360944748,0.20729411542415618,0.00022339899558573961,0.0,0.02137434162199497,0.004461485557258129,0.21010109663009643,0.20784408926963807,0.21463985860347748,0.08943676054477692,7.5306978607177735,0.008393426779657603,0.03435525670647621
3,STAGEWISE_PU_SHARED,19,0.6686179979970184,0.15704658148663592,3.636223554611206,0.2062792330980301,0.9171153846153846,0.9176923076923077,0.24948781728744507,0.05894254148006439,0.734197735786438,0.1125389039516449,0.20697443127632142,0.00023189595027361064,0.0,0.022199580147862434,0.004591707838699222,0.20988545835018158,0.207976655960083,0.21265077888965606,0.08652389615774154,7.50239330291748,0.008858890682458877,0.03554026961326599
3,STAGEWISE_PU_SHARED,20,0.6686346255733429,0.15703239477219114,3.6433818340301514,0.20532181859016418,0.9173076923076924,0.9182692307692307,0.25507083535194397,0.060460932552814484,0.7372258901596069,0.11532124876976013,0.20638560354709626,0.00021295881713740528,0.0,0.02326879970729351,0.004673609705641866,0.2093928039073944,0.20737670361995697,0.22448951125144959,0.08905958980321885,7.6079247856140135,0.009392400830984115,0.037145198583602906
4,SHARED_CE_CONTINUATION,0,0.6669639957004305,0.17692960007911493,4.574977874755859,0.2408050298690796,0.895576923076923,0.895576923076923,3.91559154877541e-07,2.9831547010417125e-08,4.2246551856806036e-07,3.10344745457769e-08,0.24080505847930908,0.000506172371096909,0.0,2.1589970869445196e-15,1.2141317975999933e-09,0.24131123185157777,0.24080505907535554,0.20132815569639206,0.08225590795278549,9.46542823791504,2.110570451521461e-15,2.2074237054269193e-15
4,SHARED_CE_CONTINUATION,1,0.6687751706542444,0.17682902832265848,4.53536319732666,0.23520171642303467,0.8975,0.9034615384615385,0.05118629336357117,0.011007888242602348,0.15867549180984497,0.02622322365641594,0.23564290583133699,0.0005351067217998207,0.0,0.0005279368902848632,0.0027073060858969554,0.23650153756141662,0.2330722540616989,0.20081766039133073,0.08202090054750442,9.42528865814209,0.00016125171252507372,0.0008946220763028646
4,SHARED_CE_CONTINUATION,2,0.6699100847388724,0.17612066016751038,4.526291370391846,0.2316734939813614,0.9009615384615384,0.908076923076923,0.09084498882293701,0.01884082518517971,0.27159005403518677,0.04340473935008049,0.23288740277290343,0.0005701827886514366,0.0,0.0020005179988220336,0.003430431308224797,0.23400068402290344,0.22393160164356232,0.18630431115627288,0.08196357756853104,9.48940019607544,0.0005902003368828446,0.003410835638642311
4,SHARED_CE_CONTINUATION,3,0.6707748211813711,0.17560118434805114,4.521535873413086,0.2290678322315216,0.9028846153846154,0.9092307692307693,0.12709282338619232,0.025336910039186478,0.3712117373943329,0.05659233778715134,0.23140267729759217,0.0005589852039702236,0.0,0.003733949000015855,0.004497103355824947,0.2327847671508789,0.21976507306098939,0.2000307434797287,0.08433041393756867,9.459397716522217,0.0011636464716866613,0.006304251570254564
4,SHARED_CE_CONTINUATION,4,0.6710126090366944,0.17512412907023453,4.52990198135376,0.22977954149246216,0.9034615384615384,0.9130769230769231,0.1343475580215454,0.029689881950616837,0.36295580863952637,0.0650547593832016,0.23055623412132265,0.0005572068807668984,0.0,0.005664454158395529,0.005771111976355314,0.23225699961185456,0.2173067456483841,0.19629364043474198,0.07956392467021942,9.597699718475342,0.001792207253165543,0.00953670108690858
4,SHARED_CE_CONTINUATION,5,0.6710853434897412,0.17497622216646916,4.533339023590088,0.22873933613300323,0.9034615384615384,0.9140384615384616,0.15113292634487152,0.033709924668073654,0.3994242548942566,0.07198292762041092,0.23010054230690002,0.0005788098089396954,0.0,0.007305726986378431,0.0057448138482868675,0.23198440730571745,0.2146656709909439,0.1975931605696678,0.08613334283232689,9.418062896728516,0.0024452306982129814,0.012166223265230655
4,SHARED_CE_CONTINUATION,6,0.671013735163126,0.1747978737720021,4.539405345916748,0.23084287345409393,0.9017307692307692,0.9165384615384615,0.16264955699443817,0.037026628851890564,0.392300546169281,0.07737059146165848,0.22956492245197296,0.0005522625078447163,0.0,0.008614992257207632,0.006285915747284889,0.23160727441310883,0.21282261550426484,0.19709767639636994,0.08149603515863418,9.512158451080323,0.0030053945165127516,0.014224590100347996
4,SHARED_CE_CONTINUATION,7,0.6713620563440689,0.17435146976720764,4.540971279144287,0.22861504554748535,0.9040384615384616,0.9159615384615385,0.18280544877052307,0.04131082072854042,0.44766297936439514,0.08516958355903625,0.2293672513961792,0.0005446321552153677,0.0,0.010607049018144608,0.0067104117944836615,0.2316436302661896,0.21115096747875214,0.19284723162651063,0.0822258573770523,9.529134826660156,0.003757803477346897,0.017456294521689415
4,SHARED_CE_CONTINUATION,8,0.6710387652633519,0.17404235740109328,4.55010461807251,0.23177027702331543,0.9011538461538462,0.9175,0.1981963813304901,0.04409265145659447,0.441124826669693,0.08922486007213593,0.22800451815128325,0.000532173317624256,0.0,0.012313079945743084,0.007764271013438701,0.23054442822933197,0.20933086097240447,0.19605583906173707,0.08597193911671638,9.459940376281738,0.0045381119288504124,0.020088048055768012
4,SHARED_CE_CONTINUATION,9,0.6712399829245781,0.17393834630109403,4.550192832946777,0.229862242937088,0.9023076923076923,0.9196153846153846,0.203970268368721,0.046777788549661636,0.46265190839767456,0.0937752053141594,0.22859996557235718,0.0005334210221190006,0.0,0.0135201545804739,0.007788236252963543,0.23126422226428986,0.20899055302143096,0.19482056945562362,0.07972642675042152,9.595433940887451,0.005045233443379402,0.021995075568556784
4,SHARED_CE_CONTINUATION,10,0.6714626425791715,0.1737026795512536,4.550743103027344,0.22811421751976013,0.9038461538461537,0.9182692307692307,0.21678391098976135,0.050194524228572845,0.49359390139579773,0.09830731153488159,0.22874499142169952,0.0005142916168551892,0.0,0.014792480729520321,0.0074421966448426245,0.23148275017738343,0.20780304670333863,0.19821597933769225,0.08188257440924644,9.48829828262329,0.005739075746387243,0.023845885545015336
4,SHARED_CE_CONTINUATION,11,0.6713251085516172,0.1735714102189798,4.554785251617432,0.22936375439167023,0.9023076923076923,0.9201923076923078,0.22737783193588257,0.05288621038198471,0.49960005283355713,0.10299699753522873,0.22833456635475158,0.0005110329389572143,0.0,0.016500575207173823,0.007803603149950504,0.2312760180234909,0.20607276141643524,0.19772134125232696,0.08361004322767257,9.559735946655273,0.006448095552623272,0.02655305527150631
4,SHARED_CE_CONTINUATION,12,0.6714695791820047,0.1731118753982426,4.549328804016113,0.2279333770275116,0.9034615384615385,0.9198076923076923,0.2363205999135971,0.05568861961364746,0.5257157683372498,0.10714716464281082,0.22796847999095918,0.0005623917514458299,0.0,0.017881999239325524,0.008143071290105582,0.23113337755203248,0.20467683374881745,0.18771924793720246,0.07901841819286347,9.70932804107666,0.007119858842343092,0.028644139319658278
4,SHARED_CE_CONTINUATION,13,0.6715036801252527,0.17309078653951349,4.549746036529541,0.22793762385845184,0.9036538461538461,0.9213461538461538,0.24508187174797058,0.058331988751888275,0.5428633093833923,0.11116289347410202,0.2274366647005081,0.000484706605784595,0.0,0.019467687532305718,0.008559606447815895,0.2307241004705429,0.20361707389354705,0.20019634187221527,0.07706345066428184,9.601434020996093,0.007867376245558262,0.03106799900531769
4,SHARED_CE_CONTINUATION,14,0.6715405056572057,0.17307958134535414,4.552698135375977,0.22678345441818237,0.905,0.9221153846153847,0.251304566860199,0.06100987643003464,0.5578877329826355,0.11488664895296097,0.22773959577083588,0.0005057312804274261,0.0,0.0207659862190485,0.00827382130548358,0.2311493080854416,0.2027692949771881,0.20240674406290055,0.0823664416372776,9.497454128265382,0.00856426591053605,0.032967707067728044
4,SHARED_CE_CONTINUATION,15,0.6717768250704576,0.17282729159619734,4.555595397949219,0.2267424315214157,0.9051923076923076,0.9221153846153847,0.2605588734149933,0.06316512078046799,0.5730087161064148,0.11826297640800476,0.227060005068779,0.0005341427068924531,0.0,0.02220332369208336,0.0085743753798306,0.23067192018032073,0.20145391941070556,0.19436260491609572,0.08652297481894493,9.716028270721436,0.009262291677296162,0.035144355595111844
4,SHARED_CE_CONTINUATION,16,0.6718297906800696,0.1725528598260853,4.549351215362549,0.22585904598236084,0.905,0.9230769230769231,0.2678999900817871,0.06598833948373795,0.5962210297584534,0.12258850783109665,0.22663600564002992,0.0005307072459254414,0.0,0.02387327268719673,0.009145436063408851,0.23046858489513397,0.2006538552045822,0.19898960918188094,0.08731499135494232,9.677266464233398,0.010062523521482944,0.03768402174115181
4,SHARED_CE_CONTINUATION,17,0.6716642778026777,0.17248079806615768,4.553959846496582,0.22707721590995789,0.905,0.9234615384615384,0.2743992507457733,0.0677308663725853,0.5859770178794861,0.12461698800325394,0.22690224170684814,0.0005378388660028577,0.0,0.025031645596027375,0.008980483245104552,0.2308412927389145,0.1998574674129486,0.19033943474292755,0.07566407278180122,9.644162292480468,0.010685911849141121,0.03937737926840782
4,SHARED_CE_CONTINUATION,18,0.6719497218881529,0.17238953794141332,4.555266857147217,0.22604332864284515,0.9055769230769231,0.9240384615384616,0.28170913457870483,0.07030308246612549,0.6073778867721558,0.1285807341337204,0.22636486291885377,0.0005336680042091757,0.0,0.026540911421179772,0.009177384544163942,0.23047036051750183,0.19880122780799866,0.19738582670688629,0.0821519510447979,9.688065948486328,0.011537846624851227,0.041543976068496705
4,SHARED_CE_CONTINUATION,19,0.6720715016428105,0.17205647303340277,4.548320770263672,0.22467730939388275,0.9067307692307692,0.9230769230769231,0.2861422002315521,0.07276330143213272,0.6320568323135376,0.13244305551052094,0.2266828054189682,0.0005363349273102358,0.0,0.028047061413526534,0.009610947780311107,0.2309849417209625,0.19878852605819702,0.2089877361059189,0.08320740804076195,9.619492721557616,0.012211333103477955,0.04388278976082802
4,SHARED_CE_CONTINUATION,20,0.6719147466769934,0.17251542878175194,4.550415515899658,0.22490765154361725,0.9063461538461538,0.9238461538461538,0.2888798713684082,0.07466886937618256,0.6277593970298767,0.13469529151916504,0.2258521419763565,0.0005292028374969959,0.0,0.02964532785117626,0.009698064848780632,0.23031568467617036,0.19692739248275756,0.18919545531272888,0.07591885685920716,9.619709434509277,0.01305419348180294,0.046236461997032165
4,STAGEWISE_PU_SHARED,0,0.6669639957004305,0.17692960007911493,4.574977874755859,0.2408050298690796,0.895576923076923,0.895576923076923,3.91559154877541e-07,2.9831547010417125e-08,4.2246551856806036e-07,3.10344745457769e-08,0.24080505847930908,0.000506172371096909,0.0,2.1589970869445196e-15,1.2141317975999933e-09,0.24131123185157777,0.24080505907535554,0.20132815569639206,0.08225590795278549,9.46542823791504,2.110570451521461e-15,2.2074237054269193e-15
4,STAGEWISE_PU_SHARED,1,0.6691304286067231,0.17685319429360222,4.548501014709473,0.2317463606595993,0.9023076923076923,0.9038461538461539,0.07524263858795166,0.010446952655911446,0.23643113672733307,0.024434730410575867,0.23537016153335572,0.0005185875366441905,0.0,0.0006768383309828182,0.004011780163084434,0.2363576102256775,0.23573885798454286,0.2013551989197731,0.08205486178398132,9.440637054443359,0.0001969450315301505,0.0011567316230503889
