fold,seed,protected_block_id,control_id,protected_coordinate_ids,coordinate_ids,rank,match_distance,match_max_abs_z,train_same_similarity,train_mismatched_similarity,train_R_persist,N_rho_mean,N_rho_std,N_coordinate_variance_mean,N_coordinate_energy_mean,N_train_identity_balanced_accuracy,N_dewhitened_direction_norm_mean,N_train_task_margin_magnitude,P_rho_mean,P_rho_std,P_coordinate_variance_mean,P_coordinate_energy_mean,P_train_identity_balanced_accuracy,P_dewhitened_direction_norm_mean,P_train_task_margin_magnitude,outer_test_used,outer_membership_enumerated
1,0,6,N_B6_048,"[17, 18, 19]","[2, 7, 15]",3,1.1757300413815257,1.5847359191482286,0.6556305236982283,0.21367350967794346,0.44195701402028487,0.20713617466390133,0.16488703418557454,0.5033047795295715,0.5475546717643738,0.07352941176470588,1.5867175267916946,0.1560012190795499,0.01643892765666048,0.00808247934690897,0.32268354296684265,0.34193548560142517,0.045294117647058825,1.4934274718046072,0.219555990916872,False,False
1,0,6,N_B6_049,"[17, 18, 19]","[6, 7, 13]",3,1.1785503172243261,1.5629778611368736,0.5623680739570687,0.020916263352894898,0.5414518106041737,0.139703668653965,0.05288484862437879,0.6120111346244812,0.6179614663124084,0.08823529411764706,1.434611072648395,0.15249684086984572,0.01643892765666048,0.00808247934690897,0.32268354296684265,0.34193548560142517,0.045294117647058825,1.4934274718046072,0.219555990916872,False,False
1,0,6,N_B6_050,"[17, 18, 19]","[7, 13, 16]",3,1.1863031927213903,1.615149591021649,0.4792573908223284,0.08666417397532056,0.39259321684700793,0.08645030421515305,0.05835119301824631,0.5811870098114014,0.5854945182800293,0.07705882352941176,1.0001605731261387,0.1496977611709552,0.01643892765666048,0.00808247934690897,0.32268354296684265,0.34193548560142517,0.045294117647058825,1.4934274718046072,0.219555990916872,False,False
1,1,4,N_B4_001,"[9, 10, 11, 12]","[5, 6, 8, 15]",4,0.9947288586506341,1.8298245346374782,0.6069244115787316,0.1181637345051611,0.48876067707357057,0.1517595686018467,0.07448084339283133,0.6540173292160034,0.6936807036399841,0.08176470588235295,1.7360328992610832,0.19533643790296396,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_002,"[9, 10, 11, 12]","[6, 7, 8, 15]",4,1.0037723575877924,1.819544138143675,0.6869173327014364,0.0935205299079168,0.5933968027935196,0.14022284746170044,0.06589184071193283,0.6479825973510742,0.6951994299888611,0.09147058823529412,1.7387202336931389,0.18952164747943565,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_003,"[9, 10, 11, 12]","[5, 7, 8, 15]",4,1.0041258815358622,2.0604387529831247,0.6795296269203553,0.256928991254445,0.4226006356659104,0.1445038691163063,0.07031669736636456,0.5548230409622192,0.6159864664077759,0.0976470588235294,1.675749472463738,0.18727196051736322,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_004,"[9, 10, 11, 12]","[6, 8, 15, 16]",4,1.0375331369300325,2.0978187115779687,0.6199065682635766,0.0712039481909106,0.548702620072666,0.10288193309679627,0.07690758355053766,0.5861905813217163,0.6065593957901001,0.06294117647058824,1.6659782102501366,0.18384387542251476,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_005,"[9, 10, 11, 12]","[6, 8, 13, 15]",4,1.0468322204062064,2.43070430829343,0.6608438640961838,0.16261810250141154,0.4982257615947722,0.11528890766203403,0.0668135451870937,0.6075226068496704,0.6473515629768372,0.07882352941176471,1.5789606592706487,0.20844889379376835,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_006,"[9, 10, 11, 12]","[5, 6, 15, 16]",4,1.062030176617717,2.2387858154358993,0.6529553305132894,0.1442459173039041,0.5087094132093853,0.12056145677343011,0.09241065999038284,0.5985520482063293,0.6441610455513,0.09176470588235294,1.6291288774240207,0.19563354430557078,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_007,"[9, 10, 11, 12]","[5, 8, 15, 16]",4,1.0919998543296006,2.338713326417419,0.5786071469254052,0.2345649339094804,0.34404221301592475,0.10716295475140214,0.08268732786640877,0.49303096532821655,0.5273464322090149,0.07029411764705883,1.6030074490207356,0.18717877509878567,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_008,"[9, 10, 11, 12]","[6, 7, 15, 16]",4,1.1037163537161623,2.228505418942096,0.6944595589115897,0.13134071018417956,0.5631188487274102,0.10902473563328385,0.08132786046140844,0.5925173163414001,0.6456797122955322,0.09029411764705882,1.6318162118560764,0.17916412331149167,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_009,"[9, 10, 11, 12]","[5, 6, 7, 15]",4,1.1268403564672043,1.9605112420016064,0.703564920614712,0.18348550007301034,0.5200794205417014,0.15790237113833427,0.07514219311038892,0.660344123840332,0.732801079750061,0.10999999999999999,1.7018709008670228,0.19611663199840146,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_010,"[9, 10, 11, 12]","[5, 8, 13, 15]",4,1.1314220797640504,2.67159892313288,0.5841236917359938,0.30885286359755293,0.2752708281384409,0.1195699293166399,0.07266524994113767,0.5143629908561707,0.568138599395752,0.07441176470588236,1.5159898980412478,0.19789921867879864,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_011,"[9, 10, 11, 12]","[3, 5, 8, 15]",4,1.1345556343480911,1.848702448326818,0.7017962960887383,0.2705699892612272,0.431226306827511,0.20262529328465462,0.13654145623096212,0.5395810008049011,0.6348257660865784,0.10352941176470588,1.731098141395147,0.18563887285457253,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_012,"[9, 10, 11, 12]","[6, 8, 14, 15]",4,1.1526428491343812,2.575959000346847,0.5948279232749808,0.049992219369213886,0.5448357039057667,0.10992133989930153,0.07055718940635328,0.5835036039352417,0.5984440445899963,0.06735294117647059,1.5409905347128956,0.18724697320788042,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_013,"[9, 10, 11, 12]","[5, 6, 13, 15]",4,1.1532844147601728,2.5716714121513613,0.66699533500799,0.24336019558991354,0.4236351394180764,0.13296843133866787,0.08154940031404274,0.6198840737342834,0.6849531531333923,0.0988235294117647,1.5421113264445325,0.21170619321081185,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_014,"[9, 10, 11, 12]","[5, 7, 15, 16]",4,1.1566929022845296,2.469400033781546,0.6943475890538328,0.2990192026917443,0.39532838636208834,0.11330575728788972,0.08651036774847874,0.4993577003479004,0.5664668083190918,0.10882352941176471,1.5688454506266756,0.19055993106909203,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_015,"[9, 10, 11, 12]","[2, 5, 8, 15]",4,1.1705950625750863,1.8098498520554709,0.6188164906881033,0.07488726119070577,0.5439292294973976,0.2083369828760624,0.14520189606149442,0.6147100925445557,0.6428451538085938,0.09794117647058824,1.74125435665374,0.18532431688590886,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_016,"[9, 10, 11, 12]","[6, 7, 13, 15]",4,1.1756042789728756,2.5613910156575566,0.7305642507309953,0.24017174808502015,0.49039250264597517,0.12143171019852161,0.07078889115148115,0.6138493418693542,0.6864718794822693,0.10029411764705883,1.5447986608765887,0.197049777673301,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_017,"[9, 10, 11, 12]","[3, 6, 8, 15]",4,1.1784325259011514,1.6078078334873682,0.7100509377563817,0.143452197791459,0.5665987399649228,0.19834427163004875,0.13615617563844848,0.6327406167984009,0.7140387892723083,0.1097058823529412,1.7940689026245478,0.1858551047980423,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_018,"[9, 10, 11, 12]","[7, 8, 15, 16]",4,1.1798257973791346,2.3284329299236144,0.6139957239240433,0.2376877923516839,0.3763079315723594,0.09562623361125588,0.06784198872388336,0.48699623346328735,0.5288650989532471,0.09499999999999999,1.6056947834527917,0.1656110077425715,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_019,"[9, 10, 11, 12]","[6, 13, 15, 16]",4,1.1876670384675914,2.839665589091851,0.6840742161139467,0.2099783308690911,0.4740958852448556,0.08409079583361745,0.0719774433479365,0.5520572662353516,0.5978318452835083,0.07823529411764707,1.4720566374335862,0.19943264839854785,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_020,"[9, 10, 11, 12]","[5, 6, 14, 15]",4,1.1887103315067313,2.716926104204778,0.5917602589109807,0.1499478945170598,0.44181236439392074,0.12760086357593536,0.08575758818163279,0.5958650708198547,0.6360456347465515,0.07676470588235296,1.5041412018867795,0.19661019683714037,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_021,"[9, 10, 11, 12]","[7, 8, 13, 15]",4,1.1947985157086463,2.661318526639077,0.6855022670279155,0.32579174251228815,0.3597105245156273,0.10803320817649364,0.05772219161498129,0.5083282589912415,0.5696572661399841,0.08088235294117647,1.5186772324733036,0.17592142740356215,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_022,"[9, 10, 11, 12]","[5, 7, 13, 15]",4,1.2016328547602013,2.802285630497008,0.7139235581374831,0.36469232076281366,0.3492312373746694,0.12571273185312748,0.07599118960536873,0.5206897258758545,0.6072589159011841,0.09735294117647057,1.4818278996471874,0.19572186416340287,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_023,"[9, 10, 11, 12]","[2, 5, 15, 16]",4,1.2244737374532184,2.218811132853892,0.6524978122557947,0.1286261394808742,0.5238716727749205,0.1771388710476458,0.16615096046121122,0.5592448115348816,0.5933254957199097,0.08176470588235295,1.6343503348166775,0.18973041847300948,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_024,"[9, 10, 11, 12]","[6, 7, 14, 15]",4,1.233792738917133,2.706645707710975,0.6851758248576258,0.13329445552450975,0.5518813693331163,0.11606414243578911,0.07477484927866995,0.5898303389549255,0.6375643610954285,0.09176470588235294,1.5068285363188352,0.18035760147350588,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_025,"[9, 10, 11, 12]","[2, 6, 8, 15]",4,1.2407573700267895,1.5734057158310477,0.6302671506512028,-0.025268038980484183,0.655535189631687,0.20405596122145653,0.1450083764763944,0.7078697681427002,0.722058117389679,0.1014705882352941,1.8042251178831412,0.18842238047937204,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_026,"[9, 10, 11, 12]","[5, 8, 14, 15]",4,1.2435696647835672,2.8168536151862984,0.492316734206036,0.20616329386814608,0.2861534403378898,0.1142023615539074,0.07642292230158339,0.49034398794174194,0.5192310810089111,0.06705882352941175,1.4780197734834943,0.18715046689519996,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_027,"[9, 10, 11, 12]","[3, 5, 15, 16]",4,1.24900618276279,2.257663729125239,0.7029769523642034,0.25519848989344013,0.44777846247076314,0.17142718145623803,0.15751105501137944,0.4841156601905823,0.5853061079978943,0.10794117647058823,1.6241941195580845,0.1903158629594115,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_028,"[9, 10, 11, 12]","[3, 6, 15, 16]",4,1.2544288254835443,2.016769114285789,0.7026224491060452,0.14282628107235068,0.5597961680336945,0.16714615980163217,0.15632513477036747,0.577275276184082,0.6645190715789795,0.1097058823529412,1.6871648807874853,0.17842481688979006,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_029,"[9, 10, 11, 12]","[3, 5, 13, 15]",4,1.2676158763323873,2.5905493258407013,0.6897967703274301,0.34470277801116067,0.3450939923162695,0.1838341560214758,0.14716700566959864,0.5054476857185364,0.6260982155799866,0.08794117647058824,1.5371765685785963,0.19683080486118146,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_030,"[9, 10, 11, 12]","[3, 5, 6, 15]",4,1.2714472659138976,1.7487749373452997,0.7159233251966286,0.19737801753104853,0.5185453076655802,0.2160237953066826,0.13337166298772876,0.6451020240783691,0.7516403794288635,0.12029411764705882,1.7572195697984316,0.19497448219938077,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_031,"[9, 10, 11, 12]","[2, 8, 15, 16]",4,1.2720514860904366,2.0778440289959605,0.5727474516903269,0.0654332607150882,0.5073141909752388,0.15945934737101197,0.16426110757070647,0.5468833446502686,0.5557237863540649,0.0861764705882353,1.6711996676427936,0.16591428347957748,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_032,"[9, 10, 11, 12]","[3, 7, 8, 15]",4,1.2786157618158116,1.8635048956549156,0.7287522189361333,0.2517507898504596,0.47700142908567383,0.19108857214450836,0.13642417407514337,0.5335462689399719,0.6363444924354553,0.1223529411764706,1.7337854758272027,0.1645965351329161,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_033,"[9, 10, 11, 12]","[3, 8, 15, 16]",4,1.2787172144199623,2.1166966252673074,0.6620132401609197,0.2524549867390299,0.40955825342188984,0.1537476577796042,0.15486556217003272,0.47175419330596924,0.5477044582366943,0.09352941176470587,1.6610434523842006,0.16409136680716585,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_034,"[9, 10, 11, 12]","[1, 5, 8, 15]",4,1.2839286328363384,2.012731316864652,0.6912179542709721,0.20054466880865274,0.49067328546231925,0.2313343770802021,0.18135250115307824,0.6153488159179688,0.6690412163734436,0.11323529411764706,1.7931491587491908,0.19132110086367676,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_035,"[9, 10, 11, 12]","[3, 8, 13, 15]",4,1.2872607776047256,2.44958222198277,0.6910870921985304,0.32669381596440084,0.36439327623412954,0.16615463234484196,0.14584387630051932,0.49308621883392334,0.5884966254234314,0.09499999999999999,1.5740259014047124,0.17686590448075204,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_036,"[9, 10, 11, 12]","[2, 7, 8, 15]",4,1.2876214927877343,1.8403286245577657,0.6921922795764565,0.06311606879056982,0.6290762107858868,0.19680026173591614,0.14554506162139821,0.6086753606796265,0.6443638205528259,0.11558823529411764,1.743941691085796,0.16564565578170792,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_037,"[9, 10, 11, 12]","[2, 5, 13, 15]",4,1.2928709169057278,2.5516967295693522,0.6511649904591056,0.1909903867194542,0.4601746037396512,0.18954584561288357,0.15592564636444703,0.5805768370628357,0.634117603302002,0.09441176470588235,1.5473327838371898,0.19970389963748142,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_038,"[9, 10, 11, 12]","[2, 5, 7, 15]",4,1.2940661009161227,1.9405365594195974,0.739387168318817,0.14567331410880427,0.5937138542100129,0.21447978541254997,0.14313439839871275,0.6210368871688843,0.6819654703140259,0.12264705882352941,1.70709235825968,0.1879259837270197,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_039,"[9, 10, 11, 12]","[5, 13, 15, 16]",4,1.2968550119465498,3.080560203931301,0.619684953395957,0.32799964394047126,0.2916853094554858,0.08837181748822331,0.07914581899308477,0.4588976502418518,0.5186188817024231,0.06911764705882352,1.4090858762041854,0.20276292671558183,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_040,"[9, 10, 11, 12]","[5, 7, 14, 15]",4,1.2972110217789148,2.9475403225504246,0.6548662557166043,0.29153586005484095,0.3633303956617631,0.12034516409039497,0.08000518245389049,0.4966707229614258,0.5583513975143433,0.10411764705882354,1.4438577750894344,0.18801061683164,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_041,"[9, 10, 11, 12]","[2, 6, 15, 16]",4,1.30180175072775,1.9779165180144402,0.6659963896214175,0.01386136164862319,0.6521350279727943,0.17285784939303994,0.16517524241244247,0.6524044275283813,0.6725383996963501,0.10558823529411765,1.6973210960460787,0.1791296768653503,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_042,"[9, 10, 11, 12]","[3, 5, 7, 15]",4,1.3058670491025801,1.9793891556909462,0.7277476857536992,0.30029171604149946,0.42745596971219985,0.2087680958211422,0.134601657558143,0.545907735824585,0.6739461421966553,0.1338235294117647,1.6969361430010865,0.18686807120762522,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_043,"[9, 10, 11, 12]","[2, 8, 13, 15]",4,1.3128432911835068,2.4107296257114212,0.5968522902536808,0.13461536566192384,0.462236924591757,0.17186632193624973,0.15532892774208495,0.5682153701782227,0.596515953540802,0.09911764705882353,1.5841821166633059,0.17700971248151326,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_044,"[9, 10, 11, 12]","[3, 6, 7, 15]",4,1.3145487525672208,1.7384945408514947,0.7251117953065469,0.17240548013404555,0.5527063151725012,0.20448707416653633,0.13440660717975594,0.6390673518180847,0.7531591057777405,0.12205882352941178,1.7599069042304878,0.17961142364472002,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_045,"[9, 10, 11, 12]","[7, 8, 14, 15]",4,1.3200907399383257,2.8065732186924937,0.5984473606332904,0.21279172968380577,0.3856556309494847,0.10266564041376114,0.06138589124533007,0.48430925607681274,0.5207497477531433,0.09617647058823528,1.4807071079155505,0.16550996622492306,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_046,"[9, 10, 11, 12]","[1, 6, 8, 15]",4,1.3217881182881572,2.017416889136822,0.7176633310714128,0.06065731090307936,0.6570060201683335,0.22705335542559624,0.18174012487097835,0.7085083723068237,0.7482542395591736,0.07941176470588236,1.8561199199785916,0.18831150612450448,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_047,"[9, 10, 11, 12]","[2, 5, 6, 15]",4,1.3265728676712982,1.7099223410739508,0.678479413023658,0.042695990264327,0.6357834227593311,0.22173548489809036,0.14168615200228368,0.7202311754226685,0.7596597671508789,0.10941176470588236,1.767375785057025,0.19510965044910367,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_048,"[9, 10, 11, 12]","[6, 14, 15, 16]",4,1.3302565256405086,2.9849202811452678,0.6304929514446547,0.10549110522292376,0.525001846221731,0.07872322807088494,0.07321272805151398,0.5280382633209229,0.5489243268966675,0.06029411764705882,1.434086512875833,0.17843589887875885,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_049,"[9, 10, 11, 12]","[1, 8, 15, 16]",4,1.3332525942035285,2.269217975678303,0.6550305183817691,0.17859190717776793,0.476438611204001,0.18245674157515168,0.20257089380740564,0.5475220084190369,0.5819199085235596,0.07882352941176471,1.7230944697382444,0.16779547060630406,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
1,1,4,N_B4_050,"[9, 10, 11, 12]","[2, 6, 13, 15]",4,1.3414579232025339,2.3108021147299027,0.6947963830643201,0.1053383573389746,0.5894580257253453,0.1852648239582777,0.15522807507522798,0.6737364530563354,0.7133305668830872,0.10382352941176472,1.6103035450665906,0.19795095128492424,0.11190290749073029,0.014845114038163446,0.5193045139312744,0.5930581092834473,0.07941176470588235,2.2143559366571286,0.24895184220371697,False,False
2,0,5,N_B5_001,"[12, 13, 14, 15]","[6, 8, 10, 11]",4,0.6628560517400139,0.9679076671230852,0.7051297353415138,0.17700059348459257,0.5281291418569213,0.13846642710268497,0.03478243644702204,0.5844833850860596,0.6126143336296082,0.10441176470588234,1.8257764651372466,0.1964573748959877,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_002,"[12, 13, 14, 15]","[8, 9, 10, 11]",4,0.6740746624270562,1.009491674752509,0.700914572835705,0.16489916257038362,0.5360154102653214,0.11954609677195549,0.022552120217446875,0.5993646383285522,0.6268130540847778,0.09058823529411765,1.8344129256409063,0.16923619891855557,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_003,"[12, 13, 14, 15]","[6, 8, 9, 11]",4,0.7450566252915762,1.2571816531171678,0.6566985330158583,0.12770732590358083,0.5289912071122775,0.13903322629630566,0.034286994399116026,0.6019805669784546,0.6192895770072937,0.09470588235294117,1.8858549303260221,0.21095280313982553,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_004,"[12, 13, 14, 15]","[6, 9, 10, 11]",4,0.7509262981974111,1.1689517843981834,0.6612905862596036,0.1303045824094082,0.5309860038501952,0.12630008161067963,0.03420188453190721,0.6437731981277466,0.6687894463539124,0.09352941176470587,1.8048644089733794,0.20744360359067157,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_005,"[12, 13, 14, 15]","[6, 8, 9, 10]",4,0.7777160311469458,1.2864943994605285,0.6321306856632573,0.10179457868034167,0.5303361069829154,0.14021633192896843,0.033072913776476545,0.6120551824569702,0.6269407272338867,0.095,1.8919428085869212,0.17217000342038402,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_006,"[12, 13, 14, 15]","[7, 8, 9, 11]",4,0.7912918761211398,1.2495457886847408,0.6693903460481317,0.0925228292951495,0.5768675167529824,0.13521177135407925,0.02941430462837327,0.645647406578064,0.6815178394317627,0.10676470588235294,1.7539203730226751,0.17092257680107603,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_007,"[12, 13, 14, 15]","[4, 6, 8, 11]",4,0.8213829688681876,1.2470237709287006,0.7250521209586925,0.18933633333674338,0.535715787621949,0.1809396781027317,0.06312883757919234,0.642155647277832,0.6778854131698608,0.08294117647058824,1.683937423116883,0.19607507192356624,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_008,"[12, 13, 14, 15]","[4, 8, 9, 11]",4,0.8450189746575549,1.3164493758476916,0.6954348832671973,0.18427916647965392,0.5111557167875432,0.16201934777200222,0.06993744528857797,0.6570369005203247,0.6920840740203857,0.08323529411764705,1.6925738836205428,0.17318646723270464,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_009,"[12, 13, 14, 15]","[4, 6, 8, 10]",4,0.8577702782884173,1.2749916603242983,0.6965823235374893,0.16436267801436708,0.5322196455231223,0.18212278373539448,0.06167909091813122,0.6522302627563477,0.6855365633964539,0.0888235294117647,1.6900253013777822,0.16959516828107352,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
2,0,5,N_B5_010,"[12, 13, 14, 15]","[5, 6, 8, 10]",4,0.9004286523342733,1.3130747102496103,0.7062811125732175,0.22046576081860964,0.4858153517546079,0.17115596123039722,0.04557468893075938,0.6035260558128357,0.6861969828605652,0.10205882352941177,1.8974631953267138,0.18539542921666274,0.05726913455873728,0.0159746178164067,0.468065083026886,0.4841742515563965,0.0923529411764706,1.6247545623713588,0.19327975204983805,False,False
