model,task,fold,seed,status,block_id,block_rank,score_U,persistence_margin,persistence_pass,subject_id,future_BA,worst_BA
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,17,0.47000000000000003,0.47000000000000003
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,18,0.81,0.81
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,24,0.47,0.47
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,25,0.56,0.56
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,29,0.54,0.43000000000000005
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,36,0.59,0.59
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,37,0.74,0.62
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,39,0.54,0.49
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,42,0.41000000000000003,0.41000000000000003
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,51,0.37,0.37
EEGNet,OpenBMI_SSVEP,2,1,ESTIMABLE,6,3,0.03082683173236655,-0.01335441519040614,False,54,0.51,0.35
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,4,0.76,0.53
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,12,0.51,0.51
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,13,0.4,0.4
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,17,0.63,0.49
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,18,0.69,0.68
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,24,0.44,0.43000000000000005
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,25,0.55,0.55
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,29,0.45999999999999996,0.45999999999999996
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,36,0.73,0.73
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,37,0.6799999999999999,0.6699999999999999
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,39,0.5700000000000001,0.53
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,42,0.38,0.38
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,51,0.39,0.39
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,4,4,0.0010316901770563802,0.025606998614966875,True,54,0.34,0.34
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,4,1.0,0.9099999999999999
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,12,0.86,0.86
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,13,0.48,0.48
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,17,0.7400000000000001,0.56
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,18,0.99,0.94
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,24,0.68,0.68
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,25,0.71,0.71
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,29,0.67,0.67
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,36,0.97,0.9299999999999999
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,37,0.9099999999999999,0.83
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,39,0.66,0.66
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,42,0.47,0.47
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,51,0.43000000000000005,0.43000000000000005
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,5,4,0.1348782120252003,0.007148092845454812,True,54,0.5499999999999999,0.41000000000000003
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,4,0.92,0.86
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,12,0.7200000000000001,0.7200000000000001
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,13,0.39,0.39
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,17,0.5800000000000001,0.53
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,18,0.85,0.76
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,24,0.45999999999999996,0.45999999999999996
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,25,0.5599999999999999,0.5599999999999999
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,29,0.53,0.51
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,36,0.78,0.73
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,37,0.78,0.69
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,39,0.67,0.67
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,42,0.4,0.4
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,51,0.5,0.41000000000000003
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,6,4,0.04641680137486078,-0.012390551296994085,False,54,0.38,0.29000000000000004
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,4,0.99,0.9299999999999999
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,12,0.87,0.87
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,13,0.48,0.48
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,17,0.75,0.73
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,18,0.99,0.9099999999999999
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,24,0.6900000000000001,0.66
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,25,0.6900000000000001,0.6900000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,29,0.8,0.71
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,36,0.9199999999999999,0.9199999999999999
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,37,0.95,0.8400000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,39,0.8600000000000001,0.8600000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,42,0.45000000000000007,0.45000000000000007
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,51,0.53,0.48
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,3,4,0.1591549557115431,0.021924611181020737,True,54,0.5499999999999999,0.45999999999999996
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,4,1.0,0.89
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,12,0.81,0.81
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,13,0.36,0.36
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,17,0.65,0.65
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,18,0.97,0.9299999999999999
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,24,0.61,0.61
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,25,0.6699999999999999,0.6699999999999999
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,29,0.61,0.61
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,36,0.9299999999999999,0.86
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,37,0.86,0.82
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,39,0.7000000000000001,0.7000000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,42,0.4,0.4
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,51,0.44,0.4
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,4,4,0.10900543645740383,0.0034237626940012015,True,54,0.52,0.5
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,4,1.0,0.88
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,12,0.83,0.83
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,13,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,17,0.78,0.7200000000000001
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,18,0.94,0.94
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,24,0.69,0.6599999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,25,0.8,0.8
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,29,0.75,0.75
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,36,1.0,0.9299999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,37,0.91,0.86
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,39,0.8099999999999999,0.8099999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,42,0.49000000000000005,0.49000000000000005
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,51,0.44,0.36000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,6,4,0.21776526664091547,0.003622583043761553,True,54,0.49,0.49
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,4,0.88,0.85
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,12,0.78,0.78
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,13,0.41000000000000003,0.41000000000000003
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,17,0.71,0.66
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,18,0.89,0.82
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,24,0.51,0.51
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,25,0.65,0.65
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,29,0.51,0.51
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,36,0.78,0.78
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,37,0.82,0.71
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,39,0.6799999999999999,0.6799999999999999
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,42,0.4,0.4
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,51,0.56,0.39
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,5,4,0.1083477581067598,0.02431761028710753,True,54,0.59,0.49000000000000005
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,4,0.77,0.64
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,12,0.56,0.56
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,13,0.38,0.38
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,17,0.51,0.5
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,18,0.73,0.71
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,24,0.5,0.5
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,25,0.5700000000000001,0.5700000000000001
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,29,0.52,0.52
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,36,0.69,0.64
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,37,0.65,0.64
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,39,0.67,0.63
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,42,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,51,0.47,0.47
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,6,4,0.048157923750324384,0.003405757993459703,True,54,0.37,0.37
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,4,0.8799999999999999,0.8300000000000001
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,12,0.66,0.66
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,13,0.33999999999999997,0.33999999999999997
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,17,0.55,0.47000000000000003
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,18,0.9099999999999999,0.7999999999999999
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,24,0.46,0.46
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,25,0.45,0.45
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,29,0.46,0.46
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,36,0.94,0.94
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,37,0.8399999999999999,0.7000000000000001
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,39,0.54,0.54
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,42,0.38000000000000006,0.38000000000000006
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,51,0.35,0.30000000000000004
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,7,4,0.015943333603901502,-0.014472358720377087,False,54,0.36,0.36
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,4,0.86,0.85
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,12,0.7000000000000001,0.7000000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,13,0.48000000000000004,0.48000000000000004
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,17,0.67,0.54
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,18,0.78,0.75
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,24,0.6100000000000001,0.5900000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,25,0.5900000000000001,0.5900000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,29,0.5599999999999999,0.5599999999999999
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,36,0.84,0.73
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,37,0.74,0.7
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,39,0.66,0.63
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,42,0.38,0.38
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,51,0.45,0.45
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,4,4,0.058543492649741985,0.019814982591196902,True,54,0.44999999999999996,0.38
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,4,0.96,0.9
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,12,0.7999999999999999,0.7999999999999999
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,13,0.48,0.48
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,17,0.73,0.69
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,18,0.95,0.9199999999999999
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,24,0.71,0.7
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,25,0.7100000000000001,0.7100000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,29,0.7200000000000001,0.7200000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,36,0.97,0.95
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,37,0.9299999999999999,0.9299999999999999
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,39,0.72,0.72
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,42,0.44,0.44
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,51,0.5900000000000001,0.54
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,5,4,0.17629906836917467,0.0018440347164869328,True,54,0.4,0.4
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,4,0.78,0.78
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,12,0.64,0.64
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,13,0.49,0.49
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,17,0.58,0.54
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,18,0.62,0.62
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,24,0.51,0.51
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,25,0.57,0.57
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,29,0.5,0.5
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,36,0.75,0.71
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,37,0.6699999999999999,0.6699999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,39,0.5900000000000001,0.5900000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,42,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,51,0.36,0.35
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,4,4,0.0477532064066522,0.05720313251949847,True,54,0.5,0.41000000000000003
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,4,0.79,0.7200000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,12,0.58,0.58
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,13,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,17,0.5900000000000001,0.43000000000000005
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,18,0.83,0.72
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,24,0.54,0.54
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,25,0.6,0.6
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,29,0.45000000000000007,0.45000000000000007
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,36,0.5900000000000001,0.5900000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,37,0.78,0.62
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,39,0.5700000000000001,0.55
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,42,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,51,0.39,0.39
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,5,4,0.02079095570917691,0.023216509679332385,True,54,0.4,0.38
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,4,0.79,0.74
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,12,0.6699999999999999,0.6699999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,13,0.35,0.35
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,17,0.5,0.47
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,18,0.81,0.75
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,24,0.53,0.45
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,7,4,0.02867655334722561,-0.014798435010015962,False,25,0.61,0.61
