model,task,fold,seed,subject_id,paper_future_session,reference,new_BA,old_BA,BA_difference,new_macro_F1,old_macro_F1,macro_F1_difference,accuracy_difference,trials,status
Medformer,OpenBMI_SSVEP,1,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.96,0.96,0.0,0.9601920768307323,0.9601920768307323,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9397212862231636,0.9397212862231636,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9397549019607843,0.9397549019607843,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9699639471173085,0.9699639471173085,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993597,0.9799959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5700000000000001,0.5700000000000001,0.0,0.5688360450563203,0.5688360450563203,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8,0.8,0.0,0.803177261335156,0.803177261335156,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6100000000000001,0.6100000000000001,0.0,0.5869718309859155,0.5869718309859155,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.9499136824541137,0.9499136824541137,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8200000000000001,0.8200000000000001,0.0,0.8220790731751637,0.8220790731751637,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.96,0.96,0.0,0.9597919167667067,0.9597919167667067,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.9106319241644648,0.9106319241644648,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.96,0.96,0.0,0.959983993597439,0.959983993597439,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9701805337519623,0.9701805337519623,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993597,0.9799959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.56,0.56,0.0,0.5598210380097443,0.5598210380097443,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.81,0.81,0.0,0.8104208998548621,0.8104208998548621,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,1,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6100000000000001,0.6100000000000001,0.0,0.5813628566269411,0.5813628566269411,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9402314814814815,0.9402314814814815,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7811483630632567,0.7811483630632567,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9699639471173085,0.9699639471173085,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.9108416762931588,0.9108416762931588,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9199999999999999,0.9199999999999999,0.0,0.9203170629954109,0.9203170629954109,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799919967987194,0.9799919967987194,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.53,0.53,0.0,0.5293113736722759,0.5293113736722759,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8,0.8,0.0,0.8034650455927052,0.8034650455927052,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.56,0.56,0.0,0.5224947376319846,0.5224947376319846,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.9504440665154952,0.9504440665154952,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7778276929220326,0.7778276929220326,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.96,0.96,0.0,0.9603841536614646,0.9603841536614646,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8999999999999999,0.8999999999999999,0.0,0.9000023225566705,0.9000023225566705,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.9499098231764065,0.9499098231764065,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799919967987194,0.9799919967987194,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.55,0.55,0.0,0.5501932367149759,0.5501932367149759,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.77,0.77,0.0,0.7685827664399092,0.7685827664399092,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5800000000000001,0.5800000000000001,0.0,0.5482400205314487,0.5482400205314487,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9402314814814815,0.9402314814814815,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7818253287592911,0.7818253287592911,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9699764521193093,0.9699764521193093,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.9099346405228758,0.9099346405228758,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9099999999999999,0.9099999999999999,0.0,0.9101164129436718,0.9101164129436718,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799919967987194,0.9799919967987194,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.56,0.56,0.0,0.559458151910982,0.559458151910982,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8,0.8,0.0,0.8018082788671024,0.8018082788671024,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,2,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5900000000000001,0.5900000000000001,0.0,0.5591987787670899,0.5591987787670899,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.949551282051282,0.949551282051282,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6799999999999999,0.6799999999999999,0.0,0.6820286195286195,0.6820286195286195,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993597,0.9799959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.89,0.89,0.0,0.8896135265700482,0.8896135265700482,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.9108416762931587,0.9108416762931587,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.969779411764706,0.969779411764706,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5800000000000001,0.5800000000000001,0.0,0.5794917257683215,0.5794917257683215,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.75,0.75,0.0,0.7598435171385991,0.7598435171385991,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.62,0.62,0.0,0.6151184699336996,0.6151184699336996,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.949551282051282,0.949551282051282,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6100000000000001,0.6100000000000001,0.0,0.6111915733603529,0.6111915733603529,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.97,0.97,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9099999999999999,0.9099999999999999,0.0,0.9103088930607703,0.9103088930607703,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.940239984882842,0.940239984882842,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993597,0.9899959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5700000000000001,0.5700000000000001,0.0,0.5688145896656535,0.5688145896656535,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7200000000000001,0.7200000000000001,0.0,0.7288346413725584,0.7288346413725584,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6245524296675192,0.6245524296675192,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.949551282051282,0.949551282051282,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7,0.7,0.0,0.7060482672686607,0.7060482672686607,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.97,0.97,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9099999999999999,0.9099999999999999,0.0,0.9104830917874396,0.9104830917874396,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9199999999999999,0.9199999999999999,0.0,0.9216121264753484,0.9216121264753484,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9697794117647058,0.9697794117647058,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.9799959983993598,0.9799959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993597,0.9899959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.56,0.56,0.0,0.5629727814978175,0.5629727814978175,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7300000000000001,0.7300000000000001,0.0,0.7373643779203294,0.7373643779203294,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,3,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.62,0.62,0.0,0.606604609929078,0.606604609929078,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9401569858712715,0.9401569858712715,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7846362172449128,0.7846362172449128,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.9697794117647058,0.9697794117647058,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.9096636821668111,0.9096636821668111,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9406923052239764,0.9406923052239764,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993598,0.9899959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993598,0.9899959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993597,0.9899959983993597,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.53,0.53,0.0,0.5304991677522073,0.5304991677522073,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8200000000000001,0.8200000000000001,0.0,0.8240244425385934,0.8240244425385934,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.61,0.61,0.0,0.5901630272015834,0.5901630272015834,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.949551282051282,0.949551282051282,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7832992586488804,0.7832992586488804,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.97,0.97,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9199999999999999,0.9199999999999999,0.0,0.9190372254883488,0.9190372254883488,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.94,0.94,0.0,0.9402495642978187,0.9402495642978187,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.979779411764706,0.979779411764706,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899959983993598,0.9899959983993598,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.52,0.52,0.0,0.5182132682132682,0.5182132682132682,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.78,0.78,0.0,0.7871624326785804,0.7871624326785804,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5800000000000001,0.5800000000000001,0.0,0.5532915187898009,0.5532915187898009,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100,EXACT
Medformer,OpenBMI_SSVEP,4,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.95,0.95,0.0,0.9499136824541137,0.9499136824541137,0.0,0.0,100,EXACT
