fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
3,P01_04,sub-6,81,0.004176297937326161,0.0,0.47863508592966
3,P01_04,sub-6,82,0.04270086602166256,0.014999999999999902,1.2515433147604371
3,P01_04,sub-6,83,0.05834024978924963,-0.015000000000000124,0.9584954897679098
3,P01_04,sub-6,84,0.03977543966252142,-0.020000000000000018,0.6310276922600105
3,P01_04,sub-6,85,0.04846345585892941,0.004999999999999893,0.8065369487434187
3,P01_04,sub-6,86,0.030721835733502744,-0.050000000000000044,0.6371467012193339
3,P01_04,sub-6,87,0.02942113493290183,-0.0050000000000000044,0.8861686223997418
3,P01_04,sub-6,88,0.026072753794951806,-0.020000000000000018,0.7110882573534938
3,P01_04,sub-6,89,0.011740106198130413,0.004999999999999893,0.34438319590051475
3,P01_04,sub-6,90,0.020459006621691967,-0.0050000000000001155,0.4709399079061728
3,P01_04,sub-6,91,0.023045842028775704,-0.020000000000000018,0.3119297932576871
3,P01_04,sub-6,92,0.02031118946493284,-0.0050000000000001155,0.8118828570187876
3,P01_04,sub-6,93,-0.011139875838812582,0.010000000000000009,0.36557241172582666
3,P01_04,sub-6,94,0.014164418244833377,-0.015000000000000124,0.6819354671350089
3,P01_04,sub-6,95,0.04781078523069771,-0.040000000000000036,0.5857074583231765
3,P01_04,sub-6,96,0.03090005412077162,0.0,0.8925552721300032
3,P01_04,sub-6,97,0.015835584616155023,-0.015000000000000124,0.4573503329491854
3,P01_04,sub-6,98,0.011328878464295715,-0.010000000000000009,0.37239823446424125
3,P01_04,sub-6,99,0.0808034589986854,-0.015000000000000124,0.9590891488023773
3,P01_04,sub-23,0,0.0018595845712619402,-0.010000000000000009,0.6431620923932619
3,P01_04,sub-23,1,0.056528382599848964,-0.03499999999999992,1.1588672400758941
3,P01_04,sub-23,2,0.006306366827856462,-0.015000000000000013,0.7364008994154985
3,P01_04,sub-23,3,0.02191914136406579,-0.010000000000000009,0.9755015235864289
3,P01_04,sub-23,4,0.017561280376708212,-0.020000000000000018,0.7805096810798864
3,P01_04,sub-23,5,0.03521415985737764,-0.015000000000000013,1.015037160016535
3,P01_04,sub-23,6,0.02184150323675377,-0.015000000000000013,0.9721955469105397
3,P01_04,sub-23,7,0.0027453640014657834,0.0,0.08670135008408889
3,P01_04,sub-23,8,0.07634451300993166,-0.040000000000000036,0.8902245389008433
3,P01_04,sub-23,9,0.024224225163315044,-0.010000000000000009,1.2586868647404073
3,P01_04,sub-23,10,0.0059842773794064955,0.0050000000000000044,0.4345355595587475
3,P01_04,sub-23,11,0.03181811789575026,-0.020000000000000018,0.6358192757003107
3,P01_04,sub-23,12,0.09780072497161996,-0.050000000000000044,1.486263430078314
3,P01_04,sub-23,13,-0.003975301942819344,0.0050000000000000044,0.5615435708444805
3,P01_04,sub-23,14,0.012849221028141851,-0.010000000000000009,0.4714372369720716
3,P01_04,sub-23,15,0.040898921337495384,-0.010000000000000009,0.7502794345127018
3,P01_04,sub-23,16,0.0030183683592835686,0.0,0.3479969282805143
3,P01_04,sub-23,17,0.06253569210787102,-0.03499999999999992,1.1137255266253343
3,P01_04,sub-23,18,0.03650818200102151,-0.014999999999999902,0.825829734964562
3,P01_04,sub-23,19,0.003928222999477102,0.0,0.3776799469116783
3,P01_04,sub-23,20,0.09109903197551777,-0.040000000000000036,1.0140407405022551
3,P01_04,sub-23,21,0.020933213299155904,-0.010000000000000009,0.4556843715875052
3,P01_04,sub-23,22,0.0034580522965142967,-0.010000000000000009,0.4795212644772164
3,P01_04,sub-23,23,0.026717752072983023,-0.010000000000000009,0.453235862043597
3,P01_04,sub-23,24,0.050304569318811575,-0.02499999999999991,1.145679084770814
3,P01_04,sub-23,25,0.08207593532821739,-0.050000000000000044,1.0070947461265896
3,P01_04,sub-23,26,0.017781500615895465,-0.02499999999999991,0.5963431813393151
3,P01_04,sub-23,27,0.01613313594500217,-0.0050000000000000044,0.5902761550184255
3,P01_04,sub-23,28,0.05247878199827731,-0.02499999999999991,0.9540056615816068
3,P01_04,sub-23,29,-0.0041533237651432,-0.0050000000000000044,0.48634888829506784
3,P01_04,sub-23,30,-0.0010053427671783655,-0.0050000000000000044,0.2868819221200092
3,P01_04,sub-23,31,0.01849213416491625,-0.004999999999999893,0.45795393473608087
3,P01_04,sub-23,32,-0.008106263585881806,0.0,0.8105329880423853
3,P01_04,sub-23,33,0.012226080915579892,-0.015000000000000013,0.5262331961088201
3,P01_04,sub-23,34,0.017292606067211967,-0.004999999999999893,0.3230405025365789
3,P01_04,sub-23,35,0.007141815317811424,-0.010000000000000009,0.9440841862460102
3,P01_04,sub-23,36,-0.0021209606740144947,0.0,0.34451492407559003
3,P01_04,sub-23,37,0.0014743136812978026,-0.010000000000000009,0.2330288613704363
3,P01_04,sub-23,38,-0.005379856990032208,-0.010000000000000009,0.28471867880470647
3,P01_04,sub-23,39,0.0152807492216842,-0.010000000000000009,0.425401261579897
3,P01_04,sub-23,40,-0.0021171591803384217,-0.010000000000000009,0.43419849854232473
3,P01_04,sub-23,41,0.010065446648483403,-0.010000000000000009,0.8051580770368221
3,P01_04,sub-23,42,0.015525362325800277,-0.020000000000000018,0.39713285857471464
3,P01_04,sub-23,43,0.02594930401199099,-0.010000000000000009,0.5398094319042217
3,P01_04,sub-23,44,0.010498573784216324,-0.010000000000000009,0.6674372372798596
3,P01_04,sub-23,45,0.06383923517347231,-0.03499999999999992,1.2255001607227591
3,P01_04,sub-23,46,-0.0014273442761521605,-0.015000000000000013,0.5666894024887145
3,P01_04,sub-23,47,0.00035192557587598357,0.0,0.24147555651011335
3,P01_04,sub-23,48,0.0014552061070009347,-0.010000000000000009,0.39875713095957493
3,P01_04,sub-23,49,0.027496130524197526,-0.015000000000000013,0.5772681882684182
3,P01_04,sub-23,50,0.038184637306697314,-0.020000000000000018,0.7639199945647486
3,P01_04,sub-23,51,0.027053667669186772,-0.020000000000000018,0.7923133376650398
3,P01_04,sub-23,52,0.04876235647426574,-0.030000000000000027,0.8090011732992745
3,P01_04,sub-23,53,0.013789202513293497,-0.0050000000000000044,0.6651238618108305
3,P01_04,sub-23,54,0.03880046727950309,-0.020000000000000018,1.1906210011044438
3,P01_04,sub-23,55,-0.005489148756613078,-0.0050000000000000044,0.3167152845218959
3,P01_04,sub-23,56,0.02521447645206566,-0.014999999999999902,0.6443601364512593
3,P01_04,sub-23,57,0.03398718905270917,-0.015000000000000013,1.1439318645069585
3,P01_04,sub-23,58,0.018315972355798394,-0.010000000000000009,0.7302005267943416
3,P01_04,sub-23,59,0.016164621254746464,-0.014999999999999902,0.6339220933278159
3,P01_04,sub-23,60,0.01695211078595342,-0.010000000000000009,0.5194008481694017
3,P01_04,sub-23,61,0.04818698634917534,-0.02499999999999991,0.730503820156922
3,P01_04,sub-23,62,0.008436756118217082,-0.010000000000000009,0.542750974073062
3,P01_04,sub-23,63,0.03904187973656438,-0.014999999999999902,1.1722188753232454
3,P01_04,sub-23,64,0.0051993603826632215,-0.010000000000000009,0.6106703472801679
3,P01_04,sub-23,65,0.06982524248618911,-0.03499999999999992,1.014042945089655
3,P01_04,sub-23,66,0.03031229961322149,-0.014999999999999902,1.23827863355281
3,P01_04,sub-23,67,0.027847636192901756,-0.010000000000000009,0.9067525331072986
3,P01_04,sub-23,68,0.0008034696554056331,-0.010000000000000009,0.3816820618115303
3,P01_04,sub-23,69,0.0015924176363876913,-0.015000000000000013,0.5774894246298399
3,P01_04,sub-23,70,0.005679985145321904,-0.0050000000000000044,0.628584454194763
3,P01_04,sub-23,71,0.01172224727862778,-0.015000000000000013,0.6573893860898083
3,P01_04,sub-23,72,0.06623787205585012,-0.030000000000000027,1.0403484805679393
3,P01_04,sub-23,73,0.025136465186265108,-0.004999999999999893,0.47195742253068984
3,P01_04,sub-23,74,0.017303286717025947,-0.004999999999999893,0.44593510651059204
3,P01_04,sub-23,75,0.00732544463257111,-0.010000000000000009,0.5943250980745842
3,P01_04,sub-23,76,0.031461269968576684,-0.014999999999999902,0.7149042377683783
3,P01_04,sub-23,77,0.019291576415191254,-0.020000000000000018,0.524167594437291
3,P01_04,sub-23,78,0.011715029654038065,-0.004999999999999893,0.9494335464659857
3,P01_04,sub-23,79,-0.00034533737518752604,-0.010000000000000009,0.38145357463067187
3,P01_04,sub-23,80,0.05378635430639009,-0.020000000000000018,0.9382322031470619
3,P01_04,sub-23,81,0.028907042713329244,-0.02499999999999991,0.5777224157156309
3,P01_04,sub-23,82,0.06449836561316853,-0.030000000000000027,1.3549412270000318
3,P01_04,sub-23,83,0.014830932283117017,-0.015000000000000013,1.0090721150648465
3,P01_04,sub-23,84,0.015652666423538616,-0.015000000000000013,0.6455346258528832
3,P01_04,sub-23,85,-0.0015420722383019366,0.0050000000000000044,0.8433174972581837
3,P01_04,sub-23,86,0.03473144474291884,-0.02499999999999991,0.6432301421111956
3,P01_04,sub-23,87,0.024499453754511222,-0.010000000000000009,0.8685738046851122
3,P01_04,sub-23,88,0.01453555017572104,-0.015000000000000013,0.7338518793649083
3,P01_04,sub-23,89,0.005320227270928821,-0.010000000000000009,0.38500370039812265
3,P01_04,sub-23,90,-0.003694011638511373,-0.0050000000000000044,0.43712845737202977
3,P01_04,sub-23,91,-0.004517112656916974,-0.010000000000000009,0.2702892445837791
3,P01_04,sub-23,92,0.026043876691657183,-0.010000000000000009,0.9154302213889091
3,P01_04,sub-23,93,0.02102762393884265,-0.004999999999999893,0.38520077362372934
3,P01_04,sub-23,94,0.031918377453021084,-0.02499999999999991,0.7713430944092242
3,P01_04,sub-23,95,-0.006192690113930099,-0.0050000000000000044,0.554296705520391
3,P01_04,sub-23,96,0.08429834958829463,-0.030000000000000027,0.9527100027076328
3,P01_04,sub-23,97,-0.00030851933822533857,0.0050000000000000044,0.47887403603100226
3,P01_04,sub-23,98,0.004656014196074416,-0.015000000000000013,0.40483523747544403
3,P01_04,sub-23,99,0.04606228213762677,-0.020000000000000018,0.964000655911594
3,P01_04,sub-24,0,0.03886848132323304,-0.05160984848484862,0.5978304639599816
3,P01_04,sub-24,1,0.06219788949442605,-0.04056186868686873,1.105220563795641
3,P01_04,sub-24,2,-0.015753506470751008,-0.015309343434343536,0.7313183156736466
3,P01_04,sub-24,3,0.02561156279046827,-0.014835858585858785,0.9452388545074826
3,P01_04,sub-24,4,0.02190901714328025,-0.035669191919192045,0.8175387457520177
3,P01_04,sub-24,5,0.0440909356041952,-0.03077651515151525,0.9650050386750051
3,P01_04,sub-24,6,0.022510902018938368,-0.03125,0.904317593340211
3,P01_04,sub-24,7,0.002912790949566961,0.0,0.08215488400419477
3,P01_04,sub-24,8,0.034209656254011366,-0.010258838383838453,0.8823230963168328
3,P01_04,sub-24,9,0.0811009102446458,-0.0457702020202021,1.2748602957480515
3,P01_04,sub-24,10,-0.0014136223982078565,-0.010574494949495028,0.39915521104341684
3,P01_04,sub-24,11,0.00011131447529072554,0.0,0.7061504154941292
3,P01_04,sub-24,12,0.07868164997330337,-0.050031565656565746,1.5133697630334801
3,P01_04,sub-24,13,-0.0007377182730043803,-0.004892676767676907,0.5358310932989153
3,P01_04,sub-24,14,-0.008376949629223746,0.0001578282828281763,0.4857258378650263
3,P01_04,sub-24,15,0.028151584506748775,-0.020044191919192045,0.715422099597162
3,P01_04,sub-24,16,-0.0034004824866311146,-0.010574494949495028,0.32231232481001515
3,P01_04,sub-24,17,0.0024328893935401147,-0.0006313131313132603,1.0540935945424432
3,P01_04,sub-24,18,-0.007614933568765311,0.005523989898989834,0.7878921205252976
3,P01_04,sub-24,19,0.006922790860203049,-0.02035984848484862,0.4072503485040906
3,P01_04,sub-24,20,0.03662649663347288,-0.024779040404040442,1.0558594501882144
3,P01_04,sub-24,21,0.007377640531667152,0.0,0.43208157951894377
3,P01_04,sub-24,22,0.01517418665868087,-0.04640151515151525,0.41095767185881954
3,P01_04,sub-24,23,0.003462100565942005,-0.004892676767676907,0.4057233579470398
3,P01_04,sub-24,24,0.049660035384301256,-0.025726010101010166,1.058004697985465
3,P01_04,sub-24,25,0.036950524393851304,-0.015309343434343536,1.0013427867551017
3,P01_04,sub-24,26,-0.002660858027393488,0.005366161616161547,0.5853382272923586
3,P01_04,sub-24,27,0.0007951551775636317,-0.010574494949495028,0.5917991743198424
3,P01_04,sub-24,28,0.039523875365295044,-0.019886363636363757,0.9581620463699301
3,P01_04,sub-24,29,0.03379118557071692,-0.06202651515151525,0.4658911413414314
3,P01_04,sub-24,30,-0.003782227803973961,-0.004892676767676907,0.3411672223551432
3,P01_04,sub-24,31,0.007896701435701377,-0.015309343434343536,0.431624163462523
3,P01_04,sub-24,32,0.056139360172453294,-0.05713383838383845,0.8377515615755109
3,P01_04,sub-24,33,0.014546103164233179,-0.025252525252525304,0.4775798524539514
3,P01_04,sub-24,34,0.0013631817840556665,0.004892676767676685,0.29874082672343244
3,P01_04,sub-24,35,0.02601933223919473,-0.031565656565656686,0.9423903770370449
3,P01_04,sub-24,36,0.015668417341232775,-0.009943181818181879,0.3663462418249503
3,P01_04,sub-24,37,-0.0037609671960727835,-0.00015782828282839834,0.23971214836073015
3,P01_04,sub-24,38,-0.00013528486684510557,-0.021148989898990056,0.29590706903231445
3,P01_04,sub-24,39,0.008248271701474436,-0.005050505050505194,0.3872581459469718
3,P01_04,sub-24,40,0.026718838850050382,-0.026199494949495028,0.4484596808958093
3,P01_04,sub-24,41,0.001209110529904004,-0.015467171717171824,0.7710819156735645
3,P01_04,sub-24,42,-0.005475070498907825,-0.005050505050505194,0.3915306710365319
3,P01_04,sub-24,43,-0.006945544748317014,0.0001578282828281763,0.4558468199199612
3,P01_04,sub-24,44,0.016856904492363874,-0.03551136363636376,0.6400832961613604
3,P01_04,sub-24,45,0.04809344168733074,-0.0157828282828284,1.1717100674877121
3,P01_04,sub-24,46,0.014815637652231685,-0.021148989898990056,0.5007418195279463
3,P01_04,sub-24,47,0.00636053967091406,-0.005050505050505194,0.2553634002924377
3,P01_04,sub-24,48,-9.991328706426429e-05,-0.010732323232323315,0.4102510344913528
3,P01_04,sub-24,49,0.003974073420808894,-0.010101010101010166,0.5867317418406904
3,P01_04,sub-24,50,0.014841477542082338,-0.02541035353535359,0.7818164130509091
3,P01_04,sub-24,51,-0.01296147406858322,-0.00047348484848486194,0.683923994866321
3,P01_04,sub-24,52,0.017324571170890625,-0.005208333333333481,0.7161688833920518
3,P01_04,sub-24,53,0.04450488370144675,-0.041982323232323315,0.6744955593554051
3,P01_04,sub-24,54,0.043086761606606044,-0.02146464646464663,1.1222000871812705
3,P01_04,sub-24,55,0.021584845507877783,-0.026199494949495028,0.32090399522866275
3,P01_04,sub-24,56,0.018016931991650876,-0.025094696969697017,0.6470145323638734
3,P01_04,sub-24,57,0.09224132967857832,-0.03188131313131326,1.127469356897373
3,P01_04,sub-24,58,0.026765598778414338,-0.005523989898990056,0.6454934587433535
3,P01_04,sub-24,59,0.011966486413225159,-0.00031565656565668565,0.6029540601909352
3,P01_04,sub-24,60,0.006767102448407903,-0.009785353535353591,0.5334918325162025
3,P01_04,sub-24,61,0.0034622134102404514,-0.019886363636363757,0.7018127022397953
3,P01_04,sub-24,62,0.00674515815172572,-0.015467171717171824,0.4590523213162023
3,P01_04,sub-24,63,0.04309780222197755,-0.016098484848484862,1.1082259890290067
3,P01_04,sub-24,64,0.018837622132252988,-0.04640151515151525,0.5805327746987629
3,P01_04,sub-24,65,0.037650048747372766,-0.024779040404040442,1.0644123907582645
3,P01_04,sub-24,66,0.09217754210050846,-0.07133838383838398,1.2539122304907802
3,P01_04,sub-24,67,0.02424474217687139,-0.026199494949495028,0.9053551673485727
3,P01_04,sub-24,68,-0.008424620234484492,-0.01041666666666674,0.33651574529492917
3,P01_04,sub-24,69,-0.02113400546743282,-0.00031565656565668565,0.486000826862098
3,P01_04,sub-24,70,0.04557160337560503,-0.056976010101010166,0.6250112423305678
3,P01_04,sub-24,71,0.007648995536657276,-0.005208333333333481,0.6044902020667141
3,P01_04,sub-24,72,0.031954675364773096,-0.010574494949495028,1.0259309704478665
3,P01_04,sub-24,73,0.008044526784725156,-0.004734848484848619,0.4397385007369533
3,P01_04,sub-24,74,0.007438364736506167,-0.009943181818181879,0.47266616189207683
3,P01_04,sub-24,75,-0.014276730402214997,-0.010732323232323315,0.5803213328403852
3,P01_04,sub-24,76,0.019022503478406977,0.0004734848484847509,0.6382006581909115
3,P01_04,sub-24,77,0.015826480550095202,-0.015309343434343536,0.5027043536933011
3,P01_04,sub-24,78,0.020465626130830025,-0.04166666666666674,0.8498285474714626
3,P01_04,sub-24,79,0.017014613481859592,-0.005366161616161769,0.39725818414275166
3,P01_04,sub-24,80,0.02885305445564287,-0.015151515151515249,0.9828082837997265
3,P01_04,sub-24,81,0.0033795736498265653,0.005208333333333259,0.5453240609220033
3,P01_04,sub-24,82,0.07994689621212725,-0.046717171717171824,1.37669444250251
3,P01_04,sub-24,83,0.03226827867284007,-0.0314078282828284,0.9631110441661682
3,P01_04,sub-24,84,0.006457725234625038,-0.020675505050505194,0.5774599391430775
3,P01_04,sub-24,85,0.047891974537894406,-0.05160984848484862,0.8354915651061429
3,P01_04,sub-24,86,0.002201074678471311,-0.004892676767676907,0.612009839758488
3,P01_04,sub-24,87,0.02435753517866111,-0.025094696969697017,0.9246729769638449
3,P01_04,sub-24,88,-0.006389128857557874,-0.026199494949495028,0.7077818627118954
3,P01_04,sub-24,89,-0.01339907164445953,0.005208333333333259,0.30938637168809413
3,P01_04,sub-24,90,0.030299083232678728,-0.03645833333333348,0.42890539885479373
3,P01_04,sub-24,91,-0.0034185288436392016,-0.00015782828282839834,0.29902118590694454
3,P01_04,sub-24,92,0.0022967143047171877,-0.02556818181818188,0.8864296615511351
3,P01_04,sub-24,93,0.010329617928512039,-0.01041666666666674,0.3829242952723711
3,P01_04,sub-24,94,0.006102139372306366,0.010101010101009944,0.7062009560646998
3,P01_04,sub-24,95,0.03022254971506952,-0.04119318181818188,0.5450541654953245
3,P01_04,sub-24,96,0.028696274529524366,-0.020202020202020332,0.8584968043655027
3,P01_04,sub-24,97,-0.004572876686879494,-0.0157828282828284,0.3996832126337079
3,P01_04,sub-24,98,-0.01291019709552746,0.005208333333333259,0.3441994610872844
3,P01_04,sub-24,99,0.029142519716217972,-0.030934343434343536,0.9307052044288657
3,P01_04,sub-30,0,0.015926854077178247,0.0,0.6041194034466235
3,P01_04,sub-30,1,0.015104324280363153,0.0,1.13809241602407
3,P01_04,sub-30,2,-0.02158530713348412,0.015000000000000013,0.6386543739677454
3,P01_04,sub-30,3,0.03176906009152629,-0.010000000000000009,0.9679491930693448
3,P01_04,sub-30,4,0.00181401993532456,-0.0050000000000000044,0.8132006495244729
3,P01_04,sub-30,5,-0.008354595648511992,0.010000000000000009,0.8628571466119722
3,P01_04,sub-30,6,0.006332376145090841,0.0,0.8904421502708955
3,P01_04,sub-30,7,0.002680137242015674,-0.0050000000000000044,0.08028442668050799
3,P01_04,sub-30,8,0.07111500176454362,-0.03500000000000003,0.8806697227983227
3,P01_04,sub-30,9,0.04069130689355109,-0.020000000000000018,1.218856992057531
3,P01_04,sub-30,10,-0.009924549961949067,-0.0050000000000000044,0.38383667783612235
3,P01_04,sub-30,11,0.03290583501358123,-0.014999999999999902,0.6973016691152409
3,P01_04,sub-30,12,0.07129871598989507,-0.030000000000000027,1.4229168185613972
3,P01_04,sub-30,13,-0.0066032818641129235,-0.0050000000000000044,0.5378609928429343
3,P01_04,sub-30,14,-0.00401083580915504,0.0050000000000000044,0.4483423096822039
3,P01_04,sub-30,15,0.03158069319969246,-0.010000000000000009,0.6756189986592249
3,P01_04,sub-30,16,0.0009820244249827425,0.0,0.3433776566140738
3,P01_04,sub-30,17,0.020116425248371938,-0.020000000000000018,1.0526640572667738
