benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-42,3,0.715,0.715,0.7149928748218706,0.5762228311408054,0.19396967387224748,0.11191805325104678,False,B_HISTORY_FUSION_LDA,0.715,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-44,1,0.8400000000000001,0.84,0.8398558702832549,0.36095990917379994,0.11509480942195234,0.06822516081197316,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-45,1,0.94,0.94,0.9399459513562206,0.17525166387600608,0.05045935537141199,0.044244537722371656,False,B_HISTORY_FUSION_LDA,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-47,4,0.95,0.95,0.9499799919967987,0.22883411774317877,0.047366431230472184,0.054398831086730555,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-48,4,0.81,0.81,0.8099239695878351,0.6029924282457386,0.14763400166247712,0.13213009323399835,False,B_HISTORY_FUSION_LDA,0.81,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-49,2,0.92,0.92,0.92,0.22741307611725012,0.059311912672595855,0.048955113706679376,False,B_HISTORY_FUSION_LDA,0.92,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-5,0,0.775,0.775,0.7749943748593715,0.47542973393540877,0.15351639539244666,0.11870477658076237,False,B_HISTORY_FUSION_LDA,0.775,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-50,4,0.955,0.955,0.9549988749718743,0.19729319113396257,0.033010248130702705,0.03758487887222728,False,B_HISTORY_FUSION_LDA,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-6,3,0.92,0.92,0.91999199919992,0.19529067694838836,0.059094517757651864,0.052106500637160595,False,B_HISTORY_FUSION_LDA,0.92,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-7,4,0.81,0.81,0.8090644156366193,0.4851639458040402,0.14119653911188818,0.1270332341623285,False,B_HISTORY_FUSION_LDA,0.81,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-9,2,0.5700000000000001,0.57,0.567230273752013,0.7461365431047878,0.258588519147962,0.16744314426545373,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-1,0,0.95,0.95,0.95,0.20194819609478404,0.05408399593413384,0.09208080036257117,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-11,1,0.7050000000000001,0.705,0.7028531137468208,0.5683537748907419,0.19426418748672128,0.11674414465977091,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-12,4,0.69,0.69,0.6846709388668497,0.6829019915053532,0.24487931355476675,0.002174428880260648,False,B_HISTORY_FUSION_LDA,0.6950000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-13,1,0.865,0.865,0.8644272049408752,0.31732571472806775,0.09822129005888394,0.0878369169734412,False,B_HISTORY_FUSION_LDA,0.895,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-14,4,0.545,0.545,0.5399277029247453,0.691540253698163,0.24919668383798751,0.001457849366213182,False,B_HISTORY_FUSION_LDA,0.615,-0.06999999999999995
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-16,0,0.54,0.54,0.537037037037037,0.7404117732357602,0.2676664247852436,0.13894938175954435,False,B_HISTORY_FUSION_LDA,0.53,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-17,4,0.825,0.825,0.8247853620685339,0.6012885749454494,0.20462740432825186,0.22336851014015954,False,B_HISTORY_FUSION_LDA,0.825,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-18,1,0.655,0.655,0.6539532084555781,0.5689999055508127,0.19733174620838193,0.09114045520056745,False,B_HISTORY_FUSION_LDA,0.675,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-19,0,0.96,0.96,0.959983993597439,0.1553675950566678,0.04373559251438136,0.030040693275482477,False,B_HISTORY_FUSION_LDA,0.94,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-2,1,0.73,0.73,0.72997299729973,0.47509350643516457,0.16076462180875253,0.07811056527009343,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-21,0,0.8400000000000001,0.84,0.8392121394834691,0.35128362925892126,0.10524461545538678,0.08175810745311789,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-22,2,0.73,0.73,0.7297567811029927,0.6320548346009012,0.21985596668092705,0.1625620799487291,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-23,3,0.975,0.975,0.9749993749843746,0.11365672616076736,0.026219629587698533,0.0757405448078343,False,B_HISTORY_FUSION_LDA,0.965,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-24,3,0.9281881313131313,0.9282051282051282,0.9281881313131313,0.1894482877708221,0.05446263068526289,0.04827553807065291,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.01041666666666674
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-25,2,0.98,0.98,0.9799979997999799,0.2736231446165559,0.06173925656243032,0.22399498812381025,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-26,2,0.7,0.7,0.6992481203007519,0.6038377325785763,0.20731666481350722,0.1010148514527623,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-27,1,0.5800000000000001,0.58,0.5784825371336813,0.6758111852666656,0.2415196174997802,0.06198552704446853,False,B_HISTORY_FUSION_LDA,0.625,-0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-28,0,0.7,0.7,0.6989160979526294,0.5476952873735744,0.19216162950295979,0.14472833736609572,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-29,2,0.875,0.875,0.8749218261413383,0.5917626765961612,0.19988117605356134,0.2754855424329273,False,B_HISTORY_FUSION_LDA,0.87,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-3,0,0.875,0.875,0.8749218261413383,0.30372465352241285,0.09120105118449029,0.06325062068468305,False,B_HISTORY_FUSION_LDA,0.865,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-30,3,0.84,0.84,0.8399359743897559,0.37387993181035,0.1170119073297521,0.08605100438390223,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.02000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-31,3,0.585,0.585,0.5812205151492217,0.7072445550305906,0.2490731087443411,0.12459790997342202,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-32,4,0.585,0.585,0.5794380684553216,0.6853187204193241,0.24608997078566766,0.02081170325580704,False,B_HISTORY_FUSION_LDA,0.6100000000000001,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-33,0,0.965,0.965,0.9649991249781245,0.09566605978556655,0.027975281568210626,0.03030288274719003,False,B_HISTORY_FUSION_LDA,0.95,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-34,2,0.53,0.53,0.49304282170208175,0.6923411632143961,0.2495975112225647,0.00582409711351034,False,B_HISTORY_FUSION_LDA,0.52,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-35,2,0.925,0.925,0.9249831212022706,0.32490991791591234,0.08594243259229742,0.20133511732948758,False,B_HISTORY_FUSION_LDA,0.935,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-36,1,0.98,0.98,0.9799979997999799,0.06721344220060325,0.018591976207941542,0.027647427478813852,False,B_HISTORY_FUSION_LDA,0.98,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-37,0,0.875,0.875,0.8746207277012964,0.3274148392835792,0.10484550625776928,0.09496031295366547,False,B_HISTORY_FUSION_LDA,0.87,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-38,3,0.46499999999999997,0.465,0.46466541588492805,0.7164310106179355,0.2616647776844898,0.12619543150590598,False,B_HISTORY_FUSION_LDA,0.515,-0.050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-41,3,0.8500000000000001,0.85,0.849624060150376,0.29511400008365507,0.0940671457096395,0.0727425578352164,False,B_HISTORY_FUSION_LDA,0.855,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-42,3,0.735,0.735,0.7346749768466372,0.5438351589785063,0.18593584807894853,0.09905477665804217,False,B_HISTORY_FUSION_LDA,0.715,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-44,1,0.8200000000000001,0.82,0.8198378540686617,0.37568696049793127,0.1185343549722495,0.08339826897283995,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-45,1,0.94,0.94,0.9399459513562206,0.19027149754257755,0.055235134210869445,0.05117359325717078,False,B_HISTORY_FUSION_LDA,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-47,4,0.94,0.94,0.9399459513562206,0.5439791503674173,0.17678526848177423,0.32643165807868857,False,B_HISTORY_FUSION_LDA,0.95,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-48,4,0.82,0.82,0.82,0.6050089870568317,0.20654124701620893,0.21176180580574533,False,B_HISTORY_FUSION_LDA,0.81,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-49,2,0.9199999999999999,0.92,0.9199279351416274,0.4453032905119352,0.13341839668418268,0.258683435648381,False,B_HISTORY_FUSION_LDA,0.92,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-5,0,0.77,0.77,0.7699769976997699,0.422499053072601,0.1438734167497594,0.10608999809197582,False,B_HISTORY_FUSION_LDA,0.775,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-50,4,0.96,0.96,0.96,0.41497703484439413,0.11748905292326679,0.2819139471565871,False,B_HISTORY_FUSION_LDA,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-6,3,0.9,0.9,0.8999899989999001,0.230869294569372,0.06967003095194627,0.07787059605403031,False,B_HISTORY_FUSION_LDA,0.92,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-7,4,0.8200000000000001,0.82,0.8199279711884754,0.5968678526180063,0.2026491890074795,0.21867385569154432,False,B_HISTORY_FUSION_LDA,0.81,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LOGISTIC,sub-9,2,0.5650000000000001,0.565,0.5601506610379433,0.6634381507362247,0.2354344192913731,0.05488291481870435,False,B_HISTORY_FUSION_LDA,0.5700000000000001,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-1,0,0.9299999999999999,0.93,0.9299369432489241,0.26581479252463924,0.0730180734098263,0.13469240541364158,False,B_HISTORY_FUSION_LDA,0.95,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-11,1,0.675,0.675,0.67499187479687,0.5713771299742412,0.19792012298134412,0.12595111041089255,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-12,4,0.7250000000000001,0.725,0.7238331952499311,0.46084723047453563,0.15685017096178444,0.08223939370027405,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-13,1,0.895,0.895,0.8948712172411204,0.24729396507671728,0.07568039425463063,0.08022521914743488,False,B_HISTORY_FUSION_LDA,0.895,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-14,4,0.615,0.615,0.6121981315000882,0.7329203258658147,0.25216306624817375,0.10611259375814397,False,B_HISTORY_FUSION_LDA,0.615,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-16,0,0.5349999999999999,0.535,0.5330270392407923,0.7930077391696319,0.2779441413657808,0.18135037578818652,False,B_HISTORY_FUSION_LDA,0.53,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-17,4,0.825,0.825,0.8249606161386311,0.3595479119708256,0.11466811360712635,0.0664300308514112,False,B_HISTORY_FUSION_LDA,0.825,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-18,1,0.6599999999999999,0.66,0.6596937243519168,0.6332897541152905,0.2183684240300928,0.12490943153732516,False,B_HISTORY_FUSION_LDA,0.675,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-19,0,0.95,0.95,0.9499799919967987,0.15339446583473337,0.0451475611345127,0.0485520685752569,False,B_HISTORY_FUSION_LDA,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-2,1,0.74,0.74,0.7398959583833533,0.5235116864276922,0.1696562466180965,0.11839041233955112,False,B_HISTORY_FUSION_LDA,0.74,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-21,0,0.8400000000000001,0.84,0.839421918908069,0.3186409759960725,0.10277372862292572,0.06159190037301384,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-22,2,0.72,0.72,0.7192982456140351,0.5560482164698064,0.17871179982498256,0.0992790686797283,False,B_HISTORY_FUSION_LDA,0.74,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-23,3,0.975,0.975,0.9749993749843746,0.0923159884911641,0.022749550284352472,0.051267072186429154,False,B_HISTORY_FUSION_LDA,0.965,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-24,3,0.9281881313131313,0.9282051282051282,0.9281881313131313,0.176020217564585,0.053366902833939904,0.057528286095965664,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.01041666666666674
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-25,2,0.97,0.97,0.9699879951980792,0.05002404998683356,0.012648281360411528,0.03618445997835667,False,B_HISTORY_FUSION_LDA,0.97,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-26,2,0.7050000000000001,0.705,0.7037483367226531,0.5801894661683018,0.19638038154433052,0.09114825380046183,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-27,1,0.6399999999999999,0.64,0.6390977443609023,0.7072467156816566,0.24764250598092982,0.10483305291339205,False,B_HISTORY_FUSION_LDA,0.625,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-28,0,0.63,0.63,0.628178072555522,0.5754163450438959,0.2066276914627834,0.15727520266685852,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.08500000000000008
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-29,2,0.88,0.88,0.87998799879988,0.297052075248109,0.09112314952890366,0.07495276199113396,False,B_HISTORY_FUSION_LDA,0.87,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-3,0,0.875,0.875,0.8749218261413383,0.32072548695139813,0.09850228567328344,0.06869622124371715,False,B_HISTORY_FUSION_LDA,0.865,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-30,3,0.84,0.84,0.8399359743897559,0.38348457206799275,0.1186914181182604,0.08550087587597865,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.02000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-31,3,0.585,0.585,0.5812205151492217,0.7414579152262567,0.2569650723443139,0.17492239919879496,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-32,4,0.62,0.62,0.6199619961996199,0.7437787118294648,0.25165662350731266,0.16570742023098722,False,B_HISTORY_FUSION_LDA,0.6100000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-33,0,0.955,0.955,0.9549898727213624,0.11987336240126208,0.032611283634167224,0.05182333608353357,False,B_HISTORY_FUSION_LDA,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-34,2,0.56,0.56,0.5599559955995599,0.7479354334772875,0.2674456397703783,0.1340068285781793,False,B_HISTORY_FUSION_LDA,0.52,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-35,2,0.935,0.935,0.9349853717086345,0.15919572503793378,0.04710860711117517,0.04859258164606771,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-36,1,0.98,0.98,0.9799979997999799,0.053235692776443126,0.01430038692625224,0.025477205868280298,False,B_HISTORY_FUSION_LDA,0.98,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-37,0,0.875,0.875,0.8749718686704508,0.33435340398366653,0.10494667629750289,0.07396826050307974,False,B_HISTORY_FUSION_LDA,0.87,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-38,3,0.46499999999999997,0.465,0.46466541588492805,0.7304691757681782,0.26773258407203837,0.1430384247768711,False,B_HISTORY_FUSION_LDA,0.515,-0.050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-41,3,0.8500000000000001,0.85,0.849624060150376,0.2936207436889546,0.09487997409241836,0.07556020811457528,False,B_HISTORY_FUSION_LDA,0.855,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-42,3,0.735,0.735,0.7346749768466372,0.561979673040962,0.1905966981649721,0.14420363057337687,False,B_HISTORY_FUSION_LDA,0.715,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-44,1,0.8300000000000001,0.83,0.8298468621759583,0.3684893028009741,0.11882686824512209,0.07150399800949518,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-45,1,0.94,0.94,0.9399459513562206,0.17025811921693268,0.047413592348368214,0.044893545255215134,False,B_HISTORY_FUSION_LDA,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-47,4,0.95,0.95,0.9499949994999499,0.18287193300669158,0.05057289900837466,0.06857528858648099,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-48,4,0.815,0.815,0.8149583656322672,0.3923845651799344,0.1261354504435577,0.0973394785211295,False,B_HISTORY_FUSION_LDA,0.81,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-49,2,0.905,0.905,0.9045969219954307,0.23348117288277415,0.06985474149882424,0.08067361369017174,False,B_HISTORY_FUSION_LDA,0.92,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-5,0,0.775,0.775,0.7748592870544091,0.41262518604115295,0.14209140341413914,0.09232804753184061,False,B_HISTORY_FUSION_LDA,0.775,0.0
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-50,4,0.96,0.96,0.96,0.10731724205428436,0.03046497022166992,0.033106667920788334,False,B_HISTORY_FUSION_LDA,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-6,3,0.9,0.9,0.8999899989999001,0.21873584676925922,0.06878162406316733,0.050359985369355605,False,B_HISTORY_FUSION_LDA,0.92,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-7,4,0.79,0.79,0.7894736842105263,0.38210035667892017,0.12769963300302295,0.09038280550316927,False,B_HISTORY_FUSION_LDA,0.81,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_POPULATION_LINEAR,sub-9,2,0.5700000000000001,0.57,0.5656565656565657,0.7045624443478754,0.24806420258144024,0.17696529134061711,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-1,0,0.9099999999999999,0.91,0.9099189270343309,0.23567827267519603,0.06920411176682126,0.09805592079628053,False,B_HISTORY_FUSION_LDA,0.95,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-11,1,0.675,0.675,0.666999666999667,0.9139913112860311,0.25388960944351696,0.23234706969659116,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-12,4,0.665,0.665,0.6619490905421428,0.5488078416295059,0.18506669966381917,0.08893065293128406,False,B_HISTORY_FUSION_LDA,0.6950000000000001,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-13,1,0.8799999999999999,0.88,0.8795664391810518,0.24819695783663207,0.07820196571600722,0.06795082530386873,False,B_HISTORY_FUSION_LDA,0.895,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-14,4,0.605,0.605,0.6049111049986247,0.6830720777548593,0.2447959714390512,0.06674704820205055,False,B_HISTORY_FUSION_LDA,0.615,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-16,0,0.52,0.52,0.5198079231692677,0.8235862756668311,0.28431398571306987,0.17120060616607494,False,B_HISTORY_FUSION_LDA,0.53,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-17,4,0.8300000000000001,0.83,0.8289049919484701,0.5969687679658083,0.13646634903960775,0.11735984361216548,False,B_HISTORY_FUSION_LDA,0.825,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-18,1,0.6599999999999999,0.66,0.6594551282051282,0.591266018882337,0.20420498997732903,0.06653087008163473,False,B_HISTORY_FUSION_LDA,0.675,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-19,0,0.9299999999999999,0.93,0.9299369432489241,0.2876474464705645,0.06194758885531982,0.07102239188845483,False,B_HISTORY_FUSION_LDA,0.94,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-2,1,0.75,0.75,0.7498999599839936,0.46457999186098065,0.15417030128948297,0.056743807489760725,False,B_HISTORY_FUSION_LDA,0.74,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-21,0,0.85,0.85,0.8499399759903962,0.45871553363980494,0.11618133175137922,0.11954006170200657,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-22,2,0.73,0.73,0.7297567811029927,0.5804427043863017,0.1847750949018655,0.11890450178337808,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-23,3,0.965,0.965,0.9649991249781245,0.056090476238183445,0.017473468069115344,0.02813125996792797,False,B_HISTORY_FUSION_LDA,0.965,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-24,3,0.9281881313131313,0.9282051282051282,0.9281881313131313,0.18222140842885004,0.05267993881175557,0.0434677206385638,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.01041666666666674
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-25,2,0.97,0.97,0.9699879951980792,0.04411543617249907,0.016552312410941957,0.022305368772985192,False,B_HISTORY_FUSION_LDA,0.97,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-26,2,0.6950000000000001,0.695,0.6946259167480163,0.9109519388141549,0.24009345131314205,0.21945859959239344,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-27,1,0.53,0.53,0.4600183823529412,0.6877770267192398,0.24732048950357147,0.09714328174422478,False,B_HISTORY_FUSION_LDA,0.625,-0.09499999999999997
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-28,0,0.7150000000000001,0.715,0.7079843233689388,0.7146480798378245,0.2123541495975989,0.15249417270705765,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SHRINKAGE_PROTO,sub-29,2,0.87,0.87,0.8699479791916767,0.27278369513302325,0.08540832549799625,0.04682053582357243,False,B_HISTORY_FUSION_LDA,0.87,0.0
