outer_fold,subject_id,configuration,history_cv_BA,history_cv_NLL,history_cv_worst_delta_vs_anchor,selected_generic,selected_persist,anchor_history_cv_BA,selected_history_cv_BA,selected_history_cv_improvement,selected_history_cv_worst_delta,persist_accept,target_future_labels_used_for_fit,OUTER_TEST_USED
3,24,"{""C"": 0.01, ""alpha"": 1.0}",0.7300000000000001,0.5579083490938678,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.1, ""alpha"": 0.25}",0.7,0.6646547785720257,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.1, ""alpha"": 0.5}",0.75,0.5847528169123348,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.1, ""alpha"": 0.75}",0.75,0.5444082949621214,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.1, ""alpha"": 1.0}",0.75,0.5477486938945352,0.04999999999999993,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 1.0, ""alpha"": 0.25}",0.73,0.6452218116506514,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 1.0, ""alpha"": 0.5}",0.7300000000000001,0.5882798331805648,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 1.0, ""alpha"": 0.75}",0.7500000000000001,0.5927699347594525,-0.04999999999999993,True,True,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 1.0, ""alpha"": 1.0}",0.7300000000000001,0.6488948961395614,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,27,"{""C"": 0.0, ""alpha"": 0.0}",0.9199999999999999,0.20827755621974892,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.001, ""alpha"": 0.25}",0.9199999999999999,0.23986327064522478,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.001, ""alpha"": 0.5}",0.9400000000000001,0.2930242626576507,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.001, ""alpha"": 0.75}",0.93,0.38422685074670904,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.001, ""alpha"": 1.0}",0.9200000000000002,0.5406799813505834,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.01, ""alpha"": 0.25}",0.9400000000000001,0.21743099406900052,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.01, ""alpha"": 0.5}",0.93,0.23295223473284848,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.01, ""alpha"": 0.75}",0.9400000000000001,0.25721046019858834,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.01, ""alpha"": 1.0}",0.9400000000000001,0.29365431993928276,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.1, ""alpha"": 0.25}",0.9400000000000001,0.1839831544417546,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.1, ""alpha"": 0.5}",0.95,0.16739615006926903,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.1, ""alpha"": 0.75}",0.95,0.15731767442291966,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 0.1, ""alpha"": 1.0}",0.95,0.15262409607717495,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 1.0, ""alpha"": 0.25}",0.96,0.14845378243847482,0.0,True,True,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 1.0, ""alpha"": 0.5}",0.95,0.11857000376693834,-0.050000000000000044,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 1.0, ""alpha"": 0.75}",0.95,0.10542043918114827,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,27,"{""C"": 1.0, ""alpha"": 1.0}",0.95,0.10182260992617198,0.0,False,False,0.9199999999999999,0.96,0.040000000000000036,0.0,True,False,False
3,28,"{""C"": 0.0, ""alpha"": 0.0}",0.96,0.13156962410527864,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.001, ""alpha"": 0.25}",0.96,0.1391484269961294,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.001, ""alpha"": 0.5}",0.96,0.17040632965539443,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.001, ""alpha"": 0.75}",0.96,0.2598263403649499,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.001, ""alpha"": 1.0}",0.96,0.4869467737570563,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.01, ""alpha"": 0.25}",0.96,0.13060938157780944,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.01, ""alpha"": 0.5}",0.96,0.13873652061273872,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.01, ""alpha"": 0.75}",0.96,0.16388205347965648,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.01, ""alpha"": 1.0}",0.96,0.22208917701986142,-0.050000000000000044,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.1, ""alpha"": 0.25}",0.96,0.1183464461760932,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.1, ""alpha"": 0.5}",0.96,0.11042110490226147,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.1, ""alpha"": 0.75}",0.96,0.1092717717496284,-0.050000000000000044,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 0.1, ""alpha"": 1.0}",0.97,0.11642606037018019,-0.050000000000000044,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 1.0, ""alpha"": 0.25}",0.96,0.10676244880309971,0.0,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 1.0, ""alpha"": 0.5}",0.97,0.09466112619761198,0.0,True,True,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 1.0, ""alpha"": 0.75}",0.96,0.09450461840200049,-0.050000000000000044,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,28,"{""C"": 1.0, ""alpha"": 1.0}",0.95,0.10403468000300406,-0.09999999999999998,False,False,0.96,0.97,0.010000000000000009,0.0,True,False,False
3,38,"{""C"": 0.0, ""alpha"": 0.0}",0.76,0.5764164305301976,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.001, ""alpha"": 0.25}",0.77,0.5210241072089886,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.001, ""alpha"": 0.5}",0.77,0.4918213823017966,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.001, ""alpha"": 0.75}",0.78,0.5124137557490286,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.001, ""alpha"": 1.0}",0.78,0.6223321488577512,-0.050000000000000044,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.01, ""alpha"": 0.25}",0.77,0.5226392861377169,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.01, ""alpha"": 0.5}",0.79,0.4839956747376081,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.01, ""alpha"": 0.75}",0.78,0.4700476692846317,-0.050000000000000044,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.01, ""alpha"": 1.0}",0.74,0.4961787574152791,-0.10000000000000009,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.1, ""alpha"": 0.25}",0.79,0.5163786703016753,0.0,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.1, ""alpha"": 0.5}",0.78,0.47543520839271114,-0.050000000000000044,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.1, ""alpha"": 0.75}",0.74,0.45856677045126853,-0.050000000000000044,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 0.1, ""alpha"": 1.0}",0.73,0.4698262504812153,-0.10000000000000009,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 1.0, ""alpha"": 0.25}",0.8099999999999999,0.5023143485113335,0.0,True,True,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 1.0, ""alpha"": 0.5}",0.77,0.4962860594896233,-0.10000000000000009,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 1.0, ""alpha"": 0.75}",0.78,0.54748718568762,-0.10000000000000009,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,38,"{""C"": 1.0, ""alpha"": 1.0}",0.77,0.6356989958426725,-0.10000000000000009,False,False,0.76,0.8099999999999999,0.04999999999999993,0.0,True,False,False
3,41,"{""C"": 0.0, ""alpha"": 0.0}",0.7,0.5322215597990272,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.001, ""alpha"": 0.25}",0.72,0.5084122527397936,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.001, ""alpha"": 0.5}",0.74,0.506610166839802,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.001, ""alpha"": 0.75}",0.75,0.537735395787405,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.001, ""alpha"": 1.0}",0.78,0.6157738302565565,0.04999999999999993,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.01, ""alpha"": 0.25}",0.75,0.49465144711852177,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.01, ""alpha"": 0.5}",0.76,0.46987148247502936,0.04999999999999993,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.01, ""alpha"": 0.75}",0.8,0.46132860069905013,0.04999999999999993,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.01, ""alpha"": 1.0}",0.8,0.4728831576142764,0.04999999999999993,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.1, ""alpha"": 0.25}",0.74,0.47230371142402794,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.1, ""alpha"": 0.5}",0.7699999999999999,0.4323855243526856,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.1, ""alpha"": 0.75}",0.78,0.4119681572612294,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 0.1, ""alpha"": 1.0}",0.8,0.4095251048501508,0.0,True,True,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 1.0, ""alpha"": 0.25}",0.77,0.4503733487050767,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 1.0, ""alpha"": 0.5}",0.8,0.4310460165324724,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 1.0, ""alpha"": 0.75}",0.8,0.45096971639671163,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,41,"{""C"": 1.0, ""alpha"": 1.0}",0.8,0.49488533789721656,0.0,False,False,0.7,0.8,0.10000000000000009,0.0,True,False,False
3,46,"{""C"": 0.0, ""alpha"": 0.0}",0.7,0.7853883287572161,0.0,False,True,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.001, ""alpha"": 0.25}",0.7,0.6792007905063242,0.0,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.001, ""alpha"": 0.5}",0.7,0.6021297347986481,0.0,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.001, ""alpha"": 0.75}",0.6900000000000001,0.5792421251775229,-0.050000000000000044,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.001, ""alpha"": 1.0}",0.7300000000000001,0.651760394159591,-0.050000000000000044,True,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.01, ""alpha"": 0.25}",0.6900000000000001,0.6866884810529604,-0.050000000000000044,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.01, ""alpha"": 0.5}",0.7200000000000001,0.6079001693109192,-0.050000000000000044,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.01, ""alpha"": 0.75}",0.72,0.5625185585868936,-0.09999999999999998,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.01, ""alpha"": 1.0}",0.7,0.5727701742279443,-0.15000000000000002,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.1, ""alpha"": 0.25}",0.7200000000000001,0.6974435705526775,-0.050000000000000044,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.1, ""alpha"": 0.5}",0.7100000000000001,0.635540696548821,-0.09999999999999998,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.1, ""alpha"": 0.75}",0.72,0.6104044054574091,-0.09999999999999998,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 0.1, ""alpha"": 1.0}",0.6900000000000001,0.6333080386580054,-0.3,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 1.0, ""alpha"": 0.25}",0.7100000000000001,0.7174935793047554,-0.09999999999999998,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 1.0, ""alpha"": 0.5}",0.72,0.7313100698981145,-0.09999999999999998,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 1.0, ""alpha"": 0.75}",0.71,0.8251631130743713,-0.25,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,46,"{""C"": 1.0, ""alpha"": 1.0}",0.6900000000000001,0.9725001973020906,-0.3,False,False,0.7,0.7300000000000001,0.030000000000000138,-0.050000000000000044,False,False,False
3,9,"{""C"": 0.0, ""alpha"": 0.0}",0.8400000000000001,0.2511723145435923,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.001, ""alpha"": 0.25}",0.8400000000000001,0.24829177379845446,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.001, ""alpha"": 0.5}",0.85,0.2696898924674098,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.001, ""alpha"": 0.75}",0.89,0.3426516375548091,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.001, ""alpha"": 1.0}",0.93,0.5199635381322031,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.01, ""alpha"": 0.25}",0.8600000000000001,0.23841389566017135,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.01, ""alpha"": 0.5}",0.89,0.23560251809937424,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.01, ""alpha"": 0.75}",0.9199999999999999,0.24871989120583055,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.01, ""alpha"": 1.0}",0.93,0.28797630198489127,0.04999999999999993,True,True,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.1, ""alpha"": 0.25}",0.8800000000000001,0.23080407460484542,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.1, ""alpha"": 0.5}",0.9199999999999999,0.22007655133823115,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.1, ""alpha"": 0.75}",0.9199999999999999,0.21925465507986414,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 0.1, ""alpha"": 1.0}",0.9199999999999999,0.2290444022773626,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 1.0, ""alpha"": 0.25}",0.9,0.2281116430499103,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 1.0, ""alpha"": 0.5}",0.9099999999999999,0.233118981094302,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 1.0, ""alpha"": 0.75}",0.9199999999999999,0.25544548910185255,0.04999999999999993,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
3,9,"{""C"": 1.0, ""alpha"": 1.0}",0.9,0.29103267938061744,0.0,False,False,0.8400000000000001,0.93,0.08999999999999997,0.04999999999999993,True,False,False
4,11,"{""C"": 0.0, ""alpha"": 0.0}",0.6799999999999999,0.6148102675332596,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.001, ""alpha"": 0.25}",0.6799999999999999,0.5882254286778663,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.001, ""alpha"": 0.5}",0.6799999999999999,0.5824774968517478,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.001, ""alpha"": 0.75}",0.6799999999999999,0.606376898114789,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.001, ""alpha"": 1.0}",0.7300000000000001,0.6695228187306949,-0.04999999999999993,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.01, ""alpha"": 0.25}",0.6799999999999999,0.5826305663904465,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.01, ""alpha"": 0.5}",0.71,0.5650640589959094,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.01, ""alpha"": 0.75}",0.76,0.566783111412264,-0.04999999999999993,True,True,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.01, ""alpha"": 1.0}",0.75,0.5927215175012792,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.1, ""alpha"": 0.25}",0.71,0.58212269696172,-0.04999999999999993,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.1, ""alpha"": 0.5}",0.71,0.5766749893649338,0.0,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.1, ""alpha"": 0.75}",0.7,0.5995741343409826,-1.1102230246251565e-16,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 0.1, ""alpha"": 1.0}",0.71,0.6477960838192519,-0.050000000000000044,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 1.0, ""alpha"": 0.25}",0.71,0.644565491040235,-0.050000000000000044,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 1.0, ""alpha"": 0.5}",0.71,0.7917482771281863,-0.050000000000000044,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 1.0, ""alpha"": 0.75}",0.67,0.9762966228127675,-0.09999999999999998,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,11,"{""C"": 1.0, ""alpha"": 1.0}",0.66,1.1866282650436288,-0.1499999999999999,False,False,0.6799999999999999,0.76,0.08000000000000007,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.0, ""alpha"": 0.0}",0.78,0.40693581160661063,0.0,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.001, ""alpha"": 0.25}",0.7899999999999999,0.392490860314617,0.0,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.001, ""alpha"": 0.5}",0.79,0.4033368651243537,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.001, ""alpha"": 0.75}",0.78,0.46753689697938555,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.001, ""alpha"": 1.0}",0.76,0.6485108691231748,-0.20000000000000007,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.01, ""alpha"": 0.25}",0.78,0.3931183637069306,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.01, ""alpha"": 0.5}",0.79,0.39575966820816355,-0.04999999999999993,True,True,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.01, ""alpha"": 0.75}",0.79,0.4278809724250511,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.01, ""alpha"": 1.0}",0.76,0.5175195209090735,-0.15000000000000002,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.1, ""alpha"": 0.25}",0.77,0.4064897697723338,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.1, ""alpha"": 0.5}",0.79,0.4194431726748723,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.1, ""alpha"": 0.75}",0.76,0.4494355335998092,-0.09999999999999998,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 0.1, ""alpha"": 1.0}",0.75,0.5021804180321581,-0.09999999999999998,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 1.0, ""alpha"": 0.25}",0.78,0.45442522058024953,-0.04999999999999993,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 1.0, ""alpha"": 0.5}",0.78,0.5485923302906434,-0.09999999999999987,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 1.0, ""alpha"": 0.75}",0.75,0.6801375873941087,-0.09999999999999998,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,12,"{""C"": 1.0, ""alpha"": 1.0}",0.74,0.8426348590010517,-0.09999999999999998,False,False,0.78,0.79,0.010000000000000009,-0.04999999999999993,True,False,False
4,23,"{""C"": 0.0, ""alpha"": 0.0}",0.74,0.5816154590864303,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.001, ""alpha"": 0.25}",0.74,0.5123348455247381,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.001, ""alpha"": 0.5}",0.74,0.46755771316438155,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.001, ""alpha"": 0.75}",0.77,0.48019842914631167,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.001, ""alpha"": 1.0}",0.8600000000000001,0.6358836563892314,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.01, ""alpha"": 0.25}",0.7500000000000001,0.504091243379397,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.01, ""alpha"": 0.5}",0.79,0.44528831876933517,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.01, ""alpha"": 0.75}",0.8200000000000001,0.42374678253282017,0.050000000000000044,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.01, ""alpha"": 1.0}",0.8600000000000001,0.48198021771562544,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.1, ""alpha"": 0.25}",0.78,0.49106726541414963,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.1, ""alpha"": 0.5}",0.8300000000000001,0.42694709205362297,0.050000000000000044,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.1, ""alpha"": 0.75}",0.8400000000000001,0.3993066894852211,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 0.1, ""alpha"": 1.0}",0.86,0.4201151713394896,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 1.0, ""alpha"": 0.25}",0.8099999999999999,0.47369253090786306,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
