task,fold,draw,basis_sha256,rank,deviation_l2,basis_seed,permutation_seed,direction,coefficient_source_direction,r,deviation,same_primary_deviation_multiset,orthogonality_error,protected_overlap_error
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,4,4,1.5,0.5,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,5,15,0.9256656169891357,-0.07433438301086426,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,6,12,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,7,14,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,8,13,1.1881294250488281,0.18812942504882812,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,9,3,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,10,11,1.1058640480041504,0.10586404800415039,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,11,10,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,12,8,1.4032529592514038,0.4032529592514038,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,13,7,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,14,1,1.0,0.0,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,2,9694c95f6245b39ac6a2b427ecd6911a0cc78fccb9184ca8f3a0f7aadd2cc6cf,16,0.6984869837760925,3536692325,746666390,15,0,1.152137041091919,0.15213704109191895,True,1.1920928955078125e-07,1.280568540096283e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,0,7,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,1,1,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,2,15,0.9256656169891357,-0.07433438301086426,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,3,8,1.4032529592514038,0.4032529592514038,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,4,0,1.152137041091919,0.15213704109191895,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,5,3,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,6,14,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,7,6,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,8,4,1.5,0.5,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,9,2,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,10,10,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,11,11,1.1058640480041504,0.10586404800415039,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,12,9,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,13,12,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,14,13,1.1881294250488281,0.18812942504882812,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,3,4e1d451337a7fd6a0494072a8f9ac3fabf7f752682aab34a010ec31ab55ae9a9,16,0.6984869837760925,1301130792,1308072184,15,5,1.0,0.0,True,1.1920928955078125e-07,1.4435499906539917e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,0,9,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,1,5,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,2,14,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,3,15,0.9256656169891357,-0.07433438301086426,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,4,0,1.152137041091919,0.15213704109191895,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,5,8,1.4032529592514038,0.4032529592514038,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,6,11,1.1058640480041504,0.10586404800415039,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,7,2,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,8,4,1.5,0.5,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,9,1,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,10,7,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,11,10,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,12,13,1.1881294250488281,0.18812942504882812,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,13,3,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,14,12,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,1,4,2a5d77b884ed91a23013b9aad36c5a5f74bbc1c2bca8677ec523189dfa6c5dd4,16,0.6984869837760925,1833165343,2324141876,15,6,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,0,7,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,1,13,1.1183669567108154,0.11836695671081543,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,2,14,1.4786615371704102,0.47866153717041016,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,3,3,1.3548367023468018,0.35483670234680176,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,4,4,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,5,1,1.4861420392990112,0.48614203929901123,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,6,8,1.3084688186645508,0.3084688186645508,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,7,15,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,8,12,1.5,0.5,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,9,5,0.8993532061576843,-0.10064679384231567,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,10,9,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,11,0,0.9341650605201721,-0.06583493947982788,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,12,6,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,13,11,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,14,10,1.0,0.0,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,0,0eab4a83d14d6ddc755b30aebf4b5c2c7724f2cabd160e6cbba9bc6bce530fa9,16,1.0230916738510132,650736924,3730999711,15,2,1.2858823537826538,0.2858823537826538,True,2.384185791015625e-07,7.334165275096893e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,0,2,1.2858823537826538,0.2858823537826538,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,1,5,0.8993532061576843,-0.10064679384231567,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,2,6,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,3,3,1.3548367023468018,0.35483670234680176,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,4,9,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,5,7,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,6,8,1.3084688186645508,0.3084688186645508,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,7,11,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,8,12,1.5,0.5,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,9,15,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,10,13,1.1183669567108154,0.11836695671081543,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,11,1,1.4861420392990112,0.48614203929901123,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,12,10,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,13,0,0.9341650605201721,-0.06583493947982788,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,14,4,1.0,0.0,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,1,281f11fb6f89e27131dc5156a56c11c16939d745a606708e6f29b5527f78e017,16,1.0230916738510132,92419972,187826140,15,14,1.4786615371704102,0.47866153717041016,True,1.7881393432617188e-07,8.847564458847046e-09
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,0,11,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,1,0,0.9341650605201721,-0.06583493947982788,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,2,14,1.4786615371704102,0.47866153717041016,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,3,10,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,4,1,1.4861420392990112,0.48614203929901123,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,5,9,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,6,2,1.2858823537826538,0.2858823537826538,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,7,4,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,8,8,1.3084688186645508,0.3084688186645508,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,9,6,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,10,12,1.5,0.5,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,11,7,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,12,15,1.0,0.0,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,13,3,1.3548367023468018,0.35483670234680176,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,14,13,1.1183669567108154,0.11836695671081543,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,2,6ef895fe760447b02ca665fcfc5fcfb5c1d4a3deeafef334f5ec6076e4d53804,16,1.0230916738510132,2546888126,672222189,15,5,0.8993532061576843,-0.10064679384231567,True,2.384185791015625e-07,1.257285475730896e-08
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,0,10,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,1,12,1.5,0.5,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,2,1,1.4861420392990112,0.48614203929901123,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,3,13,1.1183669567108154,0.11836695671081543,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,4,11,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,5,9,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,6,3,1.3548367023468018,0.35483670234680176,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,7,2,1.2858823537826538,0.2858823537826538,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,8,6,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,9,0,0.9341650605201721,-0.06583493947982788,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,10,14,1.4786615371704102,0.47866153717041016,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,11,4,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,12,5,0.8993532061576843,-0.10064679384231567,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,13,7,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,14,15,1.0,0.0,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,3,9ec13c5c0780005d5a190bee63b30dc2e9a56f0fa9dc410b38e2306382a683e6,16,1.0230916738510132,1568065834,2039402930,15,8,1.3084688186645508,0.3084688186645508,True,1.1920928955078125e-07,8.847564458847046e-09
OpenBMI_MI,2,4,ca87e0b100b702f014111aad6d8d33cadd7a5f6db0e41bcb773ed21fdc59d9ce,16,1.0230916738510132,1219414722,1798281043,0,11,1.0,0.0,True,1.1920928955078125e-07,9.313225746154785e-09
OpenBMI_MI,2,4,ca87e0b100b702f014111aad6d8d33cadd7a5f6db0e41bcb773ed21fdc59d9ce,16,1.0230916738510132,1219414722,1798281043,1,15,1.0,0.0,True,1.1920928955078125e-07,9.313225746154785e-09
