task,subject,session,variant,baseline_errors_rescued,baseline_correct_damaged,trials,label,Cplus_energy_fraction_rescued_mean,Cplus_energy_fraction_damaged_mean,Cminus_energy_fraction_rescued_mean,Cminus_energy_fraction_damaged_mean,high_abs_utility_energy_fraction_rescued_mean,high_abs_utility_energy_fraction_damaged_mean,p_movement_relative_rescued_mean,p_movement_relative_damaged_mean,c_preservation_max_abs_rescued_mean,c_preservation_max_abs_damaged_mean
WBCIC_MI,sub-20,S2,PCA_POSITIVE_ONLY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08806680142879486,0.07384879887104034,0.004695775918662548,0.006371000315994024,0.08675619959831238,0.07082492858171463,0.5345028638839722,0.11271308362483978,2.672895860200697e-08,3.254972469335371e-08
WBCIC_MI,sub-20,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S2,PCA_SIGNED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08806680142879486,0.07384879887104034,0.004695775918662548,0.006371000315994024,0.08675619959831238,0.07082492858171463,0.5279939770698547,0.10966546833515167,3.2753451506550846e-08,3.322493213886446e-08
WBCIC_MI,sub-20,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.07710141688585281,,0.010713985189795494,,0.07793225347995758,,0.4504012167453766,,2.7753412012998524e-08
WBCIC_MI,sub-39,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S2,PCA_POSITIVE_ONLY_ROUTING,2,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06362709403038025,0.08017366379499435,0.017828913405537605,0.010138828307390213,0.06631308794021606,0.0819726437330246,0.12660887837409973,0.3473559319972992,2.7607892860714855e-08,2.6612543280180034e-08
WBCIC_MI,sub-40,S2,SHUFFLED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.060746870934963226,0.044959940016269684,0.018220582976937294,0.005511024501174688,0.0633297935128212,0.044167257845401764,0.05052972584962845,0.05019235610961914,3.317836672067642e-08,3.324821662431532e-08
WBCIC_MI,sub-40,S2,PCA_SIGNED_UTILITY_ROUTING,2,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06362709403038025,0.08017366379499435,0.017828913405537605,0.010138828307390213,0.06631308794021606,0.0819726437330246,0.12260853499174118,0.38538241386413574,2.8428621234866114e-08,3.296882056247341e-08
WBCIC_MI,sub-40,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,PCA_POSITIVE_ONLY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.0791972279548645,,0.005977271590381861,,0.0766507089138031,,0.15354286134243011,,3.231689404969984e-08,
WBCIC_MI,sub-46,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,PCA_SIGNED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.0791972279548645,,0.005977271590381861,,0.0766507089138031,,0.15299899876117706,,3.366731249343502e-08,
WBCIC_MI,sub-46,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.07076209038496017,,0.005843781866133213,,0.07137298583984375,,0.2852201759815216,,3.231689404969984e-08
WBCIC_MI,sub-51,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,PCA_SIGNED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.07076209038496017,,0.005843781866133213,,0.07137298583984375,,0.2823812663555145,,2.6635825989274053e-08
WBCIC_MI,sub-51,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
